Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,15,1-3037,467,65,3,61,3106.5235946774483,6.652084785176549
353,353,1-8681,11,5,1-8681,260,38,1,136,1130.5771946907043,4.3483738257334785
364,364,MLG02,18,15,MLG02,755,70,3,301,3274.8951147198677,4.337609423470023
158,158,MLG12,11,5,MLG12,569,10,1,109,1084.1978986859322,1.9054444616624466
501,501,MLG56,17,14,MLG56,109,19,0,76,70.73431468009949,0.6489386667899035
484,484,MLG35,3,13,MLG35,44,12,0,19,24.933578670024872,0.5666722425005652
391,391,1-8165,14,17,1-8165,420,61,0,252,232.5400960445404,0.5536668953441438
358,358,MLG18,20,18,MLG18,72,28,0,16,38.89143466949463,0.5401588148540921
399,399,1-8087,3,13,1-8087,58,14,0,25,31.017866671085358,0.5347908046738855
499,499,1-3135,13,7,1-3135,101,22,0,43,51.270730674266815,0.507630996774919
142,142,MLG17,14,17,MLG17,76,29,0,14,38.5300053358078,0.5069737544185237
359,359,1-6166,4,21,1-6166,117,43,0,20,56.614293336868286,0.4838828490330623
453,453,MLG45,7,19,MLG45,179,37,0,71,85.33074134588242,0.4767080522116336
467,467,MLG82,19,2,MLG82,71,28,0,7,32.7650026679039,0.46147891081554787
262,262,1-4394,21,3,1-4394,190,14,0,106,86.15575468540192,0.45345134044948376
83,83,1-1152,3,13,1-1152,112,13,0,55,50.43930667638779,0.4503509524677481
319,319,1-20040,18,12,1-20040,22,5,0,7,9.7650026679039,0.4438637576319955
266,266,1-6554,2,6,1-6554,28,11,0,2,12.361429333686829,0.44147961906024386
472,472,MLG52,15,12,MLG52,112,5,0,65,49.24645334482193,0.4397004762930529
320,320,1-0541,6,11,1-0541,132,13,0,66,57.927168011665344,0.43884218190655566
225,225,1-17970,5,16,1-17970,36,11,0,7,15.7650026679039,0.43791674077510834
350,350,1-19891,21,3,1-19891,95,17,0,36,41.505728006362915,0.43690240006697806
246,246,1-9232,13,7,1-9232,20,6,0,4,8.722858667373657,0.4361429333686829
460,460,1-8044,13,7,1-8044,56,10,0,21,24.2950080037117,0.4338394286377089
147,147,1-7172,7,19,1-7172,284,41,0,116,119.96290135383606,0.4224045822318171
137,137,1-19257,7,19,1-19257,246,28,0,111,103.55932801961899,0.42097287812853246
174,174,1-6568,13,7,1-6568,394,31,0,198,165.78150403499603,0.4207652386675026
285,285,1-6727,6,11,1-6727,235,18,0,118,98.32433068752289,0.4184014071809485
455,455,1-10981,5,16,1-10981,34,8,0,9,14.126432001590729,0.4154832941644332
332,332,1-6501,6,11,1-6501,107,13,0,46,44.31287467479706,0.41413901565230893
352,352,1-2275,13,7,1-2275,130,14,0,58,53.48145067691803,0.411395774437831
211,211,1-7187,7,12,1-7187,96,25,0,21,39.2950080037117,0.40932300003866356
155,155,1-7462,5,16,1-7462,336,42,0,136,134.57719469070435,0.4005273651509058
254,254,1-9230,12,20,1-9230,5,2,0,0,2.0,0.4
318,318,1-3496,13,7,1-3496,192,28,0,71,76.33074134588242,0.39755594450980425
291,291,1-17979,7,4,1-17979,17,4,0,4,6.722858667373657,0.3954622745513916
394,394,1-8808,11,5,1-8808,52,11,0,14,20.5300053358078,0.3948077949193808
130,130,MLG32,3,13,MLG32,79,10,0,31,31.102154672145844,0.3936981604069094
104,104,1-9040,11,5,1-9040,55,10,0,17,21.572149336338043,0.39222089702432805
480,480,1-1514,7,19,1-1514,64,10,0,22,24.975722670555115,0.39024566672742367
471,471,1-8618,3,13,1-8618,53,20,0,1,20.680714666843414,0.3902021635253474
152,152,1-1530,13,7,1-1530,632,76,0,250,246.17866671085358,0.38952320682097086
423,423,1-5696,8,4,1-5696,80,29,0,3,31.042144000530243,0.38802680000662804
148,148,1-2028,10,5,1-2028,20,5,0,4,7.722858667373657,0.3861429333686829
28,28,1-7081,20,18,1-7081,99,30,0,12,38.16857600212097,0.3855411717385957
491,491,MLG51,10,8,MLG51,99,10,0,41,37.90930134057999,0.3829222357634342
119,119,1-7476,18,15,1-7476,22,5,0,5,8.403573334217072,0.381980606100776
412,412,1-7403,21,3,1-7403,58,7,0,22,21.975722670555115,0.3788917701819847
416,416,1-3246,10,8,1-3246,116,41,0,4,43.72285866737366,0.3769211954083936
203,203,1-19884,14,17,1-19884,60,11,0,17,22.572149336338043,0.3762024889389674
443,443,1-4397,16,9,1-4397,106,7,0,48,39.67430400848389,0.3742858868724895
280,280,MLG09,2,6,MLG09,174,29,0,53,65.07787734270096,0.37401078932586757
430,430,1-8718,5,16,1-8718,333,79,0,65,123.24645334482193,0.3701094695039698
374,374,MLG74,18,15,MLG74,177,38,0,40,65.22858667373657,0.368523088552184
346,346,1-10823,16,15,1-10823,10,3,0,1,3.6807146668434143,0.36807146668434143
144,144,1-8914,16,9,1-8914,25,1,0,12,9.168576002120972,0.3667430400848389
248,248,1-19068,4,21,1-19068,77,1,0,40,28.228586673736572,0.3666050217368386
345,345,1-2364,15,14,1-2364,88,20,0,18,32.25286400318146,0.36650981821797113
478,478,1-8916,11,5,1-8916,61,6,0,24,22.337152004241943,0.3661828197416712
161,161,1-7656,18,15,1-7656,48,6,0,17,17.572149336338043,0.3660864445070426
115,115,1-3254,2,6,1-3254,68,16,0,13,24.849290668964386,0.3654307451318292
293,293,MLG20,19,2,MLG20,55,16,0,6,20.084288001060486,0.3651688727465543
433,433,MLG55,2,6,MLG55,110,8,0,47,39.99358934164047,0.3635780849240043
482,482,1-11534,8,4,1-11534,12,3,0,2,4.361429333686829,0.3634524444739024
375,375,1-8990,6,11,1-8990,40,5,0,14,14.5300053358078,0.363250133395195
56,56,1-8924,3,13,1-8924,40,5,0,14,14.5300053358078,0.363250133395195
456,456,1-2006,16,18,1-2006,40,9,0,8,14.445717334747314,0.36114293336868286
276,276,1-9548,4,21,1-9548,16,1,0,7,5.7650026679039,0.36031266674399376
518,518,1-3356,17,17,1-3356,28,6,0,6,10.084288001060486,0.3601531428950174
473,473,1-3174,9,1,1-3174,117,4,0,56,42.1200213432312,0.3600001824207795
252,252,1-1887,11,5,1-1887,119,10,0,48,42.67430400848389,0.35860759670994863
191,191,1-9285,5,16,1-9285,30,8,0,4,10.722858667373657,0.3574286222457886
316,316,1-4776,5,16,1-4776,33,9,0,4,11.722858667373657,0.35523814143556537
329,329,1-19755,7,19,1-19755,517,64,0,175,183.1250666975975,0.3542070922584091
247,247,1-8753,21,3,1-8753,258,18,0,106,90.15575468540192,0.34944090963334073
444,444,1-2083,15,14,1-2083,48,12,0,7,16.7650026679039,0.34927088891466457
512,512,1-9121,18,15,1-9121,22,7,0,1,7.680714666843414,0.3491233939474279
321,321,MLG30,3,13,MLG30,66,10,0,19,22.933578670024872,0.34747846469734656
270,270,1-5655,15,14,1-5655,31,6,0,7,10.7650026679039,0.34725815057754517
294,294,1-3051,4,21,1-3051,116,4,0,53,40.07787734270096,0.34549894260949104
183,183,1-18927,17,12,1-18927,30,9,0,2,10.361429333686829,0.34538097778956095
395,395,1-18620,21,3,1-18620,60,3,0,26,20.698581337928772,0.3449763556321462
355,355,1-8666,14,17,1-8666,89,17,0,20,30.614293336868286,0.34398082400975605
557,557,P1-17272,1,23,P1-17272,6,0,0,3,2.042144000530243,0.34035733342170715
384,384,1-0584,8,4,1-0584,41,1,0,19,13.933578670024872,0.33984338219572857
239,239,1-1136,4,21,1-1136,113,9,0,43,38.270730674266815,0.3386790325156355
87,87,1-0708,16,9,1-0708,408,5,0,195,137.7393600344658,0.33759647067271026
34,34,1-7589,1,23,1-7589,95,0,0,47,31.993589341640472,0.33677462464884705
554,554,1-18770,5,16,1-18770,10,2,0,2,3.3614293336868286,0.33614293336868284
306,306,1-18987,5,2,1-18987,34,8,0,5,11.403573334217072,0.33539921571226683
168,168,1-7636,7,19,1-7636,83,4,0,35,27.8250133395195,0.3352411245725241
326,326,1-9095,11,5,1-9095,16,4,0,2,5.361429333686829,0.3350893333554268
317,317,1-3733,8,12,1-3733,16,4,0,2,5.361429333686829,0.3350893333554268
304,304,1-10294,17,12,1-10294,30,8,0,3,10.042144000530243,0.3347381333510081
51,51,1-8981,8,4,1-8981,15,5,0,0,5.0,0.3333333333333333
389,389,1-0598,17,12,1-0598,122,31,0,14,40.5300053358078,0.33221315849022787
128,128,MLG33,19,2,MLG33,161,39,0,21,53.2950080037117,0.33102489443299193
447,447,7W2-0103,16,9,7W2-0103,33,0,0,16,10.891434669494629,0.3300434748331706
323,323,1-7946,13,7,1-7946,289,32,0,93,95.30646401643753,0.3297801523060122
290,290,1-0447,4,9,1-0447,65,1,0,30,21.42144000530243,0.3295606154661912
415,415,1-7872,11,5,1-7872,124,23,0,26,40.69858133792877,0.32821436562845785
506,506,1-3302,12,20,1-3302,52,15,0,3,17.042144000530243,0.3277335384717354
123,123,1-3472,13,7,1-3472,28,3,0,9,9.126432001590729,0.32594400005681173
505,505,1-7936,7,9,1-7936,59,9,0,15,19.210720002651215,0.3256054237737494
6,6,MLG58,3,13,MLG58,66,14,0,11,21.487861335277557,0.3255736565951145
61,61,1-7306,8,4,1-7306,159,38,0,20,51.614293336868286,0.32461819708722195
281,281,1-8126,18,15,1-8126,34,11,0,0,11.0,0.3235294117647059
245,245,1-10305,2,6,1-10305,28,7,0,3,9.042144000530243,0.3229337143046515
96,96,1-10725,10,8,1-10725,27,8,0,1,8.680714666843414,0.32150795062383014
383,383,1-0582,16,9,1-0582,70,2,0,30,22.42144000530243,0.32030628579003473
86,86,1-10042,11,5,1-10042,21,4,0,4,6.722858667373657,0.3201361270177932
18,18,1-5635,15,14,1-5635,417,45,0,130,133.49290668964386,0.3201268745555009
555,555,1-20068,14,6,1-20068,45,11,0,5,14.403573334217072,0.32007940742704605
388,388,1-8019,21,3,1-8019,320,31,0,104,101.79432535171509,0.31810726672410966
