Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,1-8039,19,24,1-8039,12,0,0,22,14.095200300216675,1.1746000250180562
574,574,574,574,1-4618,23,22,1-4618,1,0,0,1,0.6406909227371216,0.6406909227371216
474,474,474,474,1-19108,4,8,1-19108,16,0,0,15,9.610363841056824,0.6006477400660515
92,92,92,92,1-6511,23,22,1-6511,144,8,0,113,80.39807426929474,0.5583199602034357
129,129,129,129,MLG56,2,5,MLG56,109,4,0,86,59.099419355392456,0.5421965078476372
224,224,224,224,1-8087,16,16,1-8087,58,23,0,13,31.32898199558258,0.5401548619928032
410,410,410,410,7W2-12806,23,22,7W2-12806,23,0,0,19,12.17312753200531,0.5292664144350134
337,337,337,337,1-3079,4,8,1-3079,34,0,0,28,17.939345836639404,0.5276278187246883
509,509,509,509,1-0337,4,8,1-0337,11,2,0,5,5.203454613685608,0.47304132851687347
162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,38.783491373062134,0.4729694069885626
187,187,187,187,MLG82,16,16,MLG82,71,18,0,23,32.735891222953796,0.46106889046413796
83,83,83,83,1-7306,13,13,1-7306,159,56,0,27,73.29865491390228,0.46099782964718417
351,351,351,351,1-4776,20,19,1-4776,33,3,0,19,15.17312753200531,0.4597917433941003
409,409,409,409,1-9245,9,4,1-9245,23,8,0,4,10.562763690948486,0.4592505952586298
55,55,55,55,MLG13,8,9,MLG13,225,19,0,130,102.2898199558258,0.45462142202589245
8,8,8,8,MLG15,7,3,MLG15,559,29,0,348,251.9604411125183,0.45073424170396836
114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,52.72283720970154,0.4506225402538593
300,300,300,300,1-3077,1,6,1-3077,41,0,0,28,17.939345836639404,0.43754502040583915
32,32,32,32,1-3152,17,17,1-3152,323,24,0,183,141.24643886089325,0.4372954763495147
475,475,475,475,1-9548,8,9,1-9548,16,5,0,3,6.922072768211365,0.4326295480132103
232,232,232,232,1-18412,9,4,1-18412,56,4,0,31,23.86141860485077,0.4260967608009066
77,77,77,77,MLG50,7,3,MLG50,168,3,0,107,71.55392873287201,0.4259162424575715
237,237,237,237,1-18266,20,19,1-18266,55,6,0,27,23.298654913902283,0.42361190752549605
376,376,376,376,1-3356,2,5,1-3356,28,8,0,6,11.84414553642273,0.4230051977293832
240,240,240,240,1-10808,2,5,1-10808,54,1,0,34,22.783491373062134,0.42191650690855803
212,212,212,212,1-8916,7,3,1-8916,61,16,0,15,25.610363841056824,0.41984203018125943
10,10,10,10,MLG08,8,9,MLG08,532,51,0,266,221.42378544807434,0.4162101230226961
184,184,184,184,MLG18,3,7,MLG18,72,20,0,15,29.610363841056824,0.41125505334801143
189,189,189,189,1-0582,11,11,1-0582,70,7,0,34,28.783491373062134,0.4111927339008876
554,554,554,554,1-10217,8,9,1-10217,4,1,0,1,1.6406909227371216,0.4101727306842804
552,552,552,552,1-5303,9,4,1-5303,4,1,0,1,1.6406909227371216,0.4101727306842804
319,319,319,319,1-8765,19,24,1-8765,38,0,0,24,15.376582145690918,0.40464689857081365
529,529,529,529,1-9466,18,18,1-9466,8,0,0,5,3.203454613685608,0.400431826710701
525,525,525,525,1-19067,9,4,1-19067,8,0,0,5,3.203454613685608,0.400431826710701
424,424,424,424,1-18869,18,18,1-18869,22,3,0,9,8.766218304634094,0.3984644683924588
70,70,70,70,1-5228,12,12,1-5228,180,12,0,92,70.94356489181519,0.39413091606563994
445,445,445,445,1-2028,15,15,1-2028,20,4,0,6,7.8441455364227295,0.3922072768211365
119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,44.03454613685608,0.38968624899872634
310,310,310,310,MLG43,23,22,MLG43,39,3,0,19,15.17312753200531,0.38905455210270024
166,166,166,166,1-5696,10,10,1-5696,80,2,0,45,30.83109152317047,0.3853886440396309
236,236,236,236,1-8053,2,5,1-8053,55,2,0,29,20.580036759376526,0.3741824865341187
219,219,219,219,1-8702,4,8,1-8702,59,4,0,28,21.939345836639404,0.37185331926507464
18,18,18,18,1-5635,18,18,1-5635,417,48,0,167,154.9953840970993,0.3716915685781758
141,141,141,141,1-7081,9,4,1-7081,99,5,0,49,36.39385521411896,0.3676146991325147
486,486,486,486,1-7444,21,20,1-7444,14,0,0,8,5.125527381896973,0.3661090987069266
243,243,243,243,1-9542,9,4,1-9542,54,12,0,12,19.68829107284546,0.36459798283047146
340,340,340,340,1-10981,15,15,1-10981,34,6,0,9,11.766218304634094,0.34606524425394397
460,460,460,460,1-7083,1,6,1-7083,17,2,0,6,5.8441455364227295,0.3437732668483959
442,442,442,442,1-9232,1,6,1-9232,20,3,0,6,6.8441455364227295,0.3422072768211365
104,104,104,104,MLG64,2,5,MLG64,129,14,0,47,44.112473368644714,0.34195715789647063
180,180,180,180,1-9294,15,15,1-9294,74,14,0,17,24.891745686531067,0.3363749417098793
339,339,339,339,1-8126,4,8,1-8126,34,3,0,13,11.32898199558258,0.33320535281125235
2,2,2,2,MLG03,20,19,MLG03,713,69,0,262,236.86102175712585,0.33220339657380904
233,233,233,233,1-8135,9,4,1-8135,56,0,0,29,18.580036759376526,0.33178637070315226
177,177,177,177,1-19121,23,22,1-19121,75,5,0,31,24.86141860485077,0.33148558139801027
341,341,341,341,1-0363,1,6,1-0363,34,1,0,16,11.251054763793945,0.33091337540570426
14,14,14,14,1-3037,3,7,1-3037,467,68,0,134,153.8525836467743,0.32944878725219334
516,516,516,516,1-17965,1,6,1-17965,10,2,0,2,3.281381845474243,0.3281381845474243
130,130,130,130,1-8754,12,12,1-8754,108,11,0,38,35.34625506401062,0.3272801394815798
537,537,537,537,P1-6891,9,4,P1-6891,7,1,0,2,2.281381845474243,0.3259116922106062
76,76,76,76,1-7518,12,12,1-7518,169,32,0,36,55.06487321853638,0.3258276521806886
369,369,369,369,1-9217,8,9,1-9217,30,4,0,9,9.766218304634094,0.32554061015446983
472,472,472,472,1-3733,15,15,1-3733,16,2,0,5,5.203454613685608,0.3252159133553505
159,159,159,159,1-5687,6,2,1-5687,83,2,0,39,26.98694598674774,0.3251439275511776
205,205,205,205,1-0447,11,11,1-0447,65,1,0,31,20.86141860485077,0.32094490161308875
457,457,457,457,1-5287,23,22,1-5287,18,0,0,9,5.766218304634094,0.3203454613685608
547,547,547,547,1-3100,4,8,1-3100,4,0,0,2,1.2813818454742432,0.3203454613685608
398,398,398,398,1-8914,7,3,1-8914,25,4,0,6,7.8441455364227295,0.3137658214569092
58,58,58,58,MLG53,16,16,MLG53,216,37,0,48,67.75316429138184,0.3136720569045455
9,9,9,9,MLG63,2,5,MLG63,543,30,0,219,170.31131207942963,0.31364882519231974
348,348,348,348,1-0997,7,3,1-0997,33,9,0,2,10.281381845474243,0.31155702562043164
105,105,105,105,1-0529,14,14,1-0529,124,13,0,39,37.98694598674774,0.30634633860280436
288,288,288,288,MLG01,10,10,MLG01,43,6,0,11,13.047600150108337,0.3034325616304265
316,316,316,316,1-3216,1,6,1-3216,38,7,0,7,11.484836459159851,0.30223253839894343
322,322,322,322,1-18435,4,8,1-18435,37,6,0,8,11.125527381896973,0.30068992924045873
30,30,30,30,1-8718,4,8,1-8718,333,38,0,96,99.50632858276367,0.29881780355184284
46,46,46,46,1-3056,4,8,1-3056,250,24,0,79,74.6145828962326,0.2984583315849304
61,61,61,61,1-8484,21,20,1-8484,202,18,0,66,60.285600900650024,0.29844356881509915
120,120,120,120,1-1152,4,8,1-1152,112,18,0,24,33.37658214569092,0.2980051977293832
496,496,496,496,1-7712,1,6,1-7712,12,1,0,4,3.5627636909484863,0.2968969742457072
94,94,94,94,1-3693,11,11,1-3693,143,23,0,30,42.22072768211365,0.2952498439308647
321,321,321,321,1-3257,8,9,1-3257,37,0,0,17,10.891745686531067,0.2943715050413802
400,400,400,400,1-11523,8,9,1-11523,24,5,0,3,6.922072768211365,0.2884196986754735
112,112,112,112,1-1166,1,6,1-1166,118,18,0,25,34.01727306842804,0.2882819751561698
382,382,382,382,1-3472,22,21,1-3472,28,8,0,0,8.0,0.2857142857142857
468,468,468,468,1-9316,18,18,1-9316,16,2,0,4,4.562763690948486,0.2851727306842804
471,471,471,471,1-9396,1,6,1-9396,16,2,0,4,4.562763690948486,0.2851727306842804
301,301,301,301,1-3469,3,7,1-3469,40,5,0,10,11.406909227371216,0.2851727306842804
459,459,459,459,1-17979,23,22,1-17979,17,1,0,6,4.8441455364227295,0.28494973743663116
455,455,455,455,1-9225,4,8,1-9225,18,0,0,8,5.125527381896973,0.2847515212164985
95,95,95,95,1-9100,10,10,1-9100,142,14,0,41,40.268327832221985,0.283579773466352
436,436,436,436,1-3182,2,5,1-3182,20,5,0,1,5.640690922737122,0.2820345461368561
428,428,428,428,1-5221,9,4,1-5221,21,4,0,3,5.922072768211365,0.28200346515292213
156,156,156,156,MLG83,22,21,MLG83,88,17,0,12,24.68829107284546,0.28054876219142566
172,172,172,172,1-19068,13,13,1-19068,77,15,0,10,21.406909227371216,0.2780118081476781
325,325,325,325,1-6543,22,21,1-6543,36,10,0,0,10.0,0.2777777777777778
47,47,47,47,1-1035,11,11,1-1035,249,34,0,54,68.59730982780457,0.2754912041277292
99,99,99,99,1-0917,9,4,1-0917,134,13,0,37,36.7055641412735,0.27392212045726494
539,539,539,539,P1-17272,15,15,P1-17272,6,1,0,1,1.6406909227371216,0.2734484871228536
79,79,79,79,MLG57,23,22,MLG57,165,11,0,53,44.956618905067444,0.2724643570004088
222,222,222,222,1-5159,4,8,1-5159,59,7,0,14,15.969672918319702,0.27067242234440175
317,317,317,317,1-9399,23,22,1-9399,38,0,0,16,10.251054763793945,0.26976459904720906
28,28,28,28,1-6957,21,20,1-6957,338,13,0,122,91.16429257392883,0.2697168419347007
196,196,196,196,1-7522,20,19,1-7522,67,1,0,26,17.65796399116516,0.2635517013606741
86,86,86,86,MLG65,3,7,MLG65,155,22,0,29,40.580036759376526,0.26180668877017116
368,368,368,368,1-18927,1,6,1-18927,30,4,0,6,7.8441455364227295,0.2614715178807577
213,213,213,213,1-10043,17,17,1-10043,61,3,0,20,15.813818454742432,0.2592429254875808
