Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
474,474,474,474,1-19108,4,2,1-19108,16,0,0,15,12.992267310619354,0.8120167069137096
129,129,129,129,MLG56,2,5,MLG56,109,4,0,86,78.48899924755096,0.7200825619041373
337,337,337,337,1-3079,4,2,1-3079,34,0,0,28,24.252232313156128,0.713300950386945
300,300,300,300,1-3077,1,4,1-3077,41,0,0,28,24.252232313156128,0.591517861296491
224,224,224,224,1-8087,16,16,1-8087,58,23,0,13,34.259965002536774,0.5906890517678755
114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,66.70137155056,0.5700971927398291
162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,46.44913923740387,0.5664529175293155
240,240,240,240,1-10808,2,5,1-10808,54,1,0,34,30.44913923740387,0.5638729488408124
232,232,232,232,1-18412,9,6,1-18412,56,4,0,31,30.85068577528,0.55090510313
155,155,155,155,1-2364,19,19,1-2364,88,6,0,49,48.441406548023224,0.5504705289548094
391,391,391,391,1-7301,19,19,1-7301,26,3,0,13,14.259965002536774,0.5484601924052606
353,353,353,353,1-7456,10,10,1-7456,32,1,0,19,17.456871926784515,0.5455272477120161
525,525,525,525,1-19067,9,6,1-19067,8,0,0,5,4.330755770206451,0.5413444712758064
187,187,187,187,MLG82,16,16,MLG82,71,18,0,23,37.92147654294968,0.5341053034218264
189,189,189,189,1-0582,11,11,1-0582,70,7,0,34,36.44913923740387,0.5207019891057696
55,55,55,55,MLG13,8,9,MLG13,225,30,0,100,116.61511540412903,0.518289401796129
70,70,70,70,1-5228,12,12,1-5228,180,12,0,92,91.6859061717987,0.5093661453988817
83,83,83,83,1-7306,13,13,1-7306,159,56,0,27,79.38608115911484,0.49928352930260905
409,409,409,409,1-9245,9,6,1-9245,23,8,0,4,11.464604616165161,0.4984610702680505
236,236,236,236,1-8053,2,5,1-8053,55,2,0,29,27.118383467197418,0.4930615175854076
119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,55.307557702064514,0.4894474132926063
42,42,42,42,1-8681,19,19,1-8681,260,26,0,114,124.74123156070709,0.4797739675411811
141,141,141,141,1-7081,9,6,1-7081,99,5,0,49,47.441406548023224,0.47920612674770935
