Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,1-6684,4,17,1-6684,145,5,0,139,94.76653063297272,0.653562280227398
93,93,93,93,MLG71,7,19,MLG71,144,3,0,131,87.60011160373688,0.6083341083592839
315,315,315,315,1-6764,22,23,1-6764,38,3,0,31,23.01987373828888,0.6057861510076021
224,224,224,224,1-8087,16,6,1-8087,58,23,0,13,31.39543092250824,0.5413005331466938
106,106,106,106,1-7872,7,3,1-7872,124,21,0,60,59.7481427192688,0.4818398606392645
15,15,15,15,MLG14,8,18,MLG14,462,27,0,301,221.38651597499847,0.4791915930194772
162,162,162,162,1-10960,12,10,1-10960,82,17,0,34,38.95728087425232,0.47508879114941854
83,83,83,83,1-7306,13,11,1-7306,159,56,0,27,73.43666422367096,0.46186581272749033
114,114,114,114,1-6166,12,10,1-6166,117,13,0,62,53.03974747657776,0.45333117501348513
148,148,148,148,1-6677,5,21,1-6677,94,6,0,56,42.16493320465088,0.44856311919841363
340,340,340,340,1-10981,15,20,1-10981,34,13,0,3,14.93740713596344,0.4393355039989247
391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,11.39543092250824,0.43828580471185535
9,9,9,9,MLG63,2,16,MLG63,543,34,0,309,233.5529350042343,0.43011590240190484
155,155,155,155,1-2364,19,3,1-2364,88,6,0,49,37.64431655406952,0.42777632447806274
144,144,144,144,1-7187,22,23,1-7187,96,5,0,54,39.87332844734192,0.4153471713264783
219,219,219,219,1-8702,4,17,1-8702,59,8,0,24,23.49925708770752,0.3982924930119919
358,358,358,358,1-5655,15,3,1-5655,31,3,0,14,12.04123330116272,0.3884268806826684
184,184,184,184,MLG18,3,14,MLG18,72,22,0,9,27.81222140789032,0.3862808528873656
119,119,119,119,1-1136,12,10,1-1136,113,12,0,49,43.64431655406952,0.38623288985902227
42,42,42,42,1-8681,19,3,1-8681,260,26,0,114,99.62147116661072,0.3831595044869643
187,187,187,187,MLG82,16,6,MLG82,71,18,0,14,27.04123330116272,0.38086244086144677
138,138,138,138,1-7993,17,5,1-7993,100,18,0,30,37.3740713596344,0.373740713596344
105,105,105,105,1-0529,14,12,1-0529,124,13,0,49,44.64431655406952,0.36003481091991546
343,343,343,343,1-11132,16,6,1-11132,34,6,0,9,11.81222140789032,0.34741827670265646
35,35,35,35,1-7901,9,7,1-7901,298,45,0,88,101.83060932159424,0.34171345409930953
364,364,364,364,1-5515,17,5,1-5515,30,7,0,5,10.2290118932724,0.34096706310908
180,180,180,180,1-9294,15,13,1-9294,74,18,0,11,25.10382616519928,0.3392408941243146
212,212,212,212,1-8916,7,19,1-8916,61,11,0,15,20.6870356798172,0.3391317324560197
188,188,188,188,1-6506,5,21,1-6506,70,1,0,35,23.6030832529068,0.3371869036129543
62,62,62,62,1-1131,2,16,1-1131,200,17,0,78,67.37258553504944,0.33686292767524717
46,46,46,46,1-3056,4,17,1-3056,250,35,0,75,83.435178399086,0.333740713596344
130,130,130,130,1-8754,12,10,1-8754,108,11,0,38,35.54049038887024,0.3290786147117615
382,382,382,382,1-3472,22,23,1-3472,28,4,0,8,9.16641902923584,0.3273721081869943
86,86,86,86,MLG65,3,14,MLG65,155,24,0,41,50.47789752483368,0.32566385499892697
76,76,76,76,1-7518,12,10,1-7518,169,30,0,38,54.54049038887024,0.32272479520041564
