Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,1-8087,16,6,1-8087,58,23,0,13,25.45898254401982,0.4389479748968934
83,83,1-7306,13,9,1-7306,159,56,0,27,61.10711759142578,0.38432149428569673
503,503,1-11534,3,16,1-11534,12,4,0,2,4.37830500677228,0.3648587505643566
212,212,1-8916,7,18,1-8916,61,20,0,9,21.70237253047526,0.35577659886025015
187,187,MLG82,16,6,MLG82,71,18,0,23,22.350507577881217,0.3147958813786087
184,184,MLG18,3,15,MLG18,72,20,0,12,22.26983004063368,0.3093031950088011
162,162,1-10960,12,10,1-10960,82,16,0,35,22.620337618514895,0.2758577758355475
445,445,1-2028,15,7,1-2028,20,4,0,6,5.134915020316839,0.25674575101584196
364,364,1-5515,17,5,1-5515,30,7,0,3,7.56745751015842,0.2522485836719473
314,314,1-18973,10,17,1-18973,39,9,0,3,9.56745751015842,0.24531942333739537
238,238,MLG20,7,18,MLG20,55,12,0,5,12.9457625169307,0.2353775003078309
381,381,1-6554,3,2,1-6554,28,6,0,3,6.56745751015842,0.23455205393422926
180,180,1-9294,15,7,1-9294,74,14,0,16,17.026440054178238,0.23008702775916537
353,353,1-7456,10,12,1-7456,32,5,0,10,6.891525033861399,0.2153601573081687
58,58,MLG53,16,6,MLG53,216,37,0,47,45.890167659148574,0.2124544799034656
30,30,1-8718,4,16,1-8718,333,53,0,93,70.59118281491101,0.21198553397871173
114,114,1-6166,12,10,1-6166,117,14,0,57,24.781692693009973,0.2118093392564955
391,391,1-7301,19,3,1-7301,26,3,0,13,5.458982544019818,0.20996086707768533
407,407,1-0295,1,14,1-0295,24,5,0,0,5.0,0.20833333333333334
117,117,1-3246,2,13,1-3246,116,20,0,22,24.161355074495077,0.20828754374564723
106,106,1-7872,7,3,1-7872,124,14,0,62,25.727455209940672,0.20747947749952156
426,426,1-20040,10,15,1-20040,22,3,0,8,4.513220027089119,0.20514636486768723
112,112,1-1166,1,14,1-1166,118,18,0,29,23.485422598198056,0.19902900506947505
189,189,1-0582,11,11,1-0582,70,7,0,35,13.620337618514895,0.19457625169306994
120,120,1-1152,4,16,1-1152,112,18,0,20,21.783050067722797,0.1944915184618107
229,229,1-8986,20,2,1-8986,57,11,0,0,11.0,0.19298245614035087
164,164,1-9454,13,9,1-9454,80,14,0,6,15.13491502031684,0.1891864377539605
138,138,1-7993,17,5,1-7993,100,16,0,15,18.837287550792098,0.18837287550792098
86,86,MLG65,3,15,MLG65,155,23,0,32,29.052880108356476,0.187437936182945
219,219,1-8702,4,16,1-8702,59,6,0,25,10.728812584653497,0.18184428109582199
155,155,1-2364,19,3,1-2364,88,6,0,51,15.646777672693133,0.17780429173514925
76,76,1-7518,12,10,1-7518,169,21,0,47,29.890167659148574,0.17686489739141167
143,143,1-12345,5,21,1-12345,97,15,0,11,17.08067753724754,0.17608945914688184
104,104,MLG64,2,13,MLG64,129,17,0,30,22.674575101584196,0.1757719000122806
17,17,1-8165,9,17,1-8165,420,60,0,73,73.80813274718821,0.17573364939806715
513,513,1-18770,19,3,1-18770,10,1,0,4,1.7566100135445595,0.17566100135445595
516,516,1-17965,1,11,1-17965,10,1,0,4,1.7566100135445595,0.17566100135445595
235,235,1-9040,19,3,1-9040,55,6,0,19,9.593897564336658,0.17443450116975742
42,42,1-8681,19,3,1-8681,260,23,0,118,45.319995399564505,0.17430767461370963
62,62,1-1131,2,13,1-1131,200,28,0,34,34.431185115128756,0.17215592557564377
38,38,1-5899,6,20,1-5899,288,48,0,8,49.51322002708912,0.17192090287183723
243,243,1-9542,9,17,1-9542,54,8,0,6,9.13491502031684,0.16916509296883037
92,92,1-6511,23,23,1-6511,144,9,0,81,24.32135277427733,0.16889828315470368
342,342,1-18987,19,3,1-18987,34,4,0,9,5.702372530475259,0.16771683913162527
316,316,1-3216,1,14,1-3216,38,5,0,7,6.324067523702979,0.16642282957113103
160,160,1-1119,18,4,1-1119,83,13,0,4,13.75661001354456,0.16574228931981397
47,47,1-1035,11,11,1-1035,249,34,0,37,40.998642625287175,0.16465318323408504
209,209,1-6249,1,14,1-6249,64,8,0,13,10.458982544019818,0.16342160225030966
14,14,1-3037,3,15,1-3037,467,68,0,42,75.94440514221787,0.16262185255292907
185,185,MLG42,16,6,MLG42,72,9,0,14,11.648135047405958,0.16177965343619385
119,119,1-1136,12,10,1-1136,113,8,0,54,18.214235182851553,0.16118792197213763
471,471,1-9396,1,18,1-9396,16,2,0,3,2.5674575101584196,0.16046609438490123
509,509,1-0337,4,8,1-0337,11,1,0,4,1.7566100135445595,0.15969181941314178
440,440,1-20081,20,2,1-20081,20,3,0,1,3.18915250338614,0.159457625169307
202,202,1-1367,14,8,1-1367,66,8,0,13,10.458982544019818,0.15846943248514878
192,192,1-3254,6,20,1-3254,68,10,0,4,10.75661001354456,0.1581854413756553
166,166,1-5696,10,12,1-5696,80,1,0,61,12.538302706554532,0.15672878383193165
115,115,1-3174,5,21,1-3174,117,13,0,28,18.296270094811916,0.15637837687873432
105,105,1-0529,14,8,1-0529,124,12,0,39,19.376947632059455,0.15626570671015688
130,130,1-8754,12,10,1-8754,108,9,0,40,16.566100135445595,0.1533898160689407
94,94,1-3693,11,12,1-3693,143,12,0,52,21.835930176079273,0.15269881242013478
241,241,1-8058,20,2,1-8058,54,8,0,1,8.18915250338614,0.15165097228492852
136,136,1-7720,10,11,1-7720,102,12,0,18,15.404745060950518,0.15102691236225999
218,218,1-9351,1,24,1-9351,60,9,0,0,9.0,0.15
70,70,1-5228,12,10,1-5228,180,8,0,100,26.915250338613987,0.14952916854785547
260,260,MLG24,16,6,MLG24,49,6,0,7,7.324067523702979,0.1494707657898567
74,74,MLG09,6,20,MLG09,174,25,0,5,25.9457625169307,0.14911357768350977
237,237,1-18266,20,2,1-18266,55,8,0,1,8.18915250338614,0.148893681879748
11,11,1-19755,1,14,1-19755,517,48,0,149,76.18372300453484,0.14735729788111188
52,52,1-7302,1,14,1-7302,240,16,0,101,35.10440284200013,0.14626834517500054
111,111,1-1887,19,3,1-1887,119,10,0,39,17.376947632059455,0.14602477001730635
281,281,1-7622,10,11,1-7622,45,5,0,8,6.513220027089119,0.14473822282420265
23,23,1-8567,17,5,1-8567,388,41,0,80,56.13220027089119,0.1446706192548742
302,302,1-7809,13,9,1-7809,40,5,0,4,5.7566100135445595,0.143915250338614
165,165,1-8368,5,21,1-8368,80,9,0,13,11.458982544019818,0.14323728180024772
484,484,1-9203,7,18,1-9203,14,2,0,0,2.0,0.14285714285714285
54,54,MLG66,1,14,MLG66,229,26,0,35,32.620337618514895,0.1424468891638205
36,36,MLG67,19,3,MLG67,293,27,0,77,41.56474276073277,0.14185919030966815
3,3,MLG06,18,4,MLG06,634,81,0,46,89.70101515576243,0.1414842510343256
301,301,1-3469,3,15,1-3469,40,5,0,3,5.56745751015842,0.1391864377539605
368,368,1-18927,1,14,1-18927,30,3,0,6,4.134915020316839,0.13783050067722796
514,514,1-10823,15,7,1-10823,10,1,0,2,1.3783050067722797,0.13783050067722796
437,437,1-11533,8,4,1-11533,20,2,0,4,2.7566100135445595,0.13783050067722796
49,49,1-19257,1,14,1-19257,246,25,0,45,33.511862652376294,0.13622708395274916
324,324,1-19093,17,5,1-19093,36,3,0,10,4.891525033861399,0.13587569538503885
95,95,1-9100,10,12,1-9100,142,12,0,38,19.187795128673315,0.13512531780755857
39,39,1-7172,1,14,1-7172,284,27,0,60,38.34915020316839,0.13503221902524082
113,113,1-7971,17,5,1-7971,117,11,0,24,15.539660081267357,0.13281760753219962
340,340,1-10981,15,7,1-10981,34,3,0,8,4.513220027089119,0.13274176550262115
351,351,1-4776,20,2,1-4776,33,4,0,2,4.37830500677228,0.13267590929612968
139,139,1-8228,13,9,1-8228,99,11,0,11,13.080677537247539,0.13212805593179333
370,370,1-7647,23,18,1-7647,30,3,0,5,3.9457625169306993,0.13152541723102332
172,172,1-19068,13,10,1-19068,77,5,0,27,10.107117591425776,0.131261267421114
24,24,MLG62,8,19,MLG62,370,18,0,161,48.45355304516852,0.13095554877072574
174,174,MLG17,8,19,MLG17,76,5,0,26,9.917965088039637,0.13049954063210048
170,170,1-9291,12,10,1-9291,78,7,0,16,10.026440054178238,0.12854410325869536
69,69,1-8564,17,5,1-8564,185,16,0,41,23.755252638831735,0.12840677102071207
107,107,1-0598,21,1,1-0598,122,14,0,8,15.513220027089119,0.1271575412056485
254,254,1-8808,23,23,1-8808,52,3,0,19,6.5938975643366575,0.12680572239108956
539,539,P1-17272,15,15,P1-17272,6,0,0,4,0.7566100135445595,0.12610166892409325
205,205,1-0447,11,11,1-0447,65,1,0,38,8.187795128673315,0.1259660789026664
489,489,MLG05,1,14,MLG05,14,1,0,4,1.7566100135445595,0.1254721438246114
344,344,1-7781,13,9,1-7781,33,3,0,6,4.134915020316839,0.12530045516111635
18,18,1-5635,18,4,1-5635,417,49,0,11,51.08067753724754,0.12249562958572552
109,109,1-3364,17,5,1-3364,121,10,0,24,14.539660081267357,0.12016248001047403
9,9,MLG63,2,13,MLG63,543,34,0,165,65.21016305871308,0.12009238132359683
151,151,1-7725,5,21,1-7725,90,2,0,46,10.701015155762434,0.11890016839736038
240,240,1-10808,2,13,1-10808,54,2,0,23,6.350507577881217,0.1176019921829855
46,46,1-3056,4,16,1-3056,250,14,0,81,29.32135277427733,0.11728541109710931
2,2,MLG03,20,2,MLG03,713,79,0,24,83.53966008126736,0.11716642367639181
16,16,1-0691,10,12,1-0691,450,13,0,210,52.72202571108937,0.11716005713575416
122,122,1-8949,23,23,1-8949,112,11,0,11,13.080677537247539,0.11679176372542445
262,262,1-7656,9,17,1-7656,48,5,0,3,5.56745751015842,0.11598869812830041
459,459,1-17979,23,23,1-17979,17,1,0,5,1.9457625169306993,0.11445661864298232
210,210,1-1514,1,14,1-1514,64,6,0,7,7.324067523702979,0.11443855505785905
207,207,1-7488,5,21,1-7488,65,4,0,18,7.404745060950518,0.11391915478385412
320,320,1-5109,15,7,1-5109,37,4,0,1,4.18915250338614,0.11322033792935512
128,128,1-18045,10,12,1-18045,109,6,0,33,12.242032611742616,0.11231222579580381
299,299,1-0754,7,18,1-0754,41,4,0,3,4.56745751015842,0.11140140268679072
310,310,MLG43,23,23,MLG43,39,3,0,7,4.324067523702979,0.11087352624879433
348,348,1-0997,7,19,1-0997,33,1,0,14,3.648135047405958,0.11054954689108965
99,99,1-0917,9,17,1-0917,134,10,0,25,14.728812584653497,0.10991651182577236
303,303,1-7899,14,8,1-7899,40,4,0,2,4.37830500677228,0.10945762516930699
127,127,MLG55,22,24,MLG55,110,12,0,0,12.0,0.10909090909090909
455,455,1-9225,4,10,1-9225,18,1,0,5,1.9457625169306993,0.10809791760726108
358,358,1-5655,15,7,1-5655,31,2,0,7,3.324067523702979,0.10722798463557998
382,382,1-3472,22,24,1-3472,28,3,0,0,3.0,0.10714285714285714
51,51,1-9365,19,3,1-9365,243,12,0,74,25.99728525057435,0.10698471296532655
20,20,1-0708,11,11,1-0708,408,26,0,92,43.40203031152487,0.10637752527334526
135,135,1-7057,11,11,1-7057,105,8,0,16,11.026440054178238,0.10501371480169751
100,100,1-0541,17,5,1-0541,132,11,0,15,13.837287550792098,0.10482793599084923
79,79,MLG57,23,23,MLG57,165,11,0,32,17.052880108356476,0.10335078853549379
339,339,1-8126,4,21,1-8126,34,2,0,8,3.513220027089119,0.10333000079673879
330,330,1-9499,23,23,1-9499,36,2,0,9,3.702372530475259,0.10284368140209052
72,72,1-0918,5,21,1-0918,179,1,0,92,18.402030311524868,0.10280463861187077
236,236,1-8053,2,13,1-8053,55,2,0,19,5.5938975643366575,0.10170722844248468
372,372,1-3300,23,1,1-3300,29,2,0,5,2.9457625169306993,0.10157801782519653
312,312,1-8864,23,23,1-8864,39,3,0,5,3.9457625169306993,0.10117339787001793
53,53,1-6727,17,5,1-6727,235,16,0,40,23.566100135445595,0.10028127717210891
158,158,1-7107,23,23,1-7107,84,5,0,18,8.404745060950518,0.10005648882083949
148,148,1-6677,5,21,1-6677,94,6,0,18,9.404745060950518,0.10005047937181402
367,367,1-9285,6,20,1-9285,30,3,0,0,3.0,0.1
55,55,MLG13,8,19,MLG13,225,17,0,29,22.485422598198056,0.09993521154754692
61,61,1-8484,21,1,1-8484,202,17,0,16,20.026440054178238,0.09914079234741702
27,27,1-7425,5,21,1-7425,352,7,0,147,34.80541799776256,0.09887902840273455
242,242,1-18469,3,15,1-18469,54,4,0,7,5.324067523702979,0.09859384303153665
44,44,1-8371,2,13,1-8371,255,15,0,53,25.025082679465413,0.09813757913515848
475,475,1-9548,8,19,1-9548,16,1,0,3,1.5674575101584196,0.09796609438490123
374,374,1-7486,8,19,1-7486,29,0,0,15,2.837287550792098,0.09783750175145166
186,186,1-3405,2,13,1-3405,72,4,0,16,7.026440054178238,0.09758944519691998
450,450,1-3301,7,18,1-3301,18,1,0,4,1.7566100135445595,0.09758944519691998
15,15,MLG14,8,19,MLG14,462,21,0,127,45.02236793003976,0.0974510128355839
103,103,1-2275,14,8,1-2275,130,10,0,14,12.648135047405958,0.09729334651850736
304,304,1-2006,11,12,1-2006,40,2,0,10,3.8915250338613987,0.09728812584653497
177,177,1-19121,23,18,1-19121,75,5,0,12,7.269830040633678,0.09693106720844905
