Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,24,1-10981,34,12,1,0,1012.0,29.764705882352942
MLG24,20,24,MLG24,49,13,1,0,1013.0,20.6734693877551
1-4874,15,2,1-4874,224,28,4,16,4043.791519165039,18.05264071055821
MLG27,20,24,MLG27,67,15,1,0,1015.0,15.149253731343284
1-1887,18,5,1-1887,119,35,1,18,1052.765459060669,8.846768563535033
1-2275,4,6,1-2275,130,14,1,6,1019.9218196868896,7.84555245912992
1-6511,18,5,1-6511,144,20,1,9,1028.8827295303345,7.145018955071767
MLG26,22,8,MLG26,155,37,1,24,1060.6872787475586,6.843143733855217
1-5642,20,24,1-5642,166,11,1,0,1011.0,6.090361445783133
1-4394,4,6,1-4394,190,18,1,49,1066.3615274429321,5.612429091804906
MLG13,1,12,MLG13,225,26,1,84,1108.905475616455,4.928468780517578
1-8371,22,8,1-8371,255,21,1,19,1039.752429008484,4.0774605059156235
MLG15,1,12,MLG15,559,117,2,127,2242.3451833724976,4.011350954154736
MLG11,18,5,MLG11,493,6,1,344,1345.5176620483398,2.729244750605152
1-0455,8,3,1-0455,60,143,0,8,150.89575958251953,2.5149293263753254
MLG12,18,5,MLG12,569,35,1,322,1352.8043231964111,2.3775119915578404
MLG08,1,12,MLG08,532,60,1,155,1212.980341911316,2.2800382366754057
1-8039,16,19,1-8039,12,0,0,22,21.71333885192871,1.8094449043273926
MLG56,11,13,MLG56,109,3,0,162,162.8891315460205,1.4943957022570689
1-3734,8,3,1-3734,4,4,0,2,5.973939895629883,1.4934849739074707
1-8057,17,17,1-8057,50,50,0,4,53.947879791259766,1.0789575958251953
1-6494,4,6,1-6494,48,2,0,49,50.36152744293213,1.0491984883944194
MLG50,21,11,MLG50,168,18,0,158,173.94125175476074,1.0353645937783378
MLG14,13,4,MLG14,462,46,0,426,466.44919776916504,1.0096302982016558
1-6492,13,4,1-6492,48,1,0,48,48.37455749511719,1.0078032811482747
1-3523,8,3,1-3523,497,41,0,462,496.98011589050293,0.9999599917313943
1-3142,8,3,1-3142,4,3,0,1,3.9869699478149414,0.9967424869537354
1-10217,17,17,1-10217,4,2,0,2,3.973939895629883,0.9934849739074707
1-20124,18,5,1-20124,3,1,0,2,2.973939895629883,0.9913132985432943
MLG55,2,9,MLG55,110,11,0,97,106.73608493804932,0.9703280448913574
MLG61,12,7,MLG61,218,42,0,170,209.78489112854004,0.9623160143511011
1-7464,14,14,1-7464,48,21,0,24,44.687278747558594,0.9309849739074707
1-20780,4,6,1-20780,12,0,0,11,10.856669425964355,0.9047224521636963
