Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,21.0,1-3037,467,0,3,79,3022.7516816938296,6.47270167386259
353,353,1-8681,11,11.0,1-8681,260,33,1,77,1055.1756897522137,4.058368037508514
364,364,MLG02,18,21.0,MLG02,755,0,3,70,3020.159717956558,4.000211546962328
158,158,MLG12,11,11.0,MLG12,569,38,1,124,1073.7115003801882,1.8870149391567457
490,490,1-6591,5,15.0,1-6591,79,78,0,4,79.15198388323188,1.0019238466231883
193,193,1-3081,6,7.0,1-3081,42,41,0,0,41.0,0.9761904761904762
286,286,1-7725,9,16.0,1-7725,90,84,0,2,84.57599194161594,0.9397332437957326
201,201,1-3075,20,6.0,1-3075,45,40,0,1,40.28799597080797,0.8952887993512882
113,113,1-7647,20,6.0,1-7647,30,22,0,9,24.591963737271726,0.8197321245757242
488,488,1-18369,3,12.0,1-18369,7,5,0,1,5.28799597080797,0.75542799582971
524,524,1-3734,10,2.0,1-3734,4,3,0,0,3.0,0.75
434,434,1-6835,13,9.0,1-6835,36,24,0,4,25.15198388323188,0.6986662189786633
439,439,1-8062,12,4.0,1-8062,17,11,0,3,11.863987912423909,0.6978816419072887
63,63,1-5642,10,2.0,1-5642,166,110,0,3,110.86398791242391,0.6678553488700235
378,378,1-5819,10,2.0,1-5819,23,14,0,1,14.28799597080797,0.6212172161220856
414,414,1-5140,3,12.0,1-5140,10,5,0,2,5.575991941615939,0.5575991941615939
291,291,1-17979,7,5.0,1-17979,17,7,0,8,9.303967766463757,0.5472922215566915
477,477,1-20081,12,4.0,1-20081,20,10,0,2,10.57599194161594,0.5287995970807969
28,28,1-7081,20,6.0,1-7081,99,48,0,9,50.591963737271726,0.5110299367401184
320,320,1-0541,6,7.0,1-0541,132,44,0,74,65.31170183978975,0.4947856199984072
148,148,1-2028,10,2.0,1-2028,20,9,0,3,9.863987912423909,0.4931993956211954
451,451,1-7146,14,8.0,1-7146,18,8,0,3,8.863987912423909,0.49244377291243935
221,221,1-20138,9,16.0,1-20138,25,12,0,1,12.28799597080797,0.49151983883231876
359,359,1-6166,4,3.0,1-6166,117,45,0,40,56.51983883231878,0.4830755455753742
565,565,1-19069,10,2.0,1-19069,11,5,0,1,5.28799597080797,0.48072690643708815
499,499,1-3135,13,9.0,1-3135,101,36,0,42,48.09583077393472,0.4761963442963834
358,358,MLG18,20,6.0,MLG18,72,29,0,16,33.60793553292751,0.466776882401771
108,108,1-0917,3,12.0,1-0917,134,60,0,8,62.30396776646376,0.46495498333181906
215,215,1-7430,8,10.0,1-7430,17,7,0,3,7.863987912423909,0.4625875242602299
423,423,1-5696,8,10.0,1-5696,80,34,0,10,36.879959708079696,0.4609994963509962
554,554,1-18770,5,15.0,1-18770,10,4,0,2,4.575991941615939,0.4575991941615939
351,351,1-9399,12,4.0,1-9399,38,15,0,7,17.015971795655787,0.447788731464626
498,498,MLG38,10,2.0,MLG38,26,11,0,1,11.28799597080797,0.4341536911849219
307,307,1-5199,11,11.0,1-5199,3,1,0,1,1.2879959708079696,0.42933199026932317
518,518,1-3356,17,24.0,1-3356,28,12,0,0,12.0,0.42857142857142855
204,204,1-3509,14,8.0,1-3509,150,59,0,14,63.031943591311574,0.42021295727541047
308,308,1-1025,13,9.0,1-1025,48,13,0,24,19.91190329939127,0.4148313187373181
507,507,1-19067,10,2.0,1-19067,8,3,0,1,3.2879959708079696,0.4109994963509962
552,552,1-9396,20,6.0,1-9396,16,6,0,2,6.575991941615939,0.4109994963509962
80,80,1-21411,1,18.0,1-21411,5,2,0,0,2.0,0.4
254,254,1-9230,12,4.0,1-9230,5,2,0,0,2.0,0.4
458,458,1-9063,8,10.0,1-9063,35,13,0,3,13.863987912423909,0.39611394035496883
400,400,MLG71,14,8.0,MLG71,144,56,0,3,56.86398791242391,0.39488880494738826
344,344,1-9294,14,8.0,1-9294,74,24,0,18,29.183927474543452,0.39437739830464125
572,572,1-9584,4,3.0,1-9584,8,2,0,4,3.1519838832318783,0.3939979854039848
409,409,1-7297,20,6.0,1-7297,13,5,0,0,5.0,0.38461538461538464
316,316,1-4776,5,15.0,1-4776,33,12,0,2,12.57599194161594,0.3810906648974527
159,159,MLG36,20,6.0,MLG36,136,47,0,16,51.60793553292751,0.3794701142127023
290,290,1-0447,4,3.0,1-0447,65,24,0,2,24.57599194161594,0.3780921837171683
61,61,1-7306,8,10.0,1-7306,159,49,0,32,58.215871065855026,0.36613755387330205
332,332,1-6501,6,7.0,1-6501,107,35,0,14,39.031943591311574,0.364784519544968
541,541,1-7301,11,11.0,1-7301,26,8,0,5,9.439979854039848,0.36307614823230183
413,413,1-1763,10,2.0,1-1763,35,12,0,2,12.57599194161594,0.3593140554747411
491,491,MLG51,10,2.0,MLG51,99,18,0,61,35.567754219286144,0.359270244639254
559,559,1-9466,20,6.0,1-9466,8,2,0,3,2.8639879124239087,0.3579984890529886
29,29,1-8090,10,2.0,1-8090,14,5,0,0,5.0,0.35714285714285715
58,58,1-7723,13,9.0,1-7723,46,14,0,8,16.303967766463757,0.35443408187964687
377,377,1-7901,14,8.0,1-7901,298,96,0,33,105.503867036663,0.3540398222706812
142,142,MLG17,14,8.0,MLG17,76,23,0,13,26.743947620503604,0.3518940476382053
20,20,1-3141,1,18.0,1-3141,14,4,0,3,4.863987912423909,0.34742770803027917
437,437,1-19093,6,7.0,1-19093,36,9,0,12,12.455951649695635,0.34599865693598986
369,369,1-8564,6,7.0,1-8564,185,37,0,93,63.78362528514117,0.34477635289265496
346,346,1-10823,16,1.0,1-10823,10,2,0,5,3.439979854039848,0.3439979854039848
23,23,1-11189,10,2.0,1-11189,53,15,0,11,18.167955678887665,0.3427916165827861
416,416,1-3246,10,2.0,1-3246,116,36,0,13,39.743947620503604,0.3426202381077897
233,233,1-8864,3,12.0,1-8864,39,11,0,8,13.303967766463757,0.3411273786272758
440,440,1-9197,20,6.0,1-9197,16,4,0,5,5.439979854039848,0.3399987408774905
398,398,MLG65,20,6.0,MLG65,155,43,0,32,52.215871065855026,0.33687658752164534
528,528,MLG77,14,8.0,MLG77,9,3,0,0,3.0,0.3333333333333333
147,147,1-7172,7,5.0,1-7172,284,45,0,168,93.38332309573889,0.3288145179427426
424,424,1-8061,21,23.0,1-8061,55,18,0,0,18.0,0.32727272727272727
98,98,1-9543,14,8.0,1-9543,39,9,0,13,12.743947620503604,0.32676788770522064
520,520,1-8287,21,23.0,1-8287,53,17,0,1,17.28799597080797,0.32618860322279186
470,470,1-10043,7,5.0,1-10043,61,19,0,3,19.86398791242391,0.32563914610531
50,50,MLG14,20,6.0,MLG14,462,138,0,42,150.09583077393472,0.3248827505929323
149,149,1-9621,11,11.0,1-9621,4,1,0,1,1.2879959708079696,0.3219989927019924
