Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-4874,24,16,1-4874,224,16,6,16,6019.948802232742,26.874771438539028
1-1514,19,20,1-1514,64,12,1,10,1014.468001395464,15.851062521804124
MLG82,22,22,MLG82,71,6,1,9,1008.2212012559175,14.200298609238276
1-8165,16,16,1-8165,420,32,4,47,4043.5996065586805,9.627618110854002
1-4874,2,16,1-4874,224,78,2,86,2099.22481200099,9.371539339290134
MLG26,24,22,MLG26,155,17,1,10,1019.468001395464,6.5772129122287994
1-2742,21,21,1-2742,154,4,1,11,1006.7148015350103,6.53710910087669
1-0983,24,24,1-0983,195,7,1,16,1010.9488022327423,5.184352831962781
MLG53,19,20,MLG53,216,42,1,32,1049.8976044654846,4.860637057710577
MLG13,12,12,MLG13,225,23,1,17,1027.1956023722887,4.5653137883212835
1-9365,5,4,1-9365,243,25,1,37,1034.1316051632166,4.255685617955624
1-8681,21,21,1-8681,260,25,1,85,1045.9780118614435,4.022992353313244
MLG15,12,12,MLG15,559,133,2,48,2144.846406698227,3.836934537921694
MLG67,24,24,MLG67,293,22,1,14,1025.4552019536495,3.499847105643855
1-19755,9,14,1-19755,517,119,1,113,1146.8884157687426,2.2183528351426354
MLG08,12,12,MLG08,532,65,1,50,1077.3400069773197,2.0250752010851873
MLG12,9,14,MLG12,569,54,1,33,1062.144404605031,1.8666861240861705
MLG02,5,4,MLG02,755,16,1,54,1029.3272075355053,1.3633472947490137
1-3174,1,7,1-3174,117,69,0,13,72.20840181410313,0.6171658274709669
1-6727,22,13,1-6727,235,92,0,57,106.06760795414448,0.4513515232091254
1-8990,15,20,1-8990,40,13,0,14,16.45520195364952,0.411380048841238
MLG17,12,12,MLG17,76,27,0,8,28.974401116371155,0.38124211995225205
1-7518,14,8,1-7518,169,59,0,18,63.4424025118351,0.3753988314309769
1-0598,7,6,1-0598,122,42,0,11,44.71480153501034,0.3665147666804126
1-10960,7,6,1-10960,82,28,0,6,29.480800837278366,0.35952196143022397
1-9412,17,17,1-9412,15,4,0,5,5.234000697731972,0.34893337984879813
MLG09,3,2,MLG09,174,54,0,25,60.17000348865986,0.34580461775091875
1-4394,14,8,1-4394,190,54,0,39,63.62520544230938,0.3348695023279441
1-5199,1,7,1-5199,3,1,0,0,1.0,0.3333333333333333
1-9548,17,12,1-9548,16,4,0,5,5.234000697731972,0.32712504360824823
1-8055,3,2,1-8055,57,15,0,14,18.45520195364952,0.32377547287104425
1-11132,8,10,1-11132,34,7,0,16,10.94880223274231,0.32202359508065614
1-3472,20,19,1-3472,28,5,0,16,8.94880223274231,0.3196000797407968
1-20040,1,7,1-20040,22,5,0,8,6.974401116371155,0.3170182325623252
1-1152,19,10,1-1152,112,26,0,38,35.378405302762985,0.3158786187746695
1-7834,14,8,1-7834,4,1,0,1,1.2468001395463943,0.3117000348865986
1-8062,8,15,1-8062,17,3,0,9,5.221201255917549,0.30712948564220877
1-8711,14,8,1-8711,48,13,0,7,14.72760097682476,0.30682502035051584
1-9291,7,6,1-9291,78,11,0,51,23.58680711686611,0.302394963036745
1-8121,1,7,1-8121,110,29,0,17,33.195602372288704,0.3017782033844428
1-8564,10,13,1-8564,185,47,0,34,55.39120474457741,0.29941191753825624
1-7425,1,7,1-7425,352,94,0,36,102.8848050236702,0.292286377908154
1-8368,1,7,1-8368,80,18,0,21,23.18280293047428,0.2897850366309285
1-3254,9,16,1-3254,68,15,0,19,19.689202651381493,0.2895470978144337
1-10981,19,23,1-10981,34,9,0,3,9.740400418639183,0.2864823652540936
1-5515,19,20,1-5515,30,7,0,6,8.480800837278366,0.2826933612426122
1-0541,22,22,1-0541,132,34,0,13,37.20840181410313,0.2818818319250237
MLG65,8,15,MLG65,155,34,0,37,43.13160516321659,0.278268420407849
1-19093,10,20,1-19093,36,9,0,4,9.987200558185577,0.2774222377273772
1-11533,6,22,1-11533,20,5,0,2,5.493600279092789,0.2746800139546394
1-18770,17,17,1-18770,10,2,0,3,2.740400418639183,0.2740400418639183
1-8718,3,2,1-8718,333,81,0,38,90.37840530276299,0.27140662253081976
1-8242,13,10,1-8242,11,0,0,12,2.961601674556732,0.2692365158687938
1-17970,17,17,1-17970,36,9,0,2,9.493600279092789,0.2637111188636886
1-8187,7,6,1-8187,29,7,0,2,7.493600279092789,0.25840000962388926
1-9294,5,4,1-9294,74,17,0,8,18.974401116371155,0.2564108258969075
1-6166,21,21,1-6166,117,25,0,19,29.689202651381493,0.25375386881522644
1-3364,10,13,1-3364,121,25,0,22,30.429603070020676,0.25148432289273287
1-0295,3,2,1-0295,24,6,0,0,6.0,0.25
1-10217,12,12,1-10217,4,1,0,0,1.0,0.25
1-9621,1,7,1-9621,4,1,0,0,1.0,0.25
1-5271,14,8,1-5271,12,3,0,0,3.0,0.25
1-7499,14,8,1-7499,26,6,0,2,6.493600279092789,0.2497538568881842
1-18620,14,8,1-18620,60,11,0,16,14.94880223274231,0.2491467038790385
1-9040,16,16,1-9040,55,10,0,15,13.702002093195915,0.24912731078538028
1-19068,4,3,1-19068,77,9,0,41,19.11880572140217,0.24829617820002817
1-3079,6,5,1-3079,34,0,0,34,8.391204744577408,0.24680013954639435
1-21180,1,7,1-21180,1,0,0,1,0.24680013954639435,0.24680013954639435
1-4618,12,12,1-4618,1,0,0,1,0.24680013954639435,0.24680013954639435
MLG20,4,3,MLG20,55,9,0,18,13.442402511835098,0.24440731839700178
1-20068,16,16,1-20068,45,9,0,8,10.974401116371155,0.24387558036380344
1-18987,3,2,1-18987,34,7,0,5,8.234000697731972,0.2421764911097639
1-19891,14,8,1-19891,95,19,0,16,22.94880223274231,0.2415663392920243
1-6764,15,9,1-6764,38,3,0,25,9.170003488659859,0.2413158812805226
1-1119,9,14,1-1119,83,14,0,24,19.923203349113464,0.2400385945676321
MLG35,9,14,MLG35,44,7,0,14,10.45520195364952,0.23761822621930728
1-3141,23,23,1-3141,14,3,0,1,3.2468001395463943,0.23191429568188532
1-8090,14,8,1-8090,14,3,0,1,3.2468001395463943,0.23191429568188532
1-3302,22,3,1-3302,52,7,0,20,11.936002790927887,0.22953851521015167
MLG43,8,15,MLG43,39,5,0,16,8.94880223274231,0.22945646750621307
1-11523,4,3,1-11523,24,3,0,10,5.4680013954639435,0.22783339147766432
1-3246,15,9,1-3246,116,20,0,26,26.416803628206253,0.22773106576039873
1-9121,3,2,1-9121,22,5,0,0,5.0,0.22727272727272727
1-1136,11,11,1-1136,113,20,0,23,25.67640320956707,0.22722480716431034
1-5221,7,6,1-5221,21,4,0,3,4.740400418639183,0.22573335326853253
1-5140,15,9,1-5140,10,1,0,5,2.2340006977319717,0.22340006977319718
1-2006,22,22,1-2006,40,4,0,20,8.936002790927887,0.22340006977319718
1-18469,6,5,1-18469,54,11,0,4,11.987200558185577,0.22198519552195514
1-8666,17,17,1-8666,89,14,0,23,19.67640320956707,0.22108318212996708
1-3496,15,9,1-3496,192,28,0,57,42.06760795414448,0.21910212476116916
1-9542,3,2,1-9542,54,11,0,3,11.740400418639183,0.21741482256739228
1-8753,14,8,1-8753,258,44,0,48,55.84640669822693,0.21645894069080204
1-8753,16,8,1-8753,258,44,0,48,55.84640669822693,0.21645894069080204
1-8808,20,19,1-8808,52,9,0,9,11.22120125591755,0.21579233184456825
1-5696,2,1,1-5696,80,16,0,5,17.23400069773197,0.21542500872164966
1-9499,5,4,1-9499,36,5,0,11,7.714801535010338,0.21430004263917604
1-0529,7,6,1-0529,124,25,0,6,26.480800837278366,0.2135548454619223
