Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,1-3037,18,13,1-3037,467,70,3,60,3088.8496494293213,6.614239078007112
353,353,353,1-8681,11,15,1-8681,260,48,1,69,1069.6770968437195,4.114142680168152
364,364,364,MLG02,18,13,MLG02,755,73,3,98,3103.787760734558,4.110977166535839
158,158,158,MLG12,11,15,MLG12,569,37,1,98,1067.787760734558,1.8766041489183798
372,372,372,1-6511,8,16,1-6511,144,82,0,23,89.2256989479065,0.6196229093604617
359,359,359,1-6166,4,7,1-6166,117,43,0,52,59.33636283874512,0.5071484003311548
484,484,484,MLG35,3,11,MLG35,44,16,0,18,21.654894828796387,0.4921567006544633
316,316,316,1-4776,5,14,1-4776,33,14,0,7,16.19912576675415,0.49088259899255
26,26,26,1-0918,9,17,1-0918,179,69,0,57,86.90716695785522,0.48551489920589513
199,199,199,1-0529,13,3,1-0529,124,46,0,38,57.938111305236816,0.4672428331067485
108,108,108,1-0917,3,11,1-0917,134,50,0,39,62.25227212905884,0.4645691949929764
28,28,28,1-7081,20,4,1-7081,99,41,0,11,44.455769062042236,0.44904817234386096
416,416,416,1-3246,10,2,1-3246,116,43,0,1,43.31416082382202,0.3733979381363967
358,358,358,MLG18,20,4,MLG18,72,22,0,11,25.455769062042236,0.35355234808391994
398,398,398,MLG65,20,4,MLG65,155,46,0,28,54.7965030670166,0.3535258262388168
514,514,514,1-6764,3,19,1-6764,38,2,0,35,12.995628833770752,0.34199023246765137
148,148,148,1-2028,10,10,1-2028,20,6,0,2,6.628321647644043,0.33141608238220216
458,458,458,1-9063,8,2,1-9063,35,9,0,8,11.513286590576172,0.3289510454450335
130,130,130,MLG32,3,11,MLG32,79,16,0,31,25.738985538482666,0.325809943525097
83,83,83,1-1152,3,11,1-1152,112,19,0,55,36.27884531021118,0.3239182616983141
293,293,293,MLG20,19,20,MLG20,55,15,0,7,17.19912576675415,0.3127113775773482
246,246,246,1-9232,13,3,1-9232,20,4,0,7,6.19912576675415,0.3099562883377075
326,326,326,1-9095,11,15,1-9095,16,4,0,3,4.9424824714660645,0.30890515446662903
393,393,393,1-2292,2,22,1-2292,252,14,0,203,77.77464723587036,0.3086295525232951
345,345,345,1-2364,15,12,1-2364,88,20,0,22,26.911538124084473,0.30581293322823266
156,156,156,1-2322,11,15,1-2322,14,3,0,4,4.256643295288086,0.30404594966343473
344,344,344,1-9294,14,10,1-9294,74,19,0,10,22.141608238220215,0.299210922138111
355,355,355,1-8666,14,10,1-8666,89,24,0,8,26.513286590576172,0.2979020965233278
536,536,536,1-1964,15,12,1-1964,48,7,0,23,14.225698947906494,0.2963687280813853
96,96,96,1-10725,10,2,1-10725,27,8,0,0,8.0,0.2962962962962963
270,270,270,1-5655,15,12,1-5655,31,6,0,10,9.141608238220215,0.29489058832968434
