Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,15,MLG37,50,14,2,8,2016.9253005981445,40.33850601196289
1-1514,23,4,1-1514,64,12,2,4,2013.4626502990723,31.460353910923004
1-7488,1,1,1-7488,65,4,2,16,2009.850601196289,30.920778479942907
1-0363,4,3,1-0363,34,1,1,24,1009.7759017944336,29.699291229248047
1-8126,1,1,1-8126,34,4,1,2,1004.7313251495361,29.550921327927533
1-18987,19,17,1-18987,34,3,1,4,1004.4626502990723,29.5430191264433
1-7425,1,1,1-7425,352,9,10,40,10023.626502990723,28.476211656223644
1-3257,9,20,1-3257,37,1,1,4,1002.4626502990723,27.09358514321817
1-8864,22,23,1-8864,39,2,1,2,1002.7313251495361,25.711059619218876
1-2006,20,15,1-2006,40,18,1,3,1019.0969877243042,25.477424693107604
1-7579,19,17,1-7579,40,11,1,5,1012.8283128738403,25.320707821846007
1-8368,1,1,1-8368,80,5,2,7,2007.5596380233765,25.094495475292206
1-8990,22,23,1-8990,40,3,1,2,1003.7313251495361,25.093283128738403
1-1633,1,1,1-1633,399,20,9,85,9051.081318855286,22.68441433297064
MLG24,6,14,MLG24,49,13,1,8,1015.9253005981445,20.733169399962133
1-8808,22,23,1-8808,52,3,1,6,1005.1939754486084,19.3306533740117
1-9542,20,15,1-9542,54,9,1,10,1012.6566257476807,18.7529004768089
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-8121,1,1,1-8121,110,3,2,12,2007.3879508972168,18.24898137179288
1-8087,16,7,1-8087,58,10,1,11,1014.0222883224487,17.483142902111187
1-3246,19,17,1-3246,116,15,2,16,2020.850601196289,17.4211258723818
1-3174,1,6,1-3174,117,26,2,22,2034.0445766448975,17.38499638158032
1-6249,9,20,1-6249,64,10,1,11,1014.0222883224487,15.844098255038261
1-8371,13,10,1-8371,255,15,4,24,4023.7759017944336,15.779513340370327
MLG27,6,14,MLG27,67,13,1,17,1019.2162637710571,15.212183041359062
1-4654,1,1,1-4654,138,4,2,9,2007.2909631729126,14.545586689658787
1-1070,13,10,1-1070,280,20,4,22,4028.0445766448975,14.385873488017491
MLG53,23,6,MLG53,216,53,3,49,3070.9174661636353,14.217210491498312
MLG42,20,15,MLG42,72,7,1,15,1012.484938621521,14.062290814187792
1-9294,22,23,1-9294,74,9,1,3,1010.0969877243042,13.649959293571678
1-7302,23,6,1-7302,240,69,3,27,3078.872889518738,12.828637039661407
1-8681,8,19,1-8681,260,96,3,74,3123.059030532837,12.011765502049373
1-0918,1,15,1-0918,179,42,2,11,2046.0222883224487,11.430292113533232
MLG29,20,15,MLG29,93,19,1,22,1027.0445766448975,11.04349007145051
1-0677,20,15,1-0677,187,48,2,33,2060.066864967346,11.016400347418964
1-3186,1,1,1-3186,796,59,8,83,8089.3499937057495,10.16249999209265
1-6678,4,3,1-6678,213,16,2,47,2033.1861410140991,9.54547484044178
MLG52,22,23,MLG52,112,0,1,45,1016.454815864563,9.07548942736217
MLG66,13,10,MLG66,229,34,2,117,2076.7825212478638,9.06891930675923
1-1136,3,4,1-1136,113,15,1,25,1024.1415643692017,9.0631996846832
1-1887,5,22,1-1887,119,16,1,27,1025.8728895187378,8.620780584191074
1-1035,8,19,1-1035,249,33,2,48,2050.551803588867,8.23514780557778
1-0917,11,21,1-0917,134,18,1,24,1026.7759017944336,7.6625067298092056
MLG36,22,23,MLG36,136,15,1,7,1017.5596380233765,7.482056161936591
1-3693,19,17,1-3693,143,49,1,18,1055.5819263458252,7.381691792628148
1-1099,1,1,1-1099,149,0,1,1,1000.3656625747681,6.713863507213208
MLG26,20,15,MLG26,155,22,1,30,1032.969877243042,6.664321788664787
MLG68,19,17,MLG68,152,12,1,1,1012.3656625747681,6.660300411676106
1-7306,19,17,1-7306,159,39,1,23,1047.4102392196655,6.587485781255758
MLG33,20,15,MLG33,161,35,1,31,1046.33553981781,6.498978508185155
MLG09,17,12,MLG09,174,31,1,24,1039.7759017944336,5.975723573531227
1-5531,21,19,1-5531,199,49,1,23,1057.4102392196655,5.313619292561134
MLG61,19,17,MLG61,218,18,1,54,1037.7457790374756,4.760301738704016
MLG13,7,13,MLG13,225,35,1,62,1057.6710796356201,4.700760353936089
1-0691,17,12,1-0691,450,29,2,66,2053.1337299346924,4.562519399854872
1-9365,14,9,1-9365,243,14,1,47,1031.1861410140991,4.243564366313165
1-19755,9,20,1-19755,517,57,2,116,2099.4168586730957,4.060767618323203
MLG70,5,22,MLG70,269,10,1,28,1020.2385520935059,3.7927083720948174
MLG15,7,13,MLG15,559,69,2,89,2101.543969154358,3.759470427825327
1-7172,11,21,1-7172,284,30,1,57,1050.8427667617798,3.7001505871893654
1-7946,16,7,1-7946,289,41,1,50,1059.2831287384033,3.665339545807624
MLG12,9,20,MLG12,569,22,2,40,2036.6265029907227,3.5793084411084757
1-1687,3,4,1-1687,325,39,1,6,1041.1939754486084,3.2036737706111027
1-0708,4,3,1-0708,408,30,1,127,1076.4391469955444,2.6383312426361383
MLG14,17,12,MLG14,462,45,1,275,1145.5572080612183,2.479561056409563
1-7326,7,13,1-7326,42,100,0,1,100.36566257476807,2.389658632732573
MLG08,7,13,MLG08,532,56,1,133,1104.6331224441528,2.076378049707054
MLG02,14,9,MLG02,755,37,1,30,1047.969877243042,1.3880395725073404
1-19108,4,3,1-19108,16,0,0,31,11.335539817810059,0.7084712386131287
1-19109,4,3,1-19109,30,0,0,58,21.20842933654785,0.7069476445515951
1-3075,4,3,1-3075,45,0,0,70,25.59638023376465,0.5688084496392144
1-6543,12,11,1-6543,36,15,0,10,18.656625747680664,0.5182396041022407
1-4776,18,16,1-4776,33,9,0,21,16.678914070129395,0.5054216384887695
1-1959,24,5,1-1959,19,8,0,3,9.0969877243042,0.47878882759495783
1-18927,7,13,1-18927,30,10,0,9,13.290963172912598,0.44303210576375324
1-5515,24,5,1-5515,30,7,0,16,12.850601196289062,0.4283533732096354
1-18266,17,12,1-18266,55,14,0,26,23.507226943969727,0.42740412625399504
1-7297,24,5,1-7297,13,2,0,9,5.290963172912598,0.4069971671471229
1-18973,19,17,1-18973,39,14,0,5,15.828312873840332,0.4058541762523162
1-8023,24,5,1-8023,20,7,0,3,8.0969877243042,0.40484938621520994
1-8058,10,18,1-8058,54,21,0,2,21.731325149536133,0.40243194721363207
1-11388,23,6,1-11388,28,10,0,3,11.0969877243042,0.3963209901537214
1-8914,24,5,1-8914,25,8,0,4,9.462650299072266,0.37850601196289063
MLG47,24,5,MLG47,106,4,0,97,39.46926975250244,0.3723516014387023
1-8567,6,14,1-8567,388,97,0,127,143.43914699554443,0.3696885231843929
1-4387,1,1,1-4387,1,0,0,1,0.3656625747680664,0.3656625747680664
1-19093,6,14,1-19093,36,9,0,11,13.02228832244873,0.3617302311791314
