Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,91,91,1-6684,4,7,1-6684,145,1,0,135,121.03467381000519,0.8347218883448634
32,32,32,32,32,32,32,1-3152,17,18,1-3152,323,13,0,275,257.5150762796402,0.7972602980793814
81,81,81,81,81,81,81,1-7038,15,5,1-7038,163,7,0,134,126.14552807807922,0.7738989452642897
13,13,13,13,13,13,13,MLG11,4,7,MLG11,493,11,0,368,338.2056293487549,0.686015475352444
550,550,550,550,550,550,550,1-3142,17,18,1-3142,4,0,0,3,2.667437195777893,0.6668592989444733
382,382,382,382,382,382,382,1-3472,22,26,1-3472,28,10,0,9,18.00231158733368,0.6429396995476314
351,351,351,351,351,351,351,1-4776,20,20,1-4776,33,5,0,17,20.115477442741394,0.6095599225073149
508,508,508,508,508,508,508,1-7737,22,26,1-7737,11,2,0,5,6.445728659629822,0.5859753326936201
166,166,166,166,166,166,166,1-5696,10,12,1-5696,80,6,0,45,46.011557936668396,0.5751444742083549
502,502,502,502,502,502,502,1-0305,16,28,1-0305,12,5,0,2,6.778291463851929,0.5648576219876608
12,12,12,12,12,12,12,1-3523,15,5,1-3523,497,10,0,300,276.7437195777893,0.5568284096132582
230,230,230,230,230,230,230,1-11205,10,12,1-11205,56,1,0,33,30.341809153556824,0.541818020599229
162,162,162,162,162,162,162,1-10960,12,14,1-10960,82,11,0,33,40.341809153556824,0.49197328236044907
190,190,190,190,190,190,190,1-1176,5,16,1-1176,69,0,0,38,33.787537813186646,0.489674461060676
310,310,310,310,310,310,310,MLG43,23,25,MLG43,39,3,0,18,19.00462317466736,0.4872980301196759
70,70,70,70,70,70,70,1-5228,12,14,1-5228,180,11,0,86,87.46653294563293,0.48592518303129406
298,298,298,298,298,298,298,1-0584,23,25,1-0584,41,3,0,19,19.893768906593323,0.48521387577056885
97,97,97,97,97,97,97,1-4654,5,16,1-4654,138,0,0,74,65.79678416252136,0.4767882910327635
14,14,14,14,14,14,14,1-3037,3,6,1-3037,467,46,0,197,221.16170918941498,0.47357967706512843
237,237,237,237,237,237,237,1-18266,20,20,1-18266,55,4,0,24,25.339497566223145,0.46071813756769353
120,120,120,120,120,120,120,1-1152,4,7,1-1152,112,18,0,37,50.89839208126068,0.45444992929697037
212,212,212,212,212,212,212,1-8916,7,10,1-8916,61,16,0,13,27.558894515037537,0.4517851559842219
76,76,76,76,76,76,76,1-7518,12,14,1-7518,169,31,0,50,75.45728659629822,0.44649282009643915
164,164,164,164,164,164,164,1-9454,13,27,1-9454,80,24,0,13,35.55889451503754,0.4444861814379692
428,428,428,428,428,428,428,1-5221,9,11,1-5221,21,3,0,7,9.22402012348175,0.43923905349913095
196,196,196,196,196,196,196,1-7522,20,20,1-7522,67,7,0,25,29.22864329814911,0.4362484074350613
384,384,384,384,384,384,384,1-7567,13,27,1-7567,27,10,0,2,11.778291463851929,0.4362330171797011
155,155,155,155,155,155,155,1-2364,19,21,1-2364,88,1,0,42,38.3441207408905,0.4357286447828466
414,414,414,414,414,414,414,1-18370,12,14,1-18370,23,1,0,10,9.891457319259644,0.43006336170694104
159,159,159,159,159,159,159,1-5687,6,9,1-5687,83,1,0,39,35.67668354511261,0.42983956078448926
119,119,119,119,119,119,119,1-1136,12,14,1-1136,113,10,0,42,47.3441207408905,0.4189745198308894
381,381,381,381,381,381,381,1-6554,3,6,1-6554,28,0,0,13,11.558894515037537,0.4128176612513406
6,6,6,6,6,6,6,1-3026,3,6,1-3026,570,37,0,220,232.61206102371216,0.40809133512931955
