Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,23,1-1514,64,9,2,5,2011.4485509097576,31.428883607964963
1-7488,1,1,1-7488,65,4,2,8,2007.9176814556122,30.891041253163266
MLG22,19,19,MLG22,33,1,1,3,1002.4691305458546,30.37785244078347
1-18987,19,19,1-18987,34,5,1,7,1008.4279712736607,29.659646213931197
1-8126,1,1,1-8126,34,4,1,1,1004.4897101819515,29.543815005351515
1-7425,1,1,1-7425,352,9,10,25,10021.242754548788,28.469439643604513
1-3257,9,10,1-3257,37,2,1,8,1005.9176814556122,27.186964363665194
1-8864,22,22,1-8864,39,5,1,5,1007.4485509097576,25.83201412589122
1-8990,22,22,1-8990,40,9,1,4,1010.9588407278061,25.27397101819515
1-2006,20,21,1-2006,40,2,1,11,1007.3868120014668,25.184670300036668
1-8368,1,1,1-8368,80,6,2,9,2010.4073916375637,25.130092395469546
1-7579,19,19,1-7579,40,2,1,1,1002.4897101819515,25.062242754548787
1-1633,1,1,1-1633,399,21,9,22,9031.773624002934,22.636024120308104
MLG24,6,6,MLG24,49,11,1,14,1017.8559425473213,20.77257025606778
MLG37,20,21,MLG37,50,5,1,6,1007.9382610917091,20.158765221834184
1-0984,23,23,1-0984,50,3,1,0,1003.0,20.06
MLG53,23,23,MLG53,216,38,4,18,4046.8147832751274,18.73525362627374
1-10808,1,1,1-10808,54,0,1,1,1000.4897101819515,18.527587225591695
1-8121,1,1,1-8121,110,3,2,14,2009.8559425473213,18.271417659521102
1-8087,16,12,1-8087,58,7,1,12,1012.8765221834183,17.463388313507213
1-3246,19,19,1-3246,116,12,2,23,2023.263334184885,17.441925294697285
1-3174,1,23,1-3174,117,21,2,15,2028.3456527292728,17.336287630164726
1-8371,13,16,1-8371,255,13,4,31,4028.181015640497,15.796788296629401
MLG27,6,6,MLG27,67,15,1,18,1023.8147832751274,15.280817660822796
1-4654,1,1,1-4654,138,4,2,34,2020.6501461863518,14.642392363669217
1-1070,13,16,1-1070,280,20,4,72,4055.2591331005096,14.483068332501821
1-3693,19,19,1-3693,143,36,2,22,2046.7736240029335,14.31310226575478
MLG42,20,19,MLG42,72,5,1,6,1007.9382610917091,13.999142515162626
1-9294,22,22,1-9294,74,14,1,11,1019.3868120014668,13.775497459479281
1-7306,19,19,1-7306,159,23,2,14,2029.8559425473213,12.766389575769317
1-7302,23,23,1-7302,240,29,3,20,3038.7942036390305,12.661642515162628
1-8681,8,8,1-8681,260,91,3,65,3122.831161826849,12.010889083949419
1-0918,1,19,1-0918,179,46,2,11,2051.3868120014668,11.460261519561266
MLG29,20,21,MLG29,93,7,1,11,1012.3868120014668,10.885879698940503
1-0677,20,21,1-0677,187,17,2,7,2020.4279712736607,10.804427653869842
1-3186,1,1,1-3186,796,59,8,116,8115.806381106377,10.195736659681378
MLG66,13,16,MLG66,229,34,2,116,2090.8063811063766,9.13015886946016
1-1887,5,5,1-1887,119,18,1,18,1026.8147832751274,8.62869565777418
