Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,18,1-10981,34,5,1,10,1006.4939048886299,29.602761908489114
MLG24,20,21,MLG24,49,6,1,2,1006.298780977726,20.53670981587196
1-4874,15,6,1-4874,224,30,4,26,4033.884152710438,18.00841139602874
1-1887,18,11,1-1887,119,46,1,34,1051.0792766213417,8.832598963204552
1-2275,4,17,1-2275,130,31,1,21,1034.1372002661228,7.954901540508637
1-6511,18,11,1-6511,144,27,1,22,1030.2865907549858,7.154767991354068
MLG26,22,23,MLG26,155,19,1,10,1020.4939048886299,6.583831644442774
1-4394,4,17,1-4394,190,20,1,52,1027.7683054208755,5.409306870636187
MLG13,1,9,MLG13,225,27,1,25,1030.7347622215748,4.581043387651444
1-8681,11,21,1-8681,260,57,1,38,1062.6768385767937,4.087218609910745
1-8371,22,23,1-8371,255,25,1,8,1026.195123910904,4.024294603572172
MLG15,1,9,MLG15,559,54,2,61,2063.1128198206425,3.6907206079081263
1-5635,10,18,1-5635,417,39,1,51,1046.6189149320126,2.5098774938417567
1-0455,8,7,1-0455,60,143,0,11,144.6432953774929,2.410721589624882
MLG08,1,9,MLG08,532,87,1,63,1096.4116007983685,2.0609240616510687
MLG11,18,11,MLG11,493,15,1,5,1015.746952444315,2.0603386459316733
MLG12,18,11,MLG12,569,33,1,33,1037.9298861324787,1.8241298526054108
1-8242,20,13,1-8242,11,13,0,3,13.448171466588974,1.2225610424171796
1-3734,8,7,1-3734,4,4,0,1,4.149390488862991,1.0373476222157478
1-4618,12,20,1-4618,1,1,0,0,1.0,1.0
1-6764,12,11,1-6764,38,35,0,5,35.74695244431496,0.9407092748503936
1-20077,11,21,1-20077,28,26,0,0,26.0,0.9285714285714286
1-10882,19,15,1-10882,14,11,0,1,11.149390488862991,0.7963850349187851
1-3142,8,7,1-3142,4,3,0,1,3.1493904888629913,0.7873476222157478
1-8899,2,16,1-8899,3,2,0,1,2.1493904888629913,0.7164634962876638
1-0447,7,5,1-0447,65,44,0,10,45.49390488862991,0.6999062290558449
1-4874,12,6,1-4874,224,154,0,14,156.09146684408188,0.696836905553937
1-5873,19,15,1-5873,3,2,0,0,2.0,0.6666666666666666
1-7456,22,23,1-7456,32,19,0,0,19.0,0.59375
P1-17272,6,6,P1-17272,6,3,0,2,3.2987809777259827,0.5497968296209971
1-9522,6,6,1-9522,17,9,0,1,9.149390488862991,0.5381994405213524
1-0295,16,10,1-0295,24,11,0,11,12.643295377492905,0.5268039740622044
1-20081,1,9,1-20081,20,10,0,3,10.448171466588974,0.5224085733294487
1-3739,16,10,1-3739,2,1,0,0,1.0,0.5
1-7834,18,11,1-7834,4,2,0,0,2.0,0.5
1-10622,18,11,1-10622,4,2,0,0,2.0,0.5
1-6506,9,12,1-6506,70,32,0,16,34.39024782180786,0.49128925459725514
MLG52,19,15,MLG52,112,47,0,53,54.91769590973854,0.49033657062266556
1-19068,7,5,1-19068,77,34,0,22,37.28659075498581,0.48424143837643907
MLG83,18,11,MLG83,88,39,0,18,41.689028799533844,0.47373896363106643
1-7656,13,8,1-7656,48,22,0,4,22.597561955451965,0.4707825407385826
1-9225,1,9,1-9225,18,8,0,3,8.448171466588974,0.469342859254943
1-1964,6,6,1-1964,48,22,0,3,22.448171466588974,0.4676702388872703
1-8044,13,8,1-8044,56,25,0,7,26.04573342204094,0.46510238253644537
1-18927,4,17,1-18927,30,13,0,6,13.896342933177948,0.4632114311059316
1-8808,18,11,1-8808,52,22,0,12,23.792685866355896,0.45755165127607494
MLG55,2,16,MLG55,110,47,0,12,48.792685866355896,0.44356987151232635
1-7444,19,15,1-7444,14,6,0,1,6.149390488862991,0.43924217777592794
1-8916,18,11,1-8916,61,24,0,15,26.24085733294487,0.43017798906467
1-18369,4,17,1-18369,7,3,0,0,3.0,0.42857142857142855
1-18973,2,16,1-18973,39,13,0,17,15.539638310670853,0.3984522643761757
1-6029,8,7,1-6029,26,9,0,8,10.19512391090393,0.392120150419382
1-19069,20,13,1-19069,11,4,0,2,4.298780977725983,0.39079827070236206
1-17969,20,13,1-17969,22,8,0,4,8.597561955451965,0.39079827070236206
1-5109,19,15,1-5109,37,14,0,3,14.448171466588974,0.3904911207186209
1-11533,13,8,1-11533,20,6,0,12,7.792685866355896,0.3896342933177948
1-20100,1,9,1-20100,31,12,0,0,12.0,0.3870967741935484
1-5304,1,9,1-5304,3,1,0,1,1.1493904888629913,0.38313016295433044
1-1636,18,11,1-1636,22,8,0,2,8.298780977725983,0.37721731716936285
1-7655,4,17,1-7655,38,14,0,2,14.298780977725983,0.3762837099401574
1-1152,17,19,1-1152,112,40,0,14,42.09146684408188,0.37581666825073107
1-3727,18,11,1-3727,8,3,0,0,3.0,0.375
