Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,14,1-3037,467,69,3,110,3070.261226730421,6.574435175011608
364,364,364,364,MLG02,18,14,MLG02,755,74,3,199,3076.2816738123074,4.074545263327559
353,353,353,353,1-8681,11,11,1-8681,260,33,1,77,1033.8828587112948,3.97647253350498
158,158,158,158,MLG12,11,11,MLG12,569,38,1,124,1039.4217464961112,1.8267517513112674
490,490,490,490,1-6591,5,15,1-6591,79,83,0,4,83.04586279019713,1.05121345304047
193,193,193,193,1-3081,6,7,1-3081,42,41,0,0,41.0,0.9761904761904762
286,286,286,286,1-7725,9,16,1-7725,90,84,0,10,84.11465697549284,0.9346072997276982
201,201,201,201,1-3075,20,6,1-3075,45,40,0,1,40.01146569754928,0.8891436821677619
524,524,524,524,1-3734,10,2,1-3734,4,3,0,0,3.0,0.75
113,113,113,113,1-7647,20,6,1-7647,30,22,0,9,22.10319127794355,0.7367730425981184
488,488,488,488,1-18369,3,12,1-18369,7,5,0,1,5.0114656975492835,0.7159236710784691
434,434,434,434,1-6835,13,9,1-6835,36,24,0,4,24.045862790197134,0.6679406330610315
63,63,63,63,1-5642,10,2,1-5642,166,110,0,3,110.03439709264785,0.6628578138111316
439,439,439,439,1-8062,12,4,1-8062,17,11,0,3,11.03439709264785,0.6490821819204617
378,378,378,378,1-5819,10,2,1-5819,23,14,0,1,14.011465697549284,0.6091941607630124
162,162,162,162,1-8242,19,21,1-8242,11,6,0,1,6.0114656975492835,0.5464968815953894
316,316,316,316,1-4776,5,15,1-4776,33,17,0,2,17.022931395098567,0.5158464059120778
414,414,414,414,1-5140,3,12,1-5140,10,5,0,3,5.0343970926478505,0.5034397092647851
549,549,549,549,1-10622,18,14,1-10622,4,2,0,1,2.0114656975492835,0.5028664243873209
477,477,477,477,1-20081,12,4,1-20081,20,10,0,2,10.022931395098567,0.5011465697549283
28,28,28,28,1-7081,20,6,1-7081,99,48,0,9,48.10319127794355,0.4858908209893288
221,221,221,221,1-20138,9,16,1-20138,25,12,0,1,12.011465697549284,0.48045862790197136
565,565,565,565,1-19069,10,2,1-19069,11,5,0,1,5.0114656975492835,0.4555877906862985
148,148,148,148,1-2028,10,2,1-2028,20,9,0,3,9.03439709264785,0.4517198546323925
108,108,108,108,1-0917,3,12,1-0917,134,60,0,23,60.26371104363352,0.44972918689278746
451,451,451,451,1-7146,14,8,1-7146,18,8,0,3,8.03439709264785,0.44635539403599167
481,481,481,481,1-19851,18,14,1-19851,25,11,0,2,11.022931395098567,0.4409172558039427
423,423,423,423,1-5696,8,10,1-5696,80,34,0,10,34.114656975492835,0.4264332121936604
498,498,498,498,MLG38,10,2,MLG38,26,11,0,1,11.011465697549284,0.4235179114442032
291,291,291,291,1-17979,7,5,1-17979,17,7,0,8,7.091725580394268,0.41716032825848637
215,215,215,215,1-7430,8,10,1-7430,17,7,0,3,7.0343970926478505,0.413788064273403
319,319,319,319,1-20040,18,14,1-20040,22,9,0,7,9.080259882844985,0.4127390855838629
358,358,358,358,MLG18,20,6,MLG18,72,29,0,16,29.183451160788536,0.40532571056650746
554,554,554,554,1-18770,5,15,1-18770,10,4,0,2,4.022931395098567,0.4022931395098567
254,254,254,254,1-9230,12,4,1-9230,5,2,0,0,2.0,0.4
80,80,80,80,1-21411,1,18,1-21411,5,2,0,0,2.0,0.4
351,351,351,351,1-9399,12,4,1-9399,38,15,0,7,15.080259882844985,0.39684894428539436
204,204,204,204,1-3509,14,8,1-3509,150,59,0,14,59.16051976568997,0.3944034651045998
400,400,400,400,MLG71,14,8,MLG71,144,56,0,3,56.03439709264785,0.3891277575878323
359,359,359,359,1-6166,4,3,1-6166,117,45,0,40,45.45862790197134,0.3885352812134303
409,409,409,409,1-7297,20,6,1-7297,13,5,0,0,5.0,0.38461538461538464
552,552,552,552,1-9396,20,6,1-9396,16,6,0,2,6.022931395098567,0.37643321219366044
507,507,507,507,1-19067,10,2,1-19067,8,3,0,1,3.0114656975492835,0.37643321219366044
458,458,458,458,1-9063,8,10,1-9063,35,13,0,3,13.03439709264785,0.3724113455042243
290,290,290,290,1-0447,4,3,1-0447,65,24,0,2,24.022931395098567,0.36958355992459335
431,431,431,431,1-9115,5,15,1-9115,22,8,0,3,8.03439709264785,0.3651998678476296
499,499,499,499,1-3135,13,9,1-3135,101,36,0,42,36.48155929706991,0.36120355739673177
29,29,29,29,1-8090,10,2,1-8090,14,5,0,0,5.0,0.35714285714285715
159,159,159,159,MLG36,20,6,MLG36,136,47,0,16,47.183451160788536,0.346937140888151
413,413,413,413,1-1763,10,2,1-1763,35,12,0,2,12.022931395098567,0.34351232557424477
320,320,320,320,1-0541,6,7,1-0541,132,44,0,74,44.84846161864698,0.33976107286853774
307,307,307,307,1-5199,11,11,1-5199,3,1,0,1,1.0114656975492835,0.3371552325164278
544,544,544,544,1-20124,15,13,1-20124,3,1,0,0,1.0,0.3333333333333333
528,528,528,528,MLG77,14,8,MLG77,9,3,0,0,3.0,0.3333333333333333
332,332,332,332,1-6501,6,7,1-6501,107,35,0,14,35.16051976568997,0.32860298846439223
344,344,344,344,1-9294,14,8,1-9294,74,24,0,18,24.206382555887103,0.3271132777822581
455,455,455,455,1-10981,5,15,1-10981,34,11,0,3,11.03439709264785,0.32454109096023087
281,281,281,281,1-8126,18,14,1-8126,34,11,0,2,11.022931395098567,0.32420386456172257
377,377,377,377,1-7901,14,8,1-7901,298,96,0,33,96.37836801912636,0.3234173423460616
512,512,512,512,1-9121,18,14,1-9121,22,7,0,1,7.0114656975492835,0.31870298625224014
470,470,470,470,1-10043,7,5,1-10043,61,19,0,3,19.03439709264785,0.31203929660078444
416,416,416,416,1-3246,10,2,1-3246,116,36,0,13,36.149054068140686,0.3116297764494887
553,553,553,553,1-17965,18,14,1-17965,10,3,0,10,3.114656975492835,0.3114656975492835
463,463,463,463,1-8187,5,15,1-8187,29,9,0,1,9.011465697549284,0.3107401964672167
61,61,61,61,1-7306,8,10,1-7306,159,49,0,32,49.36690232157707,0.3104836623998558
541,541,541,541,1-7301,11,11,1-7301,26,8,0,5,8.057328487746418,0.30989724952870834
58,58,58,58,1-7723,13,9,1-7723,46,14,0,8,14.091725580394268,0.30634186044335365
142,142,142,142,MLG17,14,8,MLG17,76,23,0,13,23.149054068140686,0.30459281668606164
129,129,129,129,1-7579,20,6,1-7579,40,12,0,2,12.022931395098567,0.30057328487746415
91,91,91,91,1-9458,10,2,1-9458,20,6,0,1,6.0114656975492835,0.30057328487746415
50,50,50,50,MLG14,20,6,MLG14,462,138,0,42,138.4815592970699,0.29974363484214267
430,430,430,430,1-8718,5,15,1-8718,333,99,0,56,99.64207906275988,0.2992254626509306
339,339,339,339,1-7523,14,8,1-7523,79,23,0,5,23.057328487746418,0.29186491756641036
20,20,20,20,1-3141,1,18,1-3141,14,4,0,3,4.0343970926478505,0.2881712209034179
23,23,23,23,1-11189,10,2,1-11189,53,15,0,11,15.126122673042119,0.2853985410007947
233,233,233,233,1-8864,3,12,1-8864,39,11,0,9,11.103191277943552,0.28469721225496286
398,398,398,398,MLG65,20,6,MLG65,155,43,0,32,43.36690232157707,0.2797864665908198
308,308,308,308,1-1025,13,9,1-1025,48,13,0,24,13.275176741182804,0.27656618210797507
268,268,268,268,1-7899,13,9,1-7899,40,11,0,3,11.03439709264785,0.27585992731619624
38,38,38,38,1-10018,8,10,1-10018,40,11,0,0,11.0,0.275
