Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,16,1-1514,64,12,2,7,2018.4462051987648,31.5382219562307
1-7488,1,1,1-7488,65,4,2,4,2007.6835458278656,30.88743916658255
MLG22,19,23,MLG22,33,0,1,2,1001.8417729139328,30.358841603452507
1-0363,4,13,1-0363,34,1,1,10,1010.208864569664,29.712025428519528
1-18987,19,23,1-18987,34,7,1,2,1008.8417729139328,29.671816850409787
1-8126,1,1,1-8126,34,4,1,1,1004.9208864569664,29.55649666049901
1-7425,1,1,1-7425,352,9,10,25,10032.02216142416,28.500062958591364
1-3257,9,19,1-3257,37,2,1,10,1011.208864569664,27.32996931269362
1-8864,22,21,1-8864,39,4,1,14,1016.8924103975296,26.074164369167427
1-3174,1,12,1-3174,117,30,3,19,3047.4968426823616,26.046981561387707
1-8990,22,21,1-8990,40,8,1,13,1019.9715239405632,25.49928809851408
1-2006,20,22,1-2006,40,4,1,7,1010.4462051987648,25.26115512996912
1-8368,1,1,1-8368,80,5,2,10,2014.208864569664,25.1776108071208
1-7579,19,23,1-7579,40,3,1,0,1003.0,25.075
1-1633,1,1,1-1633,399,20,9,135,9144.319671690464,22.91809441526432
MLG24,6,11,MLG24,49,11,1,14,1023.8924103975296,20.895763477500605
MLG37,20,22,MLG37,50,7,1,5,1011.604432284832,20.23208864569664
1-0984,23,16,1-0984,50,1,1,8,1008.3670916557312,20.167341833114623
1-8808,22,21,1-8808,52,12,1,4,1015.6835458278656,19.532375881305107
1-10808,1,1,1-10808,54,0,1,1,1000.9208864569664,18.535571971425302
1-8121,1,1,1-8121,110,3,2,17,2018.6550697684288,18.351409725167535
1-3246,19,23,1-3246,116,17,2,12,2028.0506374835968,17.48319515072066
1-8087,16,17,1-8087,58,5,1,9,1013.2879781126976,17.470482381253408
1-8371,13,6,1-8371,255,15,4,31,4043.5474801659584,15.857048941827287
MLG27,6,11,MLG27,67,14,1,18,1030.5759562253952,15.381730689931272
MLG82,5,12,MLG82,71,23,1,17,1038.6550697684288,14.628944644625758
1-4654,1,1,1-4654,138,4,2,15,2017.813296854496,14.62183548445287
1-1070,13,6,1-1070,280,20,4,71,4085.3829384446144,14.590653351587909
MLG53,23,16,MLG53,216,52,3,48,3096.202549934387,14.334271064511052
MLG42,20,22,MLG42,72,6,1,13,1017.9715239405632,14.138493388063377
1-9294,22,21,1-9294,74,31,1,11,1041.1297510266304,14.06932095981933
1-7306,19,23,1-7306,159,23,2,15,2036.813296854496,12.81014652109746
1-8681,8,9,1-8681,260,50,3,63,3108.015846788883,11.953907103034167
1-0918,1,23,1-0918,179,19,2,94,2105.5633269548416,11.762923614272859
MLG29,20,22,MLG29,93,8,1,15,1021.813296854496,10.987239751123614
1-0677,20,22,1-0677,187,18,2,31,2046.5474801659584,10.944104172010473
1-3186,1,1,1-3186,796,59,8,81,8133.591803014278,10.218080154540552
1-6678,4,13,1-6678,213,6,2,37,2040.0727989077568,9.577806567642051
MLG52,22,21,MLG52,112,12,1,61,1068.1740738749504,9.537268516740628
MLG66,13,6,MLG66,229,34,2,116,2140.8228290081024,9.348571305712237
1-7302,23,16,1-7302,240,66,2,27,2090.863934338093,8.711933059742053
1-1887,5,12,1-1887,119,18,1,18,1034.5759562253952,8.693915598532733
1-1035,8,9,1-1035,249,21,2,79,2093.7500301003456,8.408634659037533
1-0917,11,18,1-0917,134,23,1,21,1042.3386155962944,7.778646385046973
MLG36,22,21,MLG36,136,16,1,26,1039.9430478811264,7.646640057949459
1-3693,19,23,1-3693,143,24,1,5,1028.604432284832,7.193037988005818
MLG67,5,12,MLG67,293,48,2,50,2094.04432284832,7.146908951700751
MLG26,20,22,MLG26,155,18,1,33,1048.3892530798912,6.763801632773491
1-1099,1,1,1-1099,149,0,1,1,1000.9208864569664,6.717589841993063
MLG68,19,23,MLG68,152,5,1,0,1005.0,6.6118421052631575
MLG33,20,22,MLG33,161,12,1,22,1032.2595020532608,6.411549702194167
MLG09,17,3,MLG09,174,26,1,40,1062.835458278656,6.108249760222161
1-5531,21,9,1-5531,199,63,1,38,1097.9936853647232,5.51755620786293
1-0691,17,3,1-0691,450,40,2,248,2268.3798413276672,5.0408440918392605
MLG61,19,23,MLG61,218,53,1,10,1062.208864569664,4.87251772738378
MLG13,7,10,MLG13,225,27,1,29,1053.7057072520256,4.68313647667567
1-9365,14,5,1-9365,243,16,1,65,1075.857619702816,4.427397611945745
1-19755,9,19,1-19755,517,110,2,116,2216.8228290081024,4.287858470035014
MLG70,5,12,MLG70,269,29,1,95,1116.484213411808,4.150498934616387
1-7172,11,18,1-7172,284,50,1,112,1153.1392831802368,4.060349588662806
MLG15,7,10,MLG15,559,63,2,158,2208.500060200691,3.950805116638088
1-7946,16,17,1-7946,289,32,1,63,1090.0158467888832,3.7716811307573814
1-0708,4,13,1-0708,408,25,1,96,1113.4050998687744,2.72893406830582
MLG14,17,3,MLG14,462,60,1,133,1182.4778987765312,2.5594759713777733
MLG08,7,10,MLG08,532,47,1,142,1177.7658768892288,2.21384563325043
MLG12,9,19,MLG12,569,46,1,74,1114.1455978155136,1.9580766218198833
MLG02,14,5,MLG02,755,41,1,43,1080.5981176495552,1.4312557849662984
1-0916,22,21,1-0916,215,57,0,104,152.77219152450562,0.7105683326721192
MLG51,19,23,MLG51,99,8,0,62,65.09496033191681,0.6575248518375435
1-6727,24,15,1-6727,235,22,0,128,139.87346649169922,0.5952062403902094
1-3026,18,8,1-3026,570,86,0,226,294.12033927440643,0.5160005952182569
1-18412,17,3,1-18412,56,2,0,29,28.705707252025604,0.512601915214743
1-3300,12,7,1-3300,29,12,0,3,14.7626593708992,0.5090572196861793
1-10981,18,8,1-10981,34,9,0,9,17.2879781126976,0.5084699444911059
1-6249,9,6,1-6249,64,20,0,13,31.971523940563202,0.49955506157130003
1-7725,1,1,1-7725,90,5,0,43,44.598117649555206,0.4955346405506134
1-8023,24,15,1-8023,20,7,0,3,9.7626593708992,0.48813296854496
1-0487,18,10,1-0487,18,6,0,3,8.7626593708992,0.4868144094944
1-11522,24,15,1-11522,24,7,0,5,11.604432284832,0.48351801186800003
1-8949,7,10,1-8949,112,26,0,30,53.626593708992004,0.4788088724017143
1-8057,8,9,1-8057,50,10,0,15,23.813296854496002,0.47626593708992004
1-9253,23,16,1-9253,30,6,0,9,14.287978112697601,0.47626593708992004
1-9232,23,16,1-9232,20,3,0,7,9.446205198764801,0.47231025993824005
1-8914,24,15,1-8914,25,8,0,4,11.6835458278656,0.467341833114624
1-6214,17,3,1-6214,65,9,0,23,30.180388510227203,0.4643136693881108
1-3380,1,1,1-3380,2,0,0,1,0.9208864569664001,0.4604432284832001
1-18266,17,3,1-18266,55,3,0,24,25.101274967193604,0.4563868175853382
1-0447,3,14,1-0447,65,14,0,17,29.655069768428802,0.45623184259121236
MLG17,7,10,MLG17,76,6,0,31,34.547480165958405,0.45457210744682114
1-9542,20,22,1-9542,54,6,0,20,24.417729139328003,0.45218016924681487
1-9182,22,21,1-9182,28,7,0,6,12.5253187417984,0.44733281220708576
1-5221,18,8,1-5221,21,2,0,8,9.367091655731201,0.44605198360624765
1-7733,4,13,1-7733,76,4,0,32,33.468366622924805,0.4403732450384843
1-11438,23,16,1-11438,53,2,0,23,23.180388510227203,0.43736582094768306
1-3099,10,20,1-3099,9,3,0,1,3.9208864569664,0.43565405077404445
1-7622,17,3,1-7622,45,3,0,18,19.575956225395203,0.43502124945322673
1-1166,9,19,1-1166,118,27,0,26,50.943047881126404,0.4317207447553085
1-4776,18,8,1-4776,33,5,0,10,14.208864569664001,0.4305716536261819
1-19093,6,11,1-19093,36,9,0,7,15.446205198764801,0.42906125552124447
1-9436,17,3,1-9436,24,2,0,9,10.287978112697601,0.42866575469573337
1-3733,14,16,1-3733,16,5,0,2,6.8417729139328,0.4276108071208
1-3472,18,8,1-3472,28,0,0,13,11.971523940563202,0.4275544264486858
1-8567,6,11,1-8567,388,75,0,98,165.24687278270721,0.4258940020172866
1-10042,15,4,1-10042,21,6,0,3,8.7626593708992,0.41726949385234285
1-7993,6,11,1-7993,100,15,0,29,41.705707252025604,0.41705707252025603
1-7720,12,7,1-7720,102,25,0,19,42.4968426823616,0.4166357125721726
1-5819,23,16,1-5819,23,4,0,6,9.5253187417984,0.4141442931216696
1-4394,10,20,1-4394,190,27,0,56,78.56964159011841,0.41352442942167583
1-0582,1,1,1-0582,70,3,0,28,28.784820795059204,0.4112117256437029
1-7456,8,9,1-7456,32,3,0,11,13.129751026630402,0.41030471958220005
1-9351,2,2,1-9351,60,20,0,5,24.604432284832,0.4100738714138667
1-5655,5,12,1-5655,31,8,0,5,12.604432284832,0.40659458983329033
1-9040,11,18,1-9040,55,12,0,11,22.1297510266304,0.4023591095750982
1-8711,10,20,1-8711,48,11,0,9,19.2879781126976,0.4018328773478667
1-18620,4,13,1-18620,60,9,0,16,23.734183311462402,0.3955697218577067
1-9600,24,15,1-9600,7,0,0,3,2.7626593708992004,0.39466562441417147
1-8613,24,15,1-8613,37,8,0,7,14.446205198764801,0.3904379783449946
1-6559,24,15,1-6559,24,2,0,8,9.367091655731201,0.39029548565546673
1-6568,16,17,1-6568,394,34,0,130,153.71523940563202,0.3901402015371371
1-11388,23,16,1-11388,28,10,0,1,10.9208864569664,0.3900316591773714
1-8916,14,5,1-8916,61,8,0,17,23.655069768428802,0.3877880289906361
1-2083,23,16,1-2083,48,14,0,5,18.604432284832,0.38759233926733333
1-0598,4,13,1-0598,122,8,0,42,46.677231192588806,0.38260025567695743
1-0541,24,15,1-0541,132,8,0,46,50.36077702045441,0.3815210380337455
