Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,9,1-3037,467,63,3,129,3072.310216963291,6.578822734396769
364,364,364,364,364,364,MLG02,18,9,MLG02,755,54,3,237,3071.104817211628,4.0676884996180505
353,353,353,353,353,353,1-8681,11,8,1-8681,260,29,1,77,1034.557261288166,3.9790663895698692
158,158,158,158,158,158,MLG12,11,8,MLG12,569,38,1,124,1046.949355840683,1.8399812932173691
359,359,359,359,359,359,1-6166,4,16,1-6166,117,43,0,52,46.75295567512512,0.3995979117532062
358,358,358,358,358,358,MLG18,20,13,MLG18,72,28,0,8,28.577377796173096,0.39690802494684857
484,484,484,484,484,484,MLG35,3,11,MLG35,44,16,0,17,17.22692781686783,0.3915210867469961
499,499,499,499,499,499,1-3135,13,6,1-3135,101,36,0,42,39.03123342990875,0.38644785574167084
108,108,108,108,108,108,1-0917,3,11,1-0917,134,50,0,22,51.58778893947601,0.38498349954832844
316,316,316,316,316,316,1-4776,5,1,1-4776,33,12,0,0,12.0,0.36363636363636365
416,416,416,416,416,416,1-3246,10,5,1-3246,116,40,0,7,40.50520557165146,0.3491828066521677
61,61,61,61,61,61,1-7306,8,7,1-7306,159,48,0,17,49.22692781686783,0.3096033196029423
28,28,28,28,28,28,1-7081,20,13,1-7081,99,30,0,6,30.433033347129822,0.3074043772437356
131,131,131,131,131,131,MLG13,8,7,MLG13,225,61,0,89,67.42332798242569,0.2996592354774475
257,257,257,257,257,257,MLG06,10,5,MLG06,634,148,0,245,165.68219500780106,0.26132838329306163
458,458,458,458,458,458,1-9063,8,5,1-9063,35,9,0,0,9.0,0.2571428571428571
410,410,410,410,410,410,1-8368,9,2,1-8368,80,19,0,17,20.22692781686783,0.2528365977108479
150,150,150,150,150,150,P1-0004,3,9,P1-0004,60,15,0,2,15.144344449043274,0.2524057408173879
33,33,33,33,33,33,1-0997,11,8,1-0997,33,8,0,2,8.144344449043274,0.24679831663767496
293,293,293,293,293,293,MLG20,19,23,MLG20,55,13,0,7,13.505205571651459,0.2455491922118447
453,453,453,453,453,453,MLG45,7,14,MLG45,179,37,0,71,42.124227941036224,0.23533088235215768
130,130,130,130,130,130,MLG32,3,11,MLG32,79,17,0,17,18.22692781686783,0.23072060527680796
345,345,345,345,345,345,1-2364,15,10,1-2364,88,19,0,15,20.082583367824554,0.22821117463436993
29,29,29,29,29,29,1-8090,10,5,1-8090,14,3,0,2,3.144344449043274,0.22459603207451956
435,435,435,435,435,435,1-10882,3,11,1-10882,14,3,0,1,3.072172224521637,0.21944087318011693
186,186,186,186,186,186,1-8162,20,13,1-8162,22,4,0,11,4.793894469738007,0.2179042940790003
374,374,374,374,374,374,MLG74,18,9,MLG74,177,38,0,5,38.360861122608185,0.21672802894128917
398,398,398,398,398,398,MLG65,20,13,MLG65,155,31,0,35,33.526027858257294,0.21629695392424061
536,536,536,536,536,536,1-1964,15,10,1-1964,48,7,0,46,10.3199223279953,0.2149983818332354
246,246,246,246,246,246,1-9232,13,6,1-9232,20,4,0,4,4.288688898086548,0.2144344449043274
132,132,132,132,132,132,1-0454,12,15,1-0454,43,9,0,3,9.216516673564911,0.21433759705964908
148,148,148,148,148,148,1-2028,10,12,1-2028,20,4,0,3,4.216516673564911,0.21082583367824553
233,233,233,233,233,233,1-8864,3,11,1-8864,39,8,0,3,8.216516673564911,0.2106799147067926
537,537,537,537,537,537,1-9499,4,16,1-9499,36,6,0,21,7.515616714954376,0.2087671309709549
47,47,47,47,47,47,MLG15,12,15,MLG15,559,114,0,26,115.87647783756256,0.20729244693660565
553,553,553,553,553,553,1-17965,18,9,1-17965,10,2,0,1,2.072172224521637,0.2072172224521637
463,463,463,463,463,463,1-8187,5,1,1-8187,29,6,0,0,6.0,0.20689655172413793
174,174,174,174,174,174,1-6568,13,6,1-6568,394,67,0,197,81.21792823076248,0.2061368736821383
455,455,455,455,455,455,1-10981,5,1,1-10981,34,7,0,0,7.0,0.20588235294117646
451,451,451,451,451,451,1-7146,14,12,1-7146,18,3,0,9,3.6495500206947327,0.20275277892748514
83,83,83,83,83,83,1-1152,3,11,1-1152,112,20,0,37,22.670372307300568,0.2024140384580408
95,95,95,95,95,95,1-7625,10,5,1-7625,76,15,0,3,15.216516673564911,0.20021732465216988
500,500,500,500,500,500,MLG50,12,15,MLG50,168,33,0,2,33.144344449043274,0.19728776457763852
219,219,219,219,219,219,1-8371,15,10,1-8371,255,47,0,41,49.959061205387115,0.19591788707994948
479,479,479,479,479,479,1-7809,9,2,1-7809,40,7,0,11,7.793894469738007,0.19484736174345016
142,142,142,142,142,142,MLG17,14,12,MLG17,76,13,0,24,14.732133388519287,0.19384386037525378
155,155,155,155,155,155,1-7462,5,1,1-7462,336,65,0,0,65.0,0.19345238095238096
317,317,317,317,317,317,1-3733,8,7,1-3733,16,3,0,1,3.072172224521637,0.1920107640326023
429,429,429,429,429,429,1-8949,12,15,1-8949,112,21,0,6,21.433033347129822,0.191366369170802
328,328,328,328,328,328,1-7883,9,2,1-7883,33,6,0,4,6.288688898086548,0.1905663302450469
159,159,159,159,159,159,MLG36,20,13,MLG36,136,25,0,11,25.793894469738007,0.18966098874807358
6,6,6,6,6,6,MLG58,3,11,MLG58,66,12,0,7,12.505205571651459,0.18947281169168878
357,357,357,357,357,357,1-7488,9,2,1-7488,65,11,0,16,12.154755592346191,0.1869962398822491
482,482,482,482,482,482,1-11534,8,7,1-11534,12,2,0,3,2.216516673564911,0.1847097227970759
50,50,50,50,50,50,MLG14,20,13,MLG14,462,65,0,274,84.77518951892853,0.18349608120980201
431,431,431,431,431,431,1-9115,5,1,1-9115,22,4,0,0,4.0,0.18181818181818182
157,157,157,157,157,157,1-2318,15,10,1-2318,13,2,0,5,2.360861122608185,0.18160470173909113
426,426,426,426,426,426,1-7332,7,14,1-7332,53,7,0,36,9.59820008277893,0.1810981147694138
454,454,454,454,454,454,1-6678,10,5,1-6678,213,30,0,118,38.51632249355316,0.1808278051340524
473,473,473,473,473,473,1-3174,9,2,1-3174,117,19,0,29,21.092994511127472,0.18028200436861086
344,344,344,344,344,344,1-9294,14,12,1-9294,74,12,0,18,13.299100041389465,0.17971756812688466
214,214,214,214,214,214,1-19859,18,9,1-19859,12,2,0,2,2.144344449043274,0.17869537075360617
430,430,430,430,430,430,1-8718,5,1,1-8718,333,59,0,0,59.0,0.17717717717717718
348,348,348,348,348,348,MLG62,12,15,MLG62,370,63,0,23,64.65996116399765,0.17475665179458824
258,258,258,258,258,258,1-4654,9,2,1-4654,138,22,0,29,24.092994511127472,0.1745869167473005
164,164,164,164,164,164,MLG29,12,15,MLG29,93,16,0,2,16.144344449043274,0.17359510160261585
318,318,318,318,318,318,1-3496,13,6,1-3496,192,28,0,72,33.19640016555786,0.1728979175289472
467,467,467,467,467,467,MLG82,19,23,MLG82,71,12,0,3,12.216516673564911,0.17206361512063253
223,223,223,223,223,223,1-5109,7,14,1-5109,37,6,0,4,6.288688898086548,0.16996456481314995
308,308,308,308,308,308,1-1025,13,6,1-1025,48,8,0,2,8.144344449043274,0.16967384268840155
436,436,436,436,436,436,1-8702,5,1,1-8702,59,10,0,0,10.0,0.1694915254237288
270,270,270,270,270,270,1-5655,15,10,1-5655,31,5,0,3,5.216516673564911,0.1682747314053197
297,297,297,297,297,297,1-3702,12,15,1-3702,6,1,0,0,1.0,0.16666666666666666
480,480,480,480,480,480,1-1514,7,14,1-1514,64,9,0,23,10.65996116399765,0.16656189318746328
399,399,399,399,399,399,1-8087,3,11,1-8087,58,9,0,8,9.577377796173096,0.16512720338229475
408,408,408,408,408,408,1-8023,19,23,1-8023,20,3,0,4,3.288688898086548,0.1644344449043274
372,372,372,372,372,372,1-6511,8,7,1-6511,144,23,0,9,23.649550020694733,0.16423298625482452
264,264,264,264,264,264,1-1131,18,9,1-1131,200,31,0,23,32.65996116399765,0.16329980581998826
141,141,141,141,141,141,MLG42,20,13,MLG42,72,11,0,8,11.577377796173096,0.16079691383573744
147,147,147,147,147,147,1-7172,7,14,1-7172,284,37,0,119,45.5884947180748,0.1605228687256155
541,541,541,541,541,541,1-7301,11,13,1-7301,26,4,0,2,4.144344449043274,0.1593978634247413
287,287,287,287,287,287,1-9267,12,15,1-9267,14,2,0,3,2.216516673564911,0.1583226195403508
351,351,351,351,351,351,1-9399,12,1,1-9399,38,6,0,0,6.0,0.15789473684210525
267,267,267,267,267,267,1-7715,8,7,1-7715,20,3,0,2,3.144344449043274,0.15721722245216369
16,16,16,16,16,16,1-7539,12,15,1-7539,91,14,0,2,14.144344449043274,0.15543235658289312
279,279,279,279,279,279,MLG03,15,10,MLG03,713,99,0,163,110.76407259702682,0.15534933043061266
386,386,386,386,386,386,MLG08,8,7,MLG08,532,66,0,227,82.38309496641159,0.1548554416661872
352,352,352,352,352,352,1-2275,13,6,1-2275,130,16,0,56,20.04164457321167,0.15416649671701285
249,249,249,249,249,249,1-9259,5,1,1-9259,13,2,0,0,2.0,0.15384615384615385
394,394,394,394,394,394,1-8808,11,8,1-8808,52,6,0,27,7.948650062084198,0.15285865504008073
113,113,113,113,113,113,1-7647,20,13,1-7647,30,4,0,8,4.577377796173096,0.15257925987243653
419,419,419,419,419,419,1-1176,15,10,1-1176,69,9,0,21,10.515616714954376,0.1524002422457156
