Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-3174,1,1,1-3174,117,6,10,16,10011.378672122955,85.56733907797398
1-7488,1,1,1-7488,65,4,2,9,2007.0255030691624,30.877315431833267
1-7425,1,1,1-7425,352,9,10,51,10026.14451739192,28.483365106227044
1-8368,1,1,1-8368,80,5,2,8,2007.6893360614777,25.09611670076847
MLG24,6,21,MLG24,49,4,1,7,1006.353169053793,20.537819776608018
1-1633,1,1,1-1633,399,20,8,45,8035.127515345812,20.138164198861684
MLG53,23,24,MLG53,216,16,4,9,4019.0255030691624,18.606599551246124
1-8121,1,1,1-8121,110,3,2,12,2007.0340040922165,18.245763673565605
1-8087,16,21,1-8087,58,5,1,9,1008.0255030691624,17.37975005291659
1-8371,13,10,1-8371,255,16,4,7,4018.353169053793,15.75824772177958
1-1514,23,24,1-1514,64,6,1,4,1007.3446680307388,15.739760437980294
1-4654,1,1,1-4654,138,4,2,10,2007.361670076847,14.546099058527878
1-1070,13,10,1-1070,280,32,4,38,4044.774346292019,14.445622665328639
MLG42,20,24,MLG42,72,1,1,4,1002.3446680307388,13.92145372264915
1-7302,23,24,1-7302,240,21,3,12,3025.0340040922165,12.604308350384235
1-8681,8,18,1-8681,260,95,3,72,3119.204024553299,11.996938555974227
1-0918,1,19,1-0918,179,77,2,69,2100.195523530245,11.732935885643826
1-3186,1,1,1-3186,796,59,8,122,8100.012374937534,10.175894943388862
MLG66,13,10,MLG66,229,42,2,134,2087.046379029751,9.113739646418125
1-3246,19,16,1-3246,116,16,1,19,1022.3871731460094,8.813682527120772
1-1887,5,4,1-1887,119,17,1,21,1024.0595071613789,8.605542076986376
1-1035,8,18,1-1035,249,34,2,44,2048.791348338127,8.228077704169186
1-0917,11,20,1-0917,134,26,1,21,1033.0595071613789,7.709399307174469
MLG70,5,4,MLG70,269,42,2,87,2071.2465296685696,7.699801225533716
1-3693,19,16,1-3693,143,49,1,12,1053.0340040922165,7.3638741544910244
MLG09,17,7,MLG09,174,13,1,43,1027.4551813304424,5.904914835232428
1-0677,20,24,1-0677,187,2,1,8,1004.6893360614777,5.372670246318062
1-3496,23,21,1-3496,192,19,1,33,1030.0935112535954,5.365070371112476
1-5531,21,18,1-5531,199,43,1,23,1050.7318411767483,5.280059503400745
1-6678,4,4,1-6678,213,40,1,35,1051.7658452689648,4.937867818164154
1-0691,17,7,1-0691,450,54,2,140,2101.063381075859,4.6690297357241315
MLG13,7,6,MLG13,225,33,1,29,1042.7488432228565,4.634439303212695
1-9365,14,9,1-9365,243,16,1,68,1038.8593565225601,4.275141384866503
1-19755,9,19,1-19755,517,56,2,158,2109.114387214184,4.079524926913315
1-7172,11,20,1-7172,284,64,1,56,1082.8253524303436,3.8127653254589564
MLG15,7,6,MLG15,559,70,2,156,2122.4420531988144,3.7968551935578074
1-7946,16,21,1-7946,289,34,1,65,1055.850855499506,3.65346316781836
MLG12,9,19,MLG12,569,22,2,81,2049.2295276224613,3.601457869283763
MLG14,17,7,MLG14,462,53,1,39,1066.1105132997036,2.307598513635722
MLG08,7,6,MLG08,532,54,1,77,1079.8848595917225,2.0298587586310575
