Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,17,1-10981,34,9,1,5,1012.820675611496,29.788843400338116
1-3216,18,1,1-3216,38,3,1,3,1005.2924053668976,26.455063299128884
1-8711,11,9,1-8711,48,14,1,8,1020.1130809783936,21.252355853716534
MLG24,20,5,MLG24,49,6,1,7,1011.3489458560944,20.639774405226415
1-4874,15,17,1-4874,224,36,2,14,2046.6978917121887,9.137044159429413
1-3174,17,5,1-3174,117,18,1,22,1034.8109726905823,8.844538228124636
1-1887,18,14,1-1887,119,41,1,12,1050.1696214675903,8.824954802248659
1-6511,18,14,1-6511,144,50,1,7,1055.3489458560944,7.328812124000655
1-0918,6,17,1-0918,179,19,1,15,1030.462026834488,5.756771099634011
MLG13,1,11,MLG13,225,29,1,24,1047.3392429351807,4.654841079711914
MLG15,1,11,MLG15,559,46,2,312,2284.4101581573486,4.086601356274326
1-8371,22,9,1-8371,255,21,1,26,1040.867513179779,4.081833385018742
MLG11,18,14,MLG11,493,11,1,345,1274.626617193222,2.5854495277752982
MLG08,1,11,MLG08,532,85,1,59,1130.0839722156525,2.1242179928865648
MLG12,18,14,MLG12,569,33,1,209,1192.7042405605316,2.096141020317279
1-3186,9,1,1-3186,796,104,1,167,1231.6105654239655,1.5472494540502078
1-20124,18,14,1-20124,3,2,0,1,2.7641351222991943,0.9213783740997314
1-5515,11,12,1-5515,30,16,0,15,27.462026834487915,0.9154008944829305
1-6591,19,3,1-6591,79,9,0,80,70.13080978393555,0.8877317694169057
1-10217,17,5,1-10217,4,2,0,2,3.5282702445983887,0.8820675611495972
1-3523,8,16,1-3523,497,41,0,482,409.31312894821167,0.8235676638797016
P1-6891,11,12,P1-6891,7,4,0,2,5.528270244598389,0.789752892085484
1-3472,19,3,1-3472,28,11,0,14,21.69789171218872,0.7749247040067401
1-21180,14,2,1-21180,1,0,0,1,0.7641351222991943,0.7641351222991943
1-3142,8,16,1-3142,4,3,0,0,3.0,0.75
1-18770,5,6,1-18770,10,5,0,3,7.292405366897583,0.7292405366897583
1-7725,9,1,1-7725,90,6,0,77,64.83840441703796,0.7204267157448663
1-9291,8,16,1-9291,78,27,0,38,56.037134647369385,0.7184248031714023
1-0447,7,13,1-0447,65,11,0,45,45.386080503463745,0.6982473923609807
1-7834,18,14,1-7834,4,2,0,1,2.7641351222991943,0.6910337805747986
MLG74,19,3,MLG74,177,26,0,121,118.46034979820251,0.669267512984195
1-3077,1,11,1-3077,41,5,0,29,27.159918546676636,0.6624370377238203
1-5109,19,3,1-5109,37,13,0,14,23.69789171218872,0.6404835597888844
1-7484,1,11,1-7484,24,9,0,8,15.113080978393555,0.6297117074330648
1-10882,19,3,1-10882,14,8,0,1,8.764135122299194,0.6260096515927996
1-5655,11,12,1-5655,31,11,0,11,19.405486345291138,0.6259834304932625
1-2318,3,18,1-2318,13,5,0,4,8.056540489196777,0.6197338837843674
1-2292,6,17,1-2292,252,39,0,150,153.62026834487915,0.6096042394638062
1-7403,4,9,1-7403,58,20,0,20,35.28270244598389,0.6083224559652394
1-7936,11,12,1-7936,59,3,0,42,35.09367513656616,0.5948080531621384
1-5199,17,5,1-5199,3,1,0,1,1.7641351222991943,0.5880450407663981
1-9225,1,11,1-9225,18,5,0,7,10.34894585609436,0.5749414364496866
1-3081,7,13,1-3081,42,1,0,30,23.92405366897583,0.5696203254518055
1-5696,15,20,1-5696,80,2,0,57,45.55570197105408,0.569446274638176
MLG18,12,4,MLG18,72,12,0,37,40.27299952507019,0.5593472156259749
1-11533,13,15,1-11533,20,2,0,12,11.169621467590332,0.5584810733795166
1-19093,3,18,1-19093,36,10,0,13,19.933756589889526,0.5537154608302646
1-3300,1,11,1-3300,29,9,0,9,15.877216100692749,0.5474902103687155
1-7464,14,2,1-7464,48,23,0,4,26.056540489196777,0.5428445935249329
1-7656,13,15,1-7656,48,13,0,17,25.990297079086304,0.5414645224809647
1-7522,7,13,1-7522,67,7,0,38,36.037134647369385,0.5378676813040206
1-18369,4,9,1-18369,7,3,0,1,3.7641351222991943,0.5377335888998849
1-4874,12,17,1-4874,224,108,0,14,118.69789171218872,0.5299013022865567
1-17965,17,5,1-17965,10,3,0,3,5.292405366897583,0.5292405366897583
1-1964,6,17,1-1964,48,23,0,3,25.292405366897583,0.5269251118103663
1-9245,8,16,1-9245,23,6,0,8,12.113080978393555,0.5266556947127633
MLG17,1,11,MLG17,76,15,0,32,39.45232391357422,0.5191095251786081
1-7332,3,18,1-7332,53,0,0,36,27.508864402770996,0.5190351774107735
1-4776,11,12,1-4776,33,11,0,8,17.113080978393555,0.5185782114664713
1-8057,17,5,1-8057,50,6,0,26,25.867513179779053,0.517350263595581
1-9182,1,11,1-9182,28,9,0,7,14.34894585609436,0.51246235200337
1-20138,2,7,1-20138,25,12,0,1,12.764135122299194,0.5105654048919678
1-3182,4,9,1-3182,20,1,0,12,10.169621467590332,0.5084810733795166
1-0487,22,6,1-0487,18,6,0,4,9.056540489196777,0.5031411382887099
1-2006,11,12,1-2006,40,14,0,8,20.113080978393555,0.5028270244598388
1-8681,11,12,1-8681,260,74,0,74,130.54599905014038,0.5020999963466938
1-3739,16,10,1-3739,2,1,0,0,1.0,0.5
MLG73,17,5,MLG73,173,7,0,101,84.17764735221863,0.486575996255599
1-4394,4,9,1-4394,190,69,0,30,91.92405366897583,0.48381080878408333
1-19121,3,18,1-19121,75,10,0,34,35.98059415817261,0.47974125544230145
1-10960,7,13,1-10960,82,17,0,29,39.159918546676636,0.47755998227654434
1-3099,6,17,1-3099,9,2,0,3,4.292405366897583,0.476933929655287
1-7444,19,3,1-7444,14,5,0,2,6.528270244598389,0.4663050174713135
1-8187,1,11,1-8187,29,5,0,11,13.405486345291138,0.4622581498376254
1-9217,3,18,1-9217,30,6,0,10,13.641351222991943,0.45471170743306477
1-6101,2,7,1-6101,41,17,0,2,18.52827024459839,0.4519090303560583
MLG14,13,15,MLG14,462,46,0,213,208.7607810497284,0.45186316244529956
1-8990,10,8,1-8990,40,11,0,9,17.87721610069275,0.44693040251731875
1-6166,7,13,1-6166,117,7,0,59,52.083972215652466,0.4451621556893373
1-6199,1,11,1-6199,30,8,0,7,13.34894585609436,0.444964861869812
1-2829,10,8,1-2829,52,23,0,0,23.0,0.4423076923076923
1-10622,18,14,1-10622,4,1,0,1,1.7641351222991943,0.4410337805747986
1-20081,1,11,1-20081,20,5,0,5,8.820675611495972,0.4410337805747986
MLG67,11,12,MLG67,293,78,0,67,129.19705319404602,0.4409455740411127
1-0295,16,10,1-0295,24,9,0,2,10.528270244598389,0.4386779268582662
MLG78,18,14,MLG78,94,27,0,18,40.7544322013855,0.43355778937644146
1-0337,5,6,1-0337,11,4,0,1,4.764135122299194,0.4331031929362904
1-1131,4,9,1-1131,200,22,0,84,86.18735027313232,0.4309367513656616
MLG01,13,15,MLG01,43,10,0,11,18.405486345291138,0.4280345661695613
1-8666,13,15,1-8666,89,9,0,38,38.037134647369385,0.42738353536370094
1-6501,3,18,1-6501,107,22,0,31,45.688188791275024,0.42699241861004694
MLG30,22,22,MLG30,66,6,0,29,28.159918546676636,0.42666543252540357
1-7655,4,9,1-7655,38,13,0,4,16.056540489196777,0.4225405391893889
1-3356,4,9,1-3356,28,8,0,5,11.820675611495972,0.42216698612485615
1-5965,5,6,1-5965,6,1,0,2,2.5282702445983887,0.42137837409973145
P1-17272,6,17,P1-17272,6,1,0,2,2.5282702445983887,0.42137837409973145
1-0984,19,3,1-0984,50,18,0,4,21.056540489196777,0.4211308097839355
1-9458,13,15,1-9458,20,0,0,11,8.405486345291138,0.4202743172645569
1-5271,1,11,1-5271,12,5,0,0,5.0,0.4166666666666667
1-8126,4,9,1-8126,34,8,0,8,14.113080978393555,0.4150906170115751
1-20100,1,11,1-20100,31,2,0,14,12.69789171218872,0.4096094100706039
1-19851,12,4,1-19851,25,4,0,8,10.113080978393555,0.4045232391357422
1-8567,3,18,1-8567,388,48,0,141,155.7430522441864,0.40139961918604744
1-8981,11,12,1-8981,15,6,0,0,6.0,0.4
1-7883,16,10,1-7883,33,7,0,8,13.113080978393555,0.39736609025435016
1-9285,10,8,1-9285,30,5,0,9,11.877216100692749,0.395907203356425
1-7172,16,10,1-7172,284,60,0,68,111.96118831634521,0.3942295363251592
1-11523,10,8,1-11523,24,1,0,11,9.405486345291138,0.39189526438713074
1-18927,4,9,1-18927,30,1,0,14,11.69789171218872,0.38992972373962403
MLG43,2,7,MLG43,39,6,0,12,15.169621467590332,0.3889646530151367
1-6637,5,6,1-6637,78,11,0,25,30.10337805747986,0.38594074432666486
1-7462,19,3,1-7462,336,83,0,61,129.61224246025085,0.3857507216078894
MLG64,4,9,MLG64,129,16,0,44,49.62194538116455,0.3846662432648415
1-9294,8,16,1-9294,74,13,0,20,28.282702445983887,0.38219868170248494
1-9133,16,10,1-9133,2,0,0,1,0.7641351222991943,0.38206756114959717
1-18973,2,7,1-18973,39,8,0,9,14.877216100692749,0.3814670795049423
MLG63,4,9,MLG63,543,33,0,227,206.45867276191711,0.38021855020610884
1-3162,14,2,1-3162,35,11,0,3,13.292405366897583,0.37978301048278806
1-18987,4,9,1-18987,34,6,0,9,12.877216100692749,0.37874165002037496
1-8287,10,8,1-8287,53,17,0,4,20.056540489196777,0.3784252922489958
1-11522,2,7,1-11522,24,6,0,4,9.056540489196777,0.3773558537165324
1-7712,16,10,1-7712,12,3,0,2,4.528270244598389,0.3773558537165324
1-7306,5,6,1-7306,159,34,0,34,59.98059415817261,0.3772364412463686
1-6029,8,16,1-6029,26,9,0,1,9.764135122299194,0.375543658549969
1-0983,6,17,1-0983,195,69,0,5,72.82067561149597,0.37343936211023576
MLG35,12,4,MLG35,44,11,0,7,16.34894585609436,0.3715669512748718
1-8062,19,3,1-8062,17,4,0,3,6.292405366897583,0.37014149217044606
1-3056,5,6,1-3056,250,55,0,49,92.44262099266052,0.3697704839706421
1-1959,20,21,1-1959,19,7,0,0,7.0,0.3684210526315789
MLG83,18,14,MLG83,88,27,0,7,32.34894585609436,0.36760165745561774
1-7467,13,15,1-7467,20,2,0,7,7.34894585609436,0.367447292804718
1-10808,6,9,1-10808,54,16,0,5,19.82067561149597,0.36704954836103654
1-9399,1,6,1-9399,38,7,0,9,13.877216100692749,0.3651898973866513
1-18469,7,13,1-18469,54,12,0,10,19.641351222991943,0.36372872635170267
1-8916,18,14,1-8916,61,16,0,8,22.113080978393555,0.3625095242359599
1-8055,18,14,1-8055,57,16,0,6,20.584810733795166,0.36113703041745904
MLG62,1,11,MLG62,370,43,0,118,133.16794443130493,0.3599133633278512
1-1466,12,4,1-1466,73,4,0,29,26.159918546676636,0.3583550485846114
1-1633,6,17,1-1633,399,91,0,68,142.96118831634521,0.3582987175848251
MLG28,22,22,MLG28,22,1,0,9,7.877216100692749,0.3580552773042159
MLG61,12,4,MLG61,218,23,0,72,78.01772880554199,0.35787948993367885
1-6559,16,10,1-6559,24,4,0,6,8.584810733795166,0.35770044724146527
1-19068,7,13,1-19068,77,15,0,16,27.22616195678711,0.3535865189193131
7W2-19692,11,12,7W2-19692,34,12,0,0,12.0,0.35294117647058826
1-8914,2,7,1-8914,25,5,0,5,8.820675611495972,0.3528270244598389
1-7488,9,1,1-7488,65,16,0,9,22.87721610069275,0.3519571707798885
1-8949,1,11,1-8949,112,18,0,28,39.39578342437744,0.3517480662890843
