Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-4874,24,19,1-4874,224,18,4,16,4033.767388343811,18.00789012653487
1-1514,19,22,1-1514,64,10,1,10,1019.8546177148819,15.93522840179503
1-8165,16,19,1-8165,420,44,4,44,4087.3603179454803,9.731810280822572
1-4874,2,19,1-4874,224,20,2,86,2104.7497123479843,9.396204072982073
MLG67,24,18,MLG67,293,43,2,40,2082.4184708595276,7.107230275971084
MLG26,24,18,MLG26,155,25,1,31,1055.5493149161339,6.80999558010409
1-2742,21,23,1-2742,154,7,1,38,1044.4475473165512,6.782126930626956
1-0983,24,18,1-0983,195,20,1,46,1065.3312414884567,5.46323713583824
MLG53,19,22,MLG53,216,29,1,49,1077.2876268029213,4.987442716680191
MLG13,12,12,MLG13,225,25,1,38,1062.4475473165512,4.721989099184672
1-9365,5,4,1-9365,243,18,1,37,1054.462085545063,4.339350146275979
MLG15,12,12,MLG15,559,181,2,81,2260.8224034905434,4.044405015188808
1-8681,21,23,1-8681,260,24,1,21,1044.694697201252,4.018056527697123
1-19755,9,9,1-19755,517,36,1,191,1224.2231983542442,2.3679365538766812
MLG08,12,12,MLG08,532,63,1,189,1249.2522748112679,2.3482185616753157
MLG12,9,9,MLG12,569,26,1,106,1130.458947777748,1.986746832649821
MLG02,5,4,MLG02,755,16,1,54,1069.2149356603622,1.4161787227289566
1-6166,21,13,1-6166,117,59,0,36,94.47662377357483,0.807492510885255
1-2292,16,19,1-2292,252,21,0,173,191.48488646745682,0.7598606605851461
MLG70,23,17,MLG70,269,9,0,173,179.48488646745682,0.6672300612173115
1-6727,22,11,1-6727,235,112,0,39,150.4330090880394,0.6401404642044229
1-9412,17,20,1-9412,15,6,0,3,8.956385314464569,0.597092354297638
1-3182,24,18,1-3182,20,0,0,12,11.825541257858276,0.5912770628929138
1-11132,8,10,1-11132,34,5,0,15,19.781926572322845,0.5818213697742013
MLG17,12,12,MLG17,76,29,0,15,43.781926572322845,0.5760779812147743
