Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,224,1-8087,16,15,1-8087,58,27,0,9,30.336099922657013,0.523036205563052
187,187,187,187,187,MLG82,16,15,MLG82,71,33,0,9,36.33609992265701,0.5117760552486903
219,219,219,219,219,1-8702,4,9,1-8702,59,14,0,22,22.154910922050476,0.37550696478051654
364,364,364,364,364,1-5515,17,16,1-5515,30,7,0,11,11.077455461025238,0.3692485153675079
184,184,184,184,184,MLG18,3,12,MLG18,72,22,0,9,25.336099922657013,0.35189027670356965
32,32,32,32,32,1-3152,17,16,1-3152,323,24,0,234,110.73859798908234,0.3428439566225459
340,340,340,340,340,1-10981,15,7,1-10981,34,9,0,7,11.594744384288788,0.3410218936555526
58,58,58,58,58,MLG53,16,15,MLG53,216,66,0,17,72.30152207612991,0.3347292688709718
127,127,127,127,127,MLG55,22,22,MLG55,110,12,0,65,36.094054996967316,0.3281277726997029
30,30,30,30,30,1-8718,4,9,1-8718,333,78,0,74,105.43015491962433,0.3166070718307037
46,46,46,46,46,1-3056,4,9,1-3056,250,50,0,74,77.43015491962433,0.3097206196784973
212,212,212,212,212,1-8916,7,5,1-8916,61,12,0,17,18.301522076129913,0.3000249520677035
180,180,180,180,180,1-9294,15,13,1-9294,74,18,0,11,22.077455461025238,0.29834399271655726
381,381,381,381,381,1-6554,3,12,1-6554,28,4,0,10,7.7067776918411255,0.27524206042289734
391,391,391,391,391,1-7301,19,24,1-7301,26,6,0,3,7.112033307552338,0.2735397425981668
238,238,238,238,238,MLG20,7,5,MLG20,55,12,0,8,14.9654221534729,0.2720985846085982
18,18,18,18,18,1-5635,18,17,1-5635,417,50,0,169,112.64454299211502,0.27013079854224226
207,207,207,207,207,1-7488,5,8,1-7488,65,9,0,23,17.52558869123459,0.2696244414036091
237,237,237,237,237,1-18266,20,18,1-18266,55,6,0,23,14.525588691234589,0.2641016125679016
164,164,164,164,164,1-9454,13,23,1-9454,80,16,0,13,20.818810999393463,0.2602351374924183
138,138,138,138,138,1-7993,17,16,1-7993,100,18,0,20,25.41355538368225,0.2541355538368225
23,23,23,23,23,1-8567,17,16,1-8567,388,46,0,141,98.26556545495987,0.2532617666364945
153,153,153,153,153,1-8666,14,14,1-8666,89,10,0,33,22.232366383075714,0.24980186947276084
100,100,100,100,100,1-0541,17,16,1-0541,132,11,0,59,32.86998838186264,0.2490150634989594
428,428,428,428,428,1-5221,9,4,1-5221,21,3,0,6,5.224066615104675,0.24876507690974645
243,243,243,243,243,1-9542,9,4,1-9542,54,10,0,9,13.336099922657013,0.24696481338253728
248,248,248,248,248,1-8618,18,10,1-8618,53,9,0,11,13.077455461025238,0.24674444266085355
86,86,86,86,86,MLG65,3,12,MLG65,155,23,0,41,38.197788536548615,0.24643734539708784
69,69,69,69,69,1-8564,17,16,1-8564,185,17,0,77,45.542188227176666,0.24617399041717117
105,105,105,105,105,1-0529,14,14,1-0529,124,10,0,55,30.38727730512619,0.24505868794456606
298,298,298,298,298,1-0584,23,21,1-0584,41,3,0,19,10.042877614498138,0.2449482344999546
376,376,376,376,376,1-3356,2,10,1-3356,28,5,0,5,6.853388845920563,0.24476388735430582
83,83,83,83,83,1-7306,13,23,1-7306,159,32,0,17,38.30152207612991,0.2408900759505026
382,382,382,382,382,1-3472,22,18,1-3472,28,6,0,2,6.741355538368225,0.2407626977988652
352,352,352,352,352,1-8853,5,8,1-8853,33,2,0,16,7.930844306945801,0.24032861536199396
120,120,120,120,120,1-1152,4,9,1-1152,112,18,0,24,26.8962664604187,0.2401452362537384
242,242,242,242,242,1-18469,3,12,1-18469,54,7,0,16,12.9308443069458,0.23946007975825556
230,230,230,230,230,1-11205,10,3,1-11205,56,1,0,33,13.232366383075714,0.23629225684063776
529,529,529,529,529,1-9466,18,17,1-9466,8,0,0,5,1.8533888459205627,0.23167360574007034
304,304,304,304,304,1-2006,11,2,1-2006,40,7,0,6,9.224066615104675,0.2306016653776169
94,94,94,94,94,1-3693,11,2,1-3693,143,25,0,21,32.78423315286636,0.2292603716983662
314,314,314,314,314,1-18973,10,3,1-18973,39,0,0,24,8.896266460418701,0.22810939642099234
168,168,168,168,168,1-7523,14,14,1-7523,79,8,0,27,18.00829976797104,0.22795316161988657
35,35,35,35,35,1-7901,9,4,1-7901,298,44,0,64,67.7233772277832,0.22725965512678928
178,178,178,178,178,1-9071,17,16,1-9071,75,5,0,32,16.8616886138916,0.22482251485188803
310,310,310,310,310,MLG43,23,21,MLG43,39,2,0,18,8.672199845314026,0.22236409859779555
6,6,6,6,6,1-3026,3,12,1-3026,570,69,0,153,125.71369868516922,0.22055034857047232
468,468,468,468,468,1-9316,18,17,1-9316,16,2,0,4,3.48271107673645,0.21766944229602814
471,471,471,471,471,1-9396,1,11,1-9396,16,2,0,4,3.48271107673645,0.21766944229602814
65,65,65,65,65,1-7460,13,23,1-7460,194,33,0,24,41.8962664604187,0.21596013639391082
117,117,117,117,117,1-3246,2,10,1-3246,116,15,0,27,25.00829976797104,0.21558879110319862
507,507,507,507,507,1-6608,13,23,1-6608,11,2,0,1,2.3706777691841125,0.2155161608349193
322,322,322,322,322,1-18435,4,9,1-18435,37,5,0,8,7.9654221534729,0.2152816798235919
372,372,372,372,372,1-3300,23,21,1-3300,29,4,0,6,6.224066615104675,0.21462298672774743
185,185,185,185,185,MLG42,16,15,MLG42,72,11,0,12,15.44813323020935,0.21455740597512987
