Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
445,445,445,1-2028,15,6,1-2028,20,10,0,4,11.926013208925724,0.5963006604462862
105,105,105,1-0529,14,7,1-0529,124,16,0,100,64.1503302231431,0.5173413727672831
382,382,382,1-3472,22,22,1-3472,28,10,0,9,14.333529720082879,0.5119117757172457
502,502,502,1-0305,16,24,1-0305,12,5,0,2,5.963006604462862,0.49691721703857183
426,426,426,1-20040,10,17,1-20040,22,8,0,6,10.889019813388586,0.49495544606311753
539,539,539,P1-17272,15,6,P1-17272,6,2,0,2,2.963006604462862,0.49383443407714367
444,444,444,1-7467,15,6,1-7467,20,1,0,18,9.667059440165758,0.4833529720082879
365,365,365,1-19109,12,19,1-19109,30,0,0,30,14.44509906694293,0.481503302231431
428,428,428,1-5221,9,8,1-5221,21,9,0,2,9.963006604462862,0.47442888592680293
314,314,314,1-18973,10,17,1-18973,39,3,0,32,18.408105671405792,0.4720027095232254
17,17,17,1-8165,9,8,1-8165,420,56,0,279,190.33942132256925,0.45318909838706967
474,474,474,1-19108,4,13,1-19108,16,0,0,15,7.222549533471465,0.45140934584196657
525,525,525,1-19067,9,8,1-19067,8,2,0,3,3.444509906694293,0.43056373833678663
384,384,384,1-7567,13,23,1-7567,27,10,0,2,10.963006604462862,0.40603728164677266
360,360,360,1-20100,14,7,1-20100,31,11,0,3,12.444509906694293,0.4014358034417514
508,508,508,1-7737,22,22,1-7737,11,2,0,5,4.407516511157155,0.400683319196105
337,337,337,1-3079,4,13,1-3079,34,0,0,28,13.482092462480068,0.3965321312494138
108,108,108,1-1005,14,7,1-1005,122,30,0,38,48.29712548479438,0.39587807774421624
298,298,298,1-0584,23,21,1-0584,41,3,0,27,16.000589160248637,0.39025827220118625
480,480,480,1-10882,14,7,1-10882,14,4,0,3,5.444509906694293,0.3888935647638781
191,191,191,1-0429,14,7,1-0429,69,8,0,39,26.77862878702581,0.38809606937718566
166,166,166,1-5696,10,17,1-5696,80,1,0,61,30.37170143611729,0.37964626795146617
164,164,164,1-9454,13,23,1-9454,80,24,0,13,30.259542929008603,0.37824428661260756
180,180,180,1-9294,15,6,1-9294,74,23,0,10,27.81503302231431,0.3758788246258691
364,364,364,1-5515,17,5,1-5515,30,5,0,13,11.259542929008603,0.3753180976336201
472,472,472,1-3733,15,6,1-3733,16,4,0,4,5.926013208925724,0.37037582555785775
549,549,549,1-9643,12,19,1-9643,4,0,0,3,1.444509906694293,0.36112747667357326
325,325,325,1-6543,22,22,1-6543,36,12,0,2,12.963006604462862,0.36008351679063505
30,30,30,1-8718,4,13,1-8718,333,83,0,74,118.6312443651259,0.3562499830784561
391,391,391,1-7301,19,3,1-7301,26,3,0,13,9.259542929008603,0.35613626650033087
213,213,213,1-10043,17,5,1-10043,61,8,0,28,21.482092462480068,0.3521654502045913
100,100,100,1-0541,17,5,1-0541,132,15,0,65,46.297714645043015,0.3507402624624471
219,219,219,1-8702,4,13,1-8702,59,10,0,22,20.593072649091482,0.34903512964561834
516,516,516,1-17965,1,15,1-17965,10,2,0,3,3.444509906694293,0.3444509906694293
106,106,106,1-7872,7,9,1-7872,124,29,0,27,42.00058916024864,0.33871442871168256
184,184,184,MLG18,3,14,MLG18,72,20,0,9,24.33352972008288,0.33796569055670667
155,155,155,1-2364,19,3,1-2364,88,6,0,49,29.59366180934012,0.3362916114697741
23,23,23,1-8567,17,5,1-8567,388,61,0,143,129.85497221909463,0.3346777634512748
243,243,243,1-9542,9,8,1-9542,54,13,0,10,17.81503302231431,0.3299080189317465
300,300,300,1-3077,1,15,1-3077,41,0,0,28,13.482092462480068,0.3288315234751236
324,324,324,1-19093,17,5,1-19093,36,7,0,10,11.81503302231431,0.32819536173095304
368,368,368,1-18927,1,15,1-18927,30,4,0,12,9.778039626777172,0.32593465422590573
271,271,271,1-5568,17,5,1-5568,47,7,0,17,15.185556137934327,0.32309693910498566
89,89,89,1-3509,9,8,1-3509,150,44,0,9,48.33352972008288,0.3222235314672192
247,247,247,1-8177,16,24,1-8177,53,12,0,10,16.81503302231431,0.3172647740059304
22,22,22,1-6568,14,7,1-6568,394,21,0,215,124.52320997975767,0.3160487562938012
86,86,86,MLG65,3,14,MLG65,155,22,0,56,48.964184924960136,0.31589796725780733
24,24,24,MLG62,8,10,MLG62,370,39,0,159,115.55902505479753,0.3123216893372906
42,42,42,1-8681,19,3,1-8681,260,26,0,114,80.89137645438313,0.31112067867070436
262,262,262,1-7656,9,8,1-7656,48,13,0,4,14.926013208925724,0.3109586085192859
303,303,303,1-7899,14,7,1-7899,40,10,0,5,12.407516511157155,0.3101879127789289
353,353,353,1-7456,10,17,1-7456,32,5,0,10,9.81503302231431,0.3067197819473222
340,340,340,1-10981,15,6,1-10981,34,8,0,5,10.407516511157155,0.30610342679873986
528,528,528,1-3369,10,17,1-3369,8,1,0,3,2.444509906694293,0.30556373833678663
46,46,46,1-3056,4,13,1-3056,250,40,0,75,76.11274766735733,0.3044509906694293
399,399,399,1-11522,23,21,1-11522,24,0,0,15,7.222549533471465,0.3009395638946444
455,455,455,1-9225,4,13,1-9225,18,2,0,7,5.370523115620017,0.2983623953122232
136,136,136,1-7720,10,17,1-7720,102,14,0,34,30.371112275868654,0.2977560027045946
398,398,398,1-8914,7,9,1-8914,25,5,0,5,7.407516511157155,0.2963006604462862
1,1,1,MLG02,15,6,MLG02,755,92,0,271,222.4873949047178,0.2946852912645269
281,281,281,1-7622,10,17,1-7622,45,7,0,13,13.259542929008603,0.2946565095335245
162,162,162,1-10960,12,19,1-10960,82,11,0,27,24.000589160248637,0.29269011171034925
189,189,189,1-0582,11,18,1-0582,70,7,0,28,20.482092462480068,0.2926013208925724
513,513,513,1-18770,19,3,1-18770,10,1,0,4,2.926013208925724,0.2926013208925724
514,514,514,1-10823,15,6,1-10823,10,1,0,4,2.926013208925724,0.2926013208925724
37,37,37,1-7946,14,7,1-7946,289,42,0,88,84.37229059636593,0.29194564220195823
212,212,212,1-8916,7,9,1-8916,61,12,0,12,17.778039626777172,0.2914432725701176
53,53,53,1-6727,17,5,1-6727,235,26,0,88,68.37229059636593,0.2909459174313444
109,109,109,1-3364,17,5,1-3364,121,17,0,37,34.81562218256295,0.2877324147319252
372,372,372,1-3300,23,21,1-3300,29,4,0,9,8.333529720082879,0.28736309379596137
501,501,501,1-5271,14,7,1-5271,12,2,0,3,3.444509906694293,0.28704249222452444
52,52,52,1-7302,1,15,1-7302,240,21,0,98,68.18732361868024,0.28411384841116766
27,27,27,1-7425,5,12,1-7425,352,30,0,144,99.33647552132607,0.2822058963674036
245,245,245,1-8729,23,21,1-8729,53,0,0,31,14.926602369174361,0.28163400696555396
238,238,238,MLG20,7,9,MLG20,55,12,0,7,15.370523115620017,0.2794640566476367
151,151,151,1-7725,5,12,1-7725,90,3,0,46,25.149151902645826,0.27943502114050917
117,117,117,1-3246,2,16,1-3246,116,21,0,23,32.07457595132291,0.2765049650976113
411,411,411,1-8186,2,16,1-8186,23,2,0,9,6.333529720082879,0.2753708573949078
338,338,338,1-8497,17,5,1-8497,34,4,0,11,9.296536324545741,0.27342753895722766
217,217,217,1-19884,23,21,1-19884,60,0,0,34,16.371112275868654,0.2728518712644776
207,207,207,1-7488,5,12,1-7488,65,8,0,20,17.63006604462862,0.2712317853019788
66,66,66,1-3496,14,7,1-3496,192,20,0,66,51.77921794727445,0.2696834268087211
138,138,138,1-7993,17,5,1-7993,100,13,0,29,26.9635957647115,0.269635957647115
235,235,235,1-9040,19,3,1-9040,55,6,0,18,14.667059440165758,0.26667380800301377
509,509,509,1-0337,4,13,1-0337,11,1,0,4,2.926013208925724,0.2660012008114295
3,3,3,MLG06,18,4,MLG06,634,81,0,182,168.63360100612044,0.2659835978014518
178,178,178,1-9071,17,5,1-9071,75,4,0,33,19.889608973637223,0.26519478631516297
99,99,99,1-0917,9,8,1-0917,134,23,0,26,35.519085858017206,0.2650678049105762
120,120,120,1-1152,4,13,1-1152,112,18,0,24,29.556079253554344,0.2638935647638781
205,205,205,1-0447,11,18,1-0447,65,1,0,33,16.889608973637223,0.2598401380559573
69,69,69,1-8564,17,5,1-8564,185,16,0,66,47.77921794727445,0.25826604295824024
348,348,348,1-0997,7,9,1-0997,33,8,0,1,8.481503302231431,0.2570152515827706
16,16,16,1-0691,10,17,1-0691,450,14,0,208,114.15268686413765,0.25367263747586144
158,158,158,1-7107,23,21,1-7107,84,3,0,38,21.29712548479438,0.253537208152314
35,35,35,1-7901,9,8,1-7901,298,49,0,53,74.51967501826584,0.25006602355122765
552,552,552,1-5303,9,8,1-5303,4,1,0,0,1.0,0.25
546,546,546,1-7834,16,24,1-7834,4,1,0,0,1.0,0.25
555,555,555,1-3734,3,14,1-3734,4,1,0,0,1.0,0.25
374,374,374,1-7486,8,10,1-7486,29,0,0,15,7.222549533471465,0.2490534321886712
316,316,316,1-3216,1,15,1-3216,38,7,0,5,9.407516511157155,0.24756622397781988
255,255,255,1-3302,2,16,1-3302,52,8,0,10,12.81503302231431,0.24644294273681366
112,112,112,1-1166,1,15,1-1166,118,18,0,23,29.074575951322913,0.2463947114518891
165,165,165,1-8368,5,12,1-8368,80,12,0,16,19.704052835702896,0.2463006604462862
111,111,111,1-1887,19,3,1-1887,119,11,0,38,29.29712548479438,0.24619433180499478
381,381,381,1-6554,3,14,1-6554,28,4,0,6,6.889019813388586,0.24603642190673522
70,70,70,1-5228,12,19,1-5228,180,11,0,69,44.22372785396874,0.245687376966493
471,471,471,1-9396,1,15,1-9396,16,2,0,4,3.926013208925724,0.24537582555785775
466,466,466,MLG04,1,15,MLG04,16,2,0,4,3.926013208925724,0.24537582555785775
342,342,342,1-18987,19,3,1-18987,34,4,0,9,8.333529720082879,0.24510381529655526
137,137,137,1-3135,14,7,1-3135,101,16,0,18,24.667059440165758,0.24422831128876987
84,84,84,1-1712,17,5,1-1712,157,17,0,44,38.186145298182964,0.24322385540243927
240,240,240,1-10808,2,16,1-10808,54,2,0,23,13.074575951322913,0.24212177687635025
231,231,231,1-8044,14,7,1-8044,56,2,0,24,13.556079253554344,0.24207284381347044
344,344,344,1-7781,13,23,1-7781,33,7,0,2,7.963006604462862,0.24130323043826854
104,104,104,MLG64,2,16,MLG64,129,20,0,23,31.074575951322913,0.24088818566916986
566,566,566,1-3380,1,15,1-3380,2,0,0,1,0.481503302231431,0.2407516511157155
550,550,550,1-3142,17,5,1-3142,4,0,0,2,0.963006604462862,0.2407516511157155
