Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,12,1-9491,10,80,20,1,19,1030.1175152659416,12.876468940824271
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,12,MLG52,10,125,7,1,10,1012.3250080347061,8.09860006427765
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,8,1-6858,21,23,10,0,14,17.455011248588562,0.7589135325473287
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,4,1-9379,9,58,21,0,10,26.325008034706116,0.45387944887424336
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,6,MLG31,6,33,12,0,5,14.662504017353058,0.44431830355615326
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,20,P-16616,16,28,7,0,10,12.325008034706116,0.44017885838236126
189,189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,17,MLG10,6,60,22,0,6,25.19500482082367,0.41991674701372783
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,17,1-7004,19,381,53,0,199,158.9676598906517,0.4172379524689021
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,4,MLG59,9,71,24,0,9,28.792507231235504,0.4055282708624719
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,20,MLG40,16,51,15,0,10,20.325008034706116,0.39852956930796307
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,18,1-1580,18,400,47,0,210,158.82516872882843,0.3970629218220711
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,3,1-9938,8,55,3,0,35,21.637528121471405,0.393409602208571
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,19,1-9394,17,117,14,0,59,45.41754740476608,0.38818416585270155
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,15,1-7005,14,285,21,0,164,108.3301317691803,0.3801057255058958
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,15,1-1462,14,192,16,0,103,70.84758275747299,0.3689978268618385
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,4,MLG41,9,66,23,0,2,24.065001606941223,0.3646212364688064
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,16,MLG60,5,47,12,0,9,16.792507231235504,0.35728738789862774
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,12,1-2382,10,139,40,0,18,49.58501446247101,0.35672672275159
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,11,1-7845,3,36,8,0,9,12.792507231235504,0.3553474230898751
116,116,116,116,116,116,116,116,116,116,116,116,116,116,MLG08,10,MLG08,4,107,2,0,67,37.677553832530975,0.3521266713320652
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,16,MLG75,5,185,42,0,43,64.8975345492363,0.35079748404992595
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,4,MLG45,9,70,22,0,3,23.597502410411835,0.3371071772915976
392,392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,7,MLG33,20,20,3,0,7,6.727505624294281,0.33637528121471405
35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,5,1-7496,7,246,40,0,80,82.60006427764893,0.335772619014833
63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,15,1-3052,14,166,9,0,87,55.32756990194321,0.3332986138671277
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,6,1-8627,6,25,3,0,10,8.325008034706116,0.33300032138824465
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,16,1-7682,5,141,36,0,20,46.65001606941223,0.3308511777972499
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,6,MLG14,6,232,51,0,44,74.43003535270691,0.32081911789959877
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,13,1-9997,11,16,3,0,4,5.130003213882446,0.3206252008676529
36,36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,22,MLG64,13,245,75,0,5,77.66250401735306,0.31698981231572676
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,14,1-1131,12,138,37,0,12,43.39000964164734,0.31442035972208215
102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,5,1-17907,7,119,17,0,38,37.23503053188324,0.31289941623431294
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,16,MLG68,5,642,37,0,302,197.8152426481247,0.3081234309160821
129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,15,1-4531,21,94,18,0,20,28.65001606941223,0.3047874049937471
111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,12,1-0272,10,111,17,0,31,33.50752490758896,0.3018695937620627
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,22,MLG32,13,52,13,0,5,15.662504017353058,0.30120200033371264
329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,13,1-5980,11,29,5,0,7,8.727505624294281,0.3009484698032511
139,139,139,139,139,139,139,139,139,139,139,139,139,139,MLG11,18,MLG11,18,87,25,0,2,26.065001606941223,0.2995977196200141
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,17,MLG69,19,576,43,0,243,172.3976952433586,0.29930155424194205
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,12,1-5413,10,39,9,0,5,11.662504017353058,0.2990385645475143
29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,5,1-3534,7,279,36,0,89,83.39257150888443,0.29889810576661086
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,7,MLG55,20,92,14,0,25,27.31252008676529,0.29687521833440533
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,7,1-2282,20,219,51,0,26,64.8450208902359,0.29609598580016394
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,19,1-8157,17,75,19,0,6,22.19500482082367,0.29593339761098225
40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,5,1-7807,7,239,27,0,81,70.13256508111954,0.29344169490008176
160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-5197,3,1-5197,8,72,3,0,34,21.105027318000793,0.2931253794166777
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,16,1-0055,5,18,1,0,8,5.260006427764893,0.2922225793202718
138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,5,1-4640,7,87,11,0,27,25.377521693706512,0.291695651651799
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,21,1-0303,15,212,24,0,71,61.80755704641342,0.29154508040761046
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,4,1-8074,9,145,33,0,17,42.0525136590004,0.2900173355793131
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,5,1-8267,7,133,16,0,42,38.365033745765686,0.2884589003441029
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,6,MLG48,6,159,5,0,75,44.93756026029587,0.2826261651590935
325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,6,1-9338,6,29,5,0,6,8.19500482082367,0.28258637313185064
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,13,1-18709,10,33,4,0,10,9.325008034706116,0.2825760010517005
417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-5425,3,1-5425,8,17,0,0,9,4.792507231235504,0.2819121900726767
347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-7204,22,1-7204,13,26,2,0,10,7.325008034706116,0.28173107825792754
277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,3,1-10060,8,36,0,0,19,10.11751526594162,0.28104209072060055
245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-1183,4,1-1183,10,45,12,0,1,12.532500803470612,0.27850001785490247
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,8,1-6561,21,65,10,0,15,17.987512052059174,0.2767309546470642
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,8,1-3584,21,26,4,0,6,7.195004820823669,0.2767309546470642
328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9110,9,1-9110,2,29,8,0,0,8.0,0.27586206896551724
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,3,1-3312,8,36,3,0,13,9.92251044511795,0.2756252901421653
