Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
342,MLG65,5,9,MLG65,201,110,0,65,147.0047903060913,0.731367115950703
345,1-1131,17,10,1-1131,138,69,0,10,74.69304466247559,0.5412539468295332
440,MLG52,20,17,MLG52,125,53,0,18,63.247480392456055,0.5059798431396484
364,1-7682,3,7,1-7682,141,40,0,54,70.74244117736816,0.5017194409742423
385,1-6974,7,8,1-6974,207,89,0,15,97.53956699371338,0.47120563765078927
166,MLG40,9,14,MLG40,51,22,0,3,23.707913398742676,0.46486104703417014
362,1-1462,13,11,1-1462,192,29,0,103,87.63836002349854,0.45644979178905487
248,1-2400,18,6,1-2400,49,20,0,4,22.277217864990234,0.454637099285515
190,1-2382,7,4,1-2382,139,37,0,39,59.202874183654785,0.4259199581557898
322,1-0296,8,10,1-0296,41,10,0,13,17.40095806121826,0.4244136112492259
381,1-2335,8,3,1-2335,145,41,0,33,59.787047386169434,0.41232446473220297
319,1-3584,1,10,1-3584,26,9,0,3,10.707913398742676,0.41184282302856445
488,1-11350,4,12,1-11350,100,35,0,9,40.12374019622803,0.40123740196228025
471,1-9794,9,3,1-9794,46,11,0,13,18.40095806121826,0.40002082741778827
236,1-7024,19,8,1-7024,498,62,0,241,199.20237636566162,0.4000047718185976
106,MLG69,5,9,MLG69,576,88,0,249,229.7568120956421,0.39888335433271194
414,1-8285,3,7,1-8285,72,19,0,17,28.678175926208496,0.398307998975118
99,1-5775,5,9,1-5775,244,35,0,105,94.77696895599365,0.38843020063931827
349,1-3052,13,11,1-3052,166,23,0,72,63.98992156982422,0.38548145523990496
109,1-9768,5,9,1-9768,241,22,0,121,90.88584041595459,0.3771196697757452
141,MLG45,9,14,MLG45,70,22,0,7,25.98513126373291,0.37121616091047016
250,1-9333,18,6,1-9333,102,34,0,6,37.41582679748535,0.3668218313478956
463,1-1989,8,7,1-1989,46,3,0,24,16.663307189941406,0.3622458084769871
482,1-4390,9,14,1-4390,45,14,0,4,16.277217864990234,0.36171595255533856
412,1-6858,14,4,1-6858,23,6,0,4,8.277217864990234,0.35987903760827106
258,1-9516,13,11,1-9516,76,13,0,25,27.232611656188965,0.35832383758143377
125,1-8622,19,8,1-8622,54,18,0,2,19.138608932495117,0.35441868393509474
256,1-9277,13,6,1-9277,48,13,0,7,16.98513126373291,0.353856901327769
387,1-10539,11,5,1-10539,63,20,0,4,22.277217864990234,0.3536066327776228
270,1-1390,7,4,1-1390,98,22,0,22,34.52469825744629,0.3522928393616968
536,1-9971,20,17,1-9971,15,3,0,4,5.277217864990234,0.3518145243326823
232,1-18371,7,4,1-18371,120,26,0,28,41.94052505493164,0.3495043754577637
427,1-9379,8,3,1-9379,58,15,0,9,20.123740196228027,0.34696103786600047
526,1-5002,1,2,1-5002,45,15,0,1,15.569304466247559,0.3459845436943902
331,MLG75,9,14,MLG75,185,60,0,7,63.98513126373291,0.34586557439855625
437,1-6980,17,10,1-6980,128,34,0,17,43.678175926208496,0.3412357494235039
330,1-4531,13,11,1-4531,94,25,0,12,31.831653594970703,0.33863461271245426
217,1-9630,9,14,1-9630,33,10,0,2,11.138608932495117,0.33753360401500354
267,1-6181,10,13,1-6181,659,80,0,250,222.32611656188965,0.3373689173928523
174,MLG38,16,22,MLG38,77,11,0,26,25.801916122436523,0.3350898197719029
539,1-9436,9,14,1-9436,21,7,0,0,7.0,0.3333333333333333
564,1-9034,2,1,1-9034,3,1,0,0,1.0,0.3333333333333333
551,1-9838,2,1,1-9838,3,1,0,0,1.0,0.3333333333333333
388,MLG49,8,3,MLG49,185,37,0,43,61.48009204864502,0.3323248218845677
346,MLG32,14,20,MLG32,52,7,0,18,17.247480392456055,0.3316823152395395
91,72-12171,16,22,72-12171,19,4,0,4,6.277217864990234,0.33037988763106496
375,MLG14,4,12,MLG14,232,64,0,22,76.52469825744629,0.32984783731657885
334,1-20641,1,2,1-20641,16,3,0,4,5.277217864990234,0.32982611656188965
222,1-4149,13,11,1-4149,16,3,0,4,5.277217864990234,0.32982611656188965
150,1-7005,13,11,1-7005,285,50,0,76,93.26713943481445,0.32725312082391034
124,1-8427,3,7,1-8427,189,11,0,88,61.098793029785156,0.32327403719463044
261,1-1942,3,3,1-1942,34,7,0,7,10.98513126373291,0.3230920959921444
422,1-6878,10,13,1-6878,167,11,0,75,53.697834968566895,0.32154392196746645
475,1-18234,10,13,1-18234,43,3,0,19,13.816784858703613,0.32132057810938636
554,1-10444,1,2,1-10444,8,2,0,1,2.5693044662475586,0.3211630582809448
39,1-7467,11,5,1-7467,64,13,0,13,20.40095806121826,0.31876496970653534
68,1-7845,8,3,1-7845,36,8,0,6,11.415826797485352,0.31710629993014866
24,1-7140,4,12,1-7140,397,108,0,31,125.64843845367432,0.3164948071880965
332,MLG78,9,14,MLG78,80,23,0,4,25.277217864990234,0.3159652233123779
277,1-4051,1,2,1-4051,5,1,0,1,1.5693044662475586,0.3138608932495117
284,1-4136,14,20,1-4136,5,1,0,1,1.5693044662475586,0.3138608932495117
359,1-4417,10,13,1-4417,151,20,0,48,47.32661437988281,0.31342128728399216
224,1-9227,13,11,1-9227,801,117,0,235,250.78654956817627,0.3130918221824922
434,MLG59,8,3,MLG59,71,13,0,16,22.108871459960938,0.3113925557740977
101,1-9892,5,9,1-9892,22,4,0,5,6.846522331237793,0.3112055605108088
30,1-8418,11,5,1-8418,46,12,0,4,14.277217864990234,0.3103743014128312
299,MLG54,17,10,MLG54,595,66,0,208,184.4153289794922,0.3099417293772978
136,1-9549,10,13,1-9549,18,5,0,1,5.569304466247559,0.3094058036804199
296,1-9404,12,15,1-9404,100,16,0,26,30.801916122436523,0.30801916122436523
461,1-9651,16,22,1-9651,38,6,0,10,11.693044662475586,0.3077117016440944
179,1-4052,9,14,1-4052,13,4,0,0,4.0,0.3076923076923077
397,1-9808,10,13,1-9808,74,9,0,24,22.663307189941406,0.30626090797218114
419,1-6692,7,4,1-6692,71,4,0,31,21.648438453674316,0.30490758385456784
540,1-5413,9,3,1-5413,39,9,0,5,11.846522331237793,0.3037569828522511
153,1-1350,3,7,1-1350,195,37,0,39,59.202874183654785,0.30360448299310144
121,1-7070,3,7,1-7070,129,5,0,60,39.158267974853516,0.3035524649213451
357,1-4760,17,10,1-4760,40,11,0,2,12.138608932495117,0.3034652233123779
221,1-8023,10,13,1-8023,16,2,0,5,4.846522331237793,0.30290764570236206
294,1-3509,10,13,1-3509,35,6,0,8,10.554435729980469,0.30155530657087054
132,1-9110,9,14,1-9110,29,7,0,3,8.707913398742676,0.300272875818713
553,1-5555,20,17,1-5555,10,3,0,0,3.0,0.3
251,1-7268,3,7,1-7268,70,6,0,26,20.801916122436523,0.29717023032052176
480,1-1005,1,2,1-1005,125,32,0,9,37.12374019622803,0.29698992156982423
365,MLG48,16,22,MLG48,159,5,0,74,47.128530502319336,0.29640585221584487
265,1-11330,18,6,1-11330,14,3,0,2,4.138608932495117,0.2956149237496512
510,1-3206,4,12,1-3206,45,11,0,4,13.277217864990234,0.29504928588867185
415,1-1957,19,8,1-1957,47,7,0,12,13.831653594970703,0.29429050202065327
405,1-3104,5,9,1-3104,16,3,0,3,4.707913398742676,0.29424458742141724
74,1-8124,18,6,1-8124,18,3,0,4,5.277217864990234,0.29317877027723527
171,1-8100,20,17,1-8100,19,1,0,8,5.554435729980469,0.292338722630551
163,1-9137,8,3,1-9137,111,30,0,4,32.277217864990234,0.29078574653144357
31,1-8938,20,17,1-8938,30,7,0,3,8.707913398742676,0.2902637799580892
398,1-0303,19,8,1-0303,212,43,0,31,60.648438453674316,0.28607753987582224
465,1-5913,1,2,1-5913,14,4,0,0,4.0,0.2857142857142857
93,1-20003,1,2,1-20003,21,6,0,0,6.0,0.2857142857142857
145,MLG06,18,6,MLG06,18,4,0,2,5.138608932495117,0.28547827402750653
552,MLG46,11,17,MLG46,17,2,0,5,4.846522331237793,0.28508954889634075
545,1-19567,13,11,1-19567,2,0,0,1,0.5693044662475586,0.2846522331237793
492,1-6028,1,2,1-6028,2,0,0,1,0.5693044662475586,0.2846522331237793
483,1-9491,3,7,1-9491,80,14,0,15,22.53956699371338,0.2817445874214172
103,1-8820,16,22,1-8820,83,8,0,27,23.371220588684082,0.281580970948001
104,1-8267,14,20,1-8267,133,22,0,27,37.37122058868408,0.2809866209675495
268,MLG44,14,20,MLG44,59,8,0,15,16.53956699371338,0.2803316439612437
479,1-9286,3,7,1-9286,81,17,0,10,22.693044662475586,0.280161045215748
298,1-7019,3,7,1-7019,107,15,0,26,29.801916122436523,0.2785225805835189
160,1-19813,4,12,1-19813,20,5,0,1,5.569304466247559,0.27846522331237794
198,1-9839,9,14,1-9839,20,5,0,1,5.569304466247559,0.27846522331237794
464,1-10060,3,15,1-10060,36,2,0,14,9.97026252746582,0.27695173687405056
203,1-1250,4,12,1-1250,34,6,0,6,9.415826797485352,0.2769360822789809
223,1-0205,17,10,1-0205,34,6,0,6,9.415826797485352,0.2769360822789809
435,1-9610,2,1,1-9610,49,13,0,1,13.569304466247559,0.2769245809438277
509,1-18935,11,5,1-18935,30,6,0,4,8.277217864990234,0.27590726216634115
291,MLG02,10,13,MLG02,320,25,0,111,88.192795753479,0.2756024867296219
288,1-8590,5,9,1-8590,24,2,0,8,6.554435729980469,0.2731014887491862
339,1-3523,11,5,1-3523,543,90,0,102,148.06905555725098,0.27268702680893364
547,MLG67,9,22,MLG67,27,5,0,4,7.277217864990234,0.2695265875922309
209,1-9938,12,15,1-9938,55,0,0,26,14.801916122436523,0.26912574768066405
486,1-8678,4,12,1-8678,17,4,0,1,4.569304466247559,0.2687826156616211
196,1-9646,1,2,1-9646,105,27,0,2,28.138608932495117,0.26798675173804876
230,1-3089,10,13,1-3089,16,2,0,4,4.277217864990234,0.26732611656188965
523,1-9861,19,8,1-9861,8,1,0,2,2.138608932495117,0.26732611656188965
257,1-9504,2,1,1-9504,30,8,0,0,8.0,0.26666666666666666
285,1-18615,3,17,1-18615,22,3,0,5,5.846522331237793,0.2657510150562633
128,1-19286,9,14,1-19286,40,10,0,1,10.569304466247559,0.26423261165618894
184,1-8074,8,3,1-8074,145,32,0,11,38.262349128723145,0.26387826985326307
352,MLG63,11,5,MLG63,380,55,0,79,99.97505283355713,0.26309224429883454
283,1-3535,7,4,1-3535,315,41,0,73,82.55922603607178,0.26209278106689454
490,1-3551,1,2,1-3551,6,1,0,1,1.5693044662475586,0.2615507443745931
94,1-3083,5,9,1-3083,78,10,0,18,20.247480392456055,0.2595830819545648
520,1-2034,1,2,1-2034,16,3,0,2,4.138608932495117,0.2586630582809448
85,1-8084,1,2,1-8084,82,16,0,9,21.123740196228027,0.2576065877588784
314,1-3139,13,11,1-3139,93,12,0,21,23.95539379119873,0.25758487947525516
505,1-4747,11,5,1-4747,25,3,0,6,6.415826797485352,0.2566330718994141
164,1-9740,4,12,1-9740,34,7,0,3,8.707913398742676,0.2561150999630199
246,MLG56,20,17,MLG56,511,95,0,63,130.8661813735962,0.25609820229666574
320,MLG13,13,11,MLG13,140,17,0,33,35.787047386169434,0.25562176704406736
494,1-3265,10,13,1-3265,19,2,0,5,4.846522331237793,0.2550801226967259
22,1-7995,14,20,1-7995,14,3,0,1,3.5693044662475586,0.2549503190176828
168,1-9655,4,12,1-9655,27,4,0,5,6.846522331237793,0.2535749011569553
391,MLG30,10,13,MLG30,208,14,0,68,52.712703704833984,0.2534264601193942
470,1-1204,9,4,1-1204,39,3,0,12,9.831653594970703,0.25209368192232573
