Unnamed: 0.29,Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,7,11,1-6878,167,10,0,57,36.9438082575798,0.2212204087280228
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,5,20,MLG37,116,16,0,20,25.453967809677124,0.21943075697997522
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,17,3,1-9995,24,1,0,9,5.254285514354706,0.21892856309811273
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,11,14,1-4747,25,5,0,1,5.472698390483856,0.21890793561935426
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,10,6,1-2324,25,5,0,1,5.472698390483856,0.21890793561935426
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,11,14,MLG78,80,9,0,18,17.50857102870941,0.21885713785886765
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,13,1,1-0272,111,12,0,26,24.29015815258026,0.2188302536268492
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,1,16,1-10060,36,5,0,6,7.836190342903137,0.2176719539695316
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,4,23,1-9553,23,5,0,0,5.0,0.21739130434782608
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,8,15,1-4760,40,3,0,12,8.672380685806274,0.21680951714515687
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,4,18,1-1769,89,7,0,26,19.29015815258026,0.2167433500289917
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,1,16,1-8705,48,8,0,5,10.363491952419281,0.21590608234206835
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,6,9,1-8172,40,2,0,14,8.617777466773987,0.21544443666934968
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,21,13,1-3106,34,4,0,7,7.308888733386993,0.21496731568785274
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,22,2,MLG58,71,11,0,9,15.254285514354706,0.21484909175147474
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,12,5,1-9818,28,6,0,0,6.0,0.21428571428571427
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,11,19,1-6692,71,9,0,13,15.14507907629013,0.2133109729054948
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,6,9,1-3141,136,3,0,55,28.99841147661209,0.21322361379861832
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,8,15,1-7866,318,38,0,63,67.77999860048294,0.21314464968705327
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,7,11,MLG02,320,17,0,108,68.05142617225647,0.21266070678830146
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,15,17,1-9404,100,8,0,28,21.235554933547974,0.21235554933547973
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,8,15,1-5981,28,4,0,4,5.890793561935425,0.2103854843548366
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,12,5,1-9447,7,1,0,1,1.4726983904838562,0.2103854843548366
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,7,11,1-8938,30,3,0,7,6.308888733386993,0.21029629111289977
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,21,13,1-3083,78,13,0,7,16.308888733386993,0.20908831709470505
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,2,22,1-6061,40,6,0,5,8.363491952419281,0.20908729881048202
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,6,9,1-10785,279,11,0,100,58.26983904838562,0.20885246970747534
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,5,20,1-8341,197,26,0,32,41.1263484954834,0.20876319033240304
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,9,17,1-9770,50,9,0,3,10.418095171451569,0.20836190342903138
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,7,11,1-9808,74,2,0,28,15.235554933547974,0.205885877480378
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,9,17,1-2294,75,5,0,22,15.399364590644836,0.20532486120859783
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,22,2,1-5775,244,22,0,59,49.889205038547516,0.20446395507601442
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,15,12,1-7024,498,84,0,37,101.48984044790268,0.20379486033715397
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,6,9,1-5626,125,6,0,41,25.380634009838104,0.20304507207870484
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,16,19,1-9156,268,35,0,41,54.380634009838104,0.20291281346954518
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,17,3,1-1770,35,0,0,15,7.090475857257843,0.20258502449308122
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,4,18,1-7204,26,1,0,9,5.254285514354706,0.2020879043982579
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,7,11,1-6181,659,29,0,220,132.99364590644836,0.20181129879582452
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,1,16,1-20012,12,1,0,3,2.4180951714515686,0.2015079309542974
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,10,6,MLG73,10,2,0,0,2.0,0.2
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,13,1,1-17790,5,1,0,0,1.0,0.2
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,9,17,1-4136,5,1,0,0,1.0,0.2
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,10,6,1-6974,207,34,0,15,41.09047585725784,0.19850471428626978
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,5,20,1-9752,22,2,0,5,4.363491952419281,0.1983405432917855
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,7,11,1-7964,202,4,0,76,39.92507767677307,0.1976488993899657
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,2,22,1-9740,34,1,0,12,6.672380685806274,0.19624649075900807
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,4,18,1-18709,33,6,0,1,6.472698390483856,0.19614237546920776
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,5,20,1-19286,40,5,0,6,7.836190342903137,0.19590475857257844
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,16,19,1-3535,315,30,0,67,61.670792162418365,0.19578029257910592
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,2,22,1-1350,195,15,0,49,38.162221133708954,0.1957036981215844
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,5,20,1-9491,80,9,0,14,15.617777466773987,0.19522221833467485
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,2,22,1-4929,10,1,0,2,1.9453967809677124,0.19453967809677125
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,2,22,MLG29,164,20,0,25,31.817459762096405,0.1940089009883927
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,16,19,1-9768,241,44,0,5,46.36349195241928,0.19237963465734143
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,6,9,1-9963,116,10,0,26,22.29015815258026,0.1921565357981057
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,8,15,1-18994,28,3,0,5,5.363491952419281,0.19155328401497432
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,11,14,1-3564,41,4,0,8,7.78158712387085,0.18979480789928901
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,9,17,1-5197,72,5,0,18,13.508571028709412,0.1876190420654085
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,14,23,1-5163,16,3,0,0,3.0,0.1875
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,14,23,1-2382,139,26,0,0,26.0,0.18705035971223022
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,3,24,1-0031,13,1,0,3,2.4180951714515686,0.1860073208808899
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,1,16,MLG84,63,6,0,12,11.672380685806274,0.1852758839016869
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,5,20,1-1989,46,0,0,18,8.508571028709412,0.18496893540672635
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,19,4,1-9283,235,23,0,43,43.32603079080582,0.18436608847151412
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,2,22,1-4494,16,2,0,2,2.9453967809677124,0.18408729881048203
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,19,4,1-8285,72,9,0,9,13.254285514354706,0.18408729881048203
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,9,17,1-17733,74,6,0,16,13.5631742477417,0.18328613848299594
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,10,6,1-20167,56,5,0,11,10.199682295322418,0.18213718384504318
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,20,8,MLG68,642,74,0,89,116.0701567530632,0.18079463668701434
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,5,20,1-10444,8,0,0,3,1.4180951714515686,0.17726189643144608
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,5,20,1-18615,22,2,0,4,3.890793561935425,0.17685425281524658
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,1,19,1-5913,14,2,0,1,2.472698390483856,0.17662131360598973
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,1,16,1-11206,14,2,0,1,2.472698390483856,0.17662131360598973
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,6,9,1-7863,351,18,0,93,61.96095031499863,0.17652692397435507
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,5,20,1-6734,44,3,0,10,7.726983904838562,0.17561327056451279
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,3,24,1-10451,46,0,0,17,8.035872638225555,0.17469288343968598
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,1,12,1-7066,23,4,0,0,4.0,0.17391304347826086
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,19,4,1-17835,17,2,0,2,2.9453967809677124,0.17325863417457132
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,1,16,1-5036,14,1,0,3,2.4180951714515686,0.17272108367511205
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,20,19,1-5515,29,5,0,0,5.0,0.1724137931034483
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,1,16,1-7682,141,21,0,7,24.308888733386993,0.172403466194234
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,1,16,1-2297,25,1,0,7,4.308888733386993,0.17235554933547972
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,19,4,1-4020,37,4,0,5,6.363491952419281,0.17198626898430489
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,4,18,1-7182,22,0,0,8,3.7815871238708496,0.17189032381231134
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,2,22,MLG15,105,0,0,38,17.962538838386536,0.17107179846082415
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,19,4,1-9286,81,11,0,6,13.836190342903137,0.1708171647271992
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,3,24,1-6858,23,2,0,4,3.890793561935425,0.16916493747545325
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,2,22,1-18487,23,2,0,4,3.890793561935425,0.16916493747545325
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,2,22,1-11329,14,0,0,5,2.363491952419281,0.16882085374423436
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,4,18,1-4319,163,19,0,18,27.50857102870941,0.16876423943993504
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,8,15,1-7752,29,3,0,4,4.890793561935425,0.16864805385984225
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,3,24,1-9549,18,3,0,0,3.0,0.16666666666666666
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,4,1,1-5161,12,2,0,0,2.0,0.16666666666666666
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,8,15,1-1580,400,25,0,88,66.59745836257935,0.16649364590644836
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,1,16,1-5508,38,3,0,7,6.308888733386993,0.16602338772071035
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,6,9,1-1258,435,11,0,129,71.97809237241745,0.16546687901705162
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,2,22,1-7467,64,3,0,16,10.5631742477417,0.16504959762096405
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,5,20,1-18423,47,3,0,10,7.726983904838562,0.16440391286890557
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,20,8,1-2545,145,12,0,25,23.817459762096405,0.16425834318687177
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,16,19,1-2335,145,12,0,25,23.817459762096405,0.16425834318687177
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,1,16,1-9076,9,1,0,1,1.4726983904838562,0.16363315449820626
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,20,2,1-8124,18,2,0,2,2.9453967809677124,0.16363315449820626
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,14,23,1-1390,98,16,0,0,16.0,0.16326530612244897
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,1,16,1-9946,12,1,0,2,1.9453967809677124,0.16211639841397604
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,7,1-4649,244,22,0,37,39.48984044790268,0.16184360839304376
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,15,12,1-7140,397,58,0,13,64.14507907629013,0.1615745064893958
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,1,16,72-12387,71,2,0,20,11.453967809677124,0.1613234902771426
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,14,23,1-1833,124,20,0,0,20.0,0.16129032258064516
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,22,2,1-18613,25,4,0,0,4.0,0.16
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,1,2,1-8627,25,4,0,0,4.0,0.16
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,4,4,1-7819,59,8,0,3,9.418095171451569,0.1596287317195181
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,4,11,1-3589,27,1,0,7,4.308888733386993,0.15958847160692569
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,2,22,1-8018,58,5,0,9,9.254285514354706,0.15955664679921908
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,3,24,1-9902,30,1,0,8,4.78158712387085,0.15938623746236166
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,13,1,1-8928,39,1,0,11,6.199682295322418,0.15896621270057482
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,11,14,MLG63,380,49,0,24,60.34476137161255,0.15880200360950672
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,2,22,72-12171,19,3,0,0,3.0,0.15789473684210525
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,4,3,1-1250,34,3,0,5,5.363491952419281,0.15774976330644944
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,2,22,1-3175,6,0,0,2,0.9453967809677124,0.1575661301612854
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,4,18,1-7599,3,0,0,1,0.4726983904838562,0.1575661301612854
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,1,16,1-8529,56,5,0,8,8.78158712387085,0.15681405578340804
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,7,19,1-3089,16,2,0,1,2.472698390483856,0.154543649405241
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,3,24,1-9516,76,7,0,10,11.726983904838562,0.1543024198005074
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,9,17,1-8067,322,34,0,33,49.599046885967255,0.15403430709927718
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,13,1,1-1015,155,4,0,42,23.85333240032196,0.15389246709885135
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,14,23,1-9805,26,4,0,0,4.0,0.15384615384615385
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,2,22,1-6611,89,8,0,12,13.672380685806274,0.1536222548966997
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,10,6,MLG54,595,42,0,104,91.16063261032104,0.15321114724423704
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,18,7,1-8622,54,4,0,9,8.254285514354706,0.15285713915471677
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,13,1,1-7042,117,15,0,6,17.836190342903137,0.1524460713068644
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,14,23,MLG55,92,14,0,0,14.0,0.15217391304347827
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,6,9,1-9651,38,2,0,8,5.78158712387085,0.15214702957554868
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,2,22,1-9452,16,1,0,3,2.4180951714515686,0.15113094821572304
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,14,23,1-19813,20,3,0,0,3.0,0.15
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,14,23,MLG33,20,3,0,0,3.0,0.15
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,1,16,1-20047,20,3,0,0,3.0,0.15
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,18,7,1-7874,258,13,0,54,38.525713086128235,0.14932446932607843
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,7,11,1-7213,23,2,0,3,3.4180951714515686,0.14861283354137256
