Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
439,439,439,439,439,439,439,439,439,439,439,439,1-4682,16,1-4682,21,16,1,0,3,3.00001722574234,0.18750107660889626
427,427,427,427,427,427,427,427,427,427,427,427,1-3104,3,1-3104,14,16,1,0,3,3.00001722574234,0.18750107660889626
440,440,440,440,440,440,440,440,440,440,440,440,1-2034,22,1-2034,19,16,1,0,3,3.00001722574234,0.18750107660889626
303,303,303,303,303,303,303,303,303,303,303,303,1-18714,17,1-18714,2,32,6,0,0,6.0,0.1875
292,292,292,292,292,292,292,292,292,292,292,292,1-9740,16,1-9740,21,34,3,0,5,6.3333620429039,0.18627535420305588
82,82,82,82,82,82,82,82,82,82,82,82,1-8188,14,1-8188,3,140,14,0,18,26.00010335445404,0.185715023960386
94,94,94,94,94,94,94,94,94,94,94,94,1-1005,6,1-1005,11,125,7,0,24,23.00013780593872,0.18400110244750978
321,321,321,321,321,321,321,321,321,321,321,321,1-7752,18,1-7752,4,29,0,0,8,5.33337926864624,0.18390962995331864
33,33,33,33,33,33,33,33,33,33,33,33,1-6296,1,1-6296,1,254,0,0,70,46.6670686006546,0.18372861653801023
258,258,258,258,258,258,258,258,258,258,258,258,1-17758,3,1-17758,8,40,0,0,11,7.33339649438858,0.1833349123597145
2,2,2,2,2,2,2,2,2,2,2,2,1-6240,18,1-6240,4,698,39,0,131,126.33408552408218,0.1809943918683126
467,467,467,467,467,467,467,467,467,467,467,467,1-0031,18,1-0031,4,13,1,0,2,2.33334481716156,0.17948806285858154
98,98,98,98,98,98,98,98,98,98,98,98,1-5043,16,1-5043,21,123,10,0,18,22.00010335445404,0.17886262889800034
251,251,251,251,251,251,251,251,251,251,251,251,1-6919,19,1-6919,3,43,3,0,7,7.66670686006546,0.17829550837361535
89,89,89,89,89,89,89,89,89,89,89,89,1-9831,3,1-9831,8,132,4,0,29,23.33349984884262,0.17676893824880774
58,58,58,58,58,58,58,58,58,58,58,58,MLG49,19,MLG49,3,185,26,0,10,32.6667240858078,0.17657688695031243
295,295,295,295,295,295,295,295,295,295,295,295,1-1942,7,1-1942,12,34,2,0,6,6.00003445148468,0.1764716015142553
56,56,56,56,56,56,56,56,56,56,56,56,1-8427,19,1-8427,3,189,12,0,32,33.33351707458496,0.17636781520944425
13,13,13,13,13,13,13,13,13,13,13,13,1-1258,14,1-1258,15,435,57,0,29,76.33349984884262,0.17547930999733935
261,261,261,261,261,261,261,261,261,261,261,261,1-5214,9,1-5214,5,40,1,0,9,7.00005167722702,0.1750012919306755
18,18,18,18,18,18,18,18,18,18,18,18,MLG63,13,MLG63,16,380,41,0,38,66.33355152606964,0.17456197770018328
60,60,60,60,60,60,60,60,60,60,60,60,1-3068,9,1-3068,5,180,6,0,38,31.33355152606964,0.17407528625594246
12,12,12,12,12,12,12,12,12,12,12,12,1-7024,14,1-7024,15,498,38,0,73,86.66708582639694,0.17403029282409024
375,375,375,375,375,375,375,375,375,375,375,375,1-7213,1,1-7213,1,23,0,0,6,4.00003445148468,0.17391454136889914
372,372,372,372,372,372,372,372,372,372,372,372,1-9553,16,1-9553,21,23,0,0,6,4.00003445148468,0.17391454136889914
11,11,11,11,11,11,11,11,11,11,11,11,MLG56,17,MLG56,2,511,61,0,41,88.33356875181198,0.17286412671587473
339,339,339,339,339,339,339,339,339,339,339,339,1-9850,8,1-9850,14,27,0,0,7,4.66670686006546,0.17284099481723927
343,343,343,343,343,343,343,343,343,343,343,343,MLG67,14,MLG67,15,27,2,0,4,4.66668963432312,0.17284035682678223
199,199,199,199,199,199,199,199,199,199,199,199,1-20167,6,1-20167,11,56,5,0,7,9.66670686006546,0.17261976535831178
196,196,196,196,196,196,196,196,196,196,196,196,1-6743,3,1-6743,8,58,0,0,15,10.0000861287117,0.17241527808123622
133,133,133,133,133,133,133,133,133,133,133,133,MLG53,14,MLG53,15,91,7,0,13,15.66674131155014,0.17216199243461694
152,152,152,152,152,152,152,152,152,152,152,152,1-10038,15,1-10038,20,76,9,0,6,13.00003445148468,0.1710530848879563
30,30,30,30,30,30,30,30,30,30,30,30,1-10785,14,1-10785,15,279,27,0,31,47.66684466600418,0.1708489056129182
227,227,227,227,227,227,227,227,227,227,227,227,1-1957,12,1-1957,17,47,4,0,6,8.00003445148468,0.17021349896775914
66,66,66,66,66,66,66,66,66,66,66,66,MLG48,21,MLG48,6,159,27,0,0,27.0,0.16981132075471697
3,3,3,3,3,3,3,3,3,3,3,3,1-6181,1,1-6181,1,659,0,0,167,111.33429223299026,0.1689442977738851
398,398,398,398,398,398,398,398,398,398,398,398,1-20047,16,1-20047,21,20,0,0,5,3.3333620429039,0.166668102145195
545,545,545,545,545,545,545,545,545,545,545,545,1-4926,6,1-4926,11,4,0,0,1,0.66667240858078,0.166668102145195
539,539,539,539,539,539,539,539,539,539,539,539,1-21192,7,1-21192,12,4,0,0,1,0.66667240858078,0.166668102145195
541,541,541,541,541,541,541,541,541,541,541,541,1-8532,1,1-8532,1,4,0,0,1,0.66667240858078,0.166668102145195
504,504,504,504,504,504,504,504,504,504,504,504,1-9861,1,1-9861,1,8,0,0,2,1.33334481716156,0.166668102145195
542,542,542,542,542,542,542,542,542,542,542,542,1-8093,6,1-8093,11,4,0,0,1,0.66667240858078,0.166668102145195
538,538,538,538,538,538,538,538,538,538,538,538,1-5929,8,1-5929,14,4,0,0,1,0.66667240858078,0.166668102145195
21,21,21,21,21,21,21,21,21,21,21,21,MLG02,1,MLG02,1,320,0,0,80,53.3337926864624,0.166668102145195
232,232,232,232,232,232,232,232,232,232,232,232,1-8095,20,1-8095,13,46,1,0,10,7.6667240858078,0.16666791490886523
311,311,311,311,311,311,311,311,311,311,311,311,1-8938,22,1-8938,7,30,1,0,6,5.00003445148468,0.16666781504948933
262,262,262,262,262,262,262,262,262,262,262,262,1-8172,10,1-8172,19,40,2,0,7,6.66670686006546,0.1666676715016365
260,260,260,260,260,260,260,260,260,260,260,260,1-4760,11,1-4760,18,40,2,0,7,6.66670686006546,0.1666676715016365
414,414,414,414,414,414,414,414,414,414,414,414,MLG06,15,MLG06,20,18,1,0,3,3.00001722574234,0.16666762365235221
333,333,333,333,333,333,333,333,333,333,333,333,1-9996,16,1-9996,21,28,2,0,4,4.66668963432312,0.16666748694011144
397,397,397,397,397,397,397,397,397,397,397,397,1-9839,16,1-9839,21,20,2,0,2,3.33334481716156,0.166667240858078
348,348,348,348,348,348,348,348,348,348,348,348,1-3087,18,1-3087,4,26,3,0,2,4.33334481716156,0.1666671083523677
386,386,386,386,386,386,386,386,386,386,386,386,1-4855,21,1-4855,12,22,3,0,1,3.66667240858078,0.16666692766276273
521,521,521,521,521,521,521,521,521,521,521,521,1-3551,21,1-3551,8,6,1,0,0,1.0,0.16666666666666666
468,468,468,468,468,468,468,468,468,468,468,468,1-9946,16,1-9946,21,12,2,0,0,2.0,0.16666666666666666
95,95,95,95,95,95,95,95,95,95,95,95,1-5626,16,1-5626,21,125,8,0,19,20.66677576303482,0.16533420610427857
159,159,159,159,159,159,159,159,159,159,159,159,1-6914,15,1-6914,14,73,10,0,3,12.00001722574234,0.16438379761290878
184,184,184,184,184,184,184,184,184,184,184,184,1-2701,12,1-2701,17,61,4,0,9,10.00005167722702,0.16393527339716427
190,190,190,190,190,190,190,190,190,190,190,190,1-7819,18,1-7819,4,59,5,0,7,9.66670686006546,0.16384248915365188
229,229,229,229,229,229,229,229,229,229,229,229,1-18423,3,1-18423,8,47,1,0,10,7.6667240858078,0.16312178905974042
144,144,144,144,144,144,144,144,144,144,144,144,1-7058,19,1-7058,3,80,11,0,3,13.00001722574234,0.16250021532177925
162,162,162,162,162,162,162,162,162,162,162,162,1-7614,11,1-7614,18,72,7,0,7,11.66670686006546,0.16203759527868694
326,326,326,326,326,326,326,326,326,326,326,326,1-0027,6,1-0027,11,29,2,0,4,4.66668963432312,0.16092033221803861
352,352,352,352,352,352,352,352,352,352,352,352,1-2297,3,1-2297,8,25,0,0,6,4.00003445148468,0.16000137805938722
226,226,226,226,226,226,226,226,226,226,226,226,1-4634,6,1-4634,11,48,1,0,10,7.6667240858078,0.15972341845432916
401,401,401,401,401,401,401,401,401,401,401,401,1-8100,22,1-8100,5,19,1,0,3,3.00001722574234,0.15789564346012316
405,405,405,405,405,405,405,405,405,405,405,405,1-9607,22,1-9607,7,19,3,0,0,3.0,0.15789473684210525
277,277,277,277,277,277,277,277,277,277,277,277,1-10060,4,1-10060,8,36,1,0,7,5.66670686006546,0.15740852389070722
420,420,420,420,420,420,420,420,420,420,420,420,1-8678,21,1-8678,6,17,2,0,1,2.66667240858078,0.15686308285769293
177,177,177,177,177,177,177,177,177,177,177,177,1-9498,15,1-9498,20,64,6,0,6,10.00003445148468,0.15625053830444813
245,245,245,245,245,245,245,245,245,245,245,245,1-1183,5,1-1183,10,45,3,0,6,7.00003445148468,0.155556321144104
243,243,243,243,243,243,243,243,243,243,243,243,1-19166,10,1-19166,19,45,5,0,3,7.00001722574234,0.15555593834982978
250,250,250,250,250,250,250,250,250,250,250,250,1-18234,1,1-18234,1,43,0,0,10,6.6667240858078,0.15504009501878604
202,202,202,202,202,202,202,202,202,202,202,202,1-6787,6,1-6787,11,56,2,0,10,8.6667240858078,0.15476293010371073
466,466,466,466,466,466,466,466,466,466,466,466,1-9416,22,1-9416,7,13,0,0,3,2.00001722574234,0.15384747890325692
465,465,465,465,465,465,465,465,465,465,465,465,1-18498,20,1-18498,13,13,2,0,0,2.0,0.15384615384615385
235,235,235,235,235,235,235,235,235,235,235,235,1-1989,18,1-1989,4,46,3,0,6,7.00003445148468,0.1521746619887974
75,75,75,75,75,75,75,75,75,75,75,75,1-2545,11,1-2545,18,145,18,0,6,22.00003445148468,0.15172437552748055
385,385,385,385,385,385,385,385,385,385,385,385,1-18615,18,1-18615,4,22,0,0,5,3.3333620429039,0.15151645649563183
378,378,378,378,378,378,378,378,378,378,378,378,1-9518,1,1-9518,1,22,0,0,5,3.3333620429039,0.15151645649563183
381,381,381,381,381,381,381,381,381,381,381,381,1-9752,1,1-9752,1,22,0,0,5,3.3333620429039,0.15151645649563183
480,480,480,480,480,480,480,480,480,480,480,480,1-5653,15,1-5653,21,11,1,0,1,1.66667240858078,0.15151567350734363
72,72,72,72,72,72,72,72,72,72,72,72,1-9497,6,1-9497,11,150,8,0,22,22.66679298877716,0.1511119532585144
117,117,117,117,117,117,117,117,117,117,117,117,1-7019,14,1-7019,15,107,12,0,6,16.00003445148468,0.14953303225686618
270,270,270,270,270,270,270,270,270,270,270,270,1-9651,19,1-9651,3,38,3,0,4,5.66668963432312,0.1491234114295558
342,342,342,342,342,342,342,342,342,342,342,342,1-6531,1,1-6531,1,27,0,0,6,4.00003445148468,0.14814942412906223
336,336,336,336,336,336,336,336,336,336,336,336,1-9655,12,1-9655,17,27,2,0,3,4.00001722574234,0.1481487861386052
121,121,121,121,121,121,121,121,121,121,121,121,1-9333,12,1-9333,17,102,9,0,9,15.00005167722702,0.14705933016889236
358,358,358,358,358,358,358,358,358,358,358,358,1-8627,21,1-8627,6,25,3,0,1,3.66667240858078,0.1466668963432312
35,35,35,35,35,35,35,35,35,35,35,35,1-7496,22,1-7496,7,246,16,0,30,36.0001722574234,0.1463421636480626
434,434,434,434,434,434,434,434,434,434,434,434,1-4149,14,1-4149,15,16,1,0,2,2.33334481716156,0.1458340510725975
178,178,178,178,178,178,178,178,178,178,178,178,1-0405,16,1-0405,21,64,8,0,2,9.33334481716156,0.14583351276814938
373,373,373,373,373,373,373,373,373,373,373,373,1-8488,11,1-8488,18,23,2,0,2,3.33334481716156,0.1449280355287635
158,158,158,158,158,158,158,158,158,158,158,158,1-9808,1,1-9808,1,74,0,0,16,10.66675853729248,0.14414538563908758
276,276,276,276,276,276,276,276,276,276,276,276,1-2573,13,1-2573,16,37,4,0,2,5.33334481716156,0.14414445451788
116,116,116,116,116,116,116,116,116,116,116,116,MLG08,21,MLG08,4,107,14,0,2,15.33334481716156,0.1433022880108557
454,454,454,454,454,454,454,454,454,454,454,454,1-5913,1,1-5913,1,14,0,0,3,2.00001722574234,0.14285837326731002
448,448,448,448,448,448,448,448,448,448,448,448,MLG42,22,MLG42,17,14,2,0,0,2.0,0.14285714285714285
517,517,517,517,517,517,517,517,517,517,517,517,1-7321,9,1-7321,5,7,1,0,0,1.0,0.14285714285714285
244,244,244,244,244,244,244,244,244,244,244,244,1-19448,18,1-19448,4,45,1,0,8,6.33337926864624,0.140741761525472
102,102,102,102,102,102,102,102,102,102,102,102,1-17907,22,1-17907,7,119,12,0,7,16.66670686006546,0.1400563601686173
365,365,365,365,365,365,365,365,365,365,365,365,1-8590,13,1-8590,16,24,0,0,5,3.3333620429039,0.13889008512099585
361,361,361,361,361,361,361,361,361,361,361,361,1-10696,16,1-10696,21,24,0,0,5,3.3333620429039,0.13889008512099585
474,474,474,474,474,474,474,474,474,474,474,474,1-18004,6,1-18004,11,12,1,0,1,1.66667240858078,0.13888936738173166
425,425,425,425,425,425,425,425,425,425,425,425,1-0003,21,1-0003,6,17,1,0,2,2.33334481716156,0.13725557748009176
293,293,293,293,293,293,293,293,293,293,293,293,1-1250,19,1-1250,3,34,4,0,1,4.66667240858078,0.13725507084061117
384,384,384,384,384,384,384,384,384,384,384,384,1-0358,12,1-0358,17,22,1,0,3,3.00001722574234,0.13636441935192456
377,377,377,377,377,377,377,377,377,377,377,377,1-9892,12,1-9892,17,22,1,0,3,3.00001722574234,0.13636441935192456
175,175,175,175,175,175,175,175,175,175,175,175,1-19547,22,1-19547,7,66,7,0,3,9.00001722574234,0.13636389735973242
337,337,337,337,337,337,337,337,337,337,337,337,1-6532,16,1-6532,21,27,3,0,1,3.66667240858078,0.13580268179928814
23,23,23,23,23,23,23,23,23,23,23,23,1-7866,11,1-7866,18,318,25,0,27,43.00015503168106,0.13522061330717314
485,485,485,485,485,485,485,485,485,485,485,485,1-4361,1,1-4361,1,10,0,0,2,1.33334481716156,0.133334481716156
533,533,533,533,533,533,533,533,533,533,533,533,1-3217,8,1-3217,14,5,0,0,1,0.66667240858078,0.133334481716156
186,186,186,186,186,186,186,186,186,186,186,186,1-19004,1,1-19004,1,60,0,0,12,8.00006890296936,0.133334481716156
537,537,537,537,537,537,537,537,537,537,537,537,1-5990,1,1-5990,1,5,0,0,1,0.66667240858078,0.133334481716156
317,317,317,317,317,317,317,317,317,317,317,317,1-9504,1,1-9504,1,30,0,0,6,4.00003445148468,0.133334481716156
312,312,312,312,312,312,312,312,312,312,312,312,1-1850,11,1-1850,18,30,2,0,3,4.00001722574234,0.13333390752474467
289,289,289,289,289,289,289,289,289,289,289,289,1-5549,5,1-5549,10,35,4,0,1,4.66667240858078,0.13333349738802228
288,288,288,288,288,288,288,288,288,288,288,288,1-9761,22,1-9761,13,35,4,0,1,4.66667240858078,0.13333349738802228
180,180,180,180,180,180,180,180,180,180,180,180,1-10539,19,1-10539,3,63,3,0,8,8.33337926864624,0.13227586140708317
273,273,273,273,273,273,273,273,273,273,273,273,1-9237,13,1-9237,16,38,1,0,6,5.00003445148468,0.13157985398643895
44,44,44,44,44,44,44,44,44,44,44,44,1-0008,1,1-0008,1,230,0,0,45,30.0002583861351,0.13043590602667435
231,231,231,231,231,231,231,231,231,231,231,231,1-7991,11,1-7991,18,46,4,0,3,6.00001722574234,0.13043515708135522
285,285,285,285,285,285,285,285,285,285,285,285,1-9887,1,1-9887,1,36,0,0,7,4.66670686006546,0.12963074611292946
221,221,221,221,221,221,221,221,221,221,221,221,1-4355,11,1-4355,18,49,5,0,2,6.33334481716156,0.12925193504411348
211,211,211,211,211,211,211,211,211,211,211,211,1-8042,11,1-8042,18,52,4,0,4,6.66668963432312,0.12820556989082924
294,294,294,294,294,294,294,294,294,294,294,294,1-3106,6,1-3106,11,34,1,0,5,4.3333620429039,0.1274518247912912
387,387,387,387,387,387,387,387,387,387,387,387,1-9436,6,1-9436,11,21,0,0,4,2.66668963432312,0.12698522068205334
193,193,193,193,193,193,193,193,193,193,193,193,1-8094,18,1-8094,4,58,4,0,5,7.3333620429039,0.12643727660179138
437,437,437,437,437,437,437,437,437,437,437,437,1-4098,1,1-4098,1,16,0,0,3,2.00001722574234,0.12500107660889626
306,306,306,306,306,306,306,306,306,306,306,306,1-1972,17,1-1972,2,32,2,0,3,4.00001722574234,0.12500053830444813
431,431,431,431,431,431,431,431,431,431,431,431,1-8503,22,1-8503,7,16,2,0,0,2.0,0.125
123,123,123,123,123,123,123,123,123,123,123,123,1-11350,11,1-11350,18,100,9,0,5,12.3333620429039,0.123333620429039
218,218,218,218,218,218,218,218,218,218,218,218,1-9610,15,1-9610,20,49,4,0,3,6.00001722574234,0.12244933113759877
316,316,316,316,316,316,316,316,316,316,316,316,1-8181,6,1-8181,11,30,1,0,4,3.66668963432312,0.12222298781077066
482,482,482,482,482,482,482,482,482,482,482,482,1-9457,3,1-9457,8,11,0,0,2,1.33334481716156,0.12121316519650546
483,483,483,483,483,483,483,483,483,483,483,483,1-8578,8,1-8578,14,11,0,0,2,1.33334481716156,0.12121316519650546
356,356,356,356,356,356,356,356,356,356,356,356,1-18613,18,1-18613,4,25,1,0,3,3.00001722574234,0.1200006890296936
103,103,103,103,103,103,103,103,103,103,103,103,1-3362,22,1-3362,7,117,10,0,6,14.00003445148468,0.11965841411525367
452,452,452,452,452,452,452,452,452,452,452,452,1-9588,4,1-9588,9,14,1,0,1,1.66667240858078,0.11904802918434143
417,417,417,417,417,417,417,417,417,417,417,417,1-5425,4,1-5425,8,17,0,0,3,2.00001722574234,0.11764807210249059
393,393,393,393,393,393,393,393,393,393,393,393,1-6718,12,1-6718,17,20,1,0,2,2.33334481716156,0.116667240858078
140,140,140,140,140,140,140,140,140,140,140,140,1-8066,1,1-8066,1,86,0,0,15,10.0000861287117,0.11628007126408954
29,29,29,29,29,29,29,29,29,29,29,29,1-3534,22,1-3534,7,279,23,0,14,32.33341372013092,0.11589037175674165
88,88,88,88,88,88,88,88,88,88,88,88,1-8267,22,1-8267,7,133,12,0,5,15.3333620429039,0.11528843641281128
92,92,92,92,92,92,92,92,92,92,92,92,1-6980,16,1-6980,21,128,2,0,19,14.66677576303482,0.11458418564870954
305,305,305,305,305,305,305,305,305,305,305,305,1-8127,20,1-8127,13,32,1,0,4,3.66668963432312,0.1145840510725975
290,290,290,290,290,290,290,290,290,290,290,290,1-3509,1,1-3509,1,35,0,0,6,4.00003445148468,0.114286698613848
287,287,287,287,287,287,287,287,287,287,287,287,1-2596,17,1-2596,2,35,4,0,0,4.0,0.11428571428571428
271,271,271,271,271,271,271,271,271,271,271,271,1-5508,8,1-5508,14,38,1,0,5,4.3333620429039,0.11403584323431316
256,256,256,256,256,256,256,256,256,256,256,256,1-0296,22,1-0296,7,41,0,0,7,4.66670686006546,0.11382211853818196
167,167,167,167,167,167,167,167,167,167,167,167,72-12387,20,72-12387,13,71,2,0,9,8.00005167722702,0.11267678418629606
472,472,472,472,472,472,472,472,472,472,472,472,1-1935,1,1-1935,1,12,0,0,2,1.33334481716156,0.11111206809679668
470,470,470,470,470,470,470,470,470,470,470,470,1-9055,9,1-9055,15,12,0,0,2,1.33334481716156,0.11111206809679668
519,519,519,519,519,519,519,519,519,519,519,519,1-10762,16,1-10762,21,6,0,0,1,0.66667240858078,0.11111206809679668
523,523,523,523,523,523,523,523,523,523,523,523,1-3175,7,1-3175,12,6,0,0,1,0.66667240858078,0.11111206809679668
362,362,362,362,362,362,362,362,362,362,362,362,1-1827,19,1-1827,3,24,0,0,4,2.66668963432312,0.11111206809679668
520,520,520,520,520,520,520,520,520,520,520,520,1-10698,21,1-10698,6,6,0,0,1,0.66667240858078,0.11111206809679668
131,131,131,131,131,131,131,131,131,131,131,131,1-9925,22,1-9925,7,93,1,0,14,10.33341372013092,0.11111197548527871
118,118,118,118,118,118,118,118,118,118,118,118,MLG15,4,MLG15,9,105,5,0,10,11.6667240858078,0.11111165796007429
389,389,389,389,389,389,389,389,389,389,389,389,1-7842,5,1-7842,10,21,1,0,2,2.33334481716156,0.11111165796007429
497,497,497,497,497,497,497,497,497,497,497,497,MLG72,22,MLG72,7,9,1,0,0,1.0,0.1111111111111111
19,19,19,19,19,19,19,19,19,19,19,19,1-7863,14,1-7863,15,351,24,0,22,38.66679298877716,0.11016180338682952
68,68,68,68,68,68,68,68,68,68,68,68,1-1015,20,1-1015,13,155,5,0,18,17.00010335445404,0.109678086157768
16,16,16,16,16,16,16,16,16,16,16,16,1-7140,1,1-7140,1,397,0,0,64,42.66703414916992,0.10747363765533985
355,355,355,355,355,355,355,355,355,355,355,355,1-4747,16,1-4747,21,25,2,0,1,2.66667240858078,0.1066668963432312
247,247,247,247,247,247,247,247,247,247,247,247,1-6734,14,1-6734,15,44,4,0,1,4.66667240858078,0.1060607365586541
100,100,100,100,100,100,100,100,100,100,100,100,1-5172,16,1-5172,21,120,6,0,10,12.6667240858078,0.10555603404839833
436,436,436,436,436,436,436,436,436,436,436,436,1-9115,9,1-9115,5,16,1,0,1,1.66667240858078,0.10416702553629875
432,432,432,432,432,432,432,432,432,432,432,432,1-3089,21,1-3089,6,16,1,0,1,1.66667240858078,0.10416702553629875
71,71,71,71,71,71,71,71,71,71,71,71,1-4417,1,1-4417,1,151,0,0,23,15.33346539735794,0.1015461284593241
141,141,141,141,141,141,141,141,141,141,141,141,1-8820,3,1-8820,8,83,1,0,11,8.33339649438858,0.10040236740227206
49,49,49,49,49,49,49,49,49,49,49,49,1-6974,12,1-6974,17,207,14,0,10,20.6667240858078,0.09983924679134203
138,138,138,138,138,138,138,138,138,138,138,138,1-4640,22,1-4640,7,87,8,0,1,8.66667240858078,0.09961692423656068
246,246,246,246,246,246,246,246,246,246,246,246,1-6538,12,1-6538,17,44,1,0,5,4.3333620429039,0.09848550097508864
204,204,204,204,204,204,204,204,204,204,204,204,1-8576,1,1-8576,1,55,0,0,8,5.33337926864624,0.09697053215720437
513,513,513,513,513,513,513,513,513,513,513,513,1-5530,20,1-5530,13,7,0,0,1,0.66667240858078,0.09523891551154
511,511,511,511,511,511,511,511,511,511,511,511,1-3033,18,1-3033,4,7,0,0,1,0.66667240858078,0.09523891551154
515,515,515,515,515,515,515,515,515,515,515,515,1-3646,6,1-3646,11,7,0,0,1,0.66667240858078,0.09523891551154
291,291,291,291,291,291,291,291,291,291,291,291,1-0037,15,1-0037,20,35,2,0,2,3.33334481716156,0.09523842334747315
407,407,407,407,407,407,407,407,407,407,407,407,1-9549,12,1-9549,17,18,1,0,1,1.66667240858078,0.09259291158782111
481,481,481,481,481,481,481,481,481,481,481,481,1-7770,12,1-7770,17,11,1,0,0,1.0,0.09090909090909091
446,446,446,446,446,446,446,446,446,446,446,446,1-19447,1,1-19447,1,15,0,0,2,1.33334481716156,0.08888965447743734
149,149,149,149,149,149,149,149,149,149,149,149,1-5877,16,1-5877,21,79,3,0,6,7.00003445148468,0.08860803103145165
147,147,147,147,147,147,147,147,147,147,147,147,1-2423,1,1-2423,1,79,0,0,10,6.6667240858078,0.08438891247857976
510,510,510,510,510,510,510,510,510,510,510,510,1-10444,12,1-10444,17,8,0,0,1,0.66667240858078,0.0833340510725975
428,428,428,428,428,428,428,428,428,428,428,428,1-9606,16,1-9606,21,16,0,0,2,1.33334481716156,0.0833340510725975
503,503,503,503,503,503,503,503,503,503,503,503,1-5531,12,1-5531,17,8,0,0,1,0.66667240858078,0.0833340510725975
367,367,367,367,367,367,367,367,367,367,367,367,1-9995,1,1-9995,1,24,0,0,3,2.00001722574234,0.0833340510725975
501,501,501,501,501,501,501,501,501,501,501,501,1-18563,1,1-18563,1,8,0,0,1,0.66667240858078,0.0833340510725975
283,283,283,283,283,283,283,283,283,283,283,283,1-6909,13,1-6909,16,36,1,0,3,3.00001722574234,0.08333381182617611
210,210,210,210,210,210,210,210,210,210,210,210,1-1191,22,1-1191,7,53,1,0,5,4.3333620429039,0.08176154797931887
219,219,219,219,219,219,219,219,219,219,219,219,1-2400,22,1-2400,7,49,4,0,0,4.0,0.08163265306122448
67,67,67,67,67,67,67,67,67,67,67,67,1-3516,22,1-3516,7,156,10,0,4,12.66668963432312,0.0811967284251482
40,40,40,40,40,40,40,40,40,40,40,40,1-7807,22,1-7807,7,239,14,0,8,19.33337926864624,0.08089280028722276
323,323,323,323,323,323,323,323,323,323,323,323,1-13247,12,1-13247,17,29,1,0,2,2.33334481716156,0.08046016610901931
237,237,237,237,237,237,237,237,237,237,237,237,1-8418,4,1-8418,9,46,3,0,1,3.66667240858078,0.07971026975175609
114,114,114,114,114,114,114,114,114,114,114,114,1-7152,22,1-7152,7,109,6,0,4,8.66668963432312,0.0795109140763589
416,416,416,416,416,416,416,416,416,416,416,416,1-9907,16,1-9907,21,17,0,0,2,1.33334481716156,0.07843204806832706
135,135,135,135,135,135,135,135,135,135,135,135,MLG07,8,MLG07,13,90,3,0,6,7.00003445148468,0.077778160572052
107,107,107,107,107,107,107,107,107,107,107,107,MLG37,5,MLG37,10,116,3,0,9,9.00005167722702,0.0775866523898881
197,197,197,197,197,197,197,197,197,197,197,197,1-6006,22,1-6006,21,57,1,0,5,4.3333620429039,0.07602389548954211
248,248,248,248,248,248,248,248,248,248,248,248,1-6217,3,1-6217,8,44,0,0,5,3.3333620429039,0.07575822824781592
379,379,379,379,379,379,379,379,379,379,379,379,1-7182,9,1-7182,5,22,1,0,1,1.66667240858078,0.07575783675367181
496,496,496,496,496,496,496,496,496,496,496,496,1-9076,1,1-9076,1,9,0,0,1,0.66667240858078,0.07407471206453112
409,409,409,409,409,409,409,409,409,409,409,409,1-5744,1,1-5744,4,18,0,0,2,1.33334481716156,0.07407471206453112
498,498,498,498,498,498,498,498,498,498,498,498,1-8113,18,1-8113,4,9,0,0,1,0.66667240858078,0.07407471206453112
69,69,69,69,69,69,69,69,69,69,69,69,MLG17,12,MLG17,17,153,8,0,5,11.3333620429039,0.07407426171832615
50,50,50,50,50,50,50,50,50,50,50,50,1-7964,1,1-7964,1,202,0,0,22,14.66679298877716,0.07260788608305525
455,455,455,455,455,455,455,455,455,455,455,455,1-18377,22,1-18377,14,14,1,0,0,1.0,0.07142857142857142
458,458,458,458,458,458,458,458,458,458,458,458,1-9667,16,1-9667,21,14,1,0,0,1.0,0.07142857142857142
230,230,230,230,230,230,230,230,230,230,230,230,1-9345,5,1-9345,10,47,2,0,2,3.33334481716156,0.07092223015237362
173,173,173,173,173,173,173,173,173,173,173,173,1-1207,5,1-1207,10,66,4,0,1,4.66667240858078,0.0707071577057694
225,225,225,225,225,225,225,225,225,225,225,225,1-8767,3,1-8767,8,48,0,0,5,3.3333620429039,0.06944504256049792
42,42,42,42,42,42,42,42,42,42,42,42,1-8541,7,1-8541,12,232,8,0,12,16.00006890296936,0.0689658142369369
25,25,25,25,25,25,25,25,25,25,25,25,1-18028,18,1-18028,4,309,13,0,12,21.00006890296936,0.06796138803549955
52,52,52,52,52,52,52,52,52,52,52,52,1-7122,15,1-7122,20,197,8,0,8,13.33337926864624,0.0676821282672398
492,492,492,492,492,492,492,492,492,492,492,492,MLG73,1,MLG73,1,10,0,0,1,0.66667240858078,0.066667240858078
113,113,113,113,113,113,113,113,113,113,113,113,1-7341,16,1-7341,21,110,2,0,8,7.33337926864624,0.06666708426042037
310,310,310,310,310,310,310,310,310,310,310,310,1-10071,16,1-10071,21,30,2,0,0,2.0,0.06666666666666667
10,10,10,10,10,10,10,10,10,10,10,10,MLG62,4,MLG62,9,525,26,0,12,34.00006890296936,0.06476203600565593
