,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG60,17,5,MLG60,47,18,0,8,19.586127042770386,0.4167261072929869
1,1-6858,20,6,1-6858,23,8,0,5,8.991329401731491,0.3909273652926735
2,MLG14,17,5,MLG14,232,83,0,34,89.74103993177414,0.3868148272921299
3,1-10785,8,13,1-10785,279,91,0,83,107.45606806874277,0.3851471973790062
4,MLG32,19,3,MLG32,52,14,0,24,18.75838112831116,0.3607380986213684
5,1-9938,9,6,1-9938,55,15,0,22,19.36184936761856,0.352033624865792
6,MLG75,9,9,MLG75,185,59,0,25,63.956647008657455,0.3457116054522025
7,MLG51,8,13,MLG51,248,76,0,43,84.52543285489082,0.3408283582858501
8,1-9283,18,11,1-9283,235,69,0,47,78.31849637627602,0.3332701973458554
9,MLG52,20,2,MLG52,125,38,0,17,41.37051996588707,0.3309641597270966
10,MLG49,8,13,MLG49,185,49,0,49,58.71502813696861,0.3173785304701006
11,1-3584,22,12,1-3584,26,6,0,11,8.18092468380928,0.31465094937728
12,MLG44,19,3,MLG44,59,15,0,14,17.775722324848175,0.3012834292347148
13,MLG40,19,3,MLG40,51,12,0,16,15.172254085540771,0.2974951781478582
14,MLG41,17,5,MLG41,66,17,0,13,19.57745644450188,0.2966281279469981
15,1-5002,22,12,1-5002,45,9,0,21,13.163583487272264,0.2925240774949392
16,MLG29,21,7,MLG29,164,42,0,28,47.55144464969635,0.2899478332298558
17,MLG65,18,11,MLG65,201,54,0,20,57.96531760692597,0.2883846647110744
18,P-16616,21,7,P-16616,28,5,0,15,7.973988205194473,0.2847852930426597
19,MLG69,18,11,MLG69,576,135,0,120,158.7919056415558,0.2756803917388121
20,1-1833,5,15,1-1833,124,32,0,9,33.784392923116684,0.2724547816380377
21,1-6098,22,12,1-6098,1327,305,0,283,361.1092441380024,0.2721245245953296
22,1-11350,18,11,1-11350,100,21,0,31,27.146242290735245,0.2714624229073524
23,1-6181,21,7,1-6181,659,157,0,98,176.43005627393725,0.2677239093686452
24,MLG58,20,2,MLG58,71,18,0,5,18.99132940173149,0.2674835127004435
25,1-9417,15,6,1-9417,76,15,0,25,19.95664700865745,0.2625874606402297
26,1-0292,19,8,1-0292,99,24,0,8,25.586127042770386,0.2584457277047514
27,MLG45,22,12,MLG45,70,13,0,25,17.956647008657455,0.2565235286951065
28,1-0008,7,8,1-0008,230,10,0,244,58.376874804496765,0.2538124991499859
29,1-10468,15,6,1-10468,549,112,0,128,137.37803268432617,0.2502332107182626
30,1-7682,17,5,1-7682,141,31,0,21,35.16358348727226,0.2493871169310089
31,1-7845,5,4,1-7845,36,5,0,20,8.965317606925964,0.2490366001923879
32,1-7866,10,14,1-7866,318,69,0,51,79.11155989766121,0.2487784902442176
33,MLG48,21,7,MLG48,159,16,0,118,39.39537388086319,0.247769647049454
34,1-6647,18,11,1-6647,62,14,0,6,15.18959528207779,0.2449934722915772
35,1-3596,18,11,1-3596,223,44,0,53,54.508091658353806,0.2444309042975507
36,MLG42,5,4,MLG42,14,3,0,2,3.3965317606925964,0.2426094114780426
37,1-20578,20,2,1-20578,19,4,0,3,4.594797641038895,0.2418314547915207
38,1-9496,20,6,1-9496,39,8,0,7,9.387861162424088,0.2407143887801048
39,1-5654,9,9,1-5654,15,3,0,3,3.5947976410388947,0.2396531760692596
40,1-7863,4,10,1-7863,351,68,0,80,83.86127042770386,0.2389209983695266
41,1-8328,12,17,1-8328,114,25,0,11,27.18092468380928,0.2384291638930638
