Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-2103,18,1-2103,21,26,4,0,5,8.14797842502594,0.3133837855779208
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-18234,15,1-18234,1,43,1,0,15,13.44393527507782,0.3126496575599493
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-9861,15,1-9861,1,8,0,0,3,2.488787055015564,0.3110983818769455
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-8906,4,1-8906,18,15,3,0,2,4.659191370010376,0.3106127580006917
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,21,1-9270,13,128,33,0,8,39.636765480041504,0.30966223031282425
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-9518,15,1-9518,1,22,1,0,7,6.807169795036316,0.3094168088652871
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,2,1-3587,5,46,10,0,5,14.14797842502594,0.30756474837012915
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,1-2297,14,1-2297,8,25,6,0,2,7.659191370010376,0.30636765480041506
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-2573,12,1-2573,16,37,8,0,4,11.318382740020752,0.3059022362167771
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,12,1-8450,16,52,15,0,1,15.829595685005188,0.30441530163471514
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-8095,21,1-8095,13,46,14,0,0,14.0,0.30434782608695654
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-9902,15,1-9902,1,30,0,0,11,9.125552535057068,0.30418508450190224
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,13,1-9831,8,132,16,0,29,40.05827486515045,0.3034717792814428
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,18,1-6858,21,23,2,0,6,6.977574110031128,0.3033727873926577
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,10,1-5282,17,17,1,0,5,5.14797842502594,0.3028222602956435
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-9436,5,1-9436,11,21,3,0,4,6.318382740020752,0.30087536857241676
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,15,1-9609,1,25,0,0,9,7.466361165046692,0.2986544466018677
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,3,1-9768,19,241,32,0,48,71.82059288024902,0.2980107588392076
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,14,1-20578,9,19,4,0,2,5.659191370010376,0.29785217736896713
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,MLG08,8,MLG08,4,107,2,0,36,31.865444660186768,0.29780789402043706
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-7863,11,1-7863,15,351,24,0,97,104.47078144550323,0.29763755397579267
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,20,1-7152,7,109,4,0,34,32.20625329017639,0.295470213671343
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,6,1-4855,12,22,4,0,3,6.488787055015564,0.2949448661370711
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-19547,20,1-19547,7,66,2,0,21,19.421509385108948,0.2942652937137719
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,5,1-6693,11,98,23,0,7,28.807169795036316,0.2939507121942481
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,10,1-6692,17,71,15,0,7,20.807169795036316,0.29305872950755374
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,23,1-7842,10,21,2,0,5,6.14797842502594,0.2927608773821876
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,12,1-9630,16,33,8,0,2,9.659191370010376,0.29270276878819323
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,20,1-7496,7,246,26,0,54,70.79816699028015,0.2877974267897567
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,8,1-5891,4,96,16,0,14,27.614339590072632,0.28764937072992325
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-9892,10,1-9892,17,22,3,0,4,6.318382740020752,0.2871992154554887
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7481,17,1-7481,20,33,2,0,9,9.466361165046692,0.28685942924383917
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,20,1-3516,7,156,4,0,49,44.65018856525421,0.28621915746957827
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,21,1-7467,13,64,10,0,10,18.29595685005188,0.2858743257820606
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-1015,21,1-1015,13,155,40,0,5,44.14797842502594,0.2848256672582319
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,18,1-4682,21,16,2,0,3,4.488787055015564,0.28054919093847275
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-8100,2,1-8100,5,19,2,0,4,5.318382740020752,0.2799148810537238
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,10,1-9156,17,268,38,0,44,74.50221014022827,0.2779933214187622
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9610,17,1-9610,20,49,2,0,14,13.614339590072632,0.2778436651035231
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,5,1-0053,11,142,26,0,16,39.27353096008301,0.2765741616907254
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-10762,18,1-10762,21,6,0,0,2,1.659191370010376,0.2765318950017293
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1-9504,15,1-9504,1,30,0,0,10,8.29595685005188,0.2765318950017293
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-4842,15,1-4842,1,6,0,0,2,1.659191370010376,0.2765318950017293
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-9887,15,1-9887,1,36,0,0,12,9.955148220062256,0.2765318950017293
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-9034,3,1-9034,19,3,0,0,1,0.829595685005188,0.2765318950017293
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,1-8124,13,1-8124,8,18,0,0,6,4.977574110031128,0.2765318950017293
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,2,1-5515,5,29,3,0,6,7.977574110031128,0.27508876241486646
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8398,12,1-8398,19,54,14,0,1,14.829595685005188,0.2746221423149109
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,9,MLG14,6,232,51,0,15,63.44393527507782,0.27346523825464575
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,8,1-18615,4,22,1,0,6,5.977574110031128,0.271707914092324
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-9808,15,1-9808,1,74,1,0,23,20.080700755119324,0.271360821015126
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,MLG02,15,MLG02,1,320,7,0,96,86.64118576049805,0.2707537055015564
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,1-2545,18,145,21,0,22,39.251105070114136,0.27069727634561475
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,18,1-5355,21,53,6,0,10,14.29595685005188,0.26973503490663925
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-0031,8,1-0031,4,13,1,0,3,3.488787055015564,0.2683682350011972
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,1-5803,2,1-5803,17,15,4,0,0,4.0,0.26666666666666666
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,21,1-9761,13,35,6,0,4,9.318382740020752,0.2662395068577358
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,17,1-4390,20,45,2,0,12,11.955148220062256,0.2656699604458279
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,8,1-19448,4,45,6,0,7,11.807169795036316,0.262381551000807
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1-7122,17,1-7122,20,197,6,0,55,51.62776267528534,0.2620698612958647
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,17,1-9770,20,50,3,0,12,12.955148220062256,0.25910296440124514
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,10,1-18371,17,120,16,0,18,30.932722330093384,0.2577726860841115
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,4,1-7866,18,318,61,0,25,81.7398921251297,0.2570436859280808
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,3,MLG78,19,80,8,0,15,20.44393527507782,0.2555491909384727
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,22,MLG49,3,185,24,0,28,47.228679180145264,0.25529015773051494
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,14,MLG38,9,77,17,0,3,19.488787055015564,0.2531011305846177
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-1258,11,1-1258,15,435,25,0,102,109.61875987052917,0.25199714912765325
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18563,15,1-18563,1,8,2,0,0,2.0,0.25
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,8,MLG43,4,14,1,0,3,3.488787055015564,0.24919907535825456
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,18,1-9667,21,14,1,0,3,3.488787055015564,0.24919907535825456
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-5036,15,1-5036,1,14,1,0,3,3.488787055015564,0.24919907535825456
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,11,1-6647,15,62,3,0,15,15.44393527507782,0.24909573024319065
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-6594,18,1-6594,21,70,0,0,21,17.421509385108948,0.24887870550155639
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,20,1-3362,7,117,5,0,29,29.05827486515045,0.24836132363376454
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,20,1-6611,7,89,3,0,23,22.080700755119324,0.24809776129347555
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,6,MLG54,12,595,40,0,129,147.01784336566925,0.24708881237927605
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,20,1-7807,7,239,9,0,60,58.77574110031128,0.2459236029301727
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,1-6531,15,1-6531,1,27,0,0,8,6.636765480041504,0.24580612889042608
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,6,1-4649,12,244,28,0,38,59.524636030197144,0.24395342635326697
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,7,MLG56,2,511,45,0,95,123.81159007549286,0.24229273987376293
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,22,1-7845,3,36,7,0,2,8.659191370010376,0.24053309361139932
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-3589,1,1-3589,12,27,4,0,3,6.488787055015564,0.24032544648205792
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,20,1-9925,7,93,14,0,10,22.29595685005188,0.2397414715059342
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,10,1-2335,17,145,18,0,20,34.59191370010376,0.2385649220696811
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,18,1-5799,21,7,0,0,2,1.659191370010376,0.23702733857291086
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,2,1-5161,4,12,2,0,1,2.829595685005188,0.235799640417099
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-1191,20,1-1191,7,53,5,0,9,12.466361165046692,0.23521436160465456
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9110,7,1-9110,2,29,1,0,7,6.807169795036316,0.23472999293228675
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,17,1-1833,20,124,5,0,29,29.05827486515045,0.2343409263318585
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-10038,17,1-10038,20,76,7,0,13,17.784743905067444,0.23400978822457164
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,2,1-2324,5,25,5,0,1,5.829595685005188,0.23318382740020752
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-5654,8,1-5654,4,15,1,0,3,3.488787055015564,0.23258580366770426
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,20,1-17907,7,119,6,0,26,27.569487810134888,0.231676368152394
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-2153,4,1-2153,18,13,3,0,0,3.0,0.23076923076923078
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,1,1-7874,14,258,16,0,52,59.138975620269775,0.22922083573747976
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-6743,13,1-6743,8,58,0,0,16,13.273530960083008,0.2288539820703967
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-7839,17,1-7839,20,24,3,0,3,5.488787055015564,0.2286994606256485
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,1-5163,2,1-5163,20,16,2,0,2,3.659191370010376,0.2286994606256485
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,18,1-19915,21,62,10,0,5,14.14797842502594,0.2281932004036442
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,1,1-3052,14,166,7,0,37,37.695040345191956,0.22707855629633708
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,18,1-6561,21,65,3,0,14,14.614339590072632,0.2248359936934251
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,15,1-4417,1,151,4,0,36,33.86544466018677,0.22427446794825673
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,1-8820,13,1-8820,8,83,7,0,14,18.614339590072632,0.22426915168762207
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,1-19004,15,1-19004,1,60,1,0,15,13.44393527507782,0.22406558791796366
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-6217,13,1-6217,8,44,4,0,7,9.807169795036316,0.22289022261446173
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,22,1-9651,3,38,1,0,9,8.466361165046692,0.22279897802754453
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,18,1-8493,21,38,1,0,9,8.466361165046692,0.22279897802754453
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-5744,8,1-5744,4,18,4,0,0,4.0,0.2222222222222222
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-19166,3,1-19166,19,45,5,0,6,9.977574110031128,0.22172386911180283
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,11,MLG53,15,91,6,0,17,20.103126645088196,0.2209134796163538
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,11,1-7024,15,498,41,0,83,109.8564418554306,0.22059526476994096
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-2400,20,1-2400,7,49,0,0,13,10.784743905067444,0.2200968143891315
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-7140,15,1-7140,1,397,15,0,87,87.17482459545135,0.21958394104647697
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,3,1-18994,19,28,2,0,5,6.14797842502594,0.21957065803664072
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-8023,8,1-8023,4,16,1,0,3,3.488787055015564,0.21804919093847275
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,1-7213,15,1-7213,1,23,0,0,6,4.977574110031128,0.2164162656535273
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-1836,17,1-1836,20,20,1,0,4,4.318382740020752,0.2159191370010376
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,18,1-1570,21,142,14,0,20,30.59191370010376,0.21543601197256168
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,2,1-9185,5,31,5,0,2,6.659191370010376,0.2148126248390444
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,18,1-3141,21,136,10,0,23,29.080700755119324,0.2138286820229362
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,12,1-6909,16,36,6,0,2,7.659191370010376,0.21275531583362156
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1-9498,17,1-9498,20,64,2,0,14,13.614339590072632,0.21272405609488487
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-0358,10,1-0358,17,22,3,0,2,4.659191370010376,0.21178142590956253
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-8094,8,1-8094,4,58,3,0,11,12.125552535057068,0.2090612506044322
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,18,1-0129,21,142,8,0,26,29.569487810134888,0.20823582964883725
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-8427,22,1-8427,3,189,16,0,28,39.228679180145264,0.2075591491012977
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-4499,18,1-4499,21,12,0,0,3,2.488787055015564,0.207398921251297
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,9,1-4926,11,4,0,0,1,0.829595685005188,0.207398921251297
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-1935,15,1-1935,1,12,0,0,3,2.488787055015564,0.207398921251297
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-4098,15,1-4098,1,16,0,0,4,3.318382740020752,0.207398921251297
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-7608,8,1-7608,1,4,0,0,1,0.829595685005188,0.207398921251297
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-8532,15,1-8532,1,4,0,0,1,0.829595685005188,0.207398921251297
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-4910,15,1-4910,1,4,0,0,1,0.829595685005188,0.207398921251297
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-9733,20,1-9733,7,4,0,0,1,0.829595685005188,0.207398921251297
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-9946,18,1-9946,21,12,0,0,3,2.488787055015564,0.207398921251297
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,22,MLG51,3,248,14,0,45,51.33180582523346,0.20698308800497361
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-7042,17,1-7042,20,117,5,0,23,24.080700755119324,0.20581795517196003
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-9578,7,1-9578,2,42,2,0,8,8.636765480041504,0.20563727333432152
