Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
57,57,57,57,57,57,57,57,57,57,57,57,MLG75,13,MLG75,5,185,43,0,43,68.76631295681,0.3717097997665405
43,43,43,43,43,43,43,43,43,43,43,43,MLG14,8,MLG14,6,232,53,0,55,85.95691192150116,0.3705039306961257
168,168,168,168,168,168,168,168,168,168,168,168,MLG45,6,MLG45,9,70,20,0,9,25.39294922351837,0.36275641747883386
47,47,47,47,47,47,47,47,47,47,47,47,1-0303,18,1-0303,15,212,18,0,98,76.72322487831116,0.36190200414297713
63,63,63,63,63,63,63,63,63,63,63,63,1-3052,12,1-3052,14,166,9,0,85,59.933409333229065,0.3610446345375245
278,278,278,278,278,278,278,278,278,278,278,278,1-7845,4,1-7845,3,36,8,0,8,12.793732643127441,0.3553814623090956
351,351,351,351,351,351,351,351,351,351,351,351,1-2324,5,1-2324,5,25,5,0,6,8.595299482345581,0.34381197929382323
267,267,267,267,267,267,267,267,267,267,267,267,1-5413,9,1-5413,10,39,5,0,14,13.389032125473022,0.3433085160377698
4,4,4,4,4,4,4,4,4,4,4,4,MLG68,13,MLG68,5,642,39,0,302,219.9634072780609,0.34262212971660577
7,7,7,7,7,7,7,7,7,7,7,7,MLG69,14,MLG69,19,576,43,0,254,195.20101141929626,0.3388906448251671
84,84,84,84,84,84,84,84,84,84,84,84,1-2382,5,1-2382,10,139,20,0,45,46.96474611759186,0.3378758713495817
62,62,62,62,62,62,62,62,62,62,62,62,1-6878,1,1-6878,1,167,22,0,57,56.15534508228302,0.3362595513909163
85,85,85,85,85,85,85,85,85,85,85,85,1-1131,11,1-1131,12,138,39,0,12,46.19059896469116,0.33471448525138525
81,81,81,81,81,81,81,81,81,81,81,81,1-7682,13,1-7682,5,141,34,0,21,46.583548188209534,0.33037977438446475
111,111,111,111,111,111,111,111,111,111,111,111,1-0272,5,1-0272,10,111,18,0,31,36.575713992118835,0.32951093686593547
269,269,269,269,269,269,269,269,269,269,269,269,1-8551,12,1-8551,14,38,4,0,14,12.389032125473022,0.3260271611966585
46,46,46,46,46,46,46,46,46,46,46,46,1-2282,19,1-2282,20,219,60,0,19,71.38511502742767,0.3259594293489848
435,435,435,435,435,435,435,435,435,435,435,435,1-4494,11,1-4494,12,16,4,0,2,5.19843316078186,0.32490207254886627
147,147,147,147,147,147,147,147,147,147,147,147,1-2423,1,1-2423,1,79,4,0,36,25.571796894073486,0.3236936315705505
412,412,412,412,412,412,412,412,412,412,412,412,1-0055,13,1-0055,5,18,1,0,8,5.793732643127441,0.3218740357293023
129,129,129,129,129,129,129,129,129,129,129,129,1-4531,20,1-4531,21,94,6,0,40,29.968663215637207,0.3188155661238001
174,174,174,174,174,174,174,174,174,174,174,174,MLG41,6,MLG41,9,66,16,0,8,20.79373264312744,0.31505655519890063
432,432,432,432,432,432,432,432,432,432,432,432,1-3089,8,1-3089,6,16,2,0,5,4.996082901954651,0.3122551813721657
297,297,297,297,297,297,297,297,297,297,297,297,1-9630,17,1-9630,16,33,3,0,12,10.190598964691162,0.3088060292330655
98,98,98,98,98,98,98,98,98,98,98,98,1-5043,20,1-5043,21,123,10,0,46,37.56396269798279,0.3053980707153072
176,176,176,176,176,176,176,176,176,176,176,176,1-6561,20,1-6561,21,65,3,0,28,19.778064250946045,0.3042779115530161
371,371,371,371,371,371,371,371,371,371,371,371,1-6035,20,1-6035,21,23,1,0,10,6.992165803909302,0.3040072088656218
224,224,224,224,224,224,224,224,224,224,224,224,1-9277,12,1-9277,14,48,2,0,21,14.583548188209534,0.30382392058769864
324,324,324,324,324,324,324,324,324,324,324,324,1-5515,13,1-5515,5,29,4,0,8,8.793732643127441,0.3032321601078428
244,244,244,244,244,244,244,244,244,244,244,244,1-19448,3,1-19448,4,45,1,0,21,13.583548188209534,0.3018566264046563
172,172,172,172,172,172,172,172,172,172,172,172,1-6900,18,1-6900,15,67,10,0,17,20.186681866645813,0.30129375920366885
155,155,155,155,155,155,155,155,155,155,155,155,1-8157,16,1-8157,17,75,19,0,6,22.59529948234558,0.30127065976460776
448,448,448,448,448,448,448,448,448,448,448,448,MLG42,22,MLG42,17,14,0,0,7,4.194516062736511,0.2996082901954651
551,551,551,551,551,551,551,551,551,551,551,551,1-19567,3,1-19567,4,2,0,0,1,0.5992165803909302,0.2996082901954651
201,201,201,201,201,201,201,201,201,201,201,201,1-8529,14,1-8529,19,56,0,0,28,16.778064250946045,0.2996082901954651
212,212,212,212,212,212,212,212,212,212,212,212,MLG32,9,MLG32,13,52,7,0,14,15.389032125473022,0.29594292548986584
159,159,159,159,159,159,159,159,159,159,159,159,1-6914,12,1-6914,14,73,6,0,26,21.579631090164185,0.2956113847967696
166,166,166,166,166,166,166,166,166,166,166,166,MLG58,9,MLG58,13,71,9,0,20,20.984331607818604,0.2955539663073043
401,401,401,401,401,401,401,401,401,401,401,401,1-8100,13,1-8100,5,19,2,0,6,5.595299482345581,0.29448944643924113
130,130,130,130,130,130,130,130,130,130,130,130,1-3139,12,1-3139,14,93,11,0,27,27.178847670555115,0.29224567387693673
344,344,344,344,344,344,344,344,344,344,344,344,1-2103,20,1-2103,21,26,4,0,6,7.595299482345581,0.29212690316713774
275,275,275,275,275,275,275,275,275,275,275,275,1-4020,3,1-4020,4,37,3,0,13,10.789815545082092,0.29161663635357005
386,386,386,386,386,386,386,386,386,386,386,386,1-4855,11,1-4855,12,22,4,0,4,6.396866321563721,0.29076665098016913
73,73,73,73,73,73,73,73,73,73,73,73,MLG12,4,MLG12,3,146,10,0,54,42.35769534111023,0.2901212009665084
54,54,54,54,54,54,54,54,54,54,54,54,1-1350,2,1-1350,2,195,51,0,9,56.39294922351837,0.28919461140265834
409,409,409,409,409,409,409,409,409,409,409,409,1-5744,3,1-5744,4,18,4,0,2,5.19843316078186,0.2888018422656589
239,239,239,239,239,239,239,239,239,239,239,239,1-5002,10,1-5002,11,45,4,0,15,12.988248705863953,0.28862774901919896
410,410,410,410,410,410,410,410,410,410,410,410,1-3108,17,1-3108,16,18,1,0,7,5.194516062736511,0.28858422570758396
439,439,439,439,439,439,439,439,439,439,439,439,1-4682,20,1-4682,21,16,1,0,6,4.595299482345581,0.2872062176465988
374,374,374,374,374,374,374,374,374,374,374,374,1-18202,3,1-18202,4,23,0,0,11,6.591382384300232,0.28658184279566223
5,5,5,5,5,5,5,5,5,5,5,5,MLG57,3,MLG57,4,629,48,0,220,179.82764768600464,0.2858945114244907
406,406,406,406,406,406,406,406,406,406,406,406,1-3265,15,1-3265,18,19,3,0,4,5.396866321563721,0.28404559587177475
208,208,208,208,208,208,208,208,208,208,208,208,1-5355,20,1-5355,21,53,6,0,15,14.988248705863953,0.28279714539365947
11,11,11,11,11,11,11,11,11,11,11,11,MLG56,2,MLG56,2,511,137,0,12,144.19059896469116,0.2821733834925463
32,32,32,32,32,32,32,32,32,32,32,32,1-7874,12,1-7874,14,258,11,0,102,72.12009119987488,0.27953523720881734
331,331,331,331,331,331,331,331,331,331,331,331,1-5981,15,1-5981,18,28,6,0,3,7.7976497411727905,0.2784874907561711
376,376,376,376,376,376,376,376,376,376,376,376,1-18487,11,1-18487,13,23,4,0,4,6.396866321563721,0.27812462267668353
263,263,263,263,263,263,263,263,263,263,263,263,1-6061,10,1-6061,11,40,2,0,15,10.988248705863953,0.2747062176465988
68,68,68,68,68,68,68,68,68,68,68,68,1-1015,9,1-1015,13,155,12,0,51,42.56004559993744,0.2745809393544351
0,0,0,0,0,0,0,0,0,0,0,0,1-6098,10,1-6098,11,1327,119,0,403,360.48428189754486,0.27165356586099837
79,79,79,79,79,79,79,79,79,79,79,79,1-0129,20,1-0129,21,142,8,0,51,38.56004559993744,0.2715496169009679
296,296,296,296,296,296,296,296,296,296,296,296,1-0205,12,1-0205,14,34,2,0,12,9.190598964691162,0.27031173425562244
183,183,183,183,183,183,183,183,183,183,183,183,1-19915,20,1-19915,21,62,10,0,11,16.591382384300232,0.2676029416822618
521,521,521,521,521,521,521,521,521,521,521,521,1-3551,7,1-3551,8,6,1,0,1,1.5992165803909302,0.2665360967318217
233,233,233,233,233,233,233,233,233,233,233,233,1-3587,13,1-3587,5,46,8,0,7,12.194516062736511,0.2650981752768807
358,358,358,358,358,358,358,358,358,358,358,358,1-8627,8,1-8627,6,25,3,0,6,6.595299482345581,0.2638119792938232
403,403,403,403,403,403,403,403,403,403,403,403,72-12171,13,72-12171,14,19,2,0,5,4.996082901954651,0.26295173168182373
151,151,151,151,151,151,151,151,151,151,151,151,MLG38,6,MLG38,9,77,13,0,12,20.190598964691162,0.2622155709700151
281,281,281,281,281,281,281,281,281,281,281,281,1-3312,7,1-3312,8,36,7,0,4,9.39686632156372,0.2610240644878811
490,490,490,490,490,490,490,490,490,490,490,490,1-8634,13,1-8634,5,10,2,0,1,2.59921658039093,0.259921658039093
359,359,359,359,359,359,359,359,359,359,359,359,1-7839,14,1-7839,20,24,2,0,7,6.194516062736511,0.2581048359473546
76,76,76,76,76,76,76,76,76,76,76,76,1-2335,16,1-2335,17,145,29,0,14,37.38903212547302,0.2578553939687795
182,182,182,182,182,182,182,182,182,182,182,182,1-6647,18,1-6647,15,62,4,0,20,15.984331607818604,0.2578118001261065
512,512,512,512,512,512,512,512,512,512,512,512,1-5799,20,1-5799,21,7,0,0,3,1.7976497411727905,0.2568071058818272
1,1,1,1,1,1,1,1,1,1,1,1,1-9227,12,1-9227,14,801,69,0,228,205.62138032913208,0.2567058431075307
264,264,264,264,264,264,264,264,264,264,264,264,1-8928,19,1-8928,20,39,10,0,0,10.0,0.2564102564102564
232,232,232,232,232,232,232,232,232,232,232,232,1-8095,3,1-8095,13,46,7,0,8,11.793732643127441,0.2563854922419009
234,234,234,234,234,234,234,234,234,234,234,234,1-10451,9,1-10451,13,46,7,0,8,11.793732643127441,0.2563854922419009
345,345,345,345,345,345,345,345,345,345,345,345,1-3584,20,1-3584,21,26,3,0,6,6.595299482345581,0.25366536470559925
404,404,404,404,404,404,404,404,404,404,404,404,1-20578,6,1-20578,9,19,3,0,3,4.7976497411727905,0.2525078811143574
369,369,369,369,369,369,369,369,369,369,369,369,MLG39,5,MLG39,10,23,1,0,8,5.793732643127441,0.2519014192664105
45,45,45,45,45,45,45,45,45,45,45,45,1-3596,19,1-3596,20,223,50,0,10,55.9921658039093,0.2510859453090103
203,203,203,203,203,203,203,203,203,203,203,203,1-9938,7,1-9938,8,55,9,0,8,13.793732643127441,0.25079513896595346
475,475,475,475,475,475,475,475,475,475,475,475,1-4499,20,1-4499,21,12,0,0,5,2.996082901954651,0.24967357516288757
325,325,325,325,325,325,325,325,325,325,325,325,1-9338,8,1-9338,6,29,3,0,7,7.194516062736511,0.24808676078401762
31,31,31,31,31,31,31,31,31,31,31,31,1-9156,16,1-9156,17,268,37,0,49,66.36161243915558,0.2476179568625208
74,74,74,74,74,74,74,74,74,74,74,74,1-8074,6,1-8074,9,145,22,0,23,35.781981348991394,0.24677228516545788
143,143,143,143,143,143,143,143,143,143,143,143,1-9286,5,1-9286,10,81,5,0,25,19.980414509773254,0.24667178407127474
9,9,9,9,9,9,9,9,9,9,9,9,1-3523,15,1-3523,18,543,81,0,88,133.73105907440186,0.24628187674843804
265,265,265,265,265,265,265,265,265,265,265,265,1-1204,19,1-1204,20,39,9,0,1,9.59921658039093,0.24613375847156233
153,153,153,153,153,153,153,153,153,153,153,153,1-9516,12,1-9516,14,76,6,0,21,18.583548188209534,0.24452037089749387
83,83,83,83,83,83,83,83,83,83,83,83,MLG13,12,MLG13,14,140,12,0,37,34.17101347446442,0.24407866767474584
37,37,37,37,37,37,37,37,37,37,37,37,1-5775,8,1-5775,6,244,36,0,39,59.36944663524628,0.24331740424281262
169,169,169,169,169,169,169,169,169,169,169,169,1-7268,3,1-7268,4,70,5,0,20,16.984331607818604,0.2426333086831229
144,144,144,144,144,144,144,144,144,144,144,144,1-7058,4,1-7058,3,80,14,0,9,19.39294922351837,0.24241186529397965
163,163,163,163,163,163,163,163,163,163,163,163,1-6692,16,1-6692,17,71,10,0,12,17.190598964691162,0.24212111217874877
194,194,194,194,194,194,194,194,194,194,194,194,1-8018,17,1-8018,13,58,8,0,10,13.992165803909302,0.24124423799843625
326,326,326,326,326,326,326,326,326,326,326,326,1-0027,4,1-0027,11,29,4,0,5,6.996082901954651,0.24124423799843625
220,220,220,220,220,220,220,220,220,220,220,220,MLG35,20,MLG35,21,49,1,0,18,11.785898447036743,0.24052853973544375
206,206,206,206,206,206,206,206,206,206,206,206,1-8544,10,1-8544,11,54,1,0,20,12.984331607818604,0.24045058532997413
400,400,400,400,400,400,400,400,400,400,400,400,1-8646,8,1-8646,16,20,3,0,3,4.7976497411727905,0.23988248705863952
529,529,529,529,529,529,529,529,529,529,529,529,1-5424,12,1-5424,14,5,0,0,2,1.1984331607818604,0.23968663215637206
429,429,429,429,429,429,429,429,429,429,429,429,1-9452,9,1-9452,4,16,2,0,3,3.7976497411727905,0.2373531088232994
146,146,146,146,146,146,146,146,146,146,146,146,MLG78,14,MLG78,19,80,8,0,18,18.785898447036743,0.2348237305879593
236,236,236,236,236,236,236,236,236,236,236,236,1-9794,16,1-9794,17,46,9,0,3,10.79764974117279,0.23473151611245197
39,39,39,39,39,39,39,39,39,39,39,39,1-9768,14,1-9768,19,241,32,0,41,56.56787979602814,0.23472149292957734
126,126,126,126,126,126,126,126,126,126,126,126,1-6693,10,1-6693,11,98,8,0,25,22.980414509773254,0.23449402560993116
473,473,473,473,473,473,473,473,473,473,473,473,1-5161,3,1-5161,4,12,1,0,3,2.7976497411727905,0.2331374784310659
272,272,272,272,272,272,272,272,272,272,272,272,1-19229,9,1-19229,13,38,4,0,8,8.793732643127441,0.23141401692440636
455,455,455,455,455,455,455,455,455,455,455,455,1-18377,12,1-18377,14,14,2,0,2,3.1984331607818604,0.2284595114844186
513,513,513,513,513,513,513,513,513,513,513,513,1-5530,9,1-5530,13,7,1,0,1,1.5992165803909302,0.2284595114844186
36,36,36,36,36,36,36,36,36,36,36,36,MLG64,9,MLG64,13,245,42,0,23,55.781981348991394,0.2276815565264955
34,34,34,34,34,34,34,34,34,34,34,34,MLG51,4,MLG51,3,248,30,0,44,56.36552953720093,0.2272803610371005
53,53,53,53,53,53,53,53,53,53,53,53,1-8341,12,1-8341,14,197,10,0,58,44.75456166267395,0.2271805160541825
179,179,179,179,179,179,179,179,179,179,179,179,1-7467,9,1-7467,13,64,12,0,4,14.39686632156372,0.22495103627443314
436,436,436,436,436,436,436,436,436,436,436,436,1-9115,13,1-9115,5,16,3,0,1,3.59921658039093,0.22495103627443314
257,257,257,257,257,257,257,257,257,257,257,257,1-19286,8,1-19286,6,40,6,0,5,8.99608290195465,0.22490207254886627
441,441,441,441,441,441,441,441,441,441,441,441,1-9997,10,1-9997,11,16,0,0,6,3.595299482345581,0.22470621764659882
190,190,190,190,190,190,190,190,190,190,190,190,1-7819,3,1-7819,4,59,6,0,12,13.190598964691162,0.22356947397781632
24,24,24,24,24,24,24,24,24,24,24,24,1-3535,17,1-3535,16,315,32,0,63,69.7506445646286,0.22143061766548763
78,78,78,78,78,78,78,78,78,78,78,78,1-1570,20,1-1570,21,142,14,0,29,31.377280831336975,0.22096676641786603
222,222,222,222,222,222,222,222,222,222,222,222,1-8705,18,1-8705,5,48,7,0,6,10.595299482345581,0.22073540588219961
80,80,80,80,80,80,80,80,80,80,80,80,1-0053,10,1-0053,11,142,12,0,32,31.174930572509766,0.2195417645951392
299,299,299,299,299,299,299,299,299,299,299,299,MLG31,8,MLG31,6,33,6,0,2,7.19843316078186,0.21813433820551092
484,484,484,484,484,484,484,484,484,484,484,484,1-9731,6,1-9731,9,11,0,0,4,2.3968663215637207,0.2178969383239746
354,354,354,354,354,354,354,354,354,354,354,354,1-7530,22,1-7530,6,25,0,0,9,5.392949223518372,0.21571796894073486
214,214,214,214,214,214,214,214,214,214,214,214,1-8450,17,1-8450,16,52,4,0,12,11.190598964691162,0.21520382624406081
451,451,451,451,451,451,451,451,451,451,451,451,1-11329,11,1-11329,5,14,3,0,0,3.0,0.21428571428571427
189,189,189,189,189,189,189,189,189,189,189,189,MLG10,8,MLG10,6,60,8,0,8,12.793732643127441,0.21322887738545734
8,8,8,8,8,8,8,8,8,8,8,8,1-10468,7,1-10468,8,549,64,0,88,116.73105907440186,0.21262487991694326
420,420,420,420,420,420,420,420,420,420,420,420,1-8678,20,1-8678,6,17,3,0,1,3.59921658039093,0.21171862237593708
422,422,422,422,422,422,422,422,422,422,422,422,1-7536,12,1-7536,14,17,0,0,6,3.595299482345581,0.21148820484385772
26,26,26,26,26,26,26,26,26,26,26,26,1-18558,15,1-18558,18,307,41,0,39,64.36944663524628,0.20967246460992273
387,387,387,387,387,387,387,387,387,387,387,387,1-9436,10,1-9436,11,21,2,0,4,4.396866321563721,0.20937458674112955
348,348,348,348,348,348,348,348,348,348,348,348,1-3087,3,1-3087,4,26,3,0,4,5.396866321563721,0.20757178159860465
109,109,109,109,109,109,109,109,109,109,109,109,1-7441,9,1-7441,13,111,17,0,10,22.9921658039093,0.20713662886404777
319,319,319,319,319,319,319,319,319,319,319,319,1-18935,17,1-18935,16,30,5,0,2,6.19843316078186,0.2066144386927287
59,59,59,59,59,59,59,59,59,59,59,59,1-8573,16,1-8573,17,184,8,0,50,37.96082901954651,0.2063088533671006
128,128,128,128,128,128,128,128,128,128,128,128,1-7897,16,1-7897,17,95,13,0,11,19.591382384300232,0.20622507772947613
304,304,304,304,304,304,304,304,304,304,304,304,1-1592,12,1-1592,13,32,3,0,6,6.595299482345581,0.2061031088232994
298,298,298,298,298,298,298,298,298,298,298,298,1-7481,19,1-7481,20,33,5,0,3,6.7976497411727905,0.20598938609614517
286,286,286,286,286,286,286,286,286,286,286,286,1-1770,3,1-1770,4,35,0,0,12,7.190598964691162,0.20544568470546176
170,170,170,170,170,170,170,170,170,170,170,170,1-6594,20,1-6594,21,70,0,0,24,14.381197929382324,0.20544568470546176
2,2,2,2,2,2,2,2,2,2,2,2,1-6240,3,1-6240,4,698,45,0,162,142.0730860233307,0.2035431031852875
101,101,101,101,101,101,101,101,101,101,101,101,1-18371,16,1-18371,17,120,16,0,14,24.389032125473022,0.20324193437894186
86,86,86,86,86,86,86,86,86,86,86,86,1-8910,12,1-8910,14,137,8,0,33,27.774147152900696,0.2027310011160635
64,64,64,64,64,64,64,64,64,64,64,64,MLG29,10,MLG29,11,164,11,0,37,33.17101347446442,0.2022622772833196
125,125,125,125,125,125,125,125,125,125,125,125,1-1390,19,1-1390,20,98,12,0,13,19.789815545082092,0.20193689331716422
87,87,87,87,87,87,87,87,87,87,87,87,1-3141,20,1-3141,21,136,10,0,29,27.377280831336975,0.2013035355245366
309,309,309,309,309,309,309,309,309,309,309,309,1-9185,13,1-9185,5,31,5,0,2,6.19843316078186,0.19994945679941484
462,462,462,462,462,462,462,462,462,462,462,462,1-4052,19,1-4052,20,13,2,0,1,2.59921658039093,0.19993973695314848
30,30,30,30,30,30,30,30,30,30,30,30,1-10785,18,1-10785,15,279,36,0,33,55.774147152900696,0.1999073374655939
249,249,249,249,249,249,249,249,249,249,249,249,1-6916,19,1-6916,20,43,5,0,6,8.595299482345581,0.19989068563594375
255,255,255,255,255,255,255,255,255,255,255,255,1-3564,20,1-3564,21,41,4,0,7,8.194516062736511,0.19986624543259784
458,458,458,458,458,458,458,458,458,458,458,458,1-9667,20,1-9667,21,14,1,0,3,2.7976497411727905,0.19983212436948503
423,423,423,423,423,423,423,423,423,423,423,423,MLG46,20,MLG46,10,17,1,0,4,3.3968663215637207,0.1998156659743365
327,327,327,327,327,327,327,327,327,327,327,327,1-8988,1,1-8988,1,29,1,0,8,5.793732643127441,0.19978388424577384
519,519,519,519,519,519,519,519,519,519,519,519,1-10762,20,1-10762,21,6,0,0,2,1.1984331607818604,0.19973886013031006
548,548,548,548,548,548,548,548,548,548,548,548,1-5914,1,1-5914,1,3,0,0,1,0.5992165803909302,0.19973886013031006
547,547,547,547,547,547,547,547,547,547,547,547,1-9838,20,1-9838,21,3,0,0,1,0.5992165803909302,0.19973886013031006
550,550,550,550,550,550,550,550,550,550,550,550,1-3176,3,1-3176,4,3,0,0,1,0.5992165803909302,0.19973886013031006
524,524,524,524,524,524,524,524,524,524,524,524,1-7525,3,1-7525,4,6,0,0,2,1.1984331607818604,0.19973886013031006
496,496,496,496,496,496,496,496,496,496,496,496,1-9076,1,1-9076,1,9,0,0,3,1.7976497411727905,0.19973886013031006
478,478,478,478,478,478,478,478,478,478,478,478,1-20012,10,1-20012,11,12,0,0,4,2.3968663215637207,0.19973886013031006
442,442,442,442,442,442,442,442,442,442,442,442,1-5803,16,1-5803,17,15,0,0,5,2.996082901954651,0.19973886013031006
472,472,472,472,472,472,472,472,472,472,472,472,1-1935,1,1-1935,1,12,0,0,4,2.3968663215637207,0.19973886013031006
58,58,58,58,58,58,58,58,58,58,58,58,MLG49,4,MLG49,3,185,32,0,8,36.79373264312744,0.1988850413142024
94,94,94,94,94,94,94,94,94,94,94,94,1-1005,10,1-1005,11,125,8,0,28,24.778064250946045,0.19822451400756835
99,99,99,99,99,99,99,99,99,99,99,99,1-8826,12,1-8826,14,123,7,0,29,24.377280831336975,0.19818927505152012
226,226,226,226,226,226,226,226,226,226,226,226,1-4634,10,1-4634,11,48,1,0,14,9.389032125473022,0.19560483594735464
13,13,13,13,13,13,13,13,13,13,13,13,1-1258,18,1-1258,15,435,59,0,43,84.76631295681,0.19486508725703447
77,77,77,77,77,77,77,77,77,77,77,77,1-9674,7,1-9674,8,144,16,0,20,27.984331607818604,0.19433563616540697
100,100,100,100,100,100,100,100,100,100,100,100,1-5172,20,1-5172,21,120,10,0,22,23.182764768600464,0.19318970640500385
135,135,135,135,135,135,135,135,135,135,135,135,MLG07,9,MLG07,13,90,6,0,19,17.385115027427673,0.19316794474919638
161,161,161,161,161,161,161,161,161,161,161,161,1-8285,5,1-8285,10,72,4,0,16,13.587465286254883,0.18871479564242893
426,426,426,426,426,426,426,426,426,426,426,426,1-3639,8,1-3639,20,17,2,0,2,3.1984331607818604,0.18814312710481532
421,421,421,421,421,421,421,421,421,421,421,421,1-5282,16,1-5282,17,17,2,0,2,3.1984331607818604,0.18814312710481532
294,294,294,294,294,294,294,294,294,294,294,294,1-3106,10,1-3106,11,34,1,0,9,6.392949223518372,0.18802791833877563
20,20,20,20,20,20,20,20,20,20,20,20,1-8067,7,1-8067,8,322,35,0,42,60.16709637641907,0.18685433657273
238,238,238,238,238,238,238,238,238,238,238,238,1-4390,19,1-4390,20,45,6,0,4,8.39686632156372,0.18659702936808267
445,445,445,445,445,445,445,445,445,445,445,445,1-5654,3,1-5654,4,15,1,0,3,2.7976497411727905,0.1865099827448527
343,343,343,343,343,343,343,343,343,343,343,343,MLG67,18,MLG67,15,27,2,0,5,4.996082901954651,0.18504010747980187
463,463,463,463,463,463,463,463,463,463,463,463,1-20467,10,1-20467,11,13,0,0,4,2.3968663215637207,0.18437433242797852
181,181,181,181,181,181,181,181,181,181,181,181,MLG84,2,MLG84,2,63,11,0,1,11.59921658039093,0.18411454889509413
271,271,271,271,271,271,271,271,271,271,271,271,1-5508,12,1-5508,14,38,4,0,5,6.996082901954651,0.18410744478828028
193,193,193,193,193,193,193,193,193,193,193,193,1-8094,3,1-8094,4,58,4,0,11,10.591382384300232,0.1826100411086247
481,481,481,481,481,481,481,481,481,481,481,481,1-7770,16,1-7770,17,11,2,0,0,2.0,0.18181818181818182
38,38,38,38,38,38,38,38,38,38,38,38,1-4649,11,1-4649,12,244,29,0,25,43.980414509773254,0.18024760044989038
262,262,262,262,262,262,262,262,262,262,262,262,1-8172,14,1-8172,19,40,3,0,7,7.194516062736511,0.17986290156841278
158,158,158,158,158,158,158,158,158,158,158,158,1-9808,1,1-9808,1,74,6,0,12,13.190598964691162,0.17825133736069138
12,12,12,12,12,12,12,12,12,12,12,12,1-7024,18,1-7024,15,498,36,0,88,88.73105907440186,0.17817481741847763
