Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,2,16,MLG02,320,23,0,83,68.03667861223221,0.21261462066322565
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,12,14,1-8042,52,4,0,13,11.05393761396408,0.2125757233454631
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,14,9,1-6217,44,5,0,8,9.340884685516357,0.21229283376173538
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,2,16,1-19205,12,2,0,1,2.5426105856895447,0.21188421547412872
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,9,5,1-9497,150,22,0,18,31.766990542411804,0.21177993694941202
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,7,13,1-6980,128,26,0,2,27.08522117137909,0.21160329040139914
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,3,7,1-9971,15,1,0,4,3.1704423427581787,0.21136282285054525
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,20,20,1-9549,18,0,0,7,3.7982740998268127,0.21101522776815626
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,7,13,1-3106,34,5,0,4,7.170442342758179,0.2108953630222994
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,14,9,1-19549,29,5,0,2,6.085221171379089,0.2098352128061755
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,1,18,1-6914,73,5,0,19,15.309601128101349,0.2097205633986486
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,16,2,1-9674,144,15,0,28,30.19309639930725,0.2096742805507448
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,10,3,1-18498,13,0,0,5,2.7130529284477234,0.20869637911136335
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,1,18,1-6734,44,1,0,15,9.13915878534317,0.2077081542123448
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,1,18,1-9436,21,0,0,8,4.340884685516357,0.20670879454839797
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,3,7,1-3108,18,1,0,5,3.7130529284477234,0.20628071824709573
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,3,7,1-7744,37,6,0,3,7.627831757068634,0.20615761505590902
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,13,1,1-3596,223,40,0,11,45.96871644258499,0.20613774189499995
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,4,12,1-1957,47,1,0,16,9.681769371032715,0.20599509300069607
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,9,5,1-8181,30,4,0,4,6.170442342758179,0.20568141142527263
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,6,4,1-0272,111,19,0,7,22.798274099826813,0.2053898567551965
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,2,16,1-0292,99,5,0,28,20.19309639930725,0.20397067070007324
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,5,10,1-5531,8,0,0,3,1.627831757068634,0.20347896963357925
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,1,18,1-7993,24,0,0,9,4.883495271205902,0.20347896963357925
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,9,5,1-9614,30,5,0,2,6.085221171379089,0.20284070571263632
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,3,7,1-0303,212,12,0,57,42.92880338430405,0.20249435558633985
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,3,7,1-9805,26,2,0,6,5.255663514137268,0.20214090438989493
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,3,7,1-6594,70,0,0,26,14.107875227928162,0.20154107468468802
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,3,7,1-18487,23,3,0,3,4.627831757068634,0.20121007639428842
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,13,1,1-4361,10,2,0,0,2.0,0.2
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,18,1-8379,5,1,0,0,1.0,0.2
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,1,1,MLG07,90,18,0,0,18.0,0.2
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,8,23,1-4051,5,1,0,0,1.0,0.2
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,5,10,1-6006,57,7,0,8,11.340884685516357,0.19896288921958522
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,9,5,1-6693,98,14,0,10,19.426105856895447,0.19822556996832089
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,9,5,1-2034,16,1,0,4,3.1704423427581787,0.19815264642238617
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,1,18,1-3089,16,1,0,4,3.1704423427581787,0.19815264642238617
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,2,16,1-5036,14,0,0,5,2.7130529284477234,0.1937894948891231
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,15,11,1-0278,79,12,0,6,15.255663514137268,0.1931096647359148
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,7,13,1-8285,72,11,0,5,13.713052928447723,0.19045906845066282
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,10,3,1-7182,22,2,0,4,4.170442342758179,0.18956556103446268
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,1,18,1-7058,80,7,0,15,15.13915878534317,0.18923948481678962
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,2,16,1-9887,36,3,0,7,6.798274099826813,0.18884094721741146
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,12,14,1-4020,37,1,0,11,6.9687164425849915,0.1883436876374322
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,19,8,1-9655,27,4,0,2,5.085221171379089,0.1883415248658922
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,16,2,1-3639,17,1,0,4,3.1704423427581787,0.18649660839753993
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,14,9,1-9607,19,3,0,1,3.5426105856895447,0.18645318872050234
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,2,16,1-8988,29,1,0,8,5.340884685516357,0.18416843743159853
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,5,10,1-0205,34,3,0,6,6.255663514137268,0.18399010335697846
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,19,8,1-8421,109,13,0,13,20.05393761396408,0.1839810790271934
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,2,16,1-9808,74,6,0,14,13.596548199653625,0.1837371378331571
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,12,14,1-1770,35,1,0,10,6.426105856895447,0.18360302448272706
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,9,5,1-8084,82,8,0,13,15.05393761396408,0.18358460504834245
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,16,2,1-8820,83,6,0,17,15.22437995672226,0.1834262645388224
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,3,7,1-9651,38,1,0,11,6.9687164425849915,0.1833872748048682
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,3,7,MLG53,91,9,0,14,16.596548199653625,0.18237965054564423
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,9,5,1-11330,14,2,0,1,2.5426105856895447,0.1816150418349675
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,4,12,MLG72,9,0,0,3,1.627831757068634,0.18087019522984824
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,2,16,1-9838,3,0,0,1,0.5426105856895447,0.18087019522984824
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,3,7,1-7024,498,36,0,99,89.71844798326492,0.1801575260708131
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,2,16,1-8622,54,2,0,14,9.596548199653625,0.1777138555491412
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,14,9,1-8678,17,3,0,0,3.0,0.17647058823529413
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,5,10,1-19166,45,3,0,9,7.883495271205902,0.17518878380457562
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,9,5,1-6787,56,6,0,7,9.798274099826813,0.17496918035405024
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,6,4,1-1191,53,6,0,6,9.255663514137268,0.1746351606440994
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,15,1-9645,69,12,0,0,12.0,0.17391304347826086
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,16,1-9609,25,0,0,8,4.340884685516357,0.1736353874206543
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,1,18,1-9650,25,0,0,8,4.340884685516357,0.1736353874206543
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,10,3,72-12387,71,3,0,17,12.22437995672226,0.17217436558763746
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,16,2,1-8493,38,0,0,12,6.511327028274536,0.17135071127038254
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,4,12,1-9394,117,7,0,24,20.022654056549072,0.17113379535512027
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,19,MLG60,47,8,0,0,8.0,0.1702127659574468
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,2,16,MLG30,208,19,0,30,35.27831757068634,0.1696072960129151
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,20,20,1-8023,16,0,0,5,2.7130529284477234,0.1695658080279827
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,13,1,1-2714,61,0,0,19,10.309601128101349,0.1690098545590385
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,11,22,1-8400,33,5,0,1,5.542610585689545,0.1679578965360468
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,12,14,1-20467,13,0,0,4,2.1704423427581787,0.16695710328909066
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,13,1,1-9465,18,3,0,0,3.0,0.16666666666666666
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,4,12,1-3175,6,1,0,0,1.0,0.16666666666666666
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,1,22,1-4855,22,2,0,3,3.627831757068634,0.16490144350311972
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,2,16,1-7019,107,10,0,14,17.596548199653625,0.16445372149208995
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,10,3,1-9606,16,1,0,3,2.627831757068634,0.16423948481678963
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,1,18,1-3087,26,1,0,6,4.255663514137268,0.16367936592835647
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,19,23,1-6647,62,10,0,0,10.0,0.16129032258064516
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,1,18,1-7536,17,0,0,5,2.7130529284477234,0.15959134873221903
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,12,14,1-4098,16,2,0,1,2.5426105856895447,0.15891316160559654
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,3,7,1-8314,36,3,0,5,5.713052928447723,0.15869591467910343
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,11,22,1-10060,36,3,0,5,5.713052928447723,0.15869591467910343
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,4,12,1-8590,24,0,0,7,3.7982740998268127,0.1582614208261172
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,2,16,1-7213,23,2,0,3,3.627831757068634,0.1577318155247232
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,9,5,1-8544,54,2,0,12,8.511327028274536,0.1576171671902692
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,12,14,1-1989,46,5,0,4,7.170442342758179,0.15587918136430823
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,20,20,MLG64,245,18,0,37,38.07659167051315,0.15541465987964553
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,1,18,1-5530,7,0,0,2,1.0852211713790894,0.15503159591129848
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,20,20,1-9270,128,10,0,18,19.766990542411804,0.15442961361259222
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,4,22,1-5555,10,1,0,1,1.5426105856895447,0.15426105856895447
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,19,23,1-9416,13,2,0,0,2.0,0.15384615384615385
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,2,16,1-4634,48,3,0,8,7.340884685516357,0.1529350976149241
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,2,16,1-2324,25,0,0,7,3.7982740998268127,0.15193096399307252
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,11,22,1-8450,52,3,0,9,7.883495271205902,0.1516056782924212
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,19,8,1-1580,400,43,0,32,60.36353874206543,0.15090884685516356
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,18,1-7845,36,0,0,10,5.426105856895447,0.15072516269154018
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,15,11,1-1836,20,3,0,0,3.0,0.15
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,11,22,MLG43,14,1,0,2,2.0852211713790894,0.14894436938422068
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,20,20,1-9963,116,8,0,17,17.22437995672226,0.14848603410967465
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,4,12,1-9892,22,0,0,6,3.255663514137268,0.14798470518805765
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,16,2,1-3312,36,2,0,6,5.255663514137268,0.14599065317047966
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,10,20,1-9500,33,1,0,7,4.798274099826813,0.14540224544929736
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,20,20,1-3141,136,10,0,18,19.766990542411804,0.14534551869420445
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,12,14,1-1972,32,3,0,3,4.627831757068634,0.1446197424083948
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,18,15,1-18028,309,43,0,3,44.627831757068634,0.1444266399905134
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,18,15,1-5913,14,2,0,0,2.0,0.14285714285714285
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,7,13,1-18603,19,0,0,5,2.7130529284477234,0.14279225939198545
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,2,16,1-9902,30,1,0,6,4.255663514137268,0.14185545047124226
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,3,7,1-8529,56,3,0,9,7.883495271205902,0.14077670127153397
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,1,18,MLG48,159,5,0,32,22.36353874206543,0.1406511870570153
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,19,8,1-9457,11,1,0,1,1.5426105856895447,0.1402373259717768
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,5,10,1-5653,11,1,0,1,1.5426105856895447,0.1402373259717768
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,13,1,1-7770,11,1,0,1,1.5426105856895447,0.1402373259717768
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,17,19,1-6919,43,6,0,0,6.0,0.13953488372093023
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,18,15,1-4088,30,2,0,4,4.170442342758179,0.13901474475860595
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,19,22,1-3206,45,3,0,6,6.255663514137268,0.13901474475860595
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,7,13,1-8659,91,11,0,3,12.627831757068634,0.13876738194580918
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,11,22,MLG39,23,1,0,4,3.1704423427581787,0.1378453192503556
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,20,20,1-6561,65,4,0,9,8.883495271205902,0.13666915801855234
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,17,19,1-18615,22,3,0,0,3.0,0.13636363636363635
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,18,15,1-5891,96,12,0,2,13.08522117137909,0.13630438720186552
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,3,7,1-1258,435,19,0,74,59.153183341026306,0.1359843295196007
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,20,20,1-4682,16,0,0,4,2.1704423427581787,0.13565264642238617
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,1,18,1-18004,12,0,0,3,1.627831757068634,0.13565264642238617
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,1,18,1-21192,4,0,0,1,0.5426105856895447,0.13565264642238617
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,3,7,1-9861,8,0,0,2,1.0852211713790894,0.13565264642238617
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,3,7,1-9855,8,0,0,2,1.0852211713790894,0.13565264642238617
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,1,18,P-16454,8,0,0,2,1.0852211713790894,0.13565264642238617
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,11,22,MLG15,105,12,0,4,14.170442342758179,0.13495659374055408
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,15,11,1-7066,23,2,0,2,3.0852211713790894,0.13414005092952563
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,19,15,1-7070,129,14,0,6,17.255663514137268,0.13376483344292456
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,13,1,1-8906,15,2,0,0,2.0,0.13333333333333333
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,10,13,MLG10,60,8,0,0,8.0,0.13333333333333333
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,11,22,MLG55,92,9,0,6,12.255663514137268,0.13321373384931814
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,19,8,MLG08,107,12,0,4,14.170442342758179,0.13243404058652503
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,12,20,1-4149,16,1,0,2,2.0852211713790894,0.13032632321119308
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,3,7,1-8125,21,0,0,5,2.7130529284477234,0.12919299659274874
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,12,14,1-7819,59,0,0,14,7.5965481996536255,0.1287550542314174
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,12,22,1-9946,12,1,0,1,1.5426105856895447,0.12855088214079538
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,4,19,1-9333,102,13,0,0,13.0,0.12745098039215685
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,20,20,1-7467,64,0,0,15,8.13915878534317,0.12717435602098703
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,1,18,1-19915,62,3,0,9,7.883495271205902,0.12715314953557907
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,11,22,MLG41,66,4,0,8,8.340884685516357,0.12637704068964178
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,2,16,1-19004,60,1,0,12,7.511327028274536,0.1251887838045756
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,9,19,1-9997,16,2,0,0,2.0,0.125
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,3,7,1-10785,279,12,0,42,34.78964459896088,0.12469406666294221
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,2,16,1-18234,43,1,0,8,5.340884685516357,0.12420662059340366
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,5,10,1-6916,43,1,0,8,5.340884685516357,0.12420662059340366
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,1,18,1-9504,30,1,0,5,3.7130529284477234,0.12376843094825744
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,2,16,1-8066,86,3,0,14,10.596548199653625,0.12321567674015843
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,11,22,1-9907,17,1,0,2,2.0852211713790894,0.12266006890465231
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,4,12,MLG17,153,3,0,29,18.735706984996796,0.12245560120912938
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,16,2,1-1224,151,14,0,8,18.340884685516357,0.12146281248686329
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,18,22,1-1850,30,2,0,3,3.627831757068634,0.12092772523562113
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,14,8,1-6909,36,0,0,8,4.340884685516357,0.12058013015323216
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,1,18,1-9850,27,0,0,6,3.255663514137268,0.12058013015323216
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,8,23,1-1570,142,17,0,0,17.0,0.11971830985915492
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,14,9,1-0031,13,1,0,1,1.5426105856895447,0.11866235274534959
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,11,22,1-20791,13,1,0,1,1.5426105856895447,0.11866235274534959
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,11,22,1-2382,139,11,0,10,16.426105856895447,0.1181734234309025
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,4,12,1-8172,40,2,0,5,4.713052928447723,0.11782632321119309
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,17,19,1-5282,17,2,0,0,2.0,0.11764705882352941
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,20,20,1-9498,64,1,0,12,7.511327028274536,0.11736448481678963
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,10,1-8910,137,3,0,24,16.022654056549072,0.11695367924488374
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,11,22,1-2282,219,18,0,14,25.596548199653625,0.11687921552353253
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,1,18,1-1207,66,5,0,5,7.713052928447723,0.116864438309814
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,1,18,1-1183,45,2,0,6,5.255663514137268,0.11679252253638374
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,18,22,1-8124,18,1,0,2,2.0852211713790894,0.11584562063217163
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,12,14,1-18409,22,2,0,1,2.5426105856895447,0.11557320844043385
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,11,22,1-1390,98,8,0,6,11.255663514137268,0.1148537093279313
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,4,12,1-9794,46,2,0,6,5.255663514137268,0.114253554655158
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,14,23,MLG67,27,3,0,0,3.0,0.1111111111111111
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,7,13,1-6642,36,4,0,0,4.0,0.1111111111111111
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,3,7,1-7863,351,8,0,57,38.92880338430405,0.11090827175015398
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,13,1-7995,14,1,0,1,1.5426105856895447,0.11018647040639605
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,10,22,1-9630,33,2,0,3,3.627831757068634,0.10993429566874649
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,11,22,1-19229,38,2,0,4,4.170442342758179,0.1097484827041626
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,7,13,1-9836,5,0,0,1,0.5426105856895447,0.10852211713790894
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,4,12,1-5990,5,0,0,1,0.5426105856895447,0.10852211713790894
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,9,5,1-0033,10,0,0,2,1.0852211713790894,0.10852211713790894
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,3,7,1-4136,5,0,0,1,0.5426105856895447,0.10852211713790894
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,5,10,1-8541,232,0,0,46,24.960086941719055,0.10758658164534075
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,2,16,1-8576,55,1,0,9,5.883495271205902,0.10697264129465277
