Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,7,2,72-12171,19,9,0,1,9.696574628353119,0.5103460330712167
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,17,9,MLG32,52,20,0,9,26.26917165517807,0.5051763779841937
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,9,3,1-9270,128,33,0,41,61.559559762477875,0.4809340606443584
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,9,3,1-10785,279,24,0,158,134.05879127979279,0.48049745978420355
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,9,3,1-1570,142,43,0,36,68.07668662071228,0.4794132860613541
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,8,15,1-4760,40,14,0,7,18.876022398471832,0.4719005599617958
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,12,10,MLG56,511,108,0,190,240.3491793870926,0.4703506445931362
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,15,3,1-6035,23,3,0,11,10.662320911884308,0.46357917008192645
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,13,6,MLG65,201,56,0,51,91.52530604600906,0.4553497813234282
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,12,10,MLG52,125,29,0,40,56.862985134124756,0.45490388107299806
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,9,3,1-5043,123,18,0,54,55.61502993106842,0.45215471488673514
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,13,6,1-9651,38,15,0,3,17.089723885059357,0.44972957592261464
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,8,15,MLG55,92,21,0,29,41.20066422224045,0.44783330676348315
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,11,2,1-8157,75,30,0,5,33.482873141765594,0.4464383085568746
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,5,15,1-5981,28,9,0,5,12.482873141765594,0.4458168979201998
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,19,13,1-6611,89,20,0,28,39.50408959388733,0.44386617521221716
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,11,2,MLG75,185,75,0,10,81.96574628353119,0.4430580880190875
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,17,9,1-9808,74,7,0,37,32.7732612490654,0.442881908771154
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,18,8,1-7019,107,8,0,56,47.00817918777466,0.4393287774558379
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,20,12,MLG58,71,25,0,8,30.57259702682495,0.4305999581242951
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,5,5,1-1957,47,7,0,19,20.23491793870926,0.43053016890870766
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,2,18,1-8042,52,0,0,32,22.290388107299805,0.4286613097557655
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,11,2,1-0055,18,7,0,1,7.696574628353119,0.42758747935295105
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,17,9,1-6181,659,93,0,267,278.98542577028275,0.42334662484109675
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,9,3,1-3141,136,15,0,60,56.794477701187134,0.4176064536851995
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,5,5,1-3206,45,9,0,14,18.752044796943665,0.4167121065987481
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,15,7,1-6061,40,9,0,11,16.662320911884308,0.4165580227971077
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,7,8,1-0303,212,63,0,33,85.98696273565292,0.4055988808285515
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,19,13,1-7004,381,50,0,150,154.48619425296783,0.40547557546710716
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,6,11,1-6692,71,3,0,37,28.7732612490654,0.40525720069106197
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,13,6,MLG64,245,49,0,72,99.15337324142456,0.40470764588336555
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,8,15,MLG49,185,56,0,27,74.80751496553421,0.4043649457596444
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,6,11,1-3535,315,75,0,75,127.24309712648392,0.4039463400840759
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,19,13,1-0272,111,3,0,60,44.794477701187134,0.40355385316384806
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,5,4,1-5161,12,2,0,4,4.786298513412476,0.3988582094510396
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,15,7,MLG29,164,36,0,38,62.46983587741852,0.3809136333988934
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,15,7,1-6098,1327,216,0,412,502.988746881485,0.37904200970722307
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,17,9,1-6296,254,30,0,95,96.1745896935463,0.37864011690372557
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,4,1,1-9277,48,16,0,3,18.089723885059357,0.37686924760540325
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,12,10,MLG51,248,76,0,25,93.41436570882797,0.37667082947108055
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,12,1-0003,17,5,0,2,6.393149256706238,0.376067603335661
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,9,3,1-0129,142,13,0,58,53.401328444480896,0.3760656932709922
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,19,13,1-3516,156,34,0,35,58.38011199235916,0.37423148713050747
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,8,15,1-8267,133,49,0,1,49.69657462835312,0.3736584558522791
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,5,5,1-7866,318,39,0,114,118.40950763225555,0.3723569422397973
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,2,12,1-3108,18,6,0,1,6.696574628353119,0.37203192379739547
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,14,14,1-1608,307,56,0,83,113.81569415330887,0.37073516010849794
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,15,7,1-20167,56,4,0,24,20.717791080474854,0.3699605550084795
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,15,7,1-0053,142,23,0,42,52.256134390830994,0.36800094641430275
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,9,3,1-9963,116,19,0,34,42.68353736400604,0.3679615290000521
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,5,5,1-18558,307,26,0,124,112.37525391578674,0.3660431723641262
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,6,11,1-9394,117,18,0,35,42.38011199235916,0.36222317942187315
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,5,5,1-3523,543,117,0,110,193.62320911884308,0.3565804956148123
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,9,3,1-6561,65,12,0,16,23.145194053649902,0.3560799085176908
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,9,3,1-7845,36,3,0,14,12.752044796943665,0.35422346658176845
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,15,7,1-0027,29,4,0,9,10.26917165517807,0.35410936741993343
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,5,5,1-17758,40,5,0,13,14.055470168590546,0.3513867542147636
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,14,14,1-1350,195,35,0,48,68.4355821609497,0.35095170338948567
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,14,14,1-10539,63,13,0,13,22.055470168590546,0.3500868280728658
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,6,11,1-2335,145,13,0,54,50.61502993106842,0.3490691719384029
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,1,22,1-4847,2,0,0,1,0.6965746283531189,0.34828731417655945
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,3,20,1-6028,2,0,0,1,0.6965746283531189,0.34828731417655945
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,18,1-10444,8,0,0,4,2.7862985134124756,0.34828731417655945
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,13,6,MLG31,33,8,0,5,11.482873141765594,0.3479658527807756
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,13,6,MLG35,49,10,0,10,16.96574628353119,0.3462397200720651
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,11,2,1-8820,83,25,0,5,28.482873141765594,0.34316714628633244
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,19,13,1-19547,66,8,0,21,22.628067195415497,0.3428495029608409
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,6,11,1-2034,16,2,0,5,5.4828731417655945,0.34267957136034966
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,9,3,1-7874,258,84,0,6,88.17944777011871,0.34178080531053767
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,6,11,1-9156,268,40,0,74,91.5465224981308,0.341591501858697
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,16,5,1-10060,36,6,0,9,12.26917165517807,0.3408103237549464
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,4,1,1-3217,5,1,0,1,1.696574628353119,0.33931492567062377
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,8,8,1-5654,15,3,0,3,5.089723885059357,0.33931492567062377
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,12,10,1-1770,35,9,0,4,11.786298513412476,0.33675138609749933
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,6,6,1-7897,95,27,0,7,31.876022398471832,0.3355370778786509
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,8,15,1-19813,20,6,0,1,6.696574628353119,0.33482873141765596
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,14,14,1-3176,3,1,0,0,1.0,0.3333333333333333
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,13,6,1-1972,32,5,0,8,10.572597026824951,0.3303936570882797
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,16,16,1-9831,132,17,0,38,43.46983587741852,0.3293169384652918
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,13,6,MLG41,66,14,0,11,21.662320911884308,0.3282169835133986
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,13,6,MLG44,59,11,0,12,19.358895540237427,0.32811687356334623
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,17,9,MLG02,320,30,0,107,104.53348523378372,0.3266671413555741
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,5,5,1-3083,78,12,0,19,25.23491793870926,0.323524588957811
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,15,7,1-9497,150,22,0,38,48.46983587741852,0.3231322391827901
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,12,10,MLG50,319,78,0,36,103.07668662071228,0.3231244094693175
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,19,13,1-3362,117,20,0,25,37.41436570882797,0.3197809034942562
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,13,6,MLG60,47,8,0,10,14.965746283531189,0.31842013369215294
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,13,6,MLG78,80,17,0,12,25.358895540237427,0.3169861942529678
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,17,9,1-7964,202,18,0,66,63.97392547130585,0.31670260134309824
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,11,2,1-8100,19,6,0,0,6.0,0.3157894736842105
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,19,13,1-7042,117,6,0,44,36.64928364753723,0.3132417405772413
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,13,6,MLG15,105,14,0,27,32.80751496553421,0.31245252348127817
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,15,7,1-3584,26,6,0,3,8.089723885059357,0.3111432263484368
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,11,2,1-9655,27,7,0,2,8.393149256706238,0.3108573798780088
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,3,20,1-8314,36,0,0,16,11.145194053649902,0.3095887237124973
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,20,12,1-1131,138,26,0,24,42.71779108047485,0.30954921072807867
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,5,5,1-19549,29,2,0,10,8.965746283531189,0.3091636649493513
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,16,1-10468,549,77,0,133,169.6444255709648,0.3090062396556736
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,17,2,1-2423,79,23,0,2,24.393149256706238,0.3087740412241296
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,11,2,1-5891,96,24,0,8,29.57259702682495,0.30804788569609326
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,6,11,1-9610,49,6,0,13,15.055470168590546,0.30725449323654175
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,20,1-9997,16,0,0,7,4.876022398471832,0.3047513999044895
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,7,8,1-8705,48,9,0,8,14.572597026824951,0.30359577139218646
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,9,3,1-5355,53,7,0,13,16.055470168590546,0.3029333994073688
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,10,4,MLG69,576,123,0,72,173.15337324142456,0.30061349521080655
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,10,4,1-9861,8,1,0,2,2.393149256706238,0.2991436570882797
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,15,7,1-1005,125,13,0,35,37.38011199235916,0.2990408959388733
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,2,18,1-11330,14,0,0,6,4.179447770118713,0.2985319835799081
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,10,4,1-19448,45,12,0,2,13.393149256706238,0.2976255390379164
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,8,15,MLG57,629,75,0,161,187.14851516485214,0.29753341043696685
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,16,1-6927,179,17,0,52,53.22188067436218,0.2973289423148725
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,5,5,1-1580,400,74,0,64,118.58077621459961,0.29645194053649904
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,6,11,1-8074,145,29,0,20,42.93149256706238,0.29607925908318883
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,14,4,1-4682,16,4,0,1,4.696574628353119,0.29353591427206993
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,10,11,1-11329,14,2,0,3,4.089723885059357,0.2921231346470969
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,20,3,1-2103,26,2,0,8,7.572597026824951,0.29125373180095965
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,17,9,1-18234,43,2,0,15,12.448619425296783,0.28950277733248336
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,9,3,1-7863,351,33,0,98,101.26431357860565,0.28850231788776537
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,19,13,1-3587,46,7,0,9,13.26917165517807,0.2884602533734363
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,19,13,1-7530,25,3,0,6,7.179447770118713,0.2871779108047485
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,14,14,1-9447,7,2,0,0,2.0,0.2857142857142857
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,1,22,1-7182,22,0,0,9,6.26917165517807,0.28496234796263953
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,19,13,1-7152,109,10,0,30,30.897238850593567,0.28346090688617953
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,19,13,1-9761,35,5,0,7,9.876022398471832,0.28217206852776666
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,20,6,1-18487,23,3,0,5,6.4828731417655945,0.28186404964198236
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,6,11,1-8172,40,7,0,6,11.179447770118713,0.27948619425296783
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,7,8,1-9995,24,6,0,1,6.696574628353119,0.2790239428480466
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,3,20,1-0033,10,0,0,4,2.7862985134124756,0.27862985134124757
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,3,20,1-8634,10,0,0,4,2.7862985134124756,0.27862985134124757
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,1,22,1-8566,5,0,0,2,1.3931492567062378,0.27862985134124757
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1-10232,13,6,1-10232,5,0,0,2,1.3931492567062378,0.27862985134124757
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,20,12,1-0008,230,55,0,13,64.05547016859055,0.27850204421126323
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,4,1,1-3447,110,9,0,31,30.593813478946686,0.2781255770813335
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,6,11,1-4020,37,4,0,9,10.26917165517807,0.2775451798696776
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,18,15,MLG08,107,26,0,5,29.482873141765594,0.2755408704837906
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,9,3,1-7744,37,6,0,6,10.179447770118713,0.27512021000320847
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,14,14,1-4494,16,3,0,2,4.393149256706238,0.27457182854413986
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,6,11,1-18371,120,5,0,40,32.862985134124756,0.2738582094510396
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,3,20,1-9818,28,0,0,11,7.662320911884308,0.27365431828158243
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,19,13,1-7496,246,42,0,36,67.07668662071228,0.2726694578077735
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,11,16,1-2294,75,3,0,25,20.414365708827972,0.27219154278437296
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,2,18,1-0296,41,0,0,16,11.145194053649902,0.2718340013085342
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,11,2,1-19915,62,16,0,1,16.69657462835312,0.269299590779889
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,15,7,1-4634,48,8,0,7,12.876022398471832,0.2682504666348298
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,10,4,1-6980,128,7,0,39,34.16641050577164,0.2669250820763409
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,14,14,1-2701,61,3,0,19,16.23491793870926,0.26614619571654524
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,19,13,1-3534,279,42,0,46,74.04243290424347,0.2653850641729157
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,9,3,1-5626,125,8,0,36,33.07668662071228,0.26461349296569825
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,15,7,1-19286,40,5,0,8,10.572597026824951,0.26431492567062376
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,2,18,1-13247,29,0,0,11,7.662320911884308,0.2642179624787692
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,5,13,1-1204,39,4,0,9,10.26917165517807,0.26331209372251463
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,15,7,1-8181,30,3,0,7,7.876022398471832,0.2625340799490611
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,14,14,1-9283,235,43,0,26,61.11094033718109,0.2600465546263025
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,19,13,1-7807,239,37,0,36,62.07668662071228,0.2597350904632313
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,14,14,1-8285,72,11,0,11,18.662320911884308,0.2591989015539487
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,16,5,1-3639,17,3,0,2,4.393149256706238,0.25842054451213164
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,8,3,1-1250,34,6,0,4,8.786298513412476,0.25842054451213164
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,20,12,1-2573,37,6,0,5,9.482873141765594,0.25629386869636744
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,14,14,1-6240,698,95,0,120,178.58895540237427,0.25585810229566514
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,10,4,1-9630,33,7,0,2,8.393149256706238,0.2543378562638254
