,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1570,6,11,1-1570,142,80,0,40,113.8810896873474,0.8019795048404748
1,1-5775,9,12,1-5775,244,92,0,89,167.385424554348,0.6860058383374917
2,MLG49,16,10,MLG49,185,73,0,49,114.50433486700058,0.6189423506324355
3,1-1390,7,3,1-1390,98,38,0,26,60.02270829677582,0.6124766152732226
4,MLG56,20,5,MLG56,511,133,0,204,305.7935574054718,0.5984218344529781
5,MLG13,11,6,MLG13,140,38,0,54,83.739471077919,0.5981390791279929
6,1-2294,9,12,1-2294,75,5,0,45,43.11622589826584,0.5748830119768779
7,1-1258,6,11,1-1258,435,96,0,178,246.770849108696,0.5672893082958529
8,1-2545,13,7,1-2545,145,17,0,76,81.37407040596008,0.5612004855583455
9,1-9417,18,4,1-9417,76,18,0,29,42.56379002332688,0.5600498687279852
10,1-11350,13,7,1-11350,100,24,0,37,55.34000796079636,0.5534000796079636
11,1-5002,15,9,1-5002,45,7,0,21,24.78757208585739,0.5508349352412754
12,1-1989,17,14,1-1989,46,20,0,6,25.082163453102112,0.5452644228935242
13,1-7042,15,9,1-7042,117,10,0,60,60.82163453102112,0.5198430301796677
14,1-10468,18,4,1-10468,549,126,0,184,281.8530125617981,0.513393465504186
15,1-0296,12,7,1-0296,41,9,0,14,20.858381390571594,0.5087410095261364
16,1-3447,20,5,1-3447,110,30,0,30,55.41081726551056,0.5037347024137323
17,1-3535,21,8,1-3535,315,73,0,101,158.54975146055222,0.5033325443192134
18,1-8627,17,14,1-8627,25,10,0,3,12.541081726551056,0.5016432690620423
19,1-8397,20,5,1-8397,51,23,0,3,25.541081726551056,0.5008055240500207
20,1-9997,3,22,1-9997,16,2,0,7,7.929190695285797,0.4955744184553623
21,1-1462,11,6,1-1462,192,39,0,64,93.20974349975586,0.4854674140612284
22,MLG51,16,10,MLG51,248,44,0,90,120.23245179653168,0.4848082733731116
23,1-4355,13,12,1-4355,49,14,0,11,23.31729966402054,0.4758632584493987
24,1-4319,18,4,1-4319,163,27,0,59,76.97460728883743,0.472236854532745
25,1-6878,22,2,1-6878,167,67,0,14,78.8583813905716,0.472205876590249
26,1-18371,7,3,1-18371,120,23,0,39,56.03406244516373,0.4669505203763643
27,1-1350,20,5,1-1350,195,62,0,34,90.7989262342453,0.4656355191499759
28,1-3052,11,6,1-3052,166,40,0,44,77.26919865608215,0.4654771003378443
29,1-0129,6,11,1-0129,142,24,0,49,65.50433486700058,0.4612981328662012
30,MLG15,20,5,MLG15,105,45,0,3,47.541081726551056,0.4527722069195338
31,1-5425,10,15,1-5425,17,6,0,2,7.694054484367371,0.4525914402569042
32,1-8421,22,2,1-8421,109,29,0,24,49.32865381240845,0.4525564569945729
33,1-9495,10,15,1-9495,18,3,0,6,8.082163453102112,0.4490090807278951
34,1-7441,6,11,1-7441,111,10,0,47,49.81028038263321,0.4487412647084073
35,1-3509,16,10,1-3509,35,14,0,2,15.69405448436737,0.4484015566962105
36,1-5654,1,18,1-5654,15,5,0,2,6.694054484367371,0.4462702989578247
37,1-7182,1,18,1-7182,22,3,0,8,9.776217937469482,0.4443735426122492
38,1-2714,4,16,1-2714,61,0,0,32,27.10487174987793,0.4443421598340644
39,1-7866,13,7,1-7866,318,111,0,34,139.7989262342453,0.4396192648875638
40,1-4929,15,9,1-4929,10,1,0,4,4.388108968734741,0.4388108968734741
41,1-3523,13,7,1-3523,543,131,0,125,236.87840527296063,0.4362401570404432
42,1-6228,11,6,1-6228,48,20,0,1,20.847027242183685,0.4343130675454934
43,1-9270,6,11,1-9270,128,31,0,29,55.56379002332688,0.4340921095572412
44,1-1608,20,5,1-1608,307,78,0,65,133.05677074193954,0.4334096766838421
45,1-7005,11,6,1-7005,285,71,0,62,123.51568901538847,0.433388382510135
46,1-7991,20,5,1-7991,46,14,0,7,19.9291906952858,0.4332432759844739
47,1-5515,9,12,1-5515,29,10,0,3,12.541081726551056,0.4324510940190019
48,1-7964,17,14,1-7964,202,16,0,84,87.15028834342957,0.431437071007077
49,MLG48,10,15,MLG48,159,10,0,69,68.44487971067429,0.4304709415765678
50,1-9394,22,2,1-9394,117,32,0,21,49.78757208585739,0.4255348041526273
51,1-9733,3,22,1-9733,4,0,0,2,1.6940544843673706,0.4235136210918426
52,1-1769,3,22,1-1769,89,8,0,35,37.645953476428986,0.4229882413081908
53,1-7024,7,3,1-7024,498,71,0,164,209.9124677181244,0.4215109793536634
54,1-18487,3,22,1-18487,23,2,0,9,9.623245179653168,0.4184019643327464
55,1-1935,19,21,1-1935,12,5,0,0,5.0,0.4166666666666667
56,1-6734,6,11,1-6734,44,9,0,11,18.31729966402054,0.4163022650913758
57,1-8529,14,20,1-8529,56,2,0,25,23.175681054592133,0.4138514474034309
58,1-9731,1,18,1-9731,11,2,0,3,4.541081726551056,0.4128256115046414
59,1-8573,3,22,1-8573,184,4,0,84,75.15028834342957,0.4084254801273346
60,1-18558,12,13,1-18558,307,42,0,98,125.00866973400116,0.4071943639544012
61,MLG62,12,13,MLG62,525,70,0,168,212.3005766868592,0.4043820508321126
62,MLG14,22,2,MLG14,232,61,0,38,93.18703520298004,0.4016682551852588
63,MLG52,17,14,MLG52,125,12,0,45,50.11622589826584,0.4009298071861267
64,1-5990,9,12,1-5990,5,2,0,0,2.0,0.4
65,1-8042,17,14,1-8042,52,14,0,8,20.77621793746948,0.3995426526436439
66,1-4494,1,18,1-4494,16,3,0,4,6.388108968734741,0.3992568105459213
67,1-7467,10,15,1-7467,64,23,0,3,25.541081726551056,0.3990794019773602
68,1-1942,11,8,1-1942,34,11,0,3,13.541081726551056,0.3982671096044428
69,1-2297,18,4,1-2297,25,4,0,7,9.929190695285795,0.3971676278114319
70,1-9227,11,6,1-9227,801,143,0,206,317.4876118898392,0.3963640597875645
71,1-11206,13,7,1-11206,14,3,0,3,5.541081726551056,0.395791551896504
72,1-11330,3,22,1-11330,14,3,0,3,5.541081726551056,0.395791551896504
73,MLG40,21,8,MLG40,51,10,0,12,20.164326906204224,0.3953789589451809
74,1-1131,22,2,1-1131,138,38,0,19,54.09351760149002,0.3919820116050001
75,1-6181,10,15,1-6181,659,203,0,64,257.20974349975586,0.3903031009100999
