Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,8,MLG59,71,12,1,24,1016.8224816322327,14.321443403270882
MLG45,21,24,MLG45,70,0,1,6,1001.2056204080582,14.302937434400832
1-8285,7,24,1-8285,72,0,1,5,1001.0046836733818,13.90284282879697
MLG38,7,13,MLG38,77,14,1,11,1016.21030408144,13.197536416642077
1-18028,7,13,1-18028,309,11,1,84,1027.8786857128143,3.3264682385527973
MLG56,2,8,MLG56,511,72,1,36,1079.233722448349,2.112003370740409
1-0008,10,5,1-0008,230,123,0,79,138.87400203943253,0.603800008867098
1-6611,3,6,1-6611,89,42,0,24,46.822481632232666,0.5260952992385692
1-8573,22,4,1-8573,184,90,0,20,94.01873469352722,0.5109713842039523
MLG44,8,12,MLG44,59,25,0,6,26.205620408058167,0.44416305776369774
1-3587,14,3,1-3587,46,17,0,16,20.214987754821777,0.4394562555396039
1-17907,3,6,1-17907,119,45,0,15,48.014051020145416,0.40347942033735645
1-5002,3,6,1-5002,45,15,0,10,17.00936734676361,0.37798594103919136
MLG40,9,12,MLG40,51,17,0,6,18.205620408058167,0.35697294917761113
1-8067,6,11,1-8067,322,95,0,86,112.28055918216705,0.34869738876449397
MLG63,8,12,MLG63,380,125,0,34,131.83184897899628,0.3469259183657797
1-6858,9,14,1-6858,23,7,0,3,7.602810204029083,0.33055696539256885
1-7682,7,13,1-7682,141,42,0,20,46.01873469352722,0.3263740049186328
1-3523,13,2,1-3523,543,160,0,37,167.43465918302536,0.3083511218840246
1-9379,19,21,1-9379,58,17,0,0,17.0,0.29310344827586204
1-18615,11,17,1-18615,22,6,0,2,6.401873469352722,0.2909942486069419
MLG51,5,10,MLG51,248,62,0,50,72.04683673381805,0.29051143844281474
1-18935,7,13,1-18935,30,8,0,3,8.602810204029083,0.2867603401343028
1-11206,2,8,1-11206,14,4,0,0,4.0,0.2857142857142857
1-9496,1,7,1-9496,39,7,0,20,11.018734693527222,0.2825316588083903
MLG58,10,15,MLG58,71,17,0,15,20.014051020145416,0.2818880425372594
1-8627,14,3,1-8627,25,5,0,10,7.009367346763611,0.2803746938705444
