Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
212,212,212,212,212,212,212,212,212,212,MLG32,23,MLG32,19,52,9,0,0,9.0,0.17307692307692307
59,59,59,59,59,59,59,59,59,59,1-8573,8,1-8573,5,184,16,0,26,31.772399306297302,0.17267608318639838
60,60,60,60,60,60,60,60,60,60,1-3068,20,1-3068,8,180,0,0,51,30.93816787004471,0.17187871038913727
115,115,115,115,115,115,115,115,115,115,1-8421,14,1-8421,14,109,11,0,12,18.279568910598755,0.16770246706971334
58,58,58,58,58,58,58,58,58,58,MLG49,22,MLG49,20,185,11,0,33,31.018814504146576,0.1676692675899815
2,2,2,2,2,2,2,2,2,2,1-6240,2,1-6240,11,698,40,0,126,116.43547356128693,0.16681299937147123
376,376,376,376,376,376,376,376,376,376,1-18487,15,1-18487,15,23,2,0,3,3.8198922276496887,0.16608227076737778
334,334,334,334,334,334,334,334,334,334,1-18994,6,1-18994,3,28,1,0,6,4.639784455299377,0.16570658768926347
40,40,40,40,40,40,40,40,40,40,1-7807,20,1-7807,8,239,0,0,65,39.430998265743256,0.164983256342022
337,337,337,337,337,337,337,337,337,337,1-6532,2,1-6532,9,27,2,0,4,4.426522970199585,0.16394529519257722
377,377,377,377,377,377,377,377,377,377,1-9892,14,1-9892,14,22,3,0,1,3.6066307425498962,0.16393776102499527
222,222,222,222,222,222,222,222,222,222,1-8705,18,1-8705,18,48,3,0,8,7.85304594039917,0.16360512375831604
98,98,98,98,98,98,98,98,98,98,1-5043,15,1-5043,15,123,6,0,23,19.952507078647614,0.16221550470445215
153,153,153,153,153,153,153,153,153,153,1-9516,4,1-9516,1,76,2,0,17,12.312722623348236,0.16200950820195048
446,446,446,446,446,446,446,446,446,446,1-19447,22,1-19447,20,15,0,0,4,2.426522970199585,0.16176819801330566
351,351,351,351,351,351,351,351,351,351,1-2324,2,1-2324,11,25,1,0,5,4.033153712749481,0.16132614850997926
103,103,103,103,103,103,103,103,103,103,1-3362,20,1-3362,8,117,0,0,31,18.805553019046783,0.16073122238501525
392,392,392,392,392,392,392,392,392,392,MLG33,7,MLG33,4,20,2,0,2,3.2132614850997925,0.16066307425498963
86,86,86,86,86,86,86,86,86,86,1-8910,4,1-8910,1,137,5,0,28,21.985660791397095,0.16047927584961383
141,141,141,141,141,141,141,141,141,141,1-8820,8,1-8820,5,83,3,0,17,13.312722623348236,0.16039424847407513
156,156,156,156,156,156,156,156,156,156,1-2294,8,1-2294,5,75,4,0,13,11.886199653148651,0.15848266204198203
375,375,375,375,375,375,375,375,375,375,1-7213,11,1-7213,9,23,0,0,6,3.6397844552993774,0.15825149805649466
456,456,456,456,456,456,456,456,456,456,1-7995,22,1-7995,20,14,1,0,2,2.2132614850997925,0.1580901060785566
105,105,105,105,105,105,105,105,105,105,1-7042,5,1-7042,2,117,10,0,14,18.492830395698547,0.15805837945041493
371,371,371,371,371,371,371,371,371,371,1-6035,14,1-6035,14,23,3,0,1,3.6066307425498962,0.1568100322847781
260,260,260,260,260,260,260,260,260,260,1-4760,17,1-4760,17,40,5,0,2,6.2132614850997925,0.1553315371274948
16,16,16,16,16,16,16,16,16,16,1-7140,18,1-7140,18,397,15,0,76,61.103936433792114,0.15391419756622698
211,211,211,211,211,211,211,211,211,211,1-8042,23,1-8042,19,52,8,0,0,8.0,0.15384615384615385
232,232,232,232,232,232,232,232,232,232,1-8095,4,1-8095,1,46,1,0,10,7.066307425498962,0.15361537881519483
292,292,292,292,292,292,292,292,292,292,1-9740,7,1-9740,4,34,4,0,2,5.2132614850997925,0.1533312201499939
297,297,297,297,297,297,297,297,297,297,1-9630,14,1-9630,14,33,2,0,5,5.033153712749481,0.15251980947725702
233,233,233,233,233,233,233,233,233,233,1-3587,1,1-3587,13,46,7,0,0,7.0,0.15217391304347827
541,541,541,541,541,541,541,541,541,541,1-8532,12,1-8532,10,4,0,0,1,0.6066307425498962,0.15165768563747406
508,508,508,508,508,508,508,508,508,508,1-9806,13,1-9806,12,8,0,0,2,1.2132614850997925,0.15165768563747406
543,543,543,543,543,543,543,543,543,543,1-7608,7,1-7608,4,4,0,0,1,0.6066307425498962,0.15165768563747406
468,468,468,468,468,468,468,468,468,468,1-9946,22,1-9946,20,12,0,0,3,1.8198922276496887,0.15165768563747406
301,301,301,301,301,301,301,301,301,301,1-8400,11,1-8400,9,33,5,0,0,5.0,0.15151515151515152
237,237,237,237,237,237,237,237,237,237,1-8418,22,1-8418,20,46,2,0,8,6.85304594039917,0.148979259573895
194,194,194,194,194,194,194,194,194,194,1-8018,22,1-8018,20,58,5,0,6,8.639784455299377,0.14896180095343753
296,296,296,296,296,296,296,296,296,296,1-0205,4,1-0205,1,34,2,0,5,5.033153712749481,0.14803393272792592
224,224,224,224,224,224,224,224,224,224,1-9277,4,1-9277,1,48,1,0,10,7.066307425498962,0.1472147380312284
17,17,17,17,17,17,17,17,17,17,1-7004,20,1-7004,8,381,0,0,92,55.810028314590454,0.1464830139490563
56,56,56,56,56,56,56,56,56,56,1-8427,2,1-8427,11,189,7,0,34,27.625445246696472,0.146166376966648
193,193,193,193,193,193,193,193,193,193,1-8094,6,1-8094,3,58,3,0,9,8.459676682949066,0.14585649453360458
97,97,97,97,97,97,97,97,97,97,1-1833,7,1-1833,4,124,12,0,10,18.066307425498962,0.14569602762499162
136,136,136,136,136,136,136,136,136,136,1-1769,8,1-1769,5,89,8,0,8,12.85304594039917,0.144416246521339
512,512,512,512,512,512,512,512,512,512,1-5799,1,1-5799,14,7,1,0,0,1.0,0.14285714285714285
291,291,291,291,291,291,291,291,291,291,1-0037,14,1-0037,14,35,5,0,0,5.0,0.14285714285714285
419,419,419,419,419,419,419,419,419,419,1-0001,22,1-0001,20,17,0,0,4,2.426522970199585,0.14273664530585795
422,422,422,422,422,422,422,422,422,422,1-7536,20,1-7536,9,17,0,0,4,2.426522970199585,0.14273664530585795
398,398,398,398,398,398,398,398,398,398,1-20047,14,1-20047,14,20,1,0,3,2.8198922276496887,0.14099461138248442
138,138,138,138,138,138,138,138,138,138,1-4640,20,1-4640,8,87,0,0,20,12.132614850997925,0.13945534311491867
427,427,427,427,427,427,427,427,427,427,1-3104,4,1-3104,1,16,1,0,2,2.2132614850997925,0.13832884281873703
434,434,434,434,434,434,434,434,434,434,1-4149,4,1-4149,1,16,1,0,2,2.2132614850997925,0.13832884281873703
246,246,246,246,246,246,246,246,246,246,1-6538,23,1-6538,11,44,6,0,0,6.0,0.13636363636363635
15,15,15,15,15,15,15,15,15,15,1-1580,5,1-1580,2,400,29,0,42,54.47849118709564,0.13619622796773911
285,285,285,285,285,285,285,285,285,285,1-9887,18,1-9887,18,36,0,0,8,4.85304594039917,0.13480683167775473
497,497,497,497,497,497,497,497,497,497,MLG72,18,MLG72,18,9,0,0,2,1.2132614850997925,0.13480683167775473
316,316,316,316,316,316,316,316,316,316,1-8181,10,1-8181,7,30,1,0,5,4.033153712749481,0.13443845709164937
155,155,155,155,155,155,155,155,155,155,1-8157,12,1-8157,10,75,4,0,10,10.066307425498962,0.13421743233998618
42,42,42,42,42,42,42,42,42,42,1-8541,4,1-8541,1,232,2,0,48,31.11827564239502,0.13413049845859923
61,61,61,61,61,61,61,61,61,61,1-6927,23,1-6927,19,179,24,0,0,24.0,0.1340782122905028
472,472,472,472,472,472,472,472,472,472,1-1935,22,1-1935,20,12,1,0,1,1.6066307425498962,0.13388589521249136
473,473,473,473,473,473,473,473,473,473,1-5161,22,1-5161,20,12,1,0,1,1.6066307425498962,0.13388589521249136
139,139,139,139,139,139,139,139,139,139,MLG11,17,MLG11,15,87,11,0,1,11.606630742549896,0.13340954876494135
445,445,445,445,445,445,445,445,445,445,1-5654,23,1-5654,19,15,2,0,0,2.0,0.13333333333333333
90,90,90,90,90,90,90,90,90,90,1-7070,2,1-7070,11,129,5,0,20,17.132614850997925,0.1328109678371932
276,276,276,276,276,276,276,276,276,276,1-2573,4,1-2573,1,37,0,0,8,4.85304594039917,0.13116340379457217
258,258,258,258,258,258,258,258,258,258,1-17758,8,1-17758,5,40,1,0,7,5.246415197849274,0.13116037994623184
257,257,257,257,257,257,257,257,257,257,1-19286,8,1-19286,5,40,4,0,2,5.2132614850997925,0.13033153712749482
197,197,197,197,197,197,197,197,197,197,1-6006,4,1-6006,1,57,5,0,4,7.426522970199585,0.13028987667016817
416,416,416,416,416,416,416,416,416,416,1-9907,2,1-9907,11,17,1,0,2,2.2132614850997925,0.13019185206469366
457,457,457,457,457,457,457,457,457,457,1-11330,4,1-11330,1,14,0,0,3,1.8198922276496887,0.12999230197497777
452,452,452,452,452,452,452,452,452,452,1-9588,4,1-9588,1,14,0,0,3,1.8198922276496887,0.12999230197497777
177,177,177,177,177,177,177,177,177,177,1-9498,14,1-9498,14,64,4,0,7,8.246415197849274,0.1288502374663949
264,264,264,264,264,264,264,264,264,264,1-8928,1,1-8928,13,39,5,0,0,5.0,0.1282051282051282
223,223,223,223,223,223,223,223,223,223,1-6228,4,1-6228,1,48,0,0,10,6.066307425498962,0.12638140469789505
162,162,162,162,162,162,162,162,162,162,1-7614,22,1-7614,20,72,0,0,15,9.099461138248444,0.12638140469789505
359,359,359,359,359,359,359,359,359,359,1-7839,1,1-7839,8,24,3,0,0,3.0,0.125
510,510,510,510,510,510,510,510,510,510,1-10444,23,1-10444,19,8,1,0,0,1.0,0.125
88,88,88,88,88,88,88,88,88,88,1-8267,20,1-8267,8,133,0,0,27,16.3790300488472,0.12315060187103156
411,411,411,411,411,411,411,411,411,411,1-8124,6,1-8124,3,18,1,0,2,2.2132614850997925,0.12295897139443292
415,415,415,415,415,415,415,415,415,415,1-9465,13,1-9465,12,18,1,0,2,2.2132614850997925,0.12295897139443292
261,261,261,261,261,261,261,261,261,261,1-5214,20,1-5214,8,40,0,0,8,4.85304594039917,0.12132614850997925
490,490,490,490,490,490,490,490,490,490,1-8634,2,1-8634,11,10,0,0,2,1.2132614850997925,0.12132614850997925
393,393,393,393,393,393,393,393,393,393,1-6718,2,1-6718,11,20,0,0,4,2.426522970199585,0.12132614850997925
535,535,535,535,535,535,535,535,535,535,1-8566,22,1-8566,20,5,0,0,1,0.6066307425498962,0.12132614850997925
492,492,492,492,492,492,492,492,492,492,MLG73,22,MLG73,20,10,0,0,2,1.2132614850997925,0.12132614850997925
537,537,537,537,537,537,537,537,537,537,1-5990,11,1-5990,9,5,0,0,1,0.6066307425498962,0.12132614850997925
287,287,287,287,287,287,287,287,287,287,1-2596,12,1-2596,10,35,0,0,7,4.246415197849274,0.12132614850997925
534,534,534,534,534,534,534,534,534,534,1-8379,22,1-8379,20,5,0,0,1,0.6066307425498962,0.12132614850997925
118,118,118,118,118,118,118,118,118,118,MLG15,7,MLG15,4,105,12,0,1,12.606630742549896,0.12006314992904663
426,426,426,426,426,426,426,426,426,426,1-3639,8,1-3639,5,17,2,0,0,2.0,0.11764705882352941
249,249,249,249,249,249,249,249,249,249,1-6916,4,1-6916,1,43,2,0,5,5.033153712749481,0.11705008634301119
172,172,172,172,172,172,172,172,172,172,1-6900,22,1-6900,20,67,6,0,3,7.819892227649689,0.1167148093679058
269,269,269,269,269,269,269,269,269,269,1-8551,4,1-8551,1,38,2,0,4,4.426522970199585,0.1164874465841996
95,95,95,95,95,95,95,95,95,95,1-5626,14,1-5626,14,125,6,0,14,14.492830395698547,0.11594264316558837
27,27,27,27,27,27,27,27,27,27,1-1608,2,1-1608,11,307,21,0,24,35.55913782119751,0.11582781049250003
289,289,289,289,289,289,289,289,289,289,1-5549,8,1-5549,5,35,1,0,5,4.033153712749481,0.11523296322141374
275,275,275,275,275,275,275,275,275,275,1-4020,2,1-4020,11,37,3,0,2,4.2132614850997925,0.11387193202972412
432,432,432,432,432,432,432,432,432,432,1-3089,11,1-3089,9,16,0,0,3,1.8198922276496887,0.11374326422810555
183,183,183,183,183,183,183,183,183,183,1-19915,14,1-19915,14,62,4,0,5,7.033153712749481,0.1134379631088626
134,134,134,134,134,134,134,134,134,134,1-8659,20,1-8659,8,91,0,0,17,10.312722623348236,0.113326622234596
245,245,245,245,245,245,245,245,245,245,1-1183,12,1-1183,10,45,2,0,5,5.033153712749481,0.1118478602833218
181,181,181,181,181,181,181,181,181,181,MLG84,9,MLG84,6,63,4,0,5,7.033153712749481,0.11163736051983303
229,229,229,229,229,229,229,229,229,229,1-18423,4,1-18423,1,47,1,0,7,5.246415197849274,0.11162585527338881
37,37,37,37,37,37,37,37,37,37,1-5775,22,1-5775,20,244,9,0,30,27.198922276496887,0.11147099293646265
243,243,243,243,243,243,243,243,243,243,1-19166,1,1-19166,13,45,5,0,0,5.0,0.1111111111111111
408,408,408,408,408,408,408,408,408,408,1-9495,17,1-9495,17,18,2,0,0,2.0,0.1111111111111111
268,268,268,268,268,268,268,268,268,268,1-8493,15,1-8493,15,38,3,0,2,4.2132614850997925,0.11087530223946822
482,482,482,482,482,482,482,482,482,482,1-9457,4,1-9457,1,11,0,0,2,1.2132614850997925,0.11029649864543568
379,379,379,379,379,379,379,379,379,379,1-7182,2,1-7182,11,22,0,0,4,2.426522970199585,0.11029649864543568
204,204,204,204,204,204,204,204,204,204,1-8576,18,1-8576,18,55,3,0,5,6.033153712749481,0.10969370386817238
272,272,272,272,272,272,272,272,272,272,1-19229,6,1-19229,3,38,1,0,5,4.033153712749481,0.1061356240197232
36,36,36,36,36,36,36,36,36,36,MLG64,23,MLG64,19,245,26,0,0,26.0,0.10612244897959183
293,293,293,293,293,293,293,293,293,293,1-1250,17,1-1250,17,34,3,0,1,3.6066307425498962,0.10607737478087931
372,372,372,372,372,372,372,372,372,372,1-9553,15,1-9553,15,23,0,0,4,2.426522970199585,0.10550099870432979
401,401,401,401,401,401,401,401,401,401,1-8100,1,1-8100,9,19,2,0,0,2.0,0.10526315789473684
140,140,140,140,140,140,140,140,140,140,1-8066,17,1-8066,17,86,6,0,5,9.033153712749481,0.10503667107848234
179,179,179,179,179,179,179,179,179,179,1-7467,22,1-7467,20,64,0,0,11,6.672938168048859,0.10426465887576342
266,266,266,266,266,266,266,266,266,266,1-9496,8,1-9496,5,39,1,0,5,4.033153712749481,0.1034141977628072
407,407,407,407,407,407,407,407,407,407,1-9549,20,1-9549,8,18,0,0,3,1.8198922276496887,0.10110512375831604
360,360,360,360,360,360,360,360,360,360,1-7993,14,1-7993,14,24,0,0,4,2.426522970199585,0.10110512375831604
521,521,521,521,521,521,521,521,521,521,1-3551,9,1-3551,6,6,0,0,1,0.6066307425498962,0.10110512375831604
475,475,475,475,475,475,475,475,475,475,1-4499,22,1-4499,20,12,0,0,2,1.2132614850997925,0.10110512375831604
330,330,330,330,330,330,330,330,330,330,1-9818,7,1-9818,4,28,1,0,3,2.8198922276496887,0.1007104367017746
430,430,430,430,430,430,430,430,430,430,1-8023,18,1-8023,18,16,1,0,1,1.6066307425498962,0.10041442140936852
489,489,489,489,489,489,489,489,489,489,1-7521,17,1-7521,17,10,1,0,0,1.0,0.1
488,488,488,488,488,488,488,488,488,488,1-9576,22,1-9576,20,10,1,0,0,1.0,0.1
219,219,219,219,219,219,219,219,219,219,1-2400,20,1-2400,8,49,0,0,8,4.85304594039917,0.09904175388569735
184,184,184,184,184,184,184,184,184,184,1-2701,23,1-2701,19,61,6,0,0,6.0,0.09836065573770492
50,50,50,50,50,50,50,50,50,50,1-7964,18,1-7964,18,202,4,0,26,19.772399306297302,0.09788316488265991
352,352,352,352,352,352,352,352,352,352,1-2297,15,1-2297,15,25,0,0,4,2.426522970199585,0.0970609188079834
202,202,202,202,202,202,202,202,202,202,1-6787,7,1-6787,4,56,3,0,4,5.426522970199585,0.09690219589642116
370,370,370,370,370,370,370,370,370,370,1-7066,4,1-7066,1,23,1,0,2,2.2132614850997925,0.0962287602217301
49,49,49,49,49,49,49,49,49,49,1-6974,22,1-6974,20,207,7,0,21,19.73924559354782,0.09535867436496531
99,99,99,99,99,99,99,99,99,99,1-8826,4,1-8826,1,123,5,0,11,11.672938168048859,0.09490193632560048
11,11,11,11,11,11,11,11,11,11,MLG56,1,MLG56,13,511,48,0,0,48.0,0.09393346379647749
463,463,463,463,463,463,463,463,463,463,1-20467,15,1-20467,15,13,0,0,2,1.2132614850997925,0.09332780654613788
109,109,109,109,109,109,109,109,109,109,1-7441,14,1-7441,14,111,1,0,15,10.099461138248444,0.0909861363806166
480,480,480,480,480,480,480,480,480,480,1-5653,16,1-5653,16,11,1,0,0,1.0,0.09090909090909091
230,230,230,230,230,230,230,230,230,230,1-9345,2,1-9345,11,47,0,0,7,4.246415197849274,0.09034925952870795
339,339,339,339,339,339,339,339,339,339,1-9850,4,1-9850,1,27,0,0,4,2.426522970199585,0.08987122111850315
414,414,414,414,414,414,414,414,414,414,MLG06,15,MLG06,15,18,1,0,1,1.6066307425498962,0.08925726347499424
242,242,242,242,242,242,242,242,242,242,1-3206,1,1-3206,13,45,4,0,0,4.0,0.08888888888888889
235,235,235,235,235,235,235,235,235,235,1-1989,23,1-1989,19,46,4,0,0,4.0,0.08695652173913043
513,513,513,513,513,513,513,513,513,513,1-5530,16,1-5530,16,7,0,0,1,0.6066307425498962,0.08666153464998518
19,19,19,19,19,19,19,19,19,19,1-7863,14,1-7863,14,351,11,0,32,30.41218376159668,0.08664439818118712
253,253,253,253,253,253,253,253,253,253,1-9578,22,1-9578,20,42,3,0,1,3.6066307425498962,0.08587216053690229
349,349,349,349,349,349,349,349,349,349,1-8186,12,1-8186,11,26,1,0,2,2.2132614850997925,0.0851254417346074
405,405,405,405,405,405,405,405,405,405,1-9607,14,1-9607,14,19,1,0,1,1.6066307425498962,0.08455951276578401
284,284,284,284,284,284,284,284,284,284,1-2584,12,1-2584,10,36,0,0,5,3.033153712749481,0.0842542697985967
386,386,386,386,386,386,386,386,386,386,1-4855,2,1-4855,11,22,0,0,3,1.8198922276496887,0.08272237398407677
341,341,341,341,341,341,341,341,341,341,1-9870,10,1-9870,7,27,1,0,2,2.2132614850997925,0.08197264759628861
7,7,7,7,7,7,7,7,7,7,MLG69,1,MLG69,13,576,47,0,0,47.0,0.08159722222222222
447,447,447,447,447,447,447,447,447,447,1-9971,2,1-9971,11,15,0,0,2,1.2132614850997925,0.08088409900665283
271,271,271,271,271,271,271,271,271,271,1-5508,4,1-5508,1,38,0,0,5,3.033153712749481,0.07981983454603898
73,73,73,73,73,73,73,73,73,73,MLG12,13,MLG12,12,146,9,0,4,11.426522970199585,0.07826385596027113
38,38,38,38,38,38,38,38,38,38,1-4649,1,1-4649,13,244,19,0,0,19.0,0.0778688524590164
467,467,467,467,467,467,467,467,467,467,1-0031,1,1-0031,13,13,1,0,0,1.0,0.07692307692307693
466,466,466,466,466,466,466,466,466,466,1-9416,22,1-9416,9,13,1,0,0,1.0,0.07692307692307693
462,462,462,462,462,462,462,462,462,462,1-4052,17,1-4052,17,13,1,0,0,1.0,0.07692307692307693
506,506,506,506,506,506,506,506,506,506,1-17657,2,1-17657,11,8,0,0,1,0.6066307425498962,0.07582884281873703
436,436,436,436,436,436,436,436,436,436,1-9115,13,1-9115,12,16,0,0,2,1.2132614850997925,0.07582884281873703
502,502,502,502,502,502,502,502,502,502,72-11994,12,72-11994,10,8,0,0,1,0.6066307425498962,0.07582884281873703
504,504,504,504,504,504,504,504,504,504,1-9861,22,1-9861,20,8,0,0,1,0.6066307425498962,0.07582884281873703
174,174,174,174,174,174,174,174,174,174,MLG41,23,MLG41,19,66,5,0,0,5.0,0.07575757575757576
318,318,318,318,318,318,318,318,318,318,1-9902,17,1-9902,17,30,1,0,2,2.2132614850997925,0.07377538283665976
44,44,44,44,44,44,44,44,44,44,1-0008,18,1-0008,18,230,1,0,26,16.772399306297302,0.07292347524477089
309,309,309,309,309,309,309,309,309,309,1-9185,2,1-9185,11,31,1,0,2,2.2132614850997925,0.07139553177741266
424,424,424,424,424,424,424,424,424,424,1-1177,12,1-1177,10,17,0,0,2,1.2132614850997925,0.07136832265292897
92,92,92,92,92,92,92,92,92,92,1-6980,14,1-6980,14,128,3,0,10,9.066307425498962,0.07083052676171064
250,250,250,250,250,250,250,250,250,250,1-18234,22,1-18234,20,43,0,0,5,3.033153712749481,0.07053845843603444
39,39,39,39,39,39,39,39,39,39,1-9768,22,1-9768,20,241,3,0,22,16.345876336097717,0.0678252130128536
191,191,191,191,191,191,191,191,191,191,MLG44,23,MLG44,19,59,4,0,0,4.0,0.06779661016949153
280,280,280,280,280,280,280,280,280,280,1-8314,15,1-8314,15,36,0,0,4,2.426522970199585,0.06740341583887736
131,131,131,131,131,131,131,131,131,131,1-9925,8,1-9925,5,93,5,0,2,6.2132614850997925,0.06680926328064293
234,234,234,234,234,234,234,234,234,234,1-10451,11,1-10451,12,46,3,0,0,3.0,0.06521739130434782
207,207,207,207,207,207,207,207,207,207,1-8622,16,1-8622,16,54,1,0,4,3.426522970199585,0.0634541290777701
429,429,429,429,429,429,429,429,429,429,1-9452,23,1-9452,19,16,1,0,0,1.0,0.0625
437,437,437,437,437,437,437,437,437,437,1-4098,17,1-4098,17,16,1,0,0,1.0,0.0625
306,306,306,306,306,306,306,306,306,306,1-1972,23,1-1972,19,32,2,0,0,2.0,0.0625
440,440,440,440,440,440,440,440,440,440,1-2034,1,1-2034,8,16,1,0,0,1.0,0.0625
107,107,107,107,107,107,107,107,107,107,MLG37,5,MLG37,2,116,3,0,7,7.246415197849274,0.062469096533183395
346,346,346,346,346,346,346,346,346,346,1-9805,15,1-9805,15,26,1,0,1,1.6066307425498962,0.06179349009807293
487,487,487,487,487,487,487,487,487,487,1-4929,9,1-4929,6,10,0,0,1,0.6066307425498962,0.060663074254989624
493,493,493,493,493,493,493,493,493,493,1-0033,13,1-0033,8,10,0,0,1,0.6066307425498962,0.060663074254989624
397,397,397,397,397,397,397,397,397,397,1-9839,14,1-9839,14,20,0,0,2,1.2132614850997925,0.060663074254989624
209,209,209,209,209,209,209,209,209,209,1-19897,5,1-19897,2,53,2,0,2,3.2132614850997925,0.060627575190562125
418,418,418,418,418,418,418,418,418,418,1-17835,18,1-17835,16,17,1,0,0,1.0,0.058823529411764705
303,303,303,303,303,303,303,303,303,303,1-18714,8,1-18714,5,32,0,0,3,1.8198922276496887,0.05687163211405277
116,116,116,116,116,116,116,116,116,116,MLG08,15,MLG08,15,107,3,0,5,6.033153712749481,0.056384614137845616
196,196,196,196,196,196,196,196,196,196,1-6743,7,1-6743,4,58,2,0,2,3.2132614850997925,0.05540106008792746
481,481,481,481,481,481,481,481,481,481,1-7770,15,1-7770,15,11,0,0,1,0.6066307425498962,0.05514824932271784
302,302,302,302,302,302,302,302,302,302,1-9500,15,1-9500,15,33,0,0,3,1.8198922276496887,0.05514824932271784
381,381,381,381,381,381,381,381,381,381,1-9752,22,1-9752,20,22,0,0,2,1.2132614850997925,0.05514824932271784
402,402,402,402,402,402,402,402,402,402,1-18603,8,1-18603,5,19,1,0,0,1.0,0.05263157894736842
476,476,476,476,476,476,476,476,476,476,1-2178,4,1-2178,1,12,0,0,1,0.6066307425498962,0.05055256187915802
365,365,365,365,365,365,365,365,365,365,1-8590,6,1-8590,3,24,0,0,2,1.2132614850997925,0.05055256187915802
366,366,366,366,366,366,366,366,366,366,1-9444,17,1-9444,17,24,0,0,2,1.2132614850997925,0.05055256187915802
474,474,474,474,474,474,474,474,474,474,1-18004,8,1-18004,5,12,0,0,1,0.6066307425498962,0.05055256187915802
188,188,188,188,188,188,188,188,188,188,1-7722,20,1-7722,8,60,0,0,5,3.033153712749481,0.05055256187915802
305,305,305,305,305,305,305,305,305,305,1-8127,5,1-8127,2,32,1,0,1,1.6066307425498962,0.05020721070468426
186,186,186,186,186,186,186,186,186,186,1-19004,17,1-19004,17,60,3,0,0,3.0,0.05
389,389,389,389,389,389,389,389,389,389,1-7842,22,1-7842,20,21,1,0,0,1.0,0.047619047619047616
465,465,465,465,465,465,465,465,465,465,1-18498,2,1-18498,11,13,0,0,1,0.6066307425498962,0.04666390327306894
251,251,251,251,251,251,251,251,251,251,1-6919,23,1-6919,19,43,2,0,0,2.0,0.046511627906976744
110,110,110,110,110,110,110,110,110,110,1-9137,9,1-9137,6,111,2,0,5,5.033153712749481,0.04534372714188722
342,342,342,342,342,342,342,342,342,342,1-6531,4,1-6531,1,27,0,0,2,1.2132614850997925,0.044935610559251576
171,171,171,171,171,171,171,171,171,171,1-9645,1,1-9645,9,69,3,0,0,3.0,0.043478260869565216
252,252,252,252,252,252,252,252,252,252,1-6918,20,1-6918,8,43,0,0,3,1.8198922276496887,0.04232307506162067
273,273,273,273,273,273,273,273,273,273,1-9237,15,1-9237,15,38,1,0,1,1.6066307425498962,0.042279756382892004
220,220,220,220,220,220,220,220,220,220,MLG35,23,MLG35,19,49,2,0,0,2.0,0.04081632653061224
354,354,354,354,354,354,354,354,354,354,1-7530,1,1-7530,13,25,1,0,0,1.0,0.04
356,356,356,356,356,356,356,356,356,356,1-18613,23,1-18613,19,25,1,0,0,1.0,0.04
69,69,69,69,69,69,69,69,69,69,MLG17,22,MLG17,20,153,3,0,5,6.033153712749481,0.03943237720751295
328,328,328,328,328,328,328,328,328,328,1-9110,17,1-9110,17,29,1,0,0,1.0,0.034482758620689655
409,409,409,409,409,409,409,409,409,409,1-5744,17,1-5744,17,18,0,0,1,0.6066307425498962,0.03370170791943868
178,178,178,178,178,178,178,178,178,178,1-0405,1,1-0405,13,64,2,0,0,2.0,0.03125
395,395,395,395,395,395,395,395,395,395,1-1836,14,1-1836,14,20,0,0,1,0.6066307425498962,0.030331537127494812
400,400,400,400,400,400,400,400,400,400,1-8646,8,1-8646,5,20,0,0,1,0.6066307425498962,0.030331537127494812
399,399,399,399,399,399,399,399,399,399,1-19813,14,1-19813,14,20,0,0,1,0.6066307425498962,0.030331537127494812
390,390,390,390,390,390,390,390,390,390,1-20003,18,1-20003,9,21,0,0,1,0.6066307425498962,0.028887178216661726
382,382,382,382,382,382,382,382,382,382,1-18409,15,1-18409,15,22,0,0,1,0.6066307425498962,0.02757412466135892
241,241,241,241,241,241,241,241,241,241,1-6216,4,1-6216,1,45,0,0,2,1.2132614850997925,0.026961366335550945
135,135,135,135,135,135,135,135,135,135,MLG07,4,MLG07,1,90,0,0,4,2.426522970199585,0.026961366335550945
119,119,119,119,119,119,119,119,119,119,1-9646,13,1-9646,12,105,1,0,3,2.8198922276496887,0.026856116453806558
164,164,164,164,164,164,164,164,164,164,72-0103,4,72-0103,1,71,0,0,3,1.8198922276496887,0.02563228489647449
367,367,367,367,367,367,367,367,367,367,1-9995,16,1-9995,16,24,0,0,1,0.6066307425498962,0.02527628093957901
362,362,362,362,362,362,362,362,362,362,1-1827,2,1-1827,11,24,0,0,1,0.6066307425498962,0.02527628093957901
259,259,259,259,259,259,259,259,259,259,1-7509,17,1-7509,17,40,1,0,0,1.0,0.025
355,355,355,355,355,355,355,355,355,355,1-4747,15,1-4747,15,25,0,0,1,0.6066307425498962,0.02426522970199585
120,120,120,120,120,120,120,120,120,120,1-2670,22,1-2670,20,104,0,0,4,2.426522970199585,0.02333195163653447
96,96,96,96,96,96,96,96,96,96,MLG09,22,MLG09,20,125,1,0,3,2.8198922276496887,0.02255913782119751
322,322,322,322,322,322,322,322,322,322,1-19549,15,1-19549,15,29,0,0,1,0.6066307425498962,0.0209183014672378
314,314,314,314,314,314,314,314,314,314,1-4088,4,1-4088,1,30,0,0,1,0.6066307425498962,0.020221024751663208
307,307,307,307,307,307,307,307,307,307,1-9739,22,1-9739,20,31,0,0,1,0.6066307425498962,0.019568733630641814
