Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,16,MLG55,92,12,1,10,1013.2068884819746,11.013118353064941
153,153,153,1-1350,12,14,1-1350,195,45,2,29,2048.4999765977263,10.505128085116546
352,352,352,MLG63,15,2,MLG63,380,47,3,0,3047.0,8.01842105263158
345,345,345,1-1131,1,7,1-1131,138,31,1,24,1033.896532356739,7.492003857657529
381,381,381,1-2335,10,13,1-2335,145,36,1,26,1039.137910053134,7.166468345194027
382,382,382,1-18558,15,2,1-18558,307,66,2,0,2066.0,6.729641693811075
283,283,283,1-3535,17,10,1-3535,315,18,2,135,2034.2929945066571,6.458072998433832
331,331,331,MLG75,5,16,MLG75,185,30,1,34,1034.1034208387136,5.5897482207498035
388,388,388,MLG49,19,17,MLG49,185,16,1,16,1017.9310215711594,5.502329846330591
106,106,106,MLG69,17,10,MLG69,576,64,3,235,3092.361879326403,5.368683818275006
259,259,259,1-3596,2,9,1-3596,223,51,1,29,1054.4999765977263,4.7286994466265755
375,375,375,MLG14,2,9,MLG14,232,59,1,36,1063.3447985351086,4.583382752306503
92,92,92,1-7807,10,13,1-7807,239,42,1,39,1046.706865079701,4.37952663213264
302,302,302,MLG51,12,14,MLG51,248,53,1,27,1056.2585989013314,4.259107253634401
390,390,390,MLG64,1,7,MLG64,245,29,1,83,1039.0171744003892,4.240886426124037
446,446,446,1-3534,17,10,1-3534,279,46,1,119,1060.3619729354978,3.800580548155906
371,371,371,1-1580,15,2,1-1580,400,28,1,0,1028.0,2.57
236,236,236,1-7024,19,17,1-7024,498,32,1,283,1066.1549440398812,2.140873381606187
246,246,246,MLG56,13,15,MLG56,511,55,1,205,1079.7412138804793,2.112996504658472
299,299,299,MLG54,13,15,MLG54,595,35,1,553,1101.7409330531955,1.8516654337028495
244,244,244,MLG57,12,14,MLG57,629,95,1,186,1117.4481257647276,1.7765470997849406
245,245,245,1-6647,17,10,1-6647,62,37,0,7,37.84482193738222,0.6104003538287455
131,131,131,1-9283,18,6,1-9283,235,104,0,39,108.70686507970095,0.46258240459447214
540,540,540,1-5413,1,7,1-5413,39,16,0,16,17.931021571159363,0.4597697838758811
138,138,138,1-5515,7,19,1-5515,29,13,0,2,13.24137769639492,0.4565992309101697
444,444,444,1-3217,3,22,1-3217,5,2,0,1,2.12068884819746,0.424137769639492
254,254,254,1-8379,2,9,1-8379,5,2,0,1,2.12068884819746,0.424137769639492
548,548,548,1-3087,18,6,1-3087,26,11,0,0,11.0,0.4230769230769231
364,364,364,1-7682,10,13,1-7682,141,52,0,61,59.36201974004507,0.42100723219890124
558,558,558,1-0055,12,14,1-0055,18,7,0,4,7.482755392789841,0.41570863293276894
311,311,311,1-20578,17,10,1-20578,19,7,0,7,7.844821937382221,0.41288536512538004
91,91,91,72-12171,18,6,72-12171,19,7,0,7,7.844821937382221,0.41288536512538004
471,471,471,1-9794,1,7,1-9794,46,18,0,7,18.84482193738222,0.4096700421170048
346,346,346,MLG32,1,7,MLG32,52,19,0,19,21.293088115751743,0.40948246376445663
300,300,300,1-4020,18,6,1-4020,37,14,0,7,14.844821937382221,0.401211403713033
455,455,455,1-17790,9,11,1-17790,5,2,0,0,2.0,0.4
287,287,287,1-9836,2,9,1-9836,5,2,0,0,2.0,0.4
468,468,468,1-6228,8,22,1-6228,48,18,0,7,18.84482193738222,0.39260045702879626
411,411,411,MLG15,9,11,MLG15,105,31,0,78,40.413730159401894,0.38489266818477996
404,404,404,1-4682,17,10,1-4682,16,5,0,9,6.086199633777142,0.38038747711107135
511,511,511,1-9697,4,18,1-9697,20,7,0,4,7.482755392789841,0.374137769639492
255,255,255,1-9946,12,14,1-9946,12,4,0,4,4.482755392789841,0.3735629493991534
450,450,450,1-2297,7,19,1-2297,25,9,0,1,9.12068884819746,0.3648275539278984
360,360,360,1-6611,1,7,1-6611,89,29,0,26,32.137910053133965,0.3611001129565614
542,542,542,1-1191,7,19,1-1191,53,18,0,7,18.84482193738222,0.3555626780638155
436,436,436,1-5161,3,22,1-5161,12,4,0,2,4.24137769639492,0.35344814136624336
399,399,399,MLG60,17,10,MLG60,47,14,0,21,16.534465812146664,0.3517971449392907
310,310,310,1-4855,2,9,1-4855,22,7,0,4,7.482755392789841,0.3401252451268109
28,28,28,1-10071,9,11,1-10071,30,10,0,1,10.12068884819746,0.3373562949399153
416,416,416,1-18203,5,16,1-18203,29,9,0,6,9.724133089184761,0.33531493410981933
490,490,490,1-3551,2,9,1-3551,6,2,0,0,2.0,0.3333333333333333
439,439,439,MLG72,9,11,MLG72,9,3,0,0,3.0,0.3333333333333333
273,273,273,1-3589,4,18,1-3589,27,9,0,0,9.0,0.3333333333333333
55,55,55,1-8095,7,19,1-8095,46,15,0,0,15.0,0.32608695652173914
526,526,526,1-5002,1,7,1-5002,45,12,0,21,14.534465812146664,0.32298812915881475
406,406,406,1-17907,7,19,1-17907,119,38,0,2,38.24137769639492,0.3213561150957556
483,483,483,1-9491,5,16,1-9491,80,23,0,20,25.413776963949203,0.317672212049365
179,179,179,1-4052,19,17,1-4052,13,4,0,1,4.12068884819746,0.31697606524595845
389,389,389,1-0278,10,13,1-0278,79,24,0,8,24.96551078557968,0.3160191238680972
499,499,499,1-8627,5,16,1-8627,25,7,0,7,7.844821937382221,0.31379287749528884
520,520,520,1-2034,5,16,1-2034,16,5,0,0,5.0,0.3125
312,312,312,1-3108,10,13,1-3108,18,5,0,5,5.603444240987301,0.31130245783262783
174,174,174,MLG38,10,13,MLG38,77,22,0,16,23.931021571159363,0.3107924879371346
485,485,485,1-5980,20,1,1-5980,29,9,0,0,9.0,0.3103448275862069
132,132,132,1-9110,15,2,1-9110,29,9,0,0,9.0,0.3103448275862069
486,486,486,1-8678,10,13,1-8678,17,5,0,2,5.24137769639492,0.30831633508205414
217,217,217,1-9630,7,19,1-9630,33,10,0,1,10.12068884819746,0.3066875408544685
286,286,286,1-3587,7,19,1-3587,46,14,0,0,14.0,0.30434782608695654
415,415,415,1-1957,9,11,1-1957,47,13,0,9,14.086199633777142,0.2997063751867477
319,319,319,1-3584,9,11,1-3584,26,7,0,6,7.724133089184761,0.2970820418917216
227,227,227,1-3068,7,19,1-3068,180,52,0,9,53.08619963377714,0.2949233312987619
465,465,465,1-5913,2,9,1-5913,14,4,0,1,4.12068884819746,0.29433491772839
296,296,296,1-9404,4,18,1-9404,100,26,0,28,29.379287749528885,0.2937928774952889
41,41,41,1-7509,8,12,1-7509,40,11,0,4,11.48275539278984,0.287068884819746
555,555,555,1-3646,10,13,1-3646,7,2,0,0,2.0,0.2857142857142857
410,410,410,MLG12,2,9,MLG12,146,35,0,55,41.63788665086031,0.2851910044579473
314,314,314,1-3139,8,12,1-3139,93,22,0,37,26.465487383306026,0.28457513315382826
81,81,81,1-7770,2,9,1-7770,11,3,0,1,3.12068884819746,0.28369898619976913
258,258,258,1-9516,5,16,1-9516,76,20,0,12,21.448266178369522,0.28221402866275686
405,405,405,1-3104,8,12,1-3104,16,4,0,4,4.482755392789841,0.28017221204936504
533,533,533,1-7530,17,10,1-7530,25,6,0,8,6.965510785579681,0.27862043142318726
241,241,241,1-19448,12,14,1-19448,45,11,0,12,12.448266178369522,0.2766281372971005
322,322,322,1-0296,2,9,1-0296,41,10,0,11,11.327577330172062,0.2762823739066357
189,189,189,1-9156,9,11,1-9156,268,70,0,33,73.98273199051619,0.27605497011386637
137,137,137,1-1972,9,11,1-1972,32,8,0,5,8.6034442409873,0.26885763253085315
84,84,84,1-18714,16,8,1-18714,32,8,0,5,8.6034442409873,0.26885763253085315
240,240,240,MLG33,2,9,MLG33,20,5,0,3,5.3620665445923805,0.26810332722961905
320,320,320,MLG13,8,12,MLG13,140,34,0,27,37.258598901331425,0.26613284929522446
261,261,261,1-1942,8,12,1-1942,34,8,0,8,8.965510785579681,0.26369149369352
95,95,95,1-3312,16,8,1-3312,36,9,0,4,9.48275539278984,0.26340987202194
141,141,141,MLG45,10,13,MLG45,70,16,0,17,18.051710419356823,0.25788157741938317
253,253,253,1-4649,13,15,1-4649,244,59,0,28,62.379287749528885,0.2556528186456102
442,442,442,MLG11,14,23,MLG11,87,22,0,0,22.0,0.25287356321839083
557,557,557,1-9806,13,15,1-9806,8,2,0,0,2.0,0.25
537,537,537,1-4494,6,23,1-4494,16,4,0,0,4.0,0.25
119,119,119,1-5929,5,16,1-5929,4,1,0,0,1.0,0.25
524,524,524,1-9338,12,14,1-9338,29,7,0,2,7.24137769639492,0.24970267918603173
522,522,522,1-5282,7,19,1-5282,17,4,0,1,4.12068884819746,0.24239346165867412
134,134,134,1-9465,1,7,1-9465,18,4,0,3,4.3620665445923805,0.24233703025513226
433,433,433,1-5654,1,7,1-5654,15,3,0,5,3.603444240987301,0.24022961606582005
247,247,247,1-20467,7,19,1-20467,13,3,0,1,3.12068884819746,0.24005298832288155
156,156,156,1-8634,17,10,1-8634,10,2,0,3,2.3620665445923805,0.23620665445923805
484,484,484,MLG31,13,15,MLG31,33,7,0,6,7.724133089184761,0.2340646390662049
221,221,221,1-8023,12,14,1-8023,16,3,0,6,3.724133089184761,0.23275831807404757
256,256,256,1-9277,8,12,1-9277,48,9,0,18,11.172399267554283,0.23275831807404757
536,536,536,1-9971,17,10,1-9971,15,3,0,4,3.4827553927898407,0.23218369285265605
176,176,176,1-8042,6,23,1-8042,52,12,0,0,12.0,0.23076923076923078
223,223,223,1-0205,8,12,1-0205,34,7,0,7,7.844821937382221,0.23073005698183002
238,238,238,1-9855,19,17,1-9855,8,1,0,7,1.8448219373822212,0.23060274217277765
232,232,232,1-18371,9,11,1-18371,120,26,0,13,27.568955026566982,0.2297412918880582
370,370,370,MLG62,10,13,MLG62,525,63,0,469,119.60306980460882,0.22781537105639776
