Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,15,MLG45,70,12,1,10,1013.9182871282101,14.484546958974429
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,15,1-6240,698,63,1,129,1087.7459039539099,1.5583752205643409
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,6,1-0272,111,54,0,57,64.93423663079739,0.5849931227999765
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,2,MLG60,47,25,0,8,26.534629702568054,0.5645665894163415
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,4,MLG40,51,19,0,12,21.30194455385208,0.41768518733043297
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,2,1-2294,75,30,0,4,30.767314851284027,0.41023086468378706
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,12,1-3447,110,38,0,21,42.02840296924114,0.3820763906294649
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,14,1-4020,37,11,0,14,13.685601979494095,0.3698811345809215
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,4,72-12171,19,6,0,5,6.959143564105034,0.36627071390026494
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,17,MLG50,319,110,0,20,113.83657425642014,0.3568544647536681
434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,14,MLG59,71,23,0,11,25.110115841031075,0.35366360339480385
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,15,1-9491,80,25,0,13,27.493773266673088,0.3436721658334136
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,16,1-0296,41,12,0,10,13.918287128210068,0.33947041776122117
246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,7,MLG56,511,134,0,200,172.36574256420135,0.33731065081057016
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,15,MLG78,80,24,0,12,26.30194455385208,0.328774306923151
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,2,MLG75,185,57,0,13,59.49377326667309,0.32158796360363834
479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,4,7,1-9286,81,24,0,10,25.918287128210068,0.3199788534346922
