,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1183,1,15,1-1183,45,4,0,29,22.6191275715828,0.5026472793685065
1,1-9379,15,6,1-9379,58,25,0,6,28.852233290672302,0.4974522981150397
2,MLG56,14,8,MLG56,511,147,0,158,248.4421433210373,0.4861881473992902
3,1-8627,18,2,1-8627,25,12,0,0,12.0,0.48
4,MLG52,6,5,MLG52,125,13,0,67,56.01660507917404,0.4481328406333923
5,MLG51,8,21,MLG51,248,98,0,18,109.5566998720169,0.4417608865807133
6,1-7866,17,9,1-7866,318,40,0,149,135.66379338502884,0.4266157024686441
7,1-8157,22,20,1-8157,75,10,0,34,31.82932198047638,0.424390959739685
8,1-9283,18,11,1-9283,235,18,0,126,98.89689910411836,0.4208378685281632
9,1-1350,2,19,1-1350,195,64,0,26,80.69301092624664,0.4138103124422905
10,1-5002,6,5,1-5002,45,3,0,24,18.40893316268921,0.4090874036153157
11,MLG60,19,2,MLG60,47,19,0,0,19.0,0.4042553191489361
12,MLG14,19,2,MLG14,232,92,0,0,92.0,0.396551724137931
13,1-9333,22,20,1-9333,102,6,0,53,40.028060734272,0.3924319679830588
14,1-7682,18,12,1-7682,141,35,0,31,54.90320533514023,0.3893844350009945
15,1-2423,12,3,1-2423,79,3,0,43,30.60767191648484,0.3874388850187953
16,1-11350,17,9,1-11350,100,17,0,33,38.18728309869766,0.3818728309869766
17,MLG65,16,18,MLG65,201,10,0,102,75.48796594142914,0.3755620196091002
18,1-7042,13,22,1-7042,117,4,0,62,43.80641067028046,0.3744137664126534
19,1-6296,12,3,1-6296,254,16,0,123,94.9707824587822,0.3739007183416621
20,1-9394,22,20,1-9394,117,20,0,36,43.11339974403381,0.3684905961028531
21,1-6181,12,3,1-6181,659,53,0,291,239.83331459760663,0.3639352270069904
22,1-0292,12,3,1-0292,99,19,0,26,35.69301092624664,0.3605354639014812
23,MLG32,1,15,MLG32,52,11,0,12,18.704466581344604,0.3597012804104731
24,1-3523,17,9,1-3523,543,111,0,125,191.25486022233963,0.3522188954370895
25,MLG59,16,18,MLG59,71,12,0,20,24.84077763557434,0.3498701075433005
26,1-9286,2,19,1-9286,81,11,0,27,28.33504980802536,0.3498154297287081
27,MLG40,18,18,MLG40,51,10,0,12,17.704466581344604,0.3471464035557766
28,MLG02,12,3,MLG02,320,14,0,151,110.94787114858627,0.3467120973393321
29,1-18371,22,20,1-18371,120,21,0,32,41.54524421691895,0.3462103684743245
30,1-9156,22,20,1-9156,268,54,0,59,91.8802940249443,0.3428369180035235
31,1-4355,21,14,1-4355,49,11,0,9,16.778349936008453,0.342415304816499
32,1-0129,20,7,1-0129,142,30,0,29,48.6191275715828,0.3423882223350901
33,72-12171,18,11,72-12171,19,2,0,7,6.494272172451019,0.3418037985500536
34,1-7019,15,6,1-7019,107,8,0,44,36.24971079826355,0.3387823439090051
35,1-6611,1,15,1-6611,89,19,0,16,29.27262210845948,0.3289058663871851
36,1-9270,20,7,1-9270,128,17,0,39,42.039516389369965,0.3284337217919528
37,1-9752,8,3,1-9752,22,2,0,8,7.136311054229736,0.3243777751922607
38,MLG75,15,6,MLG75,185,54,0,9,59.77834993600845,0.323126215870316
39,1-0027,6,5,1-0027,29,1,0,13,9.346505463123322,0.3222932918318387
40,MLG30,12,3,MLG30,208,20,0,73,66.86883836984634,0.3214847998550305
41,1-8285,18,11,1-8285,72,7,0,25,23.05097204446793,0.320152389506499
42,1-5413,15,21,1-5413,39,11,0,2,12.284077763557434,0.3149763529117291
43,MLG67,16,18,MLG67,27,4,0,7,8.49427217245102,0.3146026730537414
44,1-9808,12,3,1-9808,74,2,0,33,23.187283098697662,0.3133416634959143
