Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,14,15,1-7005,285,33,0,103,120.62790375947952,0.4232558026648404
7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,3,13,MLG69,576,34,0,245,242.43530505895615,0.4208946268384655
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,13,MLG65,201,41,0,51,84.38857370615005,0.4198436502793535
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,2,1-1942,34,10,0,5,14.253781735897064,0.41922887458520774
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,11,P-16616,28,10,0,2,11.701512694358826,0.4179111676556723
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,19,1-9491,80,24,0,11,33.35831981897354,0.4169789977371693
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,16,1-9651,38,14,0,2,15.701512694358826,0.413197702483127
114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,5,6,1-7152,109,11,0,40,45.030253887176514,0.4131215952951974
176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,18,19,1-6561,65,5,0,25,26.26890867948532,0.40413705660746646
463,463,463,463,463,463,463,463,463,463,463,463,463,1-20467,5,6,1-20467,13,1,0,5,5.253781735897064,0.40413705660746646
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,5,6,1-7807,239,30,0,78,96.3589950799942,0.4031757116317749
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,20,21,MLG49,185,24,0,59,74.19462448358536,0.40105202423559655
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,2,11,1-9997,16,3,0,4,6.403025388717651,0.4001890867948532
535,535,535,535,535,535,535,535,535,535,535,535,535,1-8566,5,6,1-8566,5,2,0,0,2.0,0.4
447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,1,10,1-9971,15,0,0,7,5.95529443025589,0.397019628683726
450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,4,12,1-11206,14,3,0,3,5.5522690415382385,0.39659064582415987
62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,10,5,1-6878,167,31,0,41,65.88101023435593,0.3944970672715924
103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,5,6,1-3362,117,12,0,40,46.030253887176514,0.3934209733946711
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,18,19,1-5355,53,14,0,8,20.806050777435303,0.39256699580066606
35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,5,6,1-7496,246,38,0,68,95.85143160820007,0.3896399658869922
233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,5,6,1-3587,46,6,0,14,17.91058886051178,0.38936062740243
161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,16,17,1-8285,72,11,0,20,28.015126943588257,0.38909898532761467
480,480,480,480,480,480,480,480,480,480,480,480,480,1-5653,9,4,1-5653,11,0,0,5,4.253781735897064,0.38670743053609674
512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,18,19,1-5799,7,1,0,2,2.7015126943588257,0.38593038490840365
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,14,1-2282,219,63,0,25,84.26890867948532,0.38478953734924803
304,304,304,304,304,304,304,304,304,304,304,304,304,1-1592,5,12,1-1592,32,8,0,5,12.253781735897064,0.38293067924678326
41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,3,13,1-9283,235,21,0,81,89.91126412153244,0.38260112392141465
63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,14,15,1-3052,166,14,0,58,63.343868136405945,0.3815895670867828
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,16,17,1-1957,47,5,0,15,17.761345207691193,0.37790096186577005
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,1,10,1-8157,75,17,0,13,28.059832513332367,0.3741311001777649
77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,11,8,1-9674,144,13,0,48,53.836304664611816,0.37386322683758205
79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,19,20,1-0129,142,22,0,36,52.62722849845886,0.3706142852004145
24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,2,11,1-3535,315,46,0,83,116.61277681589127,0.37019929147901987
189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,8,13,MLG10,60,6,0,19,22.164370596408844,0.3694061766068141
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,10,5,1-3534,279,50,0,62,102.7468935251236,0.3682684355739197
5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,16,17,MLG57,629,63,0,197,230.59900039434433,0.3666120832978447
404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,11,8,1-20578,19,1,0,7,6.95529443025589,0.36606812790820475
157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,11,8,1-17733,74,3,0,28,26.82117772102356,0.36244834758139943
290,290,290,290,290,290,290,290,290,290,290,290,290,1-3509,9,4,1-3509,35,5,0,9,12.656807124614716,0.3616230607032776
71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,9,4,1-4417,151,6,0,57,54.49311178922653,0.36088153502799025
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,4,12,1-19448,45,6,0,12,16.209076166152954,0.36020169258117674
136,136,136,136,136,136,136,136,136,136,136,136,136,1-1769,11,8,1-1769,89,3,0,34,31.925715804100037,0.35871590791123636
48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,9,4,MLG30,208,32,0,50,74.53781735897064,0.3583548911488973
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,16,1-9156,268,64,0,37,95.47798484563828,0.3562611374837249
478,478,478,478,478,478,478,478,478,478,478,478,478,1-20012,1,10,1-20012,12,0,0,5,4.253781735897064,0.35448181132475537
98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,19,20,1-5043,123,17,0,31,43.3734467625618,0.35262964847611217
138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,7,2,1-4640,87,17,0,16,30.612101554870605,0.3518632362628805
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,16,17,1-9286,81,13,0,18,28.31361424922943,0.34955079320036336
274,274,274,274,274,274,274,274,274,274,274,274,274,1-7744,1,10,1-7744,37,1,0,14,12.91058886051178,0.34893483406788595
160,160,160,160,160,160,160,160,160,160,160,160,160,1-5197,11,8,1-5197,72,3,0,26,25.119665026664734,0.3488842364814546
414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,3,13,MLG06,18,2,0,5,6.253781735897064,0.34743231866094804
154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,11,8,1-9417,76,5,0,25,26.26890867948532,0.3456435352563858
32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,14,15,1-7874,258,27,0,73,89.10521334409714,0.34536904396936874
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,17,18,1-3265,19,4,0,3,6.5522690415382385,0.34485626534411784
106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,19,20,1-9963,116,11,0,34,39.92571580410004,0.3441872052077589
181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,4,12,MLG84,63,8,0,16,21.612101554870605,0.34304923102969215
526,526,526,526,526,526,526,526,526,526,526,526,526,1-9836,1,10,1-9836,5,0,0,2,1.7015126943588257,0.34030253887176515
302,302,302,302,302,302,302,302,302,302,302,302,302,1-9500,1,10,1-9500,33,1,0,12,11.209076166152954,0.3396689747319077
410,410,410,410,410,410,410,410,410,410,410,410,410,1-3108,1,10,1-3108,18,1,0,6,6.104538083076477,0.33914100461535984
389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,5,6,1-7842,21,2,0,6,7.104538083076477,0.33831133728935603
286,286,286,286,286,286,286,286,286,286,286,286,286,1-1770,19,20,1-1770,35,5,0,8,11.806050777435303,0.3373157364981515
343,343,343,343,343,343,343,343,343,343,343,343,343,MLG67,1,4,MLG67,27,4,0,6,9.104538083076477,0.3372051141880177
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,15,16,1-19229,38,6,0,8,12.806050777435303,0.3370013362482974
17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,5,6,1-7004,381,56,0,84,127.46353316307068,0.33454995580858443
323,323,323,323,323,323,323,323,323,323,323,323,323,1-13247,19,7,1-13247,29,8,0,2,9.701512694358826,0.3345349204951319
25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,3,13,1-18028,309,2,0,119,103.24000531435013,0.33411004956100365
61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,11,8,1-6927,179,11,0,57,59.49311178922653,0.3323637530124387
87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,19,20,1-3141,136,11,0,40,45.030253887176514,0.3311048079939449
53,53,53,53,53,53,53,53,53,53,53,53,53,1-8341,14,15,1-8341,197,14,0,60,65.04538083076477,0.3301795981257095
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,15,16,1-10539,63,8,0,15,20.761345207691193,0.3295451620268443
215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,15,16,MLG40,51,9,0,9,16.656807124614716,0.3266040612669552
269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,14,15,1-8551,38,3,0,11,12.358319818973541,0.32521894260456685
385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,16,17,1-18615,22,2,0,6,7.104538083076477,0.32293354923074896
502,502,502,502,502,502,502,502,502,502,502,502,502,72-11994,9,4,72-11994,8,0,0,3,2.5522690415382385,0.3190336301922798
86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,19,20,1-8910,137,18,0,30,43.522690415382385,0.3176838716451269
183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,3,20,1-19915,62,6,0,16,19.612101554870605,0.31632421862694526
384,384,384,384,384,384,384,384,384,384,384,384,384,1-0358,16,17,1-0358,22,1,0,7,6.95529443025589,0.31614974682981317
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,15,16,1-9770,50,9,0,8,15.806050777435303,0.31612101554870603
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,7,MLG58,71,19,0,4,22.40302538871765,0.3155355688551782
123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,3,13,1-11350,100,6,0,30,31.522690415382385,0.3152269041538239
448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,16,17,MLG42,14,1,0,4,4.403025388717651,0.31450181347983225
354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,2,11,1-7530,25,7,0,1,7.850756347179413,0.31403025388717654
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,14,15,1-4390,45,9,0,6,14.104538083076477,0.3134341796239217
8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,11,8,1-10468,549,47,0,147,172.0611830353737,0.3134083479697153
153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,14,15,1-9516,76,4,0,23,23.567395985126495,0.3100973155937697
468,468,468,468,468,468,468,468,468,468,468,468,468,1-9946,16,17,1-9946,12,2,0,2,3.7015126943588257,0.3084593911965688
475,475,475,475,475,475,475,475,475,475,475,475,475,1-4499,10,5,1-4499,12,2,0,2,3.7015126943588257,0.3084593911965688
1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,14,15,1-9227,801,64,0,213,245.21110194921494,0.306131213419744
398,398,398,398,398,398,398,398,398,398,398,398,398,1-20047,5,6,1-20047,20,1,0,6,6.104538083076477,0.30522690415382386
453,453,453,453,453,453,453,453,453,453,453,453,453,1-5036,9,4,1-5036,14,0,0,5,4.253781735897064,0.303841552564076
45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,3,13,1-3596,223,32,0,42,67.73176658153534,0.3037298949844634
439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,2,11,1-4682,16,4,0,1,4.850756347179413,0.3031722716987133
210,210,210,210,210,210,210,210,210,210,210,210,210,1-1191,5,6,1-1191,53,5,0,13,16.059832513332367,0.3030157077987239
373,373,373,373,373,373,373,373,373,373,373,373,373,1-8488,21,22,1-8488,23,1,0,7,6.95529443025589,0.30240410566329956
412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,16,17,1-0055,18,2,0,4,5.403025388717651,0.30016807715098065
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,7,MLG14,232,62,0,8,68.8060507774353,0.2965778050751522
130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,14,15,1-3139,93,8,0,23,27.567395985126495,0.29642361274329565
472,472,472,472,472,472,472,472,472,472,472,472,472,1-1935,4,12,1-1935,12,1,0,3,3.5522690415382385,0.2960224201281865
203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,11,8,1-9938,55,6,0,12,16.209076166152954,0.29471047574823556
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,11,8,1-4319,163,12,0,42,47.73176658153534,0.2928329238131002
257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,12,7,1-19286,40,10,0,2,11.701512694358826,0.29253781735897066
125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,7,2,1-1390,98,21,0,9,28.656807124614716,0.2924163992307624
403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,19,20,72-12171,19,3,0,3,5.5522690415382385,0.2922246863967494
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,13,14,1-6980,128,34,0,4,37.40302538871765,0.29221113584935665
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,17,18,1-4760,40,4,0,9,11.656807124614716,0.2914201781153679
122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,11,8,1-9404,100,5,0,28,28.82117772102356,0.2882117772102356
97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,2,11,1-1833,124,26,0,11,35.35831981897354,0.28514774047559305
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,11,8,1-9925,93,0,0,31,26.373446762561798,0.28358544905980426
409,409,409,409,409,409,409,409,409,409,409,409,409,1-5744,9,4,1-5744,18,0,0,6,5.104538083076477,0.28358544905980426
477,477,477,477,477,477,477,477,477,477,477,477,477,1-8222,9,4,1-8222,12,0,0,4,3.4030253887176514,0.28358544905980426
108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,17,18,1-8328,114,26,0,7,31.95529443025589,0.2803096002654025
54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,18,19,1-1350,195,40,0,17,54.46285790205002,0.2792967071900001
355,355,355,355,355,355,355,355,355,355,355,355,355,1-4747,1,10,1-4747,25,1,0,7,6.95529443025589,0.2782117772102356
93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,8,3,MLG52,125,21,0,16,34.612101554870605,0.27689681243896486
133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,1,10,MLG53,91,3,0,26,25.119665026664734,0.27604027501829376
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,8,3,1-18994,28,6,0,2,7.701512694358826,0.2750540247985295
85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,10,5,1-1131,138,29,0,10,37.50756347179413,0.27179393820140674
12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,1,10,1-7024,498,24,0,129,133.74756878614426,0.2685694152332214
169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,16,17,1-7268,70,11,0,9,18.656807124614716,0.2665258160659245
242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,8,3,1-3206,45,6,0,7,11.95529443025589,0.265673209561242
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,15,16,1-4020,37,8,0,2,9.701512694358826,0.26220304579348175
124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,21,22,1-0292,99,20,0,7,25.95529443025589,0.26217469121470593
256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,2,11,1-0296,41,9,0,2,10.701512694358826,0.2610125047404592
195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,21,22,1-9379,58,10,0,6,15.104538083076477,0.26042307039787027
280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,1,10,1-8314,36,0,0,11,9.358319818973541,0.2599533283048206
109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,1,10,1-7441,111,9,0,23,28.567395985126495,0.2573639277939324
47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,1,10,1-0303,212,10,0,52,54.23933005332947,0.2558458964779692
20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,11,8,1-8067,322,27,0,65,82.29916256666183,0.25558746138714855
3,3,3,3,3,3,3,3,3,3,3,3,3,1-6181,9,4,1-6181,659,79,0,105,168.32941645383835,0.2554315879420916
487,487,487,487,487,487,487,487,487,487,487,487,487,1-4929,11,1,1-4929,10,0,0,3,2.5522690415382385,0.2552269041538239
236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,20,21,1-9794,46,10,0,2,11.701512694358826,0.25438071074693097
449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,21,22,MLG43,14,1,0,3,3.5522690415382385,0.253733502967017
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,12,7,1-5775,244,43,0,22,61.71663963794708,0.25293704769650444
285,285,285,285,285,285,285,285,285,285,285,285,285,1-9887,9,4,1-9887,36,4,0,6,9.104538083076477,0.25290383564101326
132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,20,21,MLG55,92,19,0,5,23.253781735897064,0.2527584971293159
11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,8,3,MLG56,511,62,0,78,128.3589950799942,0.25119177119372643
89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,11,8,1-9831,132,5,0,33,33.074959456920624,0.2505678746736411
22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,12,7,MLG50,319,73,0,8,79.8060507774353,0.25017570776625486
350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,9,4,1-9609,25,2,0,5,6.253781735897064,0.25015126943588256
503,503,503,503,503,503,503,503,503,503,503,503,503,1-5531,10,7,1-5531,8,2,0,0,2.0,0.25
83,83,83,83,83,83,83,83,83,83,83,83,83,MLG13,14,15,MLG13,140,12,0,27,34.97042137384415,0.24978872409888675
177,177,177,177,177,177,177,177,177,177,177,177,177,1-9498,19,20,1-9498,64,10,0,7,15.95529443025589,0.24930147547274828
442,442,442,442,442,442,442,442,442,442,442,442,442,1-5803,17,18,1-5803,15,2,0,2,3.7015126943588257,0.24676751295725505
482,482,482,482,482,482,482,482,482,482,482,482,482,1-9457,13,14,1-9457,11,1,0,2,2.7015126943588257,0.2455920631235296
26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,17,18,1-18558,307,41,0,40,75.03025388717651,0.24439822113086812
352,352,352,352,352,352,352,352,352,352,352,352,352,1-2297,11,19,1-2297,25,1,0,6,6.104538083076477,0.2441815233230591
376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,19,20,1-18487,23,3,0,3,5.5522690415382385,0.24140300180601038
172,172,172,172,172,172,172,172,172,172,172,172,172,1-6900,1,10,1-6900,67,0,0,19,16.164370596408844,0.24125926263296782
325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,11,8,1-9338,29,1,0,7,6.95529443025589,0.23983773897434102
308,308,308,308,308,308,308,308,308,308,308,308,308,1-4700,18,19,1-4700,31,4,0,4,7.403025388717651,0.2388072706037952
356,356,356,356,356,356,356,356,356,356,356,356,356,1-18613,15,16,1-18613,25,0,0,7,5.95529443025589,0.2382117772102356
60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,5,13,1-3068,180,24,0,22,42.71663963794708,0.23731466465526158
283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,1,10,1-6909,36,0,0,10,8.507563471794128,0.2363212075498369
117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,1,10,1-7019,107,4,0,25,25.26890867948532,0.23615802504191888
288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,7,2,1-9761,35,4,0,5,8.253781735897064,0.2358223353113447
392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,20,21,MLG33,20,3,0,2,4.701512694358826,0.2350756347179413
150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,17,18,1-3083,78,3,0,18,18.31361424922943,0.23478992627217218
56,56,56,56,56,56,56,56,56,56,56,56,56,1-8427,3,13,1-8427,189,13,0,36,43.62722849845886,0.23083189681724267
466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,16,17,1-9416,13,3,0,0,3.0,0.23076923076923078
33,33,33,33,33,33,33,33,33,33,33,33,33,1-6296,9,4,1-6296,254,13,0,53,58.09008640050888,0.2287011275610586
211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,1,18,1-8042,52,11,0,1,11.850756347179413,0.22789916052268103
76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,20,21,1-2335,145,21,0,14,32.91058886051178,0.2269695783483571
234,234,234,234,234,234,234,234,234,234,234,234,234,1-10451,1,11,1-10451,46,7,0,4,10.403025388717651,0.22615272584168808
231,231,231,231,231,231,231,231,231,231,231,231,231,1-7991,1,10,1-7991,46,1,0,11,10.358319818973541,0.2251808656298596
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,3,12,1-5161,12,1,0,2,2.7015126943588257,0.22512605786323547
268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,12,7,1-8493,38,6,0,3,8.552269041538239,0.22505971161942734
147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,9,4,1-2423,79,5,0,15,17.761345207691193,0.2248271545277366
9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,17,18,1-3523,543,50,0,84,121.46353316307068,0.22368974799828853
319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,17,18,1-18935,30,5,0,2,6.701512694358826,0.22338375647862752
407,407,407,407,407,407,407,407,407,407,407,407,407,1-9549,10,5,1-9549,18,4,0,0,4.0,0.2222222222222222
429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,21,22,1-9452,16,1,0,3,3.5522690415382385,0.2220168150961399
30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,1,10,1-10785,279,9,0,62,61.746893525123596,0.22131503055599855
16,16,16,16,16,16,16,16,16,16,16,16,16,1-7140,9,4,1-7140,397,40,0,55,86.7915990948677,0.21861863751855845
426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,17,18,1-3639,17,2,0,2,3.7015126943588257,0.2177360408446368
235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,18,19,1-1989,46,10,0,0,10.0,0.21739130434782608
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,21,22,1-2382,139,20,0,12,30.209076166152954,0.21733148320973347
351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,16,17,1-2324,25,2,0,4,5.403025388717651,0.21612101554870605
