Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,10,MLG45,70,13,1,28,1037.4199097156525,14.820284424509321
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,10,1-6240,698,52,1,179,1208.1129942536354,1.7308209086728301
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,13,MLG60,47,25,0,10,33.72139632701874,0.7174765175961434
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,7,MLG44,59,22,0,18,37.69851338863373,0.6389578540446395
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,10,1-10539,63,2,0,43,39.50200420618057,0.627015939780644
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,7,MLG32,52,15,0,19,31.570653021335602,0.6071279427179923
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,10,1-9491,80,17,0,34,46.65274751186371,0.5831593438982964
474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,10,1-8400,33,18,0,1,18.872139632701874,0.5718830191727841
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,7,MLG40,51,16,0,15,29.082094490528107,0.5702371468731001
139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,12,1-7863,351,52,0,167,197.64731866121292,0.5630977739635695
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,14,1-5002,45,11,0,16,24.95423412322998,0.5545385360717774
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,14,MLG29,164,56,0,39,90.01344567537308,0.5488624736303236
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,9,1-9630,33,11,0,8,17.97711706161499,0.5447611230792422
413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,15,1-8314,36,2,0,20,19.442792654037476,0.5400775737232633
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,10,1-7682,141,32,0,50,75.60698163509369,0.5362197279084658
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,10,72-12171,19,4,0,7,10.104977428913116,0.5318409173112166
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,10,1-1350,195,46,0,66,103.56121575832367,0.5310831577349931
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,10,1-8427,189,3,0,111,99.80749922990799,0.5280820065074496
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,12,1-1570,142,50,0,28,74.41990971565247,0.5240838712369892
422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,17,17,1-6878,167,70,0,17,84.82637375593185,0.5079423578199512
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,19,1-3447,110,42,0,15,55.08209449052811,0.5007463135502556
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,1,1-2294,75,37,0,0,37.0,0.49333333333333335
437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,6,16,1-6980,128,20,0,49,62.734842002391815,0.49011595314368606
367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,7,22,1-8544,54,19,0,8,25.97711706161499,0.48105772336324054
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,17,1-4020,37,9,0,10,17.721396327018738,0.4789566574869929
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,11,1-0296,41,7,0,14,19.209954857826233,0.4685354843372252
384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,12,1-9270,128,29,0,34,58.65274751186371,0.4582245899364352
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,11,1-9283,235,95,0,14,107.20995485782623,0.45621257386309033
114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,3,6,1-7496,246,78,0,38,111.1413060426712,0.45179392700272847
543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,2,5,1-5803,15,5,0,2,6.744279265403748,0.4496186176935832
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,10,MLG78,80,21,0,17,35.826373755931854,0.4478296719491482
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,19,P-16616,28,8,0,5,12.360698163509369,0.44145350583962034
337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,6,1-18613,25,4,0,8,10.97711706161499,0.4390846824645996
363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,12,1-10785,279,57,0,75,122.41047245264053,0.43874721309190157
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,16,1-7268,70,15,0,18,30.698513388633728,0.4385501912661961
101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,3,6,1-9892,22,7,0,3,9.616418898105621,0.4371099499138919
15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,10,8,1-8093,4,0,0,2,1.7442792654037476,0.4360698163509369
561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,6,16,1-9455,2,0,0,1,0.8721396327018738,0.4360698163509369
255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,10,8,1-9946,12,0,0,6,5.232837796211243,0.4360698163509369
57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,10,8,1-1224,151,10,0,64,65.81693649291992,0.4358737516087412
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,9,1-0003,17,3,0,5,7.360698163509369,0.4329822449123158
88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,12,12,1-5626,125,19,0,40,53.88558530807495,0.43108468246459963
