Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
443,443,443,443,443,443,443,443,443,443,1-19222,9,1-19222,6,15,0,0,6,2.0540084838867188,0.13693389892578126
275,275,275,275,275,275,275,275,275,275,1-4020,14,1-4020,11,37,3,0,6,5.054008483886719,0.13659482388883024
343,343,343,343,343,343,343,343,343,343,MLG67,2,MLG67,20,27,3,0,2,3.6846694946289062,0.13646924054181134
246,246,246,246,246,246,246,246,246,246,1-6538,1,1-6538,11,44,6,0,0,6.0,0.13636363636363635
160,160,160,160,160,160,160,160,160,160,1-5197,9,1-5197,6,72,6,0,11,9.765682220458984,0.13563447528415257
223,223,223,223,223,223,223,223,223,223,1-6228,4,1-6228,1,48,0,0,19,6.504360198974609,0.13550750414530435
291,291,291,291,291,291,291,291,291,291,1-0037,16,1-0037,14,35,2,0,8,4.738677978515625,0.13539079938616072
59,59,59,59,59,59,59,59,59,59,1-8573,8,1-8573,5,184,16,0,26,24.90070343017578,0.1353299099466075
392,392,392,392,392,392,392,392,392,392,MLG33,7,MLG33,4,20,2,0,2,2.6846694946289062,0.1342334747314453
61,61,61,61,61,61,61,61,61,61,1-6927,1,1-6927,19,179,24,0,0,24.0,0.1340782122905028
104,104,104,104,104,104,104,104,104,104,1-9394,12,1-9394,10,117,4,0,34,15.639381408691406,0.13366992657001203
194,194,194,194,194,194,194,194,194,194,1-8018,2,1-8018,20,58,5,0,8,7.738677978515625,0.13342548238820043
445,445,445,445,445,445,445,445,445,445,1-5654,1,1-5654,19,15,2,0,0,2.0,0.13333333333333333
53,53,53,53,53,53,53,53,53,53,1-8341,4,1-8341,1,197,10,0,47,26.089733123779297,0.1324351935217223
278,278,278,278,278,278,278,278,278,278,1-7845,2,1-7845,20,36,2,0,8,4.738677978515625,0.13162994384765625
1,1,1,1,1,1,1,1,1,1,1-9227,4,1-9227,1,801,30,0,220,105.31364440917969,0.13147770837600462
344,344,344,344,344,344,344,344,344,344,1-2103,16,1-2103,14,26,2,0,4,3.3693389892578125,0.12958996112530047
321,321,321,321,321,321,321,321,321,321,1-7752,12,1-7752,10,29,1,0,8,3.738677978515625,0.12891993029364224
349,349,349,349,349,349,349,349,349,349,1-8186,14,1-8186,11,26,3,0,1,3.342334747314453,0.12855133643517128
294,294,294,294,294,294,294,294,294,294,1-3106,7,1-3106,4,34,3,0,4,4.3693389892578125,0.1285099702722886
253,253,253,253,253,253,253,253,253,253,1-9578,2,1-9578,20,42,3,0,7,5.396343231201172,0.12848436264764695
506,506,506,506,506,506,506,506,506,506,1-17657,14,1-17657,11,8,0,0,3,1.0270042419433594,0.12837553024291992
180,180,180,180,180,180,180,180,180,180,1-10539,2,1-10539,20,63,5,0,9,8.081012725830078,0.12827004326714408
320,320,320,320,320,320,320,320,320,320,1-18203,19,1-18203,9,29,2,0,5,3.7116737365722656,0.12798874953697467
47,47,47,47,47,47,47,47,47,47,1-0303,2,1-0303,20,212,14,0,38,27.00872039794922,0.12739962451862838
105,105,105,105,105,105,105,105,105,105,1-7042,5,1-7042,2,117,10,0,14,14.792686462402344,0.12643321762737045
263,263,263,263,263,263,263,263,263,263,1-6061,13,1-6061,12,40,3,0,6,5.054008483886719,0.12635021209716796
510,510,510,510,510,510,510,510,510,510,1-10444,1,1-10444,19,8,1,0,0,1.0,0.125
406,406,406,406,406,406,406,406,406,406,1-3265,6,1-3265,3,19,1,0,4,2.3693389892578125,0.12470205206620066
140,140,140,140,140,140,140,140,140,140,1-8066,19,1-8066,17,86,9,0,5,10.711673736572266,0.12455434577409612
128,128,128,128,128,128,128,128,128,128,1-7897,12,1-7897,10,95,6,0,17,11.819690704345703,0.12441779688784951
97,97,97,97,97,97,97,97,97,97,1-1833,7,1-1833,4,124,12,0,10,15.423347473144531,0.124381834460843
58,58,58,58,58,58,58,58,58,58,MLG49,2,MLG49,20,185,12,0,32,22.9547119140625,0.1240795238597973
118,118,118,118,118,118,118,118,118,118,MLG15,7,MLG15,4,105,12,0,3,13.02700424194336,0.12406670706612723
158,158,158,158,158,158,158,158,158,158,1-9808,20,1-9808,18,74,4,0,15,9.135021209716797,0.1234462325637405
28,28,28,28,28,28,28,28,28,28,1-7005,4,1-7005,1,285,3,0,94,35.179466247558594,0.12343672367564419
378,378,378,378,378,378,378,378,378,378,1-9518,2,1-9518,20,22,1,0,5,2.7116737365722656,0.12325789711692116
21,21,21,21,21,21,21,21,21,21,MLG02,20,MLG02,18,320,12,0,80,39.38677978515625,0.12308368682861329
136,136,136,136,136,136,136,136,136,136,1-1769,8,1-1769,5,89,8,0,8,10.738677978515625,0.12065930312938905
183,183,183,183,183,183,183,183,183,183,1-19915,16,1-19915,14,62,4,0,10,7.423347473144531,0.11973141085716986
222,222,222,222,222,222,222,222,222,222,1-8705,20,1-8705,18,48,3,0,8,5.738677978515625,0.11955579121907552
250,250,250,250,250,250,250,250,250,250,1-18234,2,1-18234,20,43,0,0,15,5.135021209716797,0.11941909790039062
148,148,148,148,148,148,148,148,148,148,1-0278,17,1-0278,15,79,8,0,4,9.369338989257812,0.11859922771212421
426,426,426,426,426,426,426,426,426,426,1-3639,8,1-3639,5,17,2,0,0,2.0,0.11764705882352941
257,257,257,257,257,257,257,257,257,257,1-19286,8,1-19286,5,40,4,0,2,4.684669494628906,0.11711673736572266
234,234,234,234,234,234,234,234,234,234,1-10451,13,1-10451,12,46,4,0,4,5.3693389892578125,0.1167247606360394
270,270,270,270,270,270,270,270,270,270,1-9651,2,1-9651,20,38,1,0,10,4.423347473144531,0.1164038808722245
37,37,37,37,37,37,37,37,37,37,1-5775,2,1-5775,20,244,9,0,56,28.170745849609375,0.11545387643282531
172,172,172,172,172,172,172,172,172,172,1-6900,2,1-6900,20,67,6,0,5,7.711673736572266,0.11509960800854128
87,87,87,87,87,87,87,87,87,87,1-3141,16,1-3141,14,136,7,0,25,15.558368682861328,0.11439976972692154
548,548,548,548,548,548,548,548,548,548,1-5914,16,1-5914,14,3,0,0,1,0.3423347473144531,0.11411158243815105
518,518,518,518,518,518,518,518,518,518,1-4842,11,1-4842,9,6,0,0,2,0.6846694946289062,0.11411158243815105
224,224,224,224,224,224,224,224,224,224,1-9277,4,1-9277,1,48,1,0,13,5.450351715087891,0.11354899406433105
312,312,312,312,312,312,312,312,312,312,1-1850,2,1-1850,20,30,1,0,7,3.396343231201172,0.11321144104003907
49,49,49,49,49,49,49,49,49,49,1-6974,2,1-6974,20,207,7,0,48,23.43206787109375,0.11319839551253019
98,98,98,98,98,98,98,98,98,98,1-5043,17,1-5043,15,123,6,0,23,13.873699188232422,0.11279430234335303
156,156,156,156,156,156,156,156,156,156,1-2294,8,1-2294,5,75,4,0,13,8.45035171508789,0.11267135620117187
155,155,155,155,155,155,155,155,155,155,1-8157,12,1-8157,10,75,4,0,13,8.45035171508789,0.11267135620117187
414,414,414,414,414,414,414,414,414,414,MLG06,17,MLG06,15,18,1,0,3,2.0270042419433594,0.11261134677463108
298,298,298,298,298,298,298,298,298,298,1-7481,4,1-7481,1,33,2,0,5,3.7116737365722656,0.11247496171431108
408,408,408,408,408,408,408,408,408,408,1-9495,19,1-9495,17,18,2,0,0,2.0,0.1111111111111111
141,141,141,141,141,141,141,141,141,141,1-8820,8,1-8820,5,83,3,0,18,9.162025451660156,0.11038584881518261
440,440,440,440,440,440,440,440,440,440,1-2034,22,1-2034,8,16,0,0,5,1.7116737365722656,0.1069796085357666
269,269,269,269,269,269,269,269,269,269,1-8551,4,1-8551,1,38,2,0,6,4.054008483886719,0.1066844337864926
36,36,36,36,36,36,36,36,36,36,MLG64,1,MLG64,19,245,26,0,0,26.0,0.10612244897959183
15,15,15,15,15,15,15,15,15,15,1-1580,5,1-1580,2,400,28,0,42,42.37805938720703,0.10594514846801757
121,121,121,121,121,121,121,121,121,121,1-9333,2,1-9333,20,102,7,0,11,10.765682220458984,0.1055459041221469
193,193,193,193,193,193,193,193,193,193,1-8094,6,1-8094,3,58,3,0,9,6.081012725830078,0.10484504699707031
467,467,467,467,467,467,467,467,467,467,1-0031,15,1-0031,13,13,1,0,1,1.3423347473144531,0.1032565190241887
370,370,370,370,370,370,370,370,370,370,1-7066,4,1-7066,1,23,1,0,4,2.3693389892578125,0.10301473866338315
399,399,399,399,399,399,399,399,399,399,1-19813,16,1-19813,14,20,0,0,6,2.0540084838867188,0.10270042419433593
99,99,99,99,99,99,99,99,99,99,1-8826,4,1-8826,1,123,5,0,22,12.531364440917969,0.10188101171478023
208,208,208,208,208,208,208,208,208,208,1-5355,16,1-5355,14,53,3,0,7,5.396343231201172,0.10181779681511645
16,16,16,16,16,16,16,16,16,16,1-7140,20,1-7140,18,397,14,0,77,40.35977554321289,0.10166190313151861
181,181,181,181,181,181,181,181,181,181,MLG84,9,MLG84,6,63,4,0,7,6.396343231201172,0.10152925763811384
489,489,489,489,489,489,489,489,489,489,1-7521,19,1-7521,17,10,1,0,0,1.0,0.1
488,488,488,488,488,488,488,488,488,488,1-9576,2,1-9576,20,10,1,0,0,1.0,0.1
360,360,360,360,360,360,360,360,360,360,1-7993,16,1-7993,14,24,0,0,7,2.396343231201172,0.09984763463338216
86,86,86,86,86,86,86,86,86,86,1-8910,4,1-8910,1,137,5,0,25,13.558368682861328,0.09896619476541116
184,184,184,184,184,184,184,184,184,184,1-2701,1,1-2701,19,61,6,0,0,6.0,0.09836065573770492
293,293,293,293,293,293,293,293,293,293,1-1250,19,1-1250,17,34,3,0,1,3.342334747314453,0.09830396315630745
244,244,244,244,244,244,244,244,244,244,1-19448,12,1-19448,10,45,1,0,10,4.423347473144531,0.09829661051432291
511,511,511,511,511,511,511,511,511,511,1-3033,7,1-3033,4,7,0,0,2,0.6846694946289062,0.09780992780412946
458,458,458,458,458,458,458,458,458,458,1-9667,2,1-9667,20,14,0,0,4,1.3693389892578125,0.09780992780412946
245,245,245,245,245,245,245,245,245,245,1-1183,12,1-1183,10,45,2,0,7,4.396343231201172,0.09769651624891493
334,334,334,334,334,334,334,334,334,334,1-18994,6,1-18994,3,28,1,0,5,2.7116737365722656,0.09684549059186663
411,411,411,411,411,411,411,411,411,411,1-8124,6,1-8124,3,18,1,0,2,1.6846694946289062,0.0935927497016059
480,480,480,480,480,480,480,480,480,480,1-5653,18,1-5653,16,11,1,0,0,1.0,0.09090909090909091
316,316,316,316,316,316,316,316,316,316,1-8181,10,1-8181,7,30,1,0,5,2.7116737365722656,0.09038912455240886
375,375,375,375,375,375,375,375,375,375,1-7213,11,1-7213,9,23,0,0,6,2.0540084838867188,0.0893047166907269
405,405,405,405,405,405,405,405,405,405,1-9607,16,1-9607,14,19,1,0,2,1.6846694946289062,0.08866681550678454
137,137,137,137,137,137,137,137,137,137,1-6611,22,1-6611,8,89,0,0,23,7.873699188232422,0.08846853020485868
92,92,92,92,92,92,92,92,92,92,1-6980,16,1-6980,14,128,2,0,27,11.243038177490234,0.08783623576164246
39,39,39,39,39,39,39,39,39,39,1-9768,2,1-9768,20,241,3,0,53,21.143741607666016,0.08773336766666397
44,44,44,44,44,44,44,44,44,44,1-0008,20,1-0008,18,230,1,0,56,20.170745849609375,0.08769889499830164
289,289,289,289,289,289,289,289,289,289,1-5549,8,1-5549,5,35,1,0,6,3.0540084838867188,0.08725738525390625
235,235,235,235,235,235,235,235,235,235,1-1989,1,1-1989,19,46,4,0,0,4.0,0.08695652173913043
204,204,204,204,204,204,204,204,204,204,1-8576,20,1-8576,18,55,3,0,5,4.711673736572266,0.08566679521040484
285,285,285,285,285,285,285,285,285,285,1-9887,20,1-9887,18,36,0,0,9,3.081012725830078,0.08558368682861328
393,393,393,393,393,393,393,393,393,393,1-6718,14,1-6718,11,20,0,0,5,1.7116737365722656,0.08558368682861328
541,541,541,541,541,541,541,541,541,541,1-8532,12,1-8532,10,4,0,0,1,0.3423347473144531,0.08558368682861328
543,543,543,543,543,543,543,543,543,543,1-7608,7,1-7608,4,4,0,0,1,0.3423347473144531,0.08558368682861328
438,438,438,438,438,438,438,438,438,438,1-5163,12,1-5163,10,16,0,0,4,1.3693389892578125,0.08558368682861328
433,433,433,433,433,433,433,433,433,433,1-20641,22,1-20641,8,16,0,0,4,1.3693389892578125,0.08558368682861328
478,478,478,478,478,478,478,478,478,478,1-20012,14,1-20012,11,12,0,0,3,1.0270042419433594,0.08558368682861328
538,538,538,538,538,538,538,538,538,538,1-5929,4,1-5929,1,4,0,0,1,0.3423347473144531,0.08558368682861328
468,468,468,468,468,468,468,468,468,468,1-9946,2,1-9946,20,12,0,0,3,1.0270042419433594,0.08558368682861328
258,258,258,258,258,258,258,258,258,258,1-17758,8,1-17758,5,40,1,0,7,3.396343231201172,0.0849085807800293
430,430,430,430,430,430,430,430,430,430,1-8023,20,1-8023,18,16,1,0,1,1.3423347473144531,0.08389592170715332
427,427,427,427,427,427,427,427,427,427,1-3104,4,1-3104,1,16,1,0,1,1.3423347473144531,0.08389592170715332
102,102,102,102,102,102,102,102,102,102,1-17907,22,1-17907,8,119,0,0,29,9.92770767211914,0.08342611489175748
29,29,29,29,29,29,29,29,29,29,1-3534,22,1-3534,8,279,0,0,65,22.251758575439453,0.07975540708042815
416,416,416,416,416,416,416,416,416,416,1-9907,14,1-9907,11,17,1,0,1,1.3423347473144531,0.07896086748908548
425,425,425,425,425,425,425,425,425,425,1-0003,12,1-0003,11,17,1,0,1,1.3423347473144531,0.07896086748908548
249,249,249,249,249,249,249,249,249,249,1-6916,4,1-6916,1,43,2,0,4,3.3693389892578125,0.07835672068041424
266,266,266,266,266,266,266,266,266,266,1-9496,8,1-9496,5,39,1,0,6,3.0540084838867188,0.0783079098432492
202,202,202,202,202,202,202,202,202,202,1-6787,7,1-6787,4,56,3,0,4,4.3693389892578125,0.07802391052246094
308,308,308,308,308,308,308,308,308,308,1-4700,22,1-4700,8,31,0,0,7,2.396343231201172,0.07730139455487652
462,462,462,462,462,462,462,462,462,462,1-4052,19,1-4052,17,13,1,0,0,1.0,0.07692307692307693
288,288,288,288,288,288,288,288,288,288,1-9761,4,1-9761,1,35,2,0,2,2.6846694946289062,0.07670484270368304
497,497,497,497,497,497,497,497,497,497,MLG72,20,MLG72,18,9,0,0,2,0.6846694946289062,0.0760743882921007
174,174,174,174,174,174,174,174,174,174,MLG41,1,MLG41,19,66,5,0,0,5.0,0.07575757575757576
25,25,25,25,25,25,25,25,25,25,1-18028,15,1-18028,13,309,12,0,32,22.9547119140625,0.0742870935730178
274,274,274,274,274,274,274,274,274,274,1-7744,16,1-7744,14,37,0,0,8,2.738677978515625,0.07401832374366554
237,237,237,237,237,237,237,237,237,237,1-8418,2,1-8418,20,46,2,0,4,3.3693389892578125,0.07324649976647418
149,149,149,149,149,149,149,149,149,149,1-5877,16,1-5877,14,79,2,0,11,5.765682220458984,0.07298331924631626
330,330,330,330,330,330,330,330,330,330,1-9818,7,1-9818,4,28,1,0,3,2.0270042419433594,0.07239300864083427
456,456,456,456,456,456,456,456,456,456,1-7995,2,1-7995,20,14,1,0,0,1.0,0.07142857142857142
272,272,272,272,272,272,272,272,272,272,1-19229,6,1-19229,3,38,1,0,5,2.7116737365722656,0.07135983517295436
114,114,114,114,114,114,114,114,114,114,1-7152,22,1-7152,8,109,0,0,22,7.531364440917969,0.06909508661392631
442,442,442,442,442,442,442,442,442,442,1-5803,12,1-5803,10,15,0,0,3,1.0270042419433594,0.06846694946289063
493,493,493,493,493,493,493,493,493,493,1-0033,22,1-0033,8,10,0,0,2,0.6846694946289062,0.06846694946289063
395,395,395,395,395,395,395,395,395,395,1-1836,16,1-1836,14,20,0,0,4,1.3693389892578125,0.06846694946289063
527,527,527,527,527,527,527,527,527,527,1-17790,7,1-17790,4,5,0,0,1,0.3423347473144531,0.06846694946289063
532,532,532,532,532,532,532,532,532,532,1-4136,2,1-4136,20,5,0,0,1,0.3423347473144531,0.06846694946289063
537,537,537,537,537,537,537,537,537,537,1-5990,11,1-5990,9,5,0,0,1,0.3423347473144531,0.06846694946289063
490,490,490,490,490,490,490,490,490,490,1-8634,14,1-8634,11,10,0,0,2,0.6846694946289062,0.06846694946289063
535,535,535,535,535,535,535,535,535,535,1-8566,2,1-8566,20,5,0,0,1,0.3423347473144531,0.06846694946289063
287,287,287,287,287,287,287,287,287,287,1-2596,12,1-2596,10,35,0,0,7,2.396343231201172,0.06846694946289063
492,492,492,492,492,492,492,492,492,492,MLG73,2,MLG73,20,10,0,0,2,0.6846694946289062,0.06846694946289063
191,191,191,191,191,191,191,191,191,191,MLG44,1,MLG44,19,59,4,0,0,4.0,0.06779661016949153
201,201,201,201,201,201,201,201,201,201,1-8529,12,1-8529,10,56,3,0,2,3.6846694946289062,0.06579766954694476
346,346,346,346,346,346,346,346,346,346,1-9805,17,1-9805,15,26,1,0,2,1.6846694946289062,0.06479498056265023
111,111,111,111,111,111,111,111,111,111,1-0272,22,1-0272,8,111,0,0,21,7.189029693603516,0.06476603327570735
210,210,210,210,210,210,210,210,210,210,1-1191,22,1-1191,10,53,0,0,10,3.4233474731445312,0.06459146175744399
432,432,432,432,432,432,432,432,432,432,1-3089,11,1-3089,9,16,0,0,3,1.0270042419433594,0.06418776512145996
436,436,436,436,436,436,436,436,436,436,1-9115,13,1-9115,12,16,0,0,3,1.0270042419433594,0.06418776512145996
437,437,437,437,437,437,437,437,437,437,1-4098,19,1-4098,17,16,1,0,0,1.0,0.0625
429,429,429,429,429,429,429,429,429,429,1-9452,1,1-9452,19,16,1,0,0,1.0,0.0625
306,306,306,306,306,306,306,306,306,306,1-1972,1,1-1972,19,32,2,0,0,2.0,0.0625
341,341,341,341,341,341,341,341,341,341,1-9870,10,1-9870,7,27,1,0,2,1.6846694946289062,0.06239516646773727
273,273,273,273,273,273,273,273,273,273,1-9237,17,1-9237,15,38,1,0,4,2.3693389892578125,0.06235102603310033
173,173,173,173,173,173,173,173,173,173,1-1207,4,1-1207,1,66,1,0,9,4.081012725830078,0.061833526148940575
164,164,164,164,164,164,164,164,164,164,72-0103,20,72-0103,1,71,4,0,1,4.342334747314453,0.06115964432837258
131,131,131,131,131,131,131,131,131,131,1-9925,8,1-9925,5,93,5,0,2,5.684669494628906,0.06112547843686996
60,60,60,60,60,60,60,60,60,60,1-3068,22,1-3068,8,180,0,0,32,10.9547119140625,0.06085951063368056
421,421,421,421,421,421,421,421,421,421,1-5282,2,1-5282,20,17,0,0,3,1.0270042419433594,0.06041201423196232
372,372,372,372,372,372,372,372,372,372,1-9553,17,1-9553,15,23,1,0,1,1.3423347473144531,0.0583623803180197
167,167,167,167,167,167,167,167,167,167,72-12387,16,72-12387,14,71,0,0,12,4.1080169677734375,0.05785939391230194
362,362,362,362,362,362,362,362,362,362,1-1827,14,1-1827,11,24,0,0,4,1.3693389892578125,0.05705579121907552
521,521,521,521,521,521,521,521,521,521,1-3551,9,1-3551,6,6,0,0,1,0.3423347473144531,0.05705579121907552
471,471,471,471,471,471,471,471,471,471,1-19205,16,1-19205,14,12,0,0,2,0.6846694946289062,0.05705579121907552
88,88,88,88,88,88,88,88,88,88,1-8267,22,1-8267,8,133,0,0,22,7.531364440917969,0.0566268003076539
318,318,318,318,318,318,318,318,318,318,1-9902,19,1-9902,17,30,1,0,2,1.6846694946289062,0.05615564982096354
415,415,415,415,415,415,415,415,415,415,1-9465,13,1-9465,12,18,1,0,0,1.0,0.05555555555555555
309,309,309,309,309,309,309,309,309,309,1-9185,14,1-9185,11,31,1,0,2,1.6846694946289062,0.05434417724609375
108,108,108,108,108,108,108,108,108,108,1-8328,22,1-8328,8,114,0,0,18,6.162025451660156,0.05405285483912418
139,139,139,139,139,139,139,139,139,139,MLG11,17,MLG11,15,87,4,0,2,4.684669494628906,0.05384677580033226
179,179,179,179,179,179,179,179,179,179,1-7467,2,1-7467,20,64,0,0,10,3.4233474731445312,0.0534898042678833
460,460,460,460,460,460,460,460,460,460,1-20791,4,1-20791,1,13,0,0,2,0.6846694946289062,0.052666884202223554
466,466,466,466,466,466,466,466,466,466,1-9416,22,1-9416,9,13,0,0,2,0.6846694946289062,0.052666884202223554
103,103,103,103,103,103,103,103,103,103,1-3362,22,1-3362,8,117,0,0,18,6.162025451660156,0.052666884202223554
402,402,402,402,402,402,402,402,402,402,1-18603,8,1-18603,5,19,1,0,0,1.0,0.05263157894736842
398,398,398,398,398,398,398,398,398,398,1-20047,16,1-20047,14,20,0,0,3,1.0270042419433594,0.05135021209716797
261,261,261,261,261,261,261,261,261,261,1-5214,22,1-5214,8,40,0,0,6,2.0540084838867188,0.05135021209716797
397,397,397,397,397,397,397,397,397,397,1-9839,16,1-9839,14,20,0,0,3,1.0270042419433594,0.05135021209716797
209,209,209,209,209,209,209,209,209,209,1-19897,5,1-19897,2,53,2,0,2,2.6846694946289062,0.05065414140809257
35,35,35,35,35,35,35,35,35,35,1-7496,22,1-7496,8,246,0,0,36,12.324050903320312,0.050097767899676064
186,186,186,186,186,186,186,186,186,186,1-19004,19,1-19004,17,60,3,0,0,3.0,0.05
515,515,515,515,515,515,515,515,515,515,1-3646,2,1-3646,20,7,0,0,1,0.3423347473144531,0.04890496390206473
514,514,514,514,514,514,514,514,514,514,P-0009,22,P-0009,8,7,0,0,1,0.3423347473144531,0.04890496390206473
451,451,451,451,451,451,451,451,451,451,1-11329,12,1-11329,10,14,0,0,2,0.6846694946289062,0.04890496390206473
513,513,513,513,513,513,513,513,513,513,1-5530,18,1-5530,16,7,0,0,1,0.3423347473144531,0.04890496390206473
284,284,284,284,284,284,284,284,284,284,1-2584,12,1-2584,10,36,0,0,5,1.7116737365722656,0.04754649268256293
17,17,17,17,17,17,17,17,17,17,1-7004,22,1-7004,8,381,0,0,52,17.801406860351562,0.046722852651841375
380,380,380,380,380,380,380,380,380,380,1-9722,2,1-9722,20,22,0,0,3,1.0270042419433594,0.04668201099742542
107,107,107,107,107,107,107,107,107,107,MLG37,5,MLG37,2,116,3,0,7,5.396343231201172,0.04652020026897562
251,251,251,251,251,251,251,251,251,251,1-6919,1,1-6919,19,43,2,0,0,2.0,0.046511627906976744
196,196,196,196,196,196,196,196,196,196,1-6743,7,1-6743,4,58,2,0,2,2.6846694946289062,0.046287405079808726
444,444,444,444,444,444,444,444,444,444,1-8906,4,1-8906,1,15,0,0,2,0.6846694946289062,0.04564463297526042
50,50,50,50,50,50,50,50,50,50,1-7964,20,1-7964,18,202,0,0,26,8.900703430175781,0.04406288826819694
116,116,116,116,116,116,116,116,116,116,MLG08,17,MLG08,15,107,3,0,5,4.711673736572266,0.04403433398665669
207,207,207,207,207,207,207,207,207,207,1-8622,18,1-8622,16,54,1,0,4,2.3693389892578125,0.04387664794921875
138,138,138,138,138,138,138,138,138,138,1-4640,22,1-4640,8,87,0,0,11,3.7656822204589844,0.0432837036834366
229,229,229,229,229,229,229,229,229,229,1-18423,4,1-18423,1,47,1,0,3,2.0270042419433594,0.04312774982858211
502,502,502,502,502,502,502,502,502,502,72-11994,12,72-11994,10,8,0,0,1,0.3423347473144531,0.04279184341430664
508,508,508,508,508,508,508,508,508,508,1-9806,13,1-9806,12,8,0,0,1,0.3423347473144531,0.04279184341430664
178,178,178,178,178,178,178,178,178,178,1-0405,15,1-0405,13,64,2,0,2,2.6846694946289062,0.04194796085357666
305,305,305,305,305,305,305,305,305,305,1-8127,5,1-8127,2,32,1,0,1,1.3423347473144531,0.04194796085357666
175,175,175,175,175,175,175,175,175,175,1-19547,22,1-19547,8,66,0,0,8,2.738677978515625,0.04149512088660038
355,355,355,355,355,355,355,355,355,355,1-4747,17,1-4747,15,25,0,0,3,1.0270042419433594,0.041080169677734375
354,354,354,354,354,354,354,354,354,354,1-7530,22,1-7530,13,25,0,0,3,1.0270042419433594,0.041080169677734375
220,220,220,220,220,220,220,220,220,220,MLG35,1,MLG35,19,49,2,0,0,2.0,0.04081632653061224
302,302,302,302,302,302,302,302,302,302,1-9500,17,1-9500,15,33,1,0,1,1.3423347473144531,0.0406768105246804
424,424,424,424,424,424,424,424,424,424,1-1177,12,1-1177,10,17,0,0,2,0.6846694946289062,0.040274676154641545
356,356,356,356,356,356,356,356,356,356,1-18613,1,1-18613,19,25,1,0,0,1.0,0.04
68,68,68,68,68,68,68,68,68,68,1-1015,22,1-1015,8,155,0,0,18,6.162025451660156,0.039755002913936494
42,42,42,42,42,42,42,42,42,42,1-8541,4,1-8541,1,232,2,0,20,8.846694946289062,0.0381323058029701
407,407,407,407,407,407,407,407,407,407,1-9549,22,1-9549,8,18,0,0,2,0.6846694946289062,0.03803719414605035
110,110,110,110,110,110,110,110,110,110,1-9137,9,1-9137,6,111,2,0,6,4.054008483886719,0.0365225989539344
40,40,40,40,40,40,40,40,40,40,1-7807,22,1-7807,8,239,0,0,25,8.558368682861328,0.03580907398686748
323,323,323,323,323,323,323,323,323,323,1-13247,22,1-13247,8,29,0,0,3,1.0270042419433594,0.03541393937735722
69,69,69,69,69,69,69,69,69,69,MLG17,2,MLG17,20,153,3,0,7,5.396343231201172,0.03527021719739328
486,486,486,486,486,486,486,486,486,486,1-5406,2,1-5406,20,10,0,0,1,0.3423347473144531,0.034233474731445314
487,487,487,487,487,487,487,487,487,487,1-4929,9,1-4929,6,10,0,0,1,0.3423347473144531,0.034233474731445314
303,303,303,303,303,303,303,303,303,303,1-18714,8,1-18714,5,32,0,0,3,1.0270042419433594,0.03209388256072998
381,381,381,381,381,381,381,381,381,381,1-9752,2,1-9752,20,22,0,0,2,0.6846694946289062,0.031121340664950283
482,482,482,482,482,482,482,482,482,482,1-9457,4,1-9457,1,11,0,0,1,0.3423347473144531,0.031121340664950283
113,113,113,113,113,113,113,113,113,113,1-7341,10,1-7341,7,110,3,0,1,3.342334747314453,0.030384861339222302
365,365,365,365,365,365,365,365,365,365,1-8590,6,1-8590,3,24,0,0,2,0.6846694946289062,0.02852789560953776
366,366,366,366,366,366,366,366,366,366,1-9444,19,1-9444,17,24,0,0,2,0.6846694946289062,0.02852789560953776
359,359,359,359,359,359,359,359,359,359,1-7839,22,1-7839,8,24,0,0,2,0.6846694946289062,0.02852789560953776
474,474,474,474,474,474,474,474,474,474,1-18004,8,1-18004,5,12,0,0,1,0.3423347473144531,0.02852789560953776
352,352,352,352,352,352,352,352,352,352,1-2297,17,1-2297,15,25,0,0,2,0.6846694946289062,0.02738677978515625
459,459,459,459,459,459,459,459,459,459,1-19839,16,1-19839,14,13,0,0,1,0.3423347473144531,0.026333442101111777
336,336,336,336,336,336,336,336,336,336,1-9655,22,1-9655,8,27,0,0,2,0.6846694946289062,0.025358129430700233
339,339,339,339,339,339,339,339,339,339,1-9850,4,1-9850,1,27,0,0,2,0.6846694946289062,0.025358129430700233
259,259,259,259,259,259,259,259,259,259,1-7509,19,1-7509,17,40,1,0,0,1.0,0.025
455,455,455,455,455,455,455,455,455,455,1-18377,22,1-18377,8,14,0,0,1,0.3423347473144531,0.024452481951032366
452,452,452,452,452,452,452,452,452,452,1-9588,4,1-9588,1,14,0,0,1,0.3423347473144531,0.024452481951032366
322,322,322,322,322,322,322,322,322,322,1-19549,17,1-19549,15,29,0,0,2,0.6846694946289062,0.023609292918238146
188,188,188,188,188,188,188,188,188,188,1-7722,22,1-7722,8,60,0,0,4,1.3693389892578125,0.02282231648763021
241,241,241,241,241,241,241,241,241,241,1-6216,5,1-6216,1,45,0,0,3,1.0270042419433594,0.02282231648763021
431,431,431,431,431,431,431,431,431,431,1-8503,2,1-8503,20,16,0,0,1,0.3423347473144531,0.02139592170715332
219,219,219,219,219,219,219,219,219,219,1-2400,22,1-2400,8,49,0,0,3,1.0270042419433594,0.02095927024374203
