Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,19,MLG45,70,14,1,6,1014.4149966984987,14.491642809978552
MLG59,2,7,MLG59,71,12,1,11,1012.760827280581,14.264237003951845
1-8285,7,19,1-8285,72,8,1,12,1008.8299933969975,14.011527686069408
MLG38,7,3,MLG38,77,11,1,10,1011.6916611641645,13.138852742391748
1-18028,7,3,1-18028,309,83,1,14,1083.9683256298304,3.5079881088344025
MLG56,2,7,MLG56,511,73,1,31,1075.14414960891,2.1040002927767323
1-0008,10,11,1-0008,230,123,0,37,125.55914630740881,0.5459093317713426
1-8573,22,12,1-8573,184,90,0,20,91.38332232832909,0.496648490914832
1-3587,14,13,1-3587,46,17,0,10,17.691661164164543,0.38460132965575095
1-6611,3,10,1-6611,89,32,0,20,33.383322328329086,0.37509350930706836
1-9379,19,21,1-9379,58,20,0,7,20.48416281491518,0.3531752209468135
1-5002,3,10,1-5002,45,15,0,6,15.414996698498726,0.34255548218886056
1-2382,7,3,1-2382,139,45,0,5,45.34583058208227,0.32622899699339764
1-7682,7,3,1-7682,141,41,0,38,43.628312423825264,0.3094206554881224
MLG64,8,2,MLG64,245,73,0,10,73.69166116416454,0.3007822904659777
MLG75,9,18,MLG75,185,48,0,59,52.080800868570805,0.28151784253281514
MLG50,11,15,MLG50,319,83,0,83,88.74078766256571,0.2781842873434662
1-17907,3,10,1-17907,119,31,0,25,32.72915291041136,0.2750348984068181
MLG39,11,15,MLG39,23,6,0,4,6.276664465665817,0.27289845502894855
1-1989,21,19,1-1989,46,8,0,60,12.149966984987259,0.26412971706494043
1-7268,21,19,1-7268,70,17,0,21,18.45248844474554,0.26360697778207914
1-5515,3,16,1-5515,29,7,0,6,7.414996698498726,0.2556895413275423
1-5424,20,20,1-5424,5,1,0,4,1.2766644656658173,0.25533289313316343
MLG58,10,17,MLG58,71,17,0,13,17.899159513413906,0.2521008382170973
1-8093,8,2,1-8093,4,1,0,0,1.0,0.25
1-19229,21,19,1-19229,38,9,0,5,9.345830582082272,0.24594291005479663
1-7991,2,7,1-7991,46,11,0,4,11.276664465665817,0.24514487968838733
1-5282,10,17,1-5282,17,4,0,2,4.138332232832909,0.2434313078137005
1-18558,15,12,1-18558,307,73,0,24,74.6599867939949,0.2431921393941202
MLG55,11,15,MLG55,92,21,0,19,22.314156211912632,0.24254517621644164
1-8627,14,13,1-8627,25,5,0,13,5.899159513413906,0.23596638053655625
1-6858,9,18,1-6858,23,5,0,5,5.345830582082272,0.23242741661227267
1-9286,2,7,1-9286,81,18,0,5,18.34583058208227,0.22649173558126262
MLG65,8,2,MLG65,201,45,0,5,45.34583058208227,0.22560114717453866
1-9283,21,19,1-9283,235,49,0,56,52.87330251932144,0.22499277667796358
1-3596,7,3,1-3596,223,48,0,22,49.521654561161995,0.22207019982583853
1-0027,9,18,1-0027,29,6,0,5,6.345830582082272,0.2188217442097335
1-11350,13,14,1-11350,100,21,0,10,21.691661164164543,0.21691661164164544
1-7005,20,20,1-7005,285,56,0,83,61.74078766256571,0.21663434267566914
1-4020,2,7,1-4020,37,8,0,0,8.0,0.21621621621621623
MLG14,19,21,MLG14,232,49,0,16,50.10665786266327,0.21597697354596238
1-1317,6,4,1-1317,414,84,0,72,88.97996038198471,0.21492744053619495
1-6927,19,21,1-6927,179,37,0,19,38.31415621191263,0.2140455654296795
1-9491,21,19,1-9491,80,16,0,15,17.037491746246815,0.2129686468280852
MLG40,9,2,MLG40,51,10,0,12,10.829993396997452,0.2123528117058324
1-18613,17,1,1-18613,25,5,0,4,5.276664465665817,0.2110665786266327
1-2545,15,12,1-2545,145,29,0,21,30.45248844474554,0.21001716168790027
1-9610,12,16,1-9610,49,10,0,4,10.276664465665817,0.20972784623807791
1-9761,3,10,1-9761,35,7,0,4,7.276664465665817,0.20790469901902334
1-8906,11,15,1-8906,15,3,0,1,3.0691661164164543,0.20461107442776363
1-7496,9,18,1-7496,246,46,0,54,49.73497028648853,0.2021746759613355
1-7496,4,18,1-7496,246,46,0,54,49.73497028648853,0.2021746759613355
1-9997,9,18,1-9997,16,3,0,3,3.207498349249363,0.20046864682808518
1-2103,10,17,1-2103,26,5,0,2,5.138332232832909,0.19762816280126572
1-7122,21,19,1-7122,197,38,0,12,38.82999339699745,0.19710656546699215
MLG32,10,17,MLG32,52,9,0,16,10.106657862663269,0.19435880505121672
MLG44,8,2,MLG44,59,10,0,21,11.45248844474554,0.19410997363975493
1-2282,7,3,1-2282,219,40,0,30,42.07498349249363,0.19212321229449145
1-1580,13,14,1-1580,400,58,0,258,75.84485803544521,0.18961214508861304
1-3139,20,20,1-3139,93,16,0,22,17.521654561161995,0.18840488775443004
1-19547,3,10,1-19547,66,12,0,6,12.414996698498726,0.18810601058331403
1-3104,8,2,1-3104,16,3,0,0,3.0,0.1875
1-2423,16,11,1-2423,79,12,0,40,14.766644656658173,0.18691955261592624
MLG30,16,11,MLG30,208,37,0,26,38.79831902682781,0.18653037993667218
P-16616,3,10,P-16616,28,5,0,3,5.207498349249363,0.18598208390176296
MLG60,14,13,MLG60,47,8,0,10,8.691661164164543,0.18492896093967112
1-4417,16,11,1-4417,151,26,0,25,27.729152910411358,0.1836367742411348
1-8573,15,12,1-8573,184,32,0,20,33.383322328329086,0.18143109961048418
1-0003,12,16,1-0003,17,3,0,1,3.0691661164164543,0.18053918331861496
1-10539,21,19,1-10539,63,11,0,4,11.276664465665817,0.1789946740581876
1-5161,13,14,1-5161,12,2,0,2,2.1383322328329086,0.17819435273607573
1-3068,2,7,1-3068,180,31,0,13,31.899159513413906,0.17721755285229948
1-8042,13,14,1-8042,52,9,0,2,9.138332232832909,0.17573715832370979
1-1183,10,17,1-1183,45,5,0,41,7.835810773074627,0.17412912829054727
1-9650,4,8,1-9650,25,4,0,5,4.345830582082272,0.17383322328329087
1-8427,21,19,1-8427,189,30,0,40,32.76664465665817,0.17336849024686865
1-5799,4,8,1-5799,7,1,0,3,1.207498349249363,0.17249976417848042
1-9630,18,22,1-9630,33,5,0,9,5.622495047748089,0.17037863781054816
1-8341,20,20,1-8341,197,31,0,35,33.4208140745759,0.16964880240901473
1-1390,19,21,1-1390,98,15,0,22,16.521654561161995,0.1685883118485918
1-0278,10,17,1-0278,79,13,0,4,13.276664465665817,0.16805904386918755
1-5913,8,16,1-5913,14,2,0,5,2.3458305820822716,0.16755932729159081
1-10762,11,15,1-10762,6,1,0,0,1.0,0.16666666666666666
1-0055,19,21,1-0055,18,3,0,0,3.0,0.16666666666666666
1-9645,2,10,1-9645,69,10,0,20,11.383322328329086,0.16497568591781284
1-5413,9,18,1-5413,39,6,0,6,6.414996698498726,0.16448709483330065
1-19813,9,18,1-19813,20,3,0,4,3.2766644656658173,0.16383322328329086
1-1957,12,16,1-1957,47,7,0,10,7.691661164164543,0.16365236519499027
1-0272,14,13,1-0272,111,15,0,43,17.974143005907536,0.16192921626943726
1-4052,15,12,1-4052,13,2,0,1,2.0691661164164543,0.15916662433972725
1-3509,16,11,1-3509,35,5,0,8,5.5533289313316345,0.15866654089518956
1-5214,9,18,1-5214,40,6,0,5,6.345830582082272,0.15864576455205678
1-11206,2,20,1-11206,14,2,0,3,2.207498349249363,0.15767845351781165
1-9752,4,8,1-9752,22,3,0,6,3.414996698498726,0.155227122659033
1-18615,11,15,1-18615,22,3,0,6,3.414996698498726,0.155227122659033
1-18994,11,15,1-18994,28,4,0,5,4.345830582082272,0.15520823507436685
1-4760,15,12,1-4760,40,6,0,3,6.207498349249363,0.15518745873123407
MLG11,14,13,MLG11,87,9,0,65,13.49579756706953,0.15512410996631645
MLG10,2,7,MLG10,60,9,0,4,9.276664465665817,0.15461107442776362
1-3523,13,14,1-3523,543,78,0,79,83.46412319689989,0.15370925082302006
MLG42,11,15,MLG42,14,2,0,2,2.1383322328329086,0.15273801663092204
1-6692,10,17,1-6692,71,10,0,11,10.760827280580997,0.15156094761381686
1-3447,20,20,1-3447,110,13,0,52,16.596638053655624,0.15087852776050567
1-10451,11,15,1-10451,46,5,0,28,6.936651259660721,0.1507967665143635
MLG29,9,18,MLG29,164,22,0,36,24.489980190992355,0.14932914750605095
1-6787,21,19,1-6787,56,8,0,4,8.276664465665817,0.14779757974403246
1-11329,21,19,1-11329,14,2,0,1,2.0691661164164543,0.14779757974403246
1-7004,14,13,1-7004,381,52,0,62,56.28829921782017,0.1477383181570083
1-9338,10,17,1-9338,29,4,0,4,4.276664465665817,0.14747118847123508
1-9971,14,13,1-9971,15,2,0,3,2.207498349249363,0.1471665566166242
1-3052,20,20,1-3052,166,21,0,47,24.250807471573353,0.14608920163598405
1-1350,21,19,1-1350,195,27,0,19,28.314156211912632,0.14520080108673145
1-9609,1,6,1-9609,25,3,0,9,3.622495047748089,0.14489980190992355
1-9227,4,8,1-9227,801,102,0,195,115.48739270120859,0.14417901710512931
1-5172,8,22,1-5172,120,15,0,30,17.07498349249363,0.14229152910411358
1-5425,5,9,1-5425,17,2,0,6,2.414996698498726,0.14205862932345448
1-6181,16,11,1-6181,659,83,0,145,93.02908688038588,0.14116705141181468
1-7481,4,8,1-7481,33,4,0,8,4.5533289313316345,0.1379796645858071
1-6228,5,17,1-6228,48,3,0,52,6.596638053655624,0.13742995945115885
1-5981,5,9,1-5981,28,3,0,12,3.829993396997452,0.1367854784641947
