Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
345,1-1131,15,13,1-1131,138,43,0,73,88.70420813560486,0.6427841169246729
526,1-5002,14,4,1-5002,45,21,0,10,27.260850429534912,0.6057966762118869
282,1-1608,9,14,1-1608,307,36,0,217,171.8604543209076,0.5598060401332495
207,1-7058,17,5,1-7058,80,9,0,56,44.06076240539551,0.5507595300674438
104,1-8267,10,12,1-8267,133,54,0,29,72.15646624565125,0.542529821395874
362,1-1462,7,17,1-1462,192,18,0,125,96.2606303691864,0.5013574498395125
260,1-0129,12,3,1-0129,142,31,0,64,71.06944274902344,0.500489033443827
560,1-0027,19,7,1-0027,29,6,0,12,13.513020515441895,0.46596622467041016
141,MLG45,6,11,MLG45,70,16,0,26,32.27821111679077,0.4611173016684396
437,1-6980,12,3,1-6980,128,2,0,91,58.9737389087677,0.46073233522474766
270,1-1390,2,19,1-1390,98,9,0,56,44.06076240539551,0.4495996163815868
464,1-10060,17,16,1-10060,36,14,0,3,15.878255128860474,0.4410626424683465
94,1-3083,17,5,1-3083,78,11,0,36,33.539061546325684,0.429987968542637
302,MLG51,22,8,MLG51,248,68,0,60,105.56510257720947,0.4256657361984253
385,1-6974,3,6,1-6974,207,10,0,124,87.63454532623291,0.42335529143107686
327,P-16616,14,4,P-16616,28,8,0,6,11.756510257720947,0.4198753663471767
363,1-10785,12,3,1-10785,279,22,0,151,116.53884148597717,0.41770194080995404
411,MLG15,8,5,MLG15,105,9,0,55,43.43467736244202,0.4136635939280192
234,MLG29,5,18,MLG29,164,39,0,45,67.1738269329071,0.40959650568845796
139,1-7863,8,16,1-7863,351,51,0,142,139.90407609939575,0.3985871113942899
209,1-9938,20,9,1-9938,55,11,0,17,21.64344573020935,0.39351719509471544
161,MLG41,19,7,MLG41,66,15,0,17,25.64344573020935,0.3885370565183235
485,1-5980,6,11,1-5980,29,6,0,8,11.00868034362793,0.3796096670216528
244,MLG57,22,8,MLG57,629,94,0,229,237.3734748363495,0.3773823129353728
390,MLG64,16,10,MLG64,245,30,0,99,91.98241925239563,0.3754384459281454
256,1-9277,7,17,1-9277,48,6,0,19,17.895615816116333,0.3728253295024236
378,1-6561,17,5,1-6561,65,21,0,5,24.130425214767456,0.3712373109964224
332,MLG78,19,7,MLG78,80,19,0,17,29.64344573020935,0.3705430716276169
540,1-5413,2,19,1-5413,39,5,0,15,14.391275644302368,0.3690070678026248
484,MLG31,14,18,MLG31,33,9,0,5,12.130425214767456,0.3675886428717411
214,1-0053,16,10,1-0053,142,29,0,37,52.165146589279175,0.3673601872484449
349,1-3052,7,17,1-3052,166,24,0,59,60.93901753425598,0.3671025152666023
427,1-9379,18,2,1-9379,58,19,0,3,20.878255128860474,0.35996991601483574
305,1-7866,17,5,1-7866,318,32,0,130,113.39105558395386,0.35657564649042095
170,1-5043,12,3,1-5043,123,15,0,46,43.799911975860596,0.3560968453322
387,1-10539,16,10,1-10539,63,18,0,7,22.38259530067444,0.3552792904868958
533,1-7530,10,12,1-7530,25,7,0,3,8.878255128860474,0.35513020515441895
457,1-8503,1,13,1-8503,16,5,0,1,5.626085042953491,0.3516303151845932
162,1-8067,20,9,1-8067,322,43,0,112,113.12152481079102,0.35130908326332616
313,1-7521,2,19,1-7521,10,1,0,4,3.504340171813965,0.3504340171813965
261,1-1942,1,21,1-1942,34,0,0,19,11.895615816116333,0.34987105341518626
97,1-9237,2,19,1-9237,38,2,0,18,13.269530773162842,0.3491981782411274
149,MLG58,19,7,MLG58,71,16,0,14,24.765190601348877,0.348805501427449
426,1-4355,17,5,1-4355,49,7,0,16,17.01736068725586,0.3472930752501196
225,1-9650,5,18,1-9650,25,8,0,1,8.626085042953491,0.34504340171813963
116,1-20047,1,21,1-20047,20,0,0,11,6.886935472488403,0.3443467736244202
440,MLG52,16,10,MLG52,125,21,0,35,42.91297650337219,0.3433038120269775
184,1-8074,3,6,1-8074,145,12,0,60,49.56510257720947,0.34182829363592737
358,1-9831,20,9,1-9831,132,10,0,56,45.06076240539551,0.34136941216208716
353,MLG50,22,8,MLG50,319,74,0,55,108.43467736244202,0.3399206186910408
465,1-5913,2,19,1-5913,14,1,0,6,4.756510257720947,0.33975073269435335
102,1-3564,19,7,1-3564,41,7,0,11,13.886935472488403,0.3387057432314245
384,1-9270,12,3,1-9270,128,17,0,42,43.29557180404663,0.3382466547191143
476,1-19205,4,1,1-19205,12,4,0,0,4.0,0.3333333333333333
352,MLG63,19,7,MLG63,380,49,0,123,126.00846028327942,0.33160121127178793
223,1-0205,5,18,1-0205,34,10,0,2,11.252170085906982,0.3309461789972642
386,MLG68,8,16,MLG68,642,57,0,246,211.01692056655884,0.32868679215974894
238,1-9855,10,12,1-9855,8,2,0,1,2.626085042953491,0.3282606303691864
366,1-5163,16,10,1-5163,16,4,0,2,5.252170085906982,0.3282606303691864
153,1-1350,9,14,1-1350,195,27,0,59,63.93901753425598,0.32789239761156913
106,MLG69,13,15,MLG69,576,67,0,193,187.8344132900238,0.3261014119618469
466,1-5981,14,4,1-5981,28,6,0,5,9.130425214767456,0.32608661481312345
