Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
109,109,109,109,109,109,109,1-7441,11,1-7441,14,111,10,0,41,49.401900351047516,0.4450621653247524
62,62,62,62,62,62,62,1-6878,21,1-6878,18,167,0,0,77,73.9986909031868,0.4431059335520168
247,247,247,247,247,247,247,1-6734,11,1-6734,14,44,6,0,14,19.454307436943054,0.44214335083961487
326,326,326,326,326,326,326,1-0027,17,1-0027,7,29,1,0,12,12.53226351737976,0.4321470178406814
180,180,180,180,180,180,180,1-10539,23,1-10539,20,63,5,0,23,27.103505074977875,0.43021436626949006
43,43,43,43,43,43,43,MLG14,6,MLG14,2,232,42,0,58,97.73927366733551,0.42128997270403234
74,74,74,74,74,74,74,1-8074,15,1-8074,10,145,9,0,54,60.89518582820892,0.41996679881523397
46,46,46,46,46,46,46,1-2282,3,1-2282,4,219,20,0,74,91.11562502384186,0.41605308230064775
228,228,228,228,228,228,228,MLG60,6,MLG60,2,47,7,0,13,19.493285477161407,0.41475075483322144
145,145,145,145,145,145,145,1-9491,23,1-9491,20,80,10,0,24,33.06452703475952,0.41330658793449404
45,45,45,45,45,45,45,1-3596,3,1-3596,4,223,19,0,76,92.03766894340515,0.41272497284038184
101,101,101,101,101,101,101,1-18371,15,1-18371,10,120,10,0,41,49.401900351047516,0.411682502925396
48,48,48,48,48,48,48,MLG30,21,MLG30,18,208,0,0,89,85.53095442056656,0.41120651163733923
125,125,125,125,125,125,125,1-1390,9,1-1390,16,98,19,0,22,40.14248311519623,0.40961717464485947
406,406,406,406,406,406,406,1-3265,7,1-3265,3,19,2,0,6,7.76613175868988,0.4087437767731516
217,217,217,217,217,217,217,1-9770,15,1-9770,10,50,3,0,18,20.29839527606964,0.40596790552139284
477,477,477,477,477,477,477,1-8222,9,1-8222,16,12,1,0,4,4.844087839126587,0.40367398659388226
425,425,425,425,425,425,425,1-0003,13,1-0003,11,17,3,0,4,6.844087839126587,0.40259340230156393
199,199,199,199,199,199,199,1-20167,3,1-20167,4,56,11,0,12,22.53226351737976,0.4023618485246386
386,386,386,386,386,386,386,1-4855,12,1-4855,11,22,5,0,4,8.844087839126587,0.40200399268757214
95,95,95,95,95,95,95,1-5626,11,1-5626,14,125,5,0,47,50.168032109737396,0.40134425687789915
256,256,256,256,256,256,256,1-0296,6,1-0296,3,41,2,0,15,16.4153293967247,0.4003738877249927
137,137,137,137,137,137,137,1-6611,19,1-6611,8,89,0,0,37,35.55781251192093,0.39952598328001043
97,97,97,97,97,97,97,1-1833,3,1-1833,4,124,5,0,46,49.20701014995575,0.39683072701577216
489,489,489,489,489,489,489,1-7521,8,1-7521,17,10,3,0,1,3.9610219597816467,0.39610219597816465
94,94,94,94,94,94,94,1-1005,17,1-1005,7,125,9,0,42,49.36292231082916,0.3949033784866333
394,394,394,394,394,394,394,1-9697,23,1-9697,20,20,5,0,3,7.88306587934494,0.394153293967247
93,93,93,93,93,93,93,MLG52,14,MLG52,12,125,30,0,20,49.220439195632935,0.39376351356506345
354,354,354,354,354,354,354,1-7530,12,1-7530,13,25,6,0,4,9.844087839126587,0.39376351356506345
242,242,242,242,242,242,242,1-3206,7,1-3206,13,45,10,0,8,17.688175678253174,0.3930705706278483
6,6,6,6,6,6,6,MLG54,14,MLG54,12,595,59,0,180,231.9839527606964,0.38988899623646456
7,7,7,7,7,7,7,MLG69,12,MLG69,13,576,97,0,132,223.85489869117737,0.38863697689440513
142,142,142,142,142,142,142,1-8084,17,1-8084,7,82,2,0,31,31.79168075323105,0.3877034238198908
169,169,169,169,169,169,169,1-7268,13,1-7268,11,70,5,0,23,27.103505074977875,0.3871929296425411
351,351,351,351,351,351,351,1-2324,13,1-2324,11,25,1,0,9,9.64919763803482,0.3859679055213928
262,262,262,262,262,262,262,1-8172,15,1-8172,10,40,0,0,16,15.376351356506348,0.3844087839126587
447,447,447,447,447,447,447,1-9971,13,1-9971,11,15,0,0,6,5.76613175868988,0.3844087839126587
9,9,9,9,9,9,9,1-3523,7,1-3523,3,543,42,0,173,208.25679904222488,0.38353001665234787
376,376,376,376,376,376,376,1-18487,10,1-18487,15,23,2,0,7,8.727153718471527,0.37944146602050116
334,334,334,334,334,334,334,1-18994,7,1-18994,3,28,0,0,11,10.571241557598114,0.3775443413427898
64,64,64,64,64,64,64,MLG29,17,MLG29,7,164,10,0,53,60.93416386842728,0.37154977968553216
102,102,102,102,102,102,102,1-17907,19,1-17907,8,119,0,0,46,44.20701014995575,0.371487480251729
51,51,51,51,51,51,51,MLG65,3,MLG65,4,201,14,0,63,74.54438346624374,0.37086757943404847
106,106,106,106,106,106,106,1-9963,11,1-9963,14,116,17,0,27,42.94759291410446,0.3702378699491764
329,329,329,329,329,329,329,1-5980,3,1-5980,4,29,4,0,7,10.727153718471527,0.36990185236108714
52,52,52,52,52,52,52,1-7122,15,1-7122,10,197,10,0,65,72.46642738580704,0.36784988520714235
76,76,76,76,76,76,76,1-2335,15,1-2335,10,145,9,0,46,53.20701014995575,0.3669448975859017
387,387,387,387,387,387,387,1-9436,3,1-9436,4,21,0,0,8,7.688175678253174,0.3661036037263416
327,327,327,327,327,327,327,1-8988,6,1-8988,2,29,1,0,10,10.610219597816467,0.3658696413040161
286,286,286,286,286,286,286,1-1770,13,1-1770,11,35,8,0,5,12.805109798908234,0.36586027996880666
441,441,441,441,441,441,441,1-9997,17,1-9997,7,16,2,0,4,5.844087839126587,0.3652554899454117
233,233,233,233,233,233,233,1-3587,12,1-3587,13,46,11,0,6,16.76613175868988,0.36448112518891046
126,126,126,126,126,126,126,1-6693,17,1-6693,7,98,4,0,33,35.71372467279434,0.3644257619672892
506,506,506,506,506,506,506,1-17657,13,1-17657,11,8,0,0,3,2.88306587934494,0.3603832349181175
236,236,236,236,236,236,236,1-9794,15,1-9794,10,46,3,0,14,16.454307436943054,0.35770233558571857
203,203,203,203,203,203,203,1-9938,5,1-9938,6,55,6,0,14,19.454307436943054,0.3537146806716919
18,18,18,18,18,18,18,MLG63,7,MLG63,3,380,36,0,102,134.02423989772797,0.3526953681519157
277,277,277,277,277,277,277,1-10060,23,1-10060,20,36,5,0,8,12.688175678253174,0.35244932439592147
283,283,283,283,283,283,283,1-6909,3,1-6909,4,36,5,0,8,12.688175678253174,0.35244932439592147
161,161,161,161,161,161,161,1-8285,13,1-8285,11,72,9,0,17,25.337373316287994,0.35190796272622216
450,450,450,450,450,450,450,1-11206,11,1-11206,14,14,3,0,2,4.9220439195632935,0.35157456568309237
265,265,265,265,265,265,265,1-1204,15,1-1204,10,39,4,0,10,13.610219597816467,0.34897998968760174
80,80,80,80,80,80,80,1-0053,17,1-0053,7,142,5,0,46,49.20701014995575,0.34652824049264613
127,127,127,127,127,127,127,1-5891,13,1-5891,17,96,15,0,19,33.25941723585129,0.34645226287345093
422,422,422,422,422,422,422,1-7536,16,1-7536,9,17,3,0,3,5.88306587934494,0.34606269878499646
13,13,13,13,13,13,13,1-1258,10,1-1258,15,435,89,0,64,150.5054054260254,0.3459894377609779
78,78,78,78,78,78,78,1-1570,11,1-1570,14,142,25,0,25,49.02554899454117,0.34525034503198004
140,140,140,140,140,140,140,1-8066,8,1-8066,17,86,22,0,8,29.688175678253174,0.3452113450959671
114,114,114,114,114,114,114,1-7152,19,1-7152,8,109,0,0,39,37.47985643148422,0.34385189386682774
5,5,5,5,5,5,5,MLG57,9,MLG57,16,629,118,0,102,216.02423989772797,0.3434407629534626
292,292,292,292,292,292,292,1-9740,3,1-9740,4,34,3,0,9,11.64919763803482,0.3426234599422006
308,308,308,308,308,308,308,1-4700,19,1-4700,8,31,0,0,11,10.571241557598114,0.3410077921805843
420,420,420,420,420,420,420,1-8678,7,1-8678,3,17,0,0,6,5.76613175868988,0.3391842210994047
14,14,14,14,14,14,14,1-1317,5,1-1317,6,414,36,0,108,139.79037165641785,0.33765790255173395
112,112,112,112,112,112,112,1-3447,3,1-3447,4,110,15,0,23,37.103505074977875,0.33730459159070797
324,324,324,324,324,324,324,1-5515,13,1-5515,11,29,3,0,7,9.727153718471527,0.33541909374039747
70,70,70,70,70,70,70,1-1224,9,1-1224,16,151,12,0,40,50.44087839126587,0.33404555226003885
27,27,27,27,27,27,27,1-1608,13,1-1608,11,307,47,0,57,101.77825170755386,0.331525249861739
21,21,21,21,21,21,21,MLG02,21,MLG02,18,320,0,0,110,105.71241557598114,0.33035129867494106
473,473,473,473,473,473,473,1-5161,16,1-5161,20,12,3,0,1,3.9610219597816467,0.3300851633151372
33,33,33,33,33,33,33,1-6296,21,1-6296,18,254,0,0,87,83.60891050100327,0.32916893898032784
230,230,230,230,230,230,230,1-9345,13,1-9345,11,47,1,0,15,15.415329396724701,0.3279857318452064
521,521,521,521,521,521,521,1-3551,5,1-3551,6,6,1,0,1,1.9610219597816467,0.3268369932969411
2,2,2,2,2,2,2,1-6240,13,1-6240,11,698,54,0,181,227.94497472047806,0.3265687316912293
365,365,365,365,365,365,365,1-8590,7,1-8590,3,24,3,0,5,7.805109798908234,0.32521290828784305
412,412,412,412,412,412,412,1-0055,9,1-0055,16,18,2,0,4,5.844087839126587,0.32467154661814374
300,300,300,300,300,300,300,1-18709,7,1-18709,3,33,3,0,8,10.688175678253174,0.3238841114622174
311,311,311,311,311,311,311,1-8938,3,1-8938,4,30,2,0,8,9.688175678253174,0.3229391892751058
239,239,239,239,239,239,239,1-5002,17,1-5002,7,45,3,0,12,14.53226351737976,0.3229391892751058
197,197,197,197,197,197,197,1-6006,19,1-6006,1,57,0,0,19,18.259417235851288,0.3203406532605489
339,339,339,339,339,339,339,1-9850,1,1-9850,1,27,0,0,9,8.64919763803482,0.3203406532605489
548,548,548,548,548,548,548,1-5914,11,1-5914,14,3,0,0,1,0.9610219597816467,0.3203406532605489
166,166,166,166,166,166,166,MLG58,14,MLG58,12,71,12,0,11,22.571241557598114,0.317904810670396
163,163,163,163,163,163,163,1-6692,14,1-6692,12,71,10,0,13,22.493285477161407,0.3168068377064987
176,176,176,176,176,176,176,1-6561,11,1-6561,14,65,9,0,12,20.53226351737976,0.3158809771904579
47,47,47,47,47,47,47,1-0303,23,1-0303,20,212,14,0,55,66.85620778799057,0.31535947069806874
185,185,185,185,185,185,185,1-2714,3,1-2714,4,61,0,0,20,19.220439195632935,0.3150891671415235
90,90,90,90,90,90,90,1-7070,13,1-7070,11,129,6,0,36,40.59679055213928,0.3147038027297619
16,16,16,16,16,16,16,1-7140,21,1-7140,18,397,0,0,130,124.93285477161407,0.3146923293995317
221,221,221,221,221,221,221,1-4355,7,1-4355,3,49,1,0,15,15.415329396724701,0.31459855911683066
104,104,104,104,104,104,104,1-9394,15,1-9394,10,117,5,0,33,36.71372467279434,0.3137925185708918
38,38,38,38,38,38,38,1-4649,12,1-4649,13,244,36,0,42,76.36292231082916,0.3129627963558572
11,11,11,11,11,11,11,MLG56,12,MLG56,13,511,95,0,67,159.38847130537033,0.31191481664456033
108,108,108,108,108,108,108,1-8328,19,1-8328,8,114,0,0,37,35.55781251192093,0.31191063606948183
37,37,37,37,37,37,37,1-5775,23,1-5775,20,244,9,0,69,75.31051522493362,0.30864965256120336
439,439,439,439,439,439,439,1-4682,9,1-4682,16,16,3,0,2,4.9220439195632935,0.30762774497270584
195,195,195,195,195,195,195,1-9379,16,1-9379,9,58,12,0,6,17.76613175868988,0.3063126165291359
100,100,100,100,100,100,100,1-5172,11,1-5172,14,120,5,0,33,36.71372467279434,0.3059477056066195
3,3,3,3,3,3,3,1-6181,21,1-6181,18,659,0,0,209,200.85358959436417,0.3047854166834054
0,0,0,0,0,0,0,1-6098,17,1-6098,7,1327,72,0,344,402.5915541648865,0.30338474315364466
430,430,430,430,430,430,430,1-8023,21,1-8023,18,16,0,0,5,4.805109798908234,0.3003193624317646
440,440,440,440,440,440,440,1-2034,19,1-2034,8,16,0,0,5,4.805109798908234,0.3003193624317646
147,147,147,147,147,147,147,1-2423,14,1-2423,12,79,16,0,8,23.688175678253174,0.2998503250411794
323,323,323,323,323,323,323,1-13247,19,1-13247,8,29,0,0,9,8.64919763803482,0.29824819441499384
371,371,371,371,371,371,371,1-6035,11,1-6035,14,23,3,0,4,6.844087839126587,0.29756903648376465
29,29,29,29,29,29,29,1-3534,19,1-3534,8,279,0,0,86,82.64788854122162,0.2962289911871743
121,121,121,121,121,121,121,1-9333,23,1-9333,20,102,8,0,23,30.103505074977875,0.2951324026958615
49,49,49,49,49,49,49,1-6974,23,1-6974,20,207,7,0,56,60.81722974777222,0.29380304225976916
60,60,60,60,60,60,60,1-3068,19,1-3068,8,180,0,0,55,52.85620778799057,0.29364559882216984
165,165,165,165,165,165,165,MLG59,4,MLG59,5,71,17,0,4,20.844087839126587,0.2935787019595294
491,491,491,491,491,491,491,1-5555,16,1-5555,9,10,1,0,2,2.9220439195632935,0.29220439195632936
227,227,227,227,227,227,227,1-1957,15,1-1957,10,47,5,0,9,13.64919763803482,0.2904084603837196
423,423,423,423,423,423,423,MLG46,11,MLG46,14,17,3,0,2,4.9220439195632935,0.28953199526842904
337,337,337,337,337,337,337,1-6532,16,1-6532,9,27,3,0,5,7.805109798908234,0.28907814070030496
399,399,399,399,399,399,399,1-19813,11,1-19813,14,20,0,0,6,5.76613175868988,0.28830658793449404
487,487,487,487,487,487,487,1-4929,5,1-4929,6,10,0,0,3,2.88306587934494,0.28830658793449404
243,243,243,243,243,243,243,1-19166,12,1-19166,13,45,11,0,2,12.922043919563293,0.28715653154585097
294,294,294,294,294,294,294,1-3106,3,1-3106,4,34,2,0,8,9.688175678253174,0.28494634347803455
118,118,118,118,118,118,118,MLG15,3,MLG15,4,105,2,0,29,29.869636833667755,0.2844727317492167
24,24,24,24,24,24,24,1-3535,15,1-3535,10,315,47,0,44,89.28496623039246,0.28344433723934115
122,122,122,122,122,122,122,1-9404,5,1-9404,6,100,10,0,19,28.259417235851288,0.28259417235851286
152,152,152,152,152,152,152,1-10038,9,1-10038,16,76,4,0,18,21.29839527606964,0.2802420431061795
512,512,512,512,512,512,512,1-5799,11,1-5799,14,7,1,0,1,1.9610219597816467,0.28014599425452097
181,181,181,181,181,181,181,MLG84,5,MLG84,6,63,6,0,12,17.53226351737976,0.27828989710126606
291,291,291,291,291,291,291,1-0037,11,1-0037,14,35,2,0,8,9.688175678253174,0.2768050193786621
132,132,132,132,132,132,132,MLG55,23,MLG55,20,92,11,0,15,25.4153293967247,0.2762535803991815
408,408,408,408,408,408,408,1-9495,8,1-9495,17,18,4,0,1,4.961021959781647,0.27561233109898037
290,290,290,290,290,290,290,1-3509,21,1-3509,18,35,0,0,10,9.610219597816467,0.2745777027947562
57,57,57,57,57,57,57,MLG75,16,MLG75,9,185,41,0,10,50.61021959781647,0.27356875458279173
115,115,115,115,115,115,115,1-8421,11,1-8421,14,109,21,0,9,29.64919763803482,0.2720109875049066
414,414,414,414,414,414,414,MLG06,10,MLG06,15,18,1,0,4,4.844087839126587,0.26911599106258816
111,111,111,111,111,111,111,1-0272,19,1-0272,8,111,0,0,31,29.79168075323105,0.2683935202993788
193,193,193,193,193,193,193,1-8094,7,1-8094,3,58,3,0,13,15.493285477161407,0.26712561167519666
377,377,377,377,377,377,377,1-9892,11,1-9892,14,22,2,0,4,5.844087839126587,0.2656403563239358
138,138,138,138,138,138,138,1-4640,19,1-4640,8,87,0,0,24,23.06452703475952,0.2651095061466612
218,218,218,218,218,218,218,1-9610,16,1-9610,10,49,12,0,1,12.961021959781647,0.2645106522404418
151,151,151,151,151,151,151,MLG38,3,MLG38,4,77,3,0,18,20.29839527606964,0.2636155230658395
482,482,482,482,482,482,482,1-9457,1,1-9457,1,11,0,0,3,2.88306587934494,0.2620968981222673
210,210,210,210,210,210,210,1-1191,15,1-1191,10,53,8,0,6,13.76613175868988,0.2597383350696204
40,40,40,40,40,40,40,1-7807,19,1-7807,8,239,0,0,64,61.50540542602539,0.2573447925775121
401,401,401,401,401,401,401,1-8100,16,1-8100,9,19,2,0,3,4.88306587934494,0.25700346733394425
368,368,368,368,368,368,368,1-6858,4,1-6858,5,23,3,0,3,5.88306587934494,0.2557854730149974
123,123,123,123,123,123,123,1-11350,6,1-11350,2,100,7,0,19,25.259417235851288,0.2525941723585129
32,32,32,32,32,32,32,1-7874,4,1-7874,19,258,54,0,11,64.57124155759811,0.25027613006820976
545,545,545,545,545,545,545,1-4926,24,1-4926,19,4,1,0,0,1.0,0.25
332,332,332,332,332,332,332,P-16616,8,P-16616,17,28,5,0,2,6.9220439195632935,0.24721585427011764
229,229,229,229,229,229,229,1-18423,1,1-18423,1,47,0,0,12,11.53226351737976,0.24536730888042044
154,154,154,154,154,154,154,1-9417,5,1-9417,6,76,8,0,11,18.571241557598114,0.2443584415473436
177,177,177,177,177,177,177,1-9498,11,1-9498,14,64,5,0,11,15.571241557598114,0.24330064933747053
428,428,428,428,428,428,428,1-9606,17,1-9606,7,16,1,0,3,3.88306587934494,0.24269161745905876
297,297,297,297,297,297,297,1-9630,16,1-9630,14,33,8,0,0,8.0,0.24242424242424243
160,160,160,160,160,160,160,1-5197,5,1-5197,6,72,4,0,14,17.454307436943054,0.24242093662420908
544,544,544,544,544,544,544,1-4910,3,1-4910,4,4,0,0,1,0.9610219597816467,0.24025548994541168
478,478,478,478,478,478,478,1-20012,13,1-20012,11,12,0,0,3,2.88306587934494,0.24025548994541168
541,541,541,541,541,541,541,1-8532,15,1-8532,10,4,0,0,1,0.9610219597816467,0.24025548994541168
539,539,539,539,539,539,539,1-21192,1,1-21192,1,4,0,0,1,0.9610219597816467,0.24025548994541168
468,468,468,468,468,468,468,1-9946,23,1-9946,20,12,0,0,3,2.88306587934494,0.24025548994541168
433,433,433,433,433,433,433,1-20641,19,1-20641,8,16,0,0,4,3.844087839126587,0.24025548994541168
438,438,438,438,438,438,438,1-5163,15,1-5163,10,16,0,0,4,3.844087839126587,0.24025548994541168
86,86,86,86,86,86,86,1-8910,1,1-8910,1,137,0,0,34,32.67474663257599,0.23850180023778095
72,72,72,72,72,72,72,1-9497,17,1-9497,7,150,3,0,34,35.67474663257599,0.23783164421717326
231,231,231,231,231,231,231,1-7991,10,1-7991,15,46,9,0,2,10.922043919563293,0.23743573738181073
275,275,275,275,275,275,275,1-4020,13,1-4020,11,37,3,0,6,8.76613175868988,0.23692247996459137
77,77,77,77,77,77,77,1-9674,5,1-9674,6,144,9,0,26,33.986570954322815,0.236017853849464
35,35,35,35,35,35,35,1-7496,19,1-7496,8,246,0,0,60,57.661317586898804,0.2343955999467431
318,318,318,318,318,318,318,1-9902,24,1-9902,17,30,7,0,0,7.0,0.23333333333333334
389,389,389,389,389,389,389,1-7842,23,1-7842,20,21,2,0,3,4.88306587934494,0.23252694663547335
462,462,462,462,462,462,462,1-4052,8,1-4052,17,13,3,0,0,3.0,0.23076923076923078
315,315,315,315,315,315,315,1-9614,6,1-9614,2,30,5,0,2,6.9220439195632935,0.23073479731877644
350,350,350,350,350,350,350,1-9609,21,1-9609,12,25,0,0,6,5.76613175868988,0.23064527034759522
103,103,103,103,103,103,103,1-3362,19,1-3362,8,117,0,0,28,26.90861487388611,0.2299881613152659
345,345,345,345,345,345,345,1-3584,8,1-3584,17,26,5,0,1,5.961021959781647,0.2292700753762172
223,223,223,223,223,223,223,1-6228,24,1-6228,1,48,11,0,0,11.0,0.22916666666666666
87,87,87,87,87,87,87,1-3141,11,1-3141,14,136,10,0,22,31.142483115196228,0.22898884643526637
128,128,128,128,128,128,128,1-7897,15,1-7897,10,95,6,0,16,21.376351356506348,0.22501422480532998
348,348,348,348,348,348,348,1-3087,23,1-3087,20,26,2,0,4,5.844087839126587,0.22477260919717643
466,466,466,466,466,466,466,1-9416,23,1-9416,9,13,1,0,2,2.9220439195632935,0.22477260919717643
344,344,344,344,344,344,344,1-2103,11,1-2103,14,26,2,0,4,5.844087839126587,0.22477260919717643
157,157,157,157,157,157,157,1-17733,5,1-17733,6,74,7,0,10,16.610219597816467,0.22446242699751984
384,384,384,384,384,384,384,1-0358,16,1-0358,9,22,3,0,2,4.9220439195632935,0.2237292690710588
158,158,158,158,158,158,158,1-9808,21,1-9808,18,74,0,0,17,16.337373316287994,0.2207753150849729
224,224,224,224,224,224,224,1-9277,1,1-9277,1,48,0,0,11,10.571241557598114,0.22023419911662737
155,155,155,155,155,155,155,1-8157,15,1-8157,10,75,4,0,13,16.493285477161407,0.21991047302881878
26,26,26,26,26,26,26,1-18558,8,1-18558,17,307,25,0,44,67.28496623039246,0.21916927110877021
263,263,263,263,263,263,263,1-6061,14,1-6061,12,40,3,0,6,8.76613175868988,0.219153293967247
409,409,409,409,409,409,409,1-5744,8,1-5744,17,18,2,0,2,3.9220439195632935,0.21789132886462742
373,373,373,373,373,373,373,1-8488,16,1-8488,9,23,5,0,0,5.0,0.21739130434782608
10,10,10,10,10,10,10,MLG62,3,MLG62,4,525,13,0,105,113.9073057770729,0.21696629671823411
281,281,281,281,281,281,281,1-3312,5,1-3312,6,36,2,0,6,7.76613175868988,0.21572588218583
244,244,244,244,244,244,244,1-19448,15,1-19448,10,45,1,0,9,9.64919763803482,0.21442661417855158
454,454,454,454,454,454,454,1-5913,24,1-5913,4,14,3,0,0,3.0,0.21428571428571427
79,79,79,79,79,79,79,1-0129,10,1-0129,15,142,14,0,17,30.337373316287994,0.21364347405836615
98,98,98,98,98,98,98,1-5043,10,1-5043,15,123,6,0,21,26.18146115541458,0.21285740776759823
369,369,369,369,369,369,369,MLG39,23,MLG39,20,23,2,0,3,4.88306587934494,0.2123072121454322
299,299,299,299,299,299,299,MLG31,24,MLG31,19,33,7,0,0,7.0,0.21212121212121213
92,92,92,92,92,92,92,1-6980,11,1-6980,14,128,1,0,27,26.94759291410446,0.2105280696414411
404,404,404,404,404,404,404,1-20578,4,1-20578,5,19,4,0,0,4.0,0.21052631578947367
214,214,214,214,214,214,214,1-8450,14,1-8450,12,52,9,0,2,10.922043919563293,0.21003930614544794
201,201,201,201,201,201,201,1-8529,15,1-8529,10,56,3,0,9,11.64919763803482,0.20802138639347895
274,274,274,274,274,274,274,1-7744,11,1-7744,14,37,0,0,8,7.688175678253174,0.20778853184468038
272,272,272,272,272,272,272,1-19229,7,1-19229,3,38,5,0,3,7.88306587934494,0.20744910208802475
325,325,325,325,325,325,325,1-9338,10,1-9338,15,29,5,0,1,5.961021959781647,0.20555248137178092
268,268,268,268,268,268,268,1-8493,10,1-8493,15,38,3,0,5,7.805109798908234,0.2053976262870588
133,133,133,133,133,133,133,MLG53,10,MLG53,15,91,11,0,8,18.688175678253174,0.205364567892892
194,194,194,194,194,194,194,1-8018,23,1-8018,20,58,5,0,7,11.727153718471527,0.2021923054908884
65,65,65,65,65,65,65,1-4319,5,1-4319,5,163,7,0,27,32.94759291410446,0.20213247186567154
208,208,208,208,208,208,208,1-5355,11,1-5355,14,53,3,0,8,10.688175678253174,0.20166369204251272
360,360,360,360,360,360,360,1-7993,11,1-7993,14,24,0,0,5,4.805109798908234,0.20021290828784308
105,105,105,105,105,105,105,1-7042,16,1-7042,2,117,22,0,1,22.961021959781647,0.19624805093830466
357,357,357,357,357,357,357,1-9650,9,1-9650,16,25,2,0,3,4.88306587934494,0.1953226351737976
245,245,245,245,245,245,245,1-1183,15,1-1183,10,45,2,0,7,8.727153718471527,0.19393674929936727
213,213,213,213,213,213,213,1-6227,24,1-6227,19,52,10,0,0,10.0,0.19230769230769232
442,442,442,442,442,442,442,1-5803,15,1-5803,10,15,0,0,3,2.88306587934494,0.19220439195632935
525,525,525,525,525,525,525,1-3216,3,1-3216,4,5,0,0,1,0.9610219597816467,0.19220439195632935
490,490,490,490,490,490,490,1-8634,13,1-8634,11,10,0,0,2,1.9220439195632935,0.19220439195632935
287,287,287,287,287,287,287,1-2596,15,1-2596,10,35,0,0,7,6.727153718471527,0.19220439195632935
396,396,396,396,396,396,396,1-7721,4,1-7721,5,20,0,0,4,3.844087839126587,0.19220439195632935
531,531,531,531,531,531,531,1-4051,11,1-4051,14,5,0,0,1,0.9610219597816467,0.19220439195632935
316,316,316,316,316,316,316,1-8181,17,1-8181,7,30,0,0,6,5.76613175868988,0.19220439195632935
495,495,495,495,495,495,495,1-9712,4,1-9712,5,10,0,0,2,1.9220439195632935,0.19220439195632935
393,393,393,393,393,393,393,1-6718,13,1-6718,11,20,0,0,4,3.844087839126587,0.19220439195632935
395,395,395,395,395,395,395,1-1836,11,1-1836,14,20,0,0,4,3.844087839126587,0.19220439195632935
529,529,529,529,529,529,529,1-5424,1,1-5424,1,5,0,0,1,0.9610219597816467,0.19220439195632935
