,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG44,21,24,MLG44,59,0,1,5,1002.626541852951,16.993670200897476
1,MLG45,7,3,MLG45,70,12,1,18,1021.4555506706238,14.592222152437484
2,1-2382,21,24,1-2382,139,0,1,5,1002.626541852951,7.213140588870152
3,MLG54,7,3,MLG54,595,21,1,341,1200.1301543712616,2.017025469531532
4,1-7807,5,9,1-7807,239,109,0,76,148.92343616485596,0.623110611568435
5,1-8910,19,22,1-8910,137,9,0,130,77.2900881767273,0.5641612275673525
6,1-6980,13,20,1-6980,128,13,0,108,69.73330402374268,0.5447914376854897
7,P-16616,2,2,P-16616,28,10,0,3,11.57592511177063,0.4134258968489511
8,1-3534,10,6,1-3534,279,58,0,102,111.58145380020142,0.3999335261655964
9,1-3362,5,9,1-3362,117,28,0,34,45.86048460006714,0.3919699538467276
10,MLG50,12,10,MLG50,319,84,0,77,124.44874453544617,0.3901214562239691
11,1-9491,18,21,1-9491,80,29,0,4,31.10123348236084,0.3887654185295105
12,1-6858,11,11,1-6858,23,0,0,17,8.93024230003357,0.3882714043492856
13,1-2545,4,7,1-2545,145,36,0,37,55.43640971183777,0.3823200669781915
14,1-1131,10,6,1-1131,138,20,0,61,52.04381060600281,0.3771290623623392
15,1-5002,6,17,1-5002,45,11,0,9,15.72777533531189,0.3495061185624864
16,MLG60,4,7,MLG60,47,8,0,16,16.40493392944336,0.3490411474349651
17,MLG14,12,10,MLG14,232,66,0,26,79.65801763534546,0.3433535242902821
18,1-7496,5,9,1-7496,246,44,0,74,82.87281942367554,0.3368813797710387
19,1-1390,7,3,1-1390,98,16,0,32,32.80986785888672,0.33479456998864
20,1-8067,11,11,1-8067,322,27,0,149,105.27094721794128,0.3269284075091344
21,MLG58,12,10,MLG58,71,20,0,6,23.15185022354126,0.3260823975146656
22,1-0296,2,2,1-0296,41,7,0,12,13.30370044708252,0.3244804987093297
23,MLG75,4,7,MLG75,185,28,0,60,59.5185022354126,0.3217216337049329
24,1-8084,6,17,1-8084,82,10,0,31,26.28455948829651,0.3205434083938598
25,1-5980,6,8,1-5980,29,5,0,8,9.20246696472168,0.3173264470593682
26,1-17907,5,9,1-17907,119,22,0,30,37.7592511177063,0.3173046312412294
27,1-19286,12,10,1-19286,40,10,0,5,12.62654185295105,0.3156635463237762
28,MLG57,16,15,MLG57,629,64,0,253,196.90301775932312,0.3130413636873181
29,1-11350,3,8,1-11350,100,17,0,27,31.18332600593567,0.3118332600593567
30,1-1957,16,15,1-1957,47,3,0,22,14.55678415298462,0.3097188117656302
31,1-9938,11,11,1-9938,55,6,0,21,17.03147578239441,0.3096631960435347
32,MLG59,10,6,MLG59,71,15,0,13,21.82900881767273,0.3074508284179257
33,1-9286,16,15,1-9286,81,13,0,22,24.55678415298462,0.3031701747282052
34,1-5775,12,10,1-5775,244,44,0,57,73.94257712364197,0.3030433488673851
35,1-8627,5,9,1-8627,25,6,0,3,7.57592511177063,0.3030370044708252
36,1-4640,7,3,1-4640,87,12,0,27,26.18332600593567,0.3009577701831686
37,1-9417,11,11,1-9417,76,5,0,34,22.86048460006714,0.3007958500008834
38,1-3596,3,8,1-3596,223,56,0,21,67.03147578239441,0.3005895774995265
39,1-18709,6,17,1-18709,33,4,0,11,9.77839207649231,0.2963149114088578
40,1-3535,2,2,1-3535,315,68,0,47,92.68949341773988,0.294252360056317
41,1-9156,15,14,1-9156,268,65,0,26,78.65801763534546,0.2935000658035278
42,1-8285,16,15,1-8285,72,10,0,21,21.03147578239441,0.2921038303110335
43,MLG51,8,4,MLG51,248,44,0,54,72.36665201187134,0.2918010161769006
44,1-18935,17,22,1-18935,30,4,0,9,8.72777533531189,0.2909258445103963
45,1-2335,20,19,1-2335,145,14,0,53,41.84134364128113,0.288560990629525
46,1-6693,6,17,1-6693,98,17,0,21,28.03147578239441,0.2860354671672899
47,1-3447,13,22,1-3447,110,4,0,52,31.31603527069092,0.2846912297335538
48,1-10468,11,11,1-10468,549,47,0,208,156.26414108276367,0.2846341367627754
49,1-0055,16,2,1-0055,18,5,0,0,5.0,0.2777777777777778
50,1-4760,17,16,1-4760,40,9,0,4,11.10123348236084,0.277530837059021
51,1-7682,18,21,1-7682,141,19,0,38,38.96171808242798,0.2763242417193474
52,MLG69,3,8,MLG69,576,96,0,120,159.0370044708252,0.2761059105396271
53,MLG49,20,19,MLG49,185,8,0,81,50.54997801780701,0.2732431244205784
54,1-3312,11,11,1-3312,36,3,0,13,9.82900881767273,0.2730280227131313
55,1-3068,5,9,1-3068,180,17,0,61,49.04381060600281,0.2724656144777934
56,1-9333,20,19,1-9333,102,2,0,49,27.740110158920288,0.27196186430314
57,1-18558,17,16,1-18558,307,78,0,10,83.2530837059021,0.2711826830811143
58,1-7268,16,15,1-7268,70,10,0,17,18.93024230003357,0.2704320328576224
59,1-4319,11,11,1-4319,163,12,0,61,44.04381060600281,0.270207427030692
60,1-4355,3,8,1-4355,49,9,0,8,13.20246696472168,0.2694381013208506
61,1-3087,18,21,1-3087,26,7,0,0,7.0,0.2692307692307692
62,MLG52,8,4,MLG52,125,21,0,24,33.60740089416504,0.2688592071533203
63,1-5197,11,11,1-5197,72,3,0,31,19.28455948829651,0.2678411040041182
