Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,7,MLG55,92,10,1,27,1035.1298447847366,11.251411356355833
153,153,153,1-1350,12,8,1-1350,195,32,2,101,2126.0042341947556,10.902585816383361
352,352,352,MLG63,15,14,MLG63,380,82,3,105,3179.7271741628647,8.367703089902275
345,345,345,1-1131,1,18,1-1131,138,23,1,17,1038.8224948644638,7.527699238148289
381,381,381,1-2335,10,12,1-2335,145,32,1,46,1074.813809633255,7.4125090319534825
382,382,382,1-18558,15,14,1-18558,307,32,2,98,2123.2120292186737,6.916000095174833
283,283,283,1-3535,17,13,1-3535,315,66,2,72,2133.0129194259644,6.7714695854792515
106,106,106,MLG69,17,13,MLG69,576,155,3,203,3343.9392033815384,5.805450005870727
388,388,388,MLG49,19,4,MLG49,185,55,1,17,1070.8224948644638,5.788229701970074
331,331,331,MLG75,5,7,MLG75,185,41,1,29,1067.9913147687912,5.77292602577725
92,92,92,1-7807,10,12,1-7807,239,95,1,52,1143.3982195854187,4.784092968976648
259,259,259,1-3596,2,22,1-3596,223,22,1,0,1022.0,4.582959641255606
375,375,375,MLG14,2,22,MLG14,232,26,1,0,1026.0,4.422413793103448
302,302,302,MLG51,12,8,MLG51,248,37,1,63,1095.6363044977188,4.417888324587576
390,390,390,MLG64,1,18,MLG64,245,22,1,43,1062.0216046571732,4.334782059825197
446,446,446,1-3534,17,13,1-3534,279,73,1,70,1138.1514494419098,4.0793958761358775
371,371,371,1-1580,15,14,1-1580,400,36,1,82,1112.3202693462372,2.780800673365593
246,246,246,MLG56,13,9,MLG56,511,70,1,97,1160.2812942266464,2.2706091863535156
236,236,236,1-7024,19,4,1-7024,498,84,1,38,1119.3679296970367,2.247726766459913
244,244,244,MLG57,12,8,MLG57,629,67,1,125,1183.3418740034103,1.8813066359354695
299,299,299,MLG54,13,9,MLG54,595,39,1,65,1099.4977744817734,1.8478954192970982
250,250,250,1-9333,9,10,1-9333,102,34,0,53,83.32895457744598,0.8169505350729999
207,207,207,1-7058,3,15,1-7058,80,61,0,2,62.861469984054565,0.7857683748006821
251,251,251,1-7268,10,12,1-7268,70,16,0,41,54.16013467311859,0.7737162096159799
190,190,190,1-2382,3,15,1-2382,139,47,0,60,102.84409952163696,0.7398856080693307
510,510,510,1-3206,15,14,1-3206,45,7,0,25,30.268374800682068,0.6726305511262681
126,126,126,1-8488,15,14,1-8488,23,7,0,9,15.376614928245544,0.6685484751411106
161,161,161,MLG41,3,15,MLG41,66,23,0,19,40.68396484851837,0.6164237098260359
362,362,362,1-1462,8,11,1-1462,192,24,0,99,116.14276421070099,0.6049102302640676
427,427,427,1-9379,3,15,1-9379,58,25,0,9,33.376614928245544,0.5754588780731991
270,270,270,1-1390,3,15,1-1390,98,31,0,26,55.19910979270935,0.5632562223745852
364,364,364,1-7682,10,12,1-7682,141,34,0,48,78.67527961730957,0.5579807065057416
414,414,414,1-8285,3,15,1-8285,72,27,0,14,40.03028988838196,0.5559762484497495
319,319,319,1-3584,9,10,1-3584,26,7,0,8,14.445879936218262,0.5556107667776254
264,264,264,P-0009,7,5,P-0009,7,2,0,2,3.8614699840545654,0.5516385691506522
363,363,363,1-10785,14,16,1-10785,279,63,0,97,153.28129422664642,0.5493953198087685
86,86,86,1-9345,7,5,1-9345,47,8,0,19,25.68396484851837,0.5464673372025185
384,384,384,1-9270,14,16,1-9270,128,40,0,32,69.78351974487305,0.5451837480068207
413,413,413,1-8314,6,19,1-8314,36,1,0,20,19.614699840545654,0.5448527733484904
540,540,540,1-5413,1,18,1-5413,39,11,0,11,21.23808491230011,0.5445662798025669
221,221,221,1-8023,12,8,1-8023,16,4,0,5,8.653674960136414,0.5408546850085258
346,346,346,MLG32,1,18,MLG32,52,15,0,14,28.030289888381958,0.5390440363150376
548,548,548,1-3087,18,17,1-3087,26,12,0,2,13.861469984054565,0.5331334609251756
558,558,558,1-0055,12,8,1-0055,18,4,0,6,9.584409952163696,0.5324672195646498
379,379,379,1-4640,10,12,1-4640,87,23,0,25,46.26837480068207,0.5318204000078398
402,402,402,1-5744,1,18,1-5744,18,3,0,7,9.515144944190979,0.5286191635661655
483,483,483,1-9491,5,7,1-9491,80,19,0,25,42.26837480068207,0.5283546850085259
437,437,437,1-6980,18,16,1-6980,128,57,0,11,67.23808491230011,0.5252975383773446
172,172,172,1-8573,3,15,1-8573,184,48,0,52,96.3982195854187,0.5239033673120581
396,396,396,1-9963,14,16,1-9963,116,29,0,33,59.71425473690033,0.5147780580767269
504,504,504,1-5425,17,13,1-5425,17,5,0,4,8.72293996810913,0.5131141157711253
94,94,94,1-3083,15,14,1-3083,78,7,0,35,39.575724720954895,0.5073810861660883
66,66,66,1-7536,5,7,1-7536,17,3,0,6,8.584409952163696,0.5049652913037468
73,73,73,1-5355,14,16,1-5355,53,10,0,18,26.75322985649109,0.5047779218205866
311,311,311,1-20578,17,13,1-20578,19,4,0,6,9.584409952163696,0.5044426290612471
357,357,357,1-4760,15,14,1-4760,40,9,0,12,20.168819904327393,0.5042204976081848
274,274,274,1-0033,4,21,1-0033,10,5,0,0,5.0,0.5
174,174,174,MLG38,10,12,MLG38,77,17,0,23,38.4069048166275,0.498790971644513
295,295,295,1-3639,16,3,1-3639,17,1,0,8,8.445879936218262,0.4968164668363683
314,314,314,1-3139,8,11,1-3139,93,21,0,27,46.12984478473663,0.49601983639501757
412,412,412,1-6858,1,18,1-6858,23,3,0,9,11.376614928245544,0.49463543166284973
159,159,159,1-10696,5,7,1-10696,24,10,0,2,11.861469984054565,0.49422791600227356
131,131,131,1-9283,18,17,1-9283,235,104,0,13,116.09955489635468,0.49404065913342415
526,526,526,1-5002,1,18,1-5002,45,9,0,14,22.030289888381958,0.48956199751959906
518,518,518,1-1850,3,15,1-1850,30,10,0,5,14.653674960136414,0.4884558320045471
451,451,451,1-4098,13,9,1-4098,16,5,0,3,7.792204976081848,0.4870128110051155
457,457,457,1-8503,20,6,1-8503,16,4,0,4,7.722939968109131,0.4826837480068207
405,405,405,1-3104,8,11,1-3104,16,4,0,4,7.722939968109131,0.4826837480068207
516,516,516,1-5036,1,18,1-5036,14,3,0,4,6.722939968109131,0.4802099977220808
478,478,478,1-9394,9,10,1-9394,117,30,0,28,56.060579776763916,0.4791502545022557
458,458,458,1-7182,17,13,1-7182,22,4,0,7,10.515144944190979,0.47796113382686267
166,166,166,MLG40,3,15,MLG40,51,14,0,11,24.23808491230011,0.4752565669078453
350,350,350,1-2282,3,15,1-2282,219,69,0,37,103.43719470500946,0.4723159575571208
282,282,282,1-1608,9,10,1-1608,307,81,0,68,144.28997945785522,0.4699999330874763
31,31,31,1-8938,5,7,1-8938,30,2,0,13,14.099554896354675,0.4699851632118225
91,91,91,72-12171,18,17,72-12171,19,7,0,2,8.861469984054565,0.46639315705550344
550,550,550,1-19568,1,18,1-19568,2,0,0,1,0.9307349920272827,0.46536749601364136
138,138,138,1-5515,7,5,1-5515,29,6,0,8,13.445879936218262,0.46365103228338833
349,349,349,1-3052,5,7,1-3052,166,49,0,30,76.92204976081848,0.46338584193264143
351,351,351,1-19229,3,15,1-19229,38,12,0,6,17.584409952163696,0.46274763032009725
354,354,354,1-9417,16,3,1-9417,76,9,0,28,35.060579776763916,0.4613234181153147
209,209,209,1-9938,16,3,1-9938,55,2,0,25,25.268374800682068,0.4594249963760376
55,55,55,1-8095,7,5,1-8095,46,9,0,13,21.099554896354675,0.4586859760077103
36,36,36,1-2714,3,15,1-2714,61,0,0,30,27.92204976081848,0.45773852066915544
536,536,536,1-9971,17,17,1-9971,15,4,0,3,6.792204976081848,0.45281366507212323
85,85,85,1-8084,20,6,1-8084,82,10,0,29,36.9913147687912,0.4511135947413561
522,522,522,1-5282,7,5,1-5282,17,3,0,5,7.653674960136414,0.4502161741256714
