Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
351,351,351,351,351,1-2324,12,1-2324,5,25,4,0,4,4.885185062885284,0.1954074025154114
151,151,151,151,151,MLG38,4,MLG38,9,77,13,0,7,14.549073860049248,0.18894901116947074
256,256,256,256,256,1-0296,20,1-0296,7,41,0,0,35,7.745369300246239,0.18891144634746923
329,329,329,329,329,1-5980,10,1-5980,11,29,5,0,2,5.442592531442642,0.1876756045325049
331,331,331,331,331,1-5981,8,1-5981,18,28,3,0,10,5.212962657213211,0.1861772377576147
324,324,324,324,324,1-5515,17,1-5515,5,29,4,0,6,5.327777594327927,0.1837164687699285
400,400,400,400,400,1-8646,13,1-8646,16,20,3,0,3,3.6638887971639633,0.18319443985819817
58,58,58,58,58,MLG49,6,MLG49,3,185,31,0,12,33.65555518865585,0.1819219199386803
319,319,319,319,319,1-18935,13,1-18935,16,30,5,0,2,5.442592531442642,0.18141975104808808
404,404,404,404,404,1-20578,4,1-20578,9,19,3,0,2,3.442592531442642,0.18118908060224434
462,462,462,462,462,1-4052,22,1-4052,20,13,1,0,6,2.3277775943279266,0.17905981494830206
163,163,163,163,163,1-6692,14,1-6692,17,71,10,0,12,12.655555188655853,0.17824725617825146
425,425,425,425,425,1-0003,21,1-0003,6,17,3,0,0,3.0,0.17647058823529413
31,31,31,31,31,1-9156,14,1-9156,17,268,36,0,51,47.286109551787376,0.1764407072827887
37,37,37,37,37,1-5775,21,1-5775,6,244,43,0,0,43.0,0.1762295081967213
309,309,309,309,309,1-9185,17,1-9185,5,31,5,0,2,5.442592531442642,0.1755675010142788
473,473,473,473,473,1-5161,7,1-5161,4,12,1,0,5,2.1064813286066055,0.17554011071721712
219,219,219,219,219,1-2400,20,1-2400,7,49,4,0,20,8.425925314426422,0.17195765947809025
27,27,27,27,27,1-1608,8,1-1608,2,307,35,0,77,52.039812460541725,0.16951078977375156
387,387,387,387,387,1-9436,10,1-9436,11,21,2,0,7,3.5490738600492477,0.1690035171452023
7,7,7,7,7,MLG69,16,MLG69,19,576,42,0,249,97.10277016460896,0.1685811982024461
39,39,39,39,39,1-9768,16,1-9768,19,241,32,0,38,40.4092580974102,0.16767327011373528
9,9,9,9,9,1-3523,15,1-3523,18,543,70,0,94,90.80184897780418,0.16722255797017346
272,272,272,272,272,1-19229,11,1-19229,13,38,5,0,6,6.327777594327927,0.16652046300862966
392,392,392,392,392,MLG33,22,MLG33,20,20,2,0,6,3.3277775943279266,0.16638887971639632
34,34,34,34,34,MLG51,6,MLG51,3,248,31,0,46,41.17962822318077,0.16604688799669665
181,181,181,181,181,MLG84,4,MLG84,2,63,10,0,1,10.221296265721321,0.1622427978685924
102,102,102,102,102,1-17907,20,1-17907,7,119,11,0,37,19.18796183168888,0.16124337673688136
74,74,74,74,74,1-8074,4,1-8074,9,145,22,0,6,23.327777594327927,0.16088122478846845
358,358,358,358,358,1-8627,21,1-8627,6,25,4,0,0,4.0,0.16
354,354,354,354,354,1-7530,21,1-7530,6,25,4,0,0,4.0,0.16
203,203,203,203,203,1-9938,3,1-9938,8,55,3,0,26,8.753702908754349,0.15915823470462453
448,448,448,448,448,MLG42,14,MLG42,17,14,2,0,1,2.221296265721321,0.15866401898009436
64,64,64,64,64,MLG29,10,MLG29,11,164,11,0,67,25.826849803328514,0.15748079148371044
103,103,103,103,103,1-3362,20,1-3362,7,117,10,0,38,18.409258097410202,0.1573440863026513
46,46,46,46,46,1-2282,22,1-2282,20,219,22,0,56,34.39259088039398,0.15704379397440174
343,343,343,343,343,MLG67,12,MLG67,15,27,2,0,10,4.212962657213211,0.15603565397085967
218,218,218,218,218,1-9610,22,1-9610,20,49,6,0,7,7.549073860049248,0.15406273183773975
429,429,429,429,429,1-9452,7,1-9452,4,16,2,0,2,2.442592531442642,0.15266203321516514
128,128,128,128,128,1-7897,14,1-7897,17,95,12,0,11,14.434258922934532,0.15193956760983718
24,24,24,24,24,1-3535,13,1-3535,16,315,33,0,67,47.826849803328514,0.15183126921691592
55,55,55,55,55,1-1462,18,1-1462,14,192,9,0,91,29.13796018064022,0.1517602092741678
301,301,301,301,301,1-8400,4,1-8400,9,33,5,0,0,5.0,0.15151515151515152
247,247,247,247,247,1-6734,12,1-6734,15,44,6,0,3,6.663888797163963,0.1514520181173628
73,73,73,73,73,MLG12,6,MLG12,3,146,10,0,54,21.94999834895134,0.15034245444487218
257,257,257,257,257,1-19286,21,1-19286,6,40,6,0,0,6.0,0.15
423,423,423,423,423,MLG46,5,MLG46,10,17,1,0,7,2.5490738600492477,0.14994552117936752
118,118,118,118,118,MLG15,4,MLG15,9,105,4,0,53,15.728702083230019,0.14979716269742874
146,146,146,146,146,MLG78,16,MLG78,19,80,8,0,18,11.98333278298378,0.14979165978729725
28,28,28,28,28,1-7005,18,1-7005,14,285,13,0,133,42.43240334093571,0.14888562575766914
194,194,194,194,194,1-8018,11,1-8018,13,58,8,0,2,8.442592531442642,0.14556194019728694
440,440,440,440,440,1-2034,22,1-2034,19,16,1,0,6,2.3277775943279266,0.14548609964549541
12,12,12,12,12,1-7024,12,1-7024,15,498,62,0,46,72.17962822318077,0.14493901249634694
4,4,4,4,4,MLG68,17,MLG68,5,642,39,0,244,92.99628883600235,0.14485403245483233
281,281,281,281,281,1-3312,3,1-3312,8,36,3,0,10,5.212962657213211,0.14480451825592253
276,276,276,276,276,1-2573,13,1-2573,16,37,4,0,6,5.327777594327927,0.14399398903588992
421,421,421,421,421,1-5282,14,1-5282,17,17,2,0,2,2.442592531442642,0.14368191361427307
517,517,517,517,517,1-7321,17,1-7321,5,7,1,0,0,1.0,0.14285714285714285
357,357,357,357,357,1-9650,3,1-9650,8,25,2,0,7,3.5490738600492477,0.1419629544019699
26,26,26,26,26,1-18558,15,1-18558,18,307,33,0,46,43.17962822318077,0.14065025479863444
130,130,130,130,130,1-3139,18,1-3139,14,93,7,0,27,12.97499917447567,0.13951612015565237
436,436,436,436,436,1-9115,17,1-9115,5,16,2,0,1,2.221296265721321,0.13883101660758257
431,431,431,431,431,1-8503,20,1-8503,7,16,2,0,1,2.221296265721321,0.13883101660758257
295,295,295,295,295,1-1942,9,1-1942,12,34,4,0,3,4.663888797163963,0.13717319991658716
35,35,35,35,35,1-7496,20,1-7496,7,246,16,0,80,33.70370125770569,0.13700691568173043
420,420,420,420,420,1-8678,12,1-8678,6,17,1,0,6,2.3277775943279266,0.13692809378399567
109,109,109,109,109,1-7441,11,1-7441,13,111,12,0,14,15.098147720098495,0.13601934882971617
239,239,239,239,239,1-5002,10,1-5002,11,45,3,0,14,6.0981477200984955,0.13551439377996657
401,401,401,401,401,1-8100,20,1-8100,5,19,1,0,7,2.5490738600492477,0.13416178210785515
68,68,68,68,68,1-1015,11,1-1015,13,155,17,0,17,20.76203651726246,0.13394862269201585
40,40,40,40,40,1-7807,20,1-7807,7,239,14,0,81,31.92499752342701,0.1335773954955105
112,112,112,112,112,1-3447,9,1-3447,12,110,12,0,12,14.655555188655853,0.1332323198968714
529,529,529,529,529,1-5424,18,1-5424,14,5,0,0,3,0.6638887971639633,0.13277775943279266
125,125,125,125,125,1-1390,22,1-1390,20,98,7,0,27,12.97499917447567,0.1323979507599558
54,54,54,54,54,1-1350,8,1-1350,2,195,12,0,62,25.72036847472191,0.1318993255113944
269,269,269,269,269,1-8551,18,1-8551,14,38,3,0,9,4.99166639149189,0.13135964188136554
297,297,297,297,297,1-9630,13,1-9630,16,33,3,0,6,4.327777594327927,0.13114477558569473
243,243,243,243,243,1-19166,16,1-19166,19,45,5,0,4,5.885185062885284,0.13078189028633966
76,76,76,76,76,1-2335,13,1-2335,17,145,9,0,45,18.95833195745945,0.1307471169479962
13,13,13,13,13,1-1258,12,1-1258,15,435,48,0,39,56.63055436313152,0.1301851824439805
270,270,270,270,270,1-9651,6,1-9651,3,38,4,0,4,4.885185062885284,0.1285575016548759
143,143,143,143,143,1-9286,5,1-9286,10,81,5,0,24,10.311110377311707,0.12729765897915687
101,101,101,101,101,1-18371,14,1-18371,17,120,12,0,14,15.098147720098495,0.12581789766748747
29,29,29,29,29,1-3534,20,1-3534,7,279,18,0,77,35.039812460541725,0.1255907256650241
505,505,505,505,505,1-9855,21,1-9855,6,8,1,0,0,1.0,0.125
262,262,262,262,262,1-8172,16,1-8172,19,40,3,0,9,4.99166639149189,0.12479165978729725
0,0,0,0,0,1-6098,10,1-6098,11,1327,117,0,215,164.57869713008404,0.12402313272802112
136,136,136,136,136,1-1769,3,1-1769,8,89,3,0,36,10.96666556596756,0.12322096141536584
38,38,38,38,38,1-4649,9,1-4649,12,244,23,0,31,29.860184237360954,0.12237780425147932
75,75,75,75,75,1-2545,15,1-2545,18,145,16,0,7,17.549073860049248,0.12102809558654654
369,369,369,369,369,MLG39,5,MLG39,10,23,1,0,8,2.770370125770569,0.12045087503350299
30,30,30,30,30,1-10785,12,1-10785,15,279,21,0,56,33.39259088039398,0.11968670566449456
65,65,65,65,65,1-4319,3,1-4319,8,163,8,0,52,19.507405817508698,0.11967733630373434
346,346,346,346,346,1-9805,22,1-9805,20,26,2,0,5,3.1064813286066055,0.11948005110025406
222,222,222,222,222,1-8705,12,1-8705,5,48,3,0,12,5.655555188655853,0.11782406643033028
61,61,61,61,61,1-6927,3,1-6927,8,179,6,0,68,21.048146069049835,0.11758740820698232
121,121,121,121,121,1-9333,14,1-9333,17,102,10,0,9,11.99166639149189,0.11756535677933226
157,157,157,157,157,1-17733,3,1-17733,8,74,2,0,30,8.638887971639633,0.11674172934648153
142,142,142,142,142,1-8084,10,1-8084,11,82,6,0,16,9.540740251541138,0.1163504908724529
389,389,389,389,389,1-7842,5,1-7842,10,21,2,0,2,2.442592531442642,0.11631393006869725
8,8,8,8,8,1-10468,3,1-10468,8,549,28,0,161,63.6286987811327,0.11589926918239107
348,348,348,348,348,1-3087,7,1-3087,4,26,3,0,0,3.0,0.11538461538461539
63,63,63,63,63,1-3052,18,1-3052,14,166,6,0,59,19.056479677557945,0.11479807034673462
135,135,135,135,135,MLG07,11,MLG07,13,90,7,0,15,10.319443985819817,0.11466048873133129
260,260,260,260,260,1-4760,15,1-4760,18,40,3,0,7,4.549073860049248,0.11372684650123119
19,19,19,19,19,1-7863,12,1-7863,15,351,25,0,65,39.38425727188587,0.11220586117346402
122,122,122,122,122,1-9404,3,1-9404,8,100,5,0,28,11.196295440196991,0.1119629544019699
221,221,221,221,221,1-4355,15,1-4355,18,49,5,0,2,5.442592531442642,0.11107331696821719
127,127,127,127,127,1-5891,7,1-5891,4,96,8,0,12,10.655555188655853,0.11099536654849847
184,184,184,184,184,1-2701,14,1-2701,17,61,5,0,8,6.770370125770569,0.11098967419296014
152,152,152,152,152,1-10038,22,1-10038,20,76,4,0,20,8.425925314426422,0.11086743834771608
201,201,201,201,201,1-8529,16,1-8529,19,56,0,0,28,6.196295440196991,0.11064813286066055
552,552,552,552,552,1-19568,1,1-19568,1,2,0,0,1,0.2212962657213211,0.11064813286066055
493,493,493,493,493,1-0033,9,1-0033,6,10,0,0,5,1.1064813286066055,0.11064813286066055
521,521,521,521,521,1-3551,22,1-3551,8,6,0,0,3,0.6638887971639633,0.11064813286066055
277,277,277,277,277,1-10060,3,1-10060,8,36,0,0,18,3.98333278298378,0.11064813286066055
175,175,175,175,175,1-19547,20,1-19547,7,66,7,0,1,7.221296265721321,0.10941357978365639
160,160,160,160,160,1-5197,3,1-5197,8,72,3,0,22,7.868517845869064,0.10928497008151478
227,227,227,227,227,1-1957,14,1-1957,17,47,4,0,5,5.1064813286066055,0.10864853890652353
80,80,80,80,80,1-0053,10,1-0053,11,142,11,0,20,15.425925314426422,0.1086332768621579
32,32,32,32,32,1-7874,18,1-7874,14,258,8,0,90,27.9166639149189,0.10820412370123604
266,266,266,266,266,1-9496,3,1-9496,8,39,2,0,10,4.212962657213211,0.10802468351828746
14,14,14,14,14,1-1317,3,1-1317,8,414,20,0,111,44.56388549506664,0.10764223549533006
89,89,89,89,89,1-9831,3,1-9831,8,132,8,0,28,14.196295440196991,0.10754769272876508
11,11,11,11,11,MLG56,8,MLG56,2,511,42,0,58,54.835183411836624,0.10730955657893665
214,214,214,214,214,1-8450,13,1-8450,16,52,4,0,7,5.549073860049248,0.10671295884710091
154,154,154,154,154,1-9417,3,1-9417,8,76,3,0,23,8.089814111590385,0.10644492252092612
159,159,159,159,159,1-6914,18,1-6914,14,73,4,0,17,7.762036517262459,0.10632926735975971
373,373,373,373,373,1-8488,15,1-8488,18,23,2,0,2,2.442592531442642,0.10619967528011488
88,88,88,88,88,1-8267,20,1-8267,7,133,11,0,14,14.098147720098495,0.1060011106774323
70,70,70,70,70,1-1224,3,1-1224,8,151,7,0,40,15.851850628852844,0.10497914323743605
156,156,156,156,156,1-2294,3,1-2294,8,75,3,0,22,7.868517845869064,0.1049135712782542
410,410,410,410,410,1-3108,13,1-3108,16,18,1,0,4,1.8851850628852844,0.10473250349362691
161,161,161,161,161,1-8285,5,1-8285,10,72,4,0,16,7.540740251541138,0.10473250349362691
289,289,289,289,289,1-5549,5,1-5549,10,35,3,0,3,3.6638887971639633,0.10468253706182752
417,417,417,417,417,1-5425,3,1-5425,8,17,0,0,8,1.7703701257705688,0.10413941916297464
438,438,438,438,438,1-5163,22,1-5163,20,16,1,0,3,1.6638887971639633,0.10399304982274771
190,190,190,190,190,1-7819,7,1-7819,4,59,5,0,5,6.1064813286066055,0.10349968353570518
326,326,326,326,326,1-0027,5,1-0027,11,29,1,0,9,2.99166639149189,0.10316091005144448
451,451,451,451,451,1-11329,8,1-11329,5,14,1,0,2,1.4425925314426422,0.10304232367447444
334,334,334,334,334,1-18994,16,1-18994,19,28,2,0,4,2.8851850628852844,0.10304232367447444
449,449,449,449,449,MLG43,7,MLG43,4,14,1,0,2,1.4425925314426422,0.10304232367447444
235,235,235,235,235,1-1989,7,1-1989,4,46,4,0,3,4.663888797163963,0.10138888689486877
45,45,45,45,45,1-3596,22,1-3596,20,223,9,0,60,22.277775943279266,0.09990034055282182
311,311,311,311,311,1-8938,20,1-8938,7,30,1,0,9,2.99166639149189,0.09972221304972967
193,193,193,193,193,1-8094,7,1-8094,4,58,4,0,8,5.770370125770569,0.09948914009949257
77,77,77,77,77,1-9674,3,1-9674,8,144,5,0,42,14.294443160295486,0.09926696639094088
59,59,59,59,59,1-8573,14,1-8573,17,184,8,0,46,18.17962822318077,0.09880232729989549
23,23,23,23,23,1-7866,15,1-7866,18,318,25,0,29,31.417591705918312,0.09879745819471167
20,20,20,20,20,1-8067,3,1-8067,8,322,13,0,85,31.810182586312294,0.09878938691401333
1,1,1,1,1,1-9227,18,1-9227,14,801,34,0,200,78.25925314426422,0.09770193900657206
5,5,5,5,5,MLG57,7,MLG57,4,629,47,0,63,60.94166474044323,0.09688658941246936
293,293,293,293,293,1-1250,6,1-1250,3,34,3,0,1,3.221296265721321,0.09474400781533297
51,51,51,51,51,MLG65,4,MLG65,9,201,17,0,9,18.99166639149189,0.09448590244523328
162,162,162,162,162,1-7614,15,1-7614,18,72,5,0,8,6.770370125770569,0.09403291841348012
211,211,211,211,211,1-8042,15,1-8042,18,52,4,0,4,4.885185062885284,0.09394586659394778
67,67,67,67,67,1-3516,20,1-3516,7,156,12,0,12,14.655555188655853,0.09394586659394778
132,132,132,132,132,MLG55,22,MLG55,20,92,2,0,30,8.638887971639633,0.09390095621347427
123,123,123,123,123,1-11350,15,1-11350,18,100,8,0,6,9.327777594327927,0.09327777594327927
403,403,403,403,403,72-12171,18,72-12171,14,19,0,0,8,1.7703701257705688,0.09317737504055626
126,126,126,126,126,1-6693,10,1-6693,11,98,8,0,5,9.106481328606606,0.09292327886333271
412,412,412,412,412,1-0055,17,1-0055,5,18,1,0,3,1.6638887971639633,0.09243826650910908
424,424,424,424,424,1-1177,20,1-1177,7,17,0,0,7,1.5490738600492477,0.09112199176760281
481,481,481,481,481,1-7770,14,1-7770,17,11,1,0,0,1.0,0.09090909090909091
94,94,94,94,94,1-1005,10,1-1005,11,125,8,0,15,11.319443985819817,0.09055555188655853
133,133,133,133,133,MLG53,12,MLG53,15,91,4,0,19,8.204629048705101,0.09016075877697913
275,275,275,275,275,1-4020,7,1-4020,4,37,2,0,6,3.3277775943279266,0.08993993498183586
232,232,232,232,232,1-8095,18,1-8095,13,46,1,0,14,4.0981477200984955,0.08909016782822816
245,245,245,245,245,1-1183,4,1-1183,10,45,4,0,0,4.0,0.08888888888888889
447,447,447,447,447,1-9971,12,1-9971,15,15,0,0,6,1.3277775943279266,0.08851850628852845
491,491,491,491,491,1-5555,3,1-5555,8,10,0,0,4,0.8851850628852844,0.08851850628852845
138,138,138,138,138,1-4640,20,1-4640,7,87,7,0,3,7.663888797163963,0.08809067582947085
72,72,72,72,72,1-9497,10,1-9497,11,150,9,0,19,13.204629048705101,0.08803086032470067
296,296,296,296,296,1-0205,18,1-0205,14,34,1,0,9,2.99166639149189,0.08799018798505559
452,452,452,452,452,1-9588,4,1-9588,9,14,1,0,1,1.221296265721321,0.08723544755152293
384,384,384,384,384,1-0358,14,1-0358,17,22,1,0,4,1.8851850628852844,0.08569023013114929
148,148,148,148,148,1-0278,16,1-0278,19,79,3,0,17,6.762036517262459,0.08559539895268935
199,199,199,199,199,1-20167,10,1-20167,11,56,3,0,8,4.770370125770569,0.08518518081733159
86,86,86,86,86,1-8910,18,1-8910,14,137,7,0,21,11.647221580147743,0.08501621591348718
41,41,41,41,41,1-9283,5,1-9283,10,235,10,0,45,19.95833195745945,0.08492907215940192
271,271,271,271,271,1-5508,18,1-5508,14,38,3,0,1,3.221296265721321,0.08477095436108739
49,49,49,49,49,1-6974,14,1-6974,17,207,15,0,11,17.434258922934532,0.08422347305765475
172,172,172,172,172,1-6900,12,1-6900,15,67,2,0,16,5.540740251541138,0.08269761569464384
336,336,336,336,336,1-9655,14,1-9655,17,27,2,0,1,2.221296265721321,0.08227023206375263
182,182,182,182,182,1-6647,12,1-6647,15,62,2,0,14,5.0981477200984955,0.0822281890338467
53,53,53,53,53,1-8341,18,1-8341,14,197,6,0,45,15.95833195745945,0.08100676120537792
6,6,6,6,6,MLG54,9,MLG54,12,595,39,0,41,48.073146894574165,0.08079520486483054
484,484,484,484,484,1-9731,4,1-9731,9,11,0,0,4,0.8851850628852844,0.08047136935320767
328,328,328,328,328,1-9110,8,1-9110,2,29,1,0,6,2.3277775943279266,0.08026819290785954
356,356,356,356,356,1-18613,7,1-18613,4,25,2,0,0,2.0,0.08
350,350,350,350,350,1-9609,1,1-9609,1,25,0,0,9,1.99166639149189,0.0796666556596756
234,234,234,234,234,1-10451,11,1-10451,13,46,3,0,3,3.6638887971639633,0.07964975646008617
231,231,231,231,231,1-7991,15,1-7991,18,46,3,0,3,3.6638887971639633,0.07964975646008617
108,108,108,108,108,1-8328,20,1-8328,7,114,2,0,31,8.860184237360954,0.07772091436281539
283,283,283,283,283,1-6909,13,1-6909,16,36,1,0,8,2.770370125770569,0.07695472571584913
467,467,467,467,467,1-0031,7,1-0031,4,13,1,0,0,1.0,0.07692307692307693
305,305,305,305,305,1-8127,11,1-8127,13,32,2,0,2,2.442592531442642,0.07633101660758257
242,242,242,242,242,1-3206,15,1-3206,18,45,1,0,11,3.434258922934532,0.07631686495410071
291,291,291,291,291,1-0037,22,1-0037,20,35,2,0,3,2.6638887971639633,0.07611110849039895
169,169,169,169,169,1-7268,7,1-7268,4,70,2,0,15,5.319443985819817,0.07599205694028309
205,205,205,205,205,1-8398,16,1-8398,19,54,1,0,14,4.0981477200984955,0.07589162444626843
377,377,377,377,377,1-9892,14,1-9892,17,22,1,0,3,1.6638887971639633,0.07563130896199834
150,150,150,150,150,1-3083,7,1-3083,4,78,5,0,4,5.885185062885284,0.07545109054981133
217,217,217,217,217,1-9770,22,1-9770,20,50,2,0,8,3.770370125770569,0.07540740251541138
249,249,249,249,249,1-6916,22,1-6916,20,43,3,0,1,3.221296265721321,0.07491386664468189
196,196,196,196,196,1-6743,3,1-6743,8,58,1,0,15,4.319443985819817,0.07447317216930718
312,312,312,312,312,1-1850,15,1-1850,18,30,2,0,1,2.221296265721321,0.07404320885737738
264,264,264,264,264,1-8928,22,1-8928,20,39,2,0,4,2.8851850628852844,0.07397910417654575
442,442,442,442,442,1-5803,14,1-5803,17,15,0,0,5,1.1064813286066055,0.07376542190710704
359,359,359,359,359,1-7839,22,1-7839,20,24,0,0,8,1.7703701257705688,0.07376542190710704
548,548,548,548,548,1-5914,1,1-5914,1,3,0,0,1,0.2212962657213211,0.07376542190710704
518,518,518,518,518,1-4842,1,1-4842,1,6,0,0,2,0.4425925314426422,0.07376542190710704
42,42,42,42,42,1-8541,9,1-8541,12,232,8,0,40,16.851850628852844,0.07263728719333122
171,171,171,171,171,1-9645,21,1-9645,6,69,5,0,0,5.0,0.07246376811594203
393,393,393,393,393,1-6718,14,1-6718,17,20,1,0,2,1.4425925314426422,0.07212962657213211
2,2,2,2,2,1-6240,7,1-6240,4,698,36,0,64,50.16296100616455,0.07186670631255666
274,274,274,274,274,1-7744,1,1-7744,1,37,0,0,12,2.6555551886558533,0.0717717618555636
83,83,83,83,83,MLG13,18,MLG13,14,140,5,0,22,9.868517845869064,0.07048941318477903
131,131,131,131,131,1-9925,20,1-9925,7,93,1,0,25,6.532406643033028,0.07024093164551642
18,18,18,18,18,MLG63,13,MLG63,16,380,22,0,21,26.647221580147743,0.07012426731617827
237,237,237,237,237,1-8418,4,1-8418,9,46,3,0,1,3.221296265721321,0.07002817968959393
360,360,360,360,360,1-7993,18,1-7993,14,24,1,0,3,1.6638887971639633,0.06932869988183181
185,185,185,185,185,1-2714,13,1-2714,16,61,0,0,19,4.204629048705101,0.06892834506073936
229,229,229,229,229,1-18423,3,1-18423,8,47,1,0,10,3.212962657213211,0.06836090760028109
134,134,134,134,134,1-8659,9,1-8659,12,91,4,0,10,6.212962657213211,0.0682743149144309
308,308,308,308,308,1-4700,20,1-4700,7,31,1,0,5,2.1064813286066055,0.06795101060021308
407,407,407,407,407,1-9549,14,1-9549,17,18,1,0,1,1.221296265721321,0.0678497925400734
414,414,414,414,414,MLG06,22,MLG06,20,18,1,0,1,1.221296265721321,0.0678497925400734
153,153,153,153,153,1-9516,18,1-9516,14,76,4,0,5,5.1064813286066055,0.06719054379745533
180,180,180,180,180,1-10539,6,1-10539,3,63,2,0,10,4.212962657213211,0.06687242313036842
445,445,445,445,445,1-5654,7,1-5654,4,15,1,0,0,1.0,0.06666666666666667
189,189,189,189,189,MLG10,21,MLG10,6,60,4,0,0,4.0,0.06666666666666667
443,443,443,443,443,1-19222,10,1-19222,11,15,1,0,0,1.0,0.06666666666666667
238,238,238,238,238,1-4390,22,1-4390,20,45,1,0,9,2.99166639149189,0.06648147536648644
489,489,489,489,489,1-7521,1,1-7521,1,10,0,0,3,0.6638887971639633,0.06638887971639633
137,137,137,137,137,1-6611,20,1-6611,7,89,3,0,13,5.876851454377174,0.06603203881322668
304,304,304,304,304,1-1592,20,1-1592,13,32,1,0,5,2.1064813286066055,0.06582754151895642
