Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,9,MLG40,3,51,12,1,11,1014.2854967713356,19.88795091708501
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,MLG45,5,70,17,1,16,1020.3243589401245,14.576062270573207
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,9,1-3523,3,543,90,1,109,1112.6471952795982,2.049074024455982
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,7,1-10468,5,549,52,1,166,1086.4902240037918,1.9790350164003494
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,17,1-9379,9,58,22,0,6,23.246634602546692,0.4008040448714947
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,8,1-3447,4,110,40,0,19,43.94767624139786,0.39952432946725325
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,6,1-9938,6,55,18,0,11,20.285496771335602,0.36882721402428364
211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,4,1-8042,19,52,13,0,23,17.778765976428986,0.3418993457005574
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,7,MLG59,5,71,18,0,23,22.778765976428986,0.32082768980885895
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,10,1-3206,13,45,10,0,19,13.947676241397858,0.30994836091995237
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,4,1-6927,19,179,55,0,2,55.415544867515564,0.3095840495391931
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,11,MLG50,15,319,81,0,85,98.66065686941147,0.3092810560169639
