Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,20,MLG44,59,7,1,19,1012.2995082139969,17.157618783288083
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,7,MLG45,70,14,1,5,1015.394607424736,14.5056372489248
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,21,20,1-2382,139,22,1,33,1031.2044090032578,7.41873675541912
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,7,MLG54,595,54,1,21,1059.8573511838913,1.7812728591325904
373,373,373,373,373,373,373,373,373,373,373,373,373,1-8488,21,20,1-8488,23,9,0,10,11.789214849472046,0.5125745586726976
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,2,P-16616,28,12,0,5,13.394607424736023,0.47837883659771513
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,10,1-2545,145,39,0,87,63.2661691904068,0.4363184082097021
64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,6,9,MLG29,164,54,0,53,68.78283870220184,0.41940755306220634
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,7,1-6974,207,64,0,50,77.94607424736023,0.3765510833205808
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,12,MLG64,245,77,0,45,89.5514668226242,0.36551619111275185
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,17,1-9491,80,25,0,11,28.06813633441925,0.35085170418024064
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,3,MLG14,232,72,0,29,80.08872306346893,0.3452100132046075
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,21,1-9651,38,12,0,4,13.115685939788818,0.3451496299944426
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,21,MLG59,71,22,0,8,24.231371879577637,0.34128692788137516
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,13,21,1-6980,128,42,0,4,43.11568593978882,0.33684129640460014
85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,10,21,1-1131,138,40,0,17,44.74166524410248,0.3242149655369745
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,19,1-9333,102,24,0,30,32.36764454841614,0.3173298485138837
195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,21,20,1-9379,58,12,0,22,18.1362726688385,0.3126943563592845
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,12,MLG31,33,8,0,7,9.952450394630432,0.3015894058978919
124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,21,20,1-0292,99,21,0,30,29.367644548416138,0.29664287422642566
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,12,1-2282,219,57,0,21,62.857351183891296,0.287019868419595
212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,20,MLG32,52,9,0,21,14.857351183891296,0.28571829199790955
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,18,1-9270,128,24,0,42,35.71470236778259,0.2790211122483015
22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,12,3,MLG50,319,79,0,35,88.76225197315216,0.27825157358354907
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,3,MLG58,71,16,0,13,19.62597930431366,0.2764222437227276
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,18,17,1-7682,141,22,0,60,38.735289096832275,0.27471836238888137
430,430,430,430,430,430,430,430,430,430,430,430,430,1-8023,10,3,1-8023,16,3,0,5,4.394607424736023,0.27466296404600143
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,14,1-9156,268,63,0,36,73.04117345809937,0.27254169200783346
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,10,MLG75,185,42,0,30,50.36764454841614,0.27225753809954667
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,10,MLG60,47,10,0,10,12.789214849472046,0.2721109542440861
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,8,8,MLG51,248,45,0,80,67.31371879577637,0.27142628546684017
236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,20,2,1-9794,46,7,0,19,12.299508213996887,0.2673806133477584
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,19,18,1-4052,13,2,0,5,3.394607424736023,0.26112364805661714
203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,11,4,1-9938,55,6,0,29,14.088723063468933,0.2561586011539806
