Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,14,MLG59,71,25,1,20,1032.311577796936,14.53959968728079
1-8285,7,16,1-8285,72,10,1,13,1014.7525255680084,14.09378507733345
MLG38,7,10,MLG38,77,20,1,8,1022.9246311187744,13.284735469074992
MLG51,5,16,MLG51,248,11,1,63,1034.0314700603485,4.169481734114308
1-18028,7,10,1-18028,309,130,1,68,1154.8593645095825,3.737408946632953
MLG56,2,14,MLG56,511,37,1,52,1056.0101022720337,2.0665559731350953
1-1462,4,20,1-1462,192,106,0,70,131.59052228927612,0.6853673035899798
1-9794,9,7,1-9794,46,23,0,22,31.04273557662964,0.6748420777528182
1-6974,11,17,1-6974,207,121,0,21,128.67715668678284,0.6216287762646514
1-8042,13,19,1-8042,52,29,0,9,32.290210008621216,0.6209655770888696
1-8095,4,20,1-8095,46,25,0,7,27.559052228927612,0.5991098310636438
1-1350,21,5,1-1350,195,94,0,55,114.1068389415741,0.5851632766234569
1-5980,1,4,1-5980,29,13,0,8,15.924631118774414,0.5491252109922212
1-2423,16,3,1-2423,79,35,0,19,41.94599890708923,0.5309620114821422
1-4494,9,7,1-4494,16,7,0,4,8.462315559387207,0.5288947224617004
1-19286,1,4,1-19286,40,16,0,13,20.752525568008423,0.5188131392002105
1-3447,20,8,1-3447,110,50,0,18,56.58042001724243,0.5143674547022039
1-7521,15,6,1-7521,10,4,0,3,5.096736669540405,0.5096736669540405
1-8084,1,4,1-8084,82,38,0,10,41.65578889846802,0.5079974255910734
1-6647,21,5,1-6647,62,24,0,20,31.311577796936035,0.505025448337678
1-7140,16,3,1-7140,397,162,0,102,199.28904676437378,0.5019875233359541
1-9643,7,10,1-9643,8,4,0,0,4.0,0.5
1-6028,22,11,1-6028,2,1,0,0,1.0,0.5
1-4847,19,22,1-4847,2,1,0,0,1.0,0.5
1-9055,22,11,1-9055,12,3,0,8,5.924631118774414,0.49371925989786786
1-6693,1,4,1-6693,98,43,0,14,48.118104457855225,0.4910010658964819
1-9491,21,5,1-9491,80,29,0,26,38.505051136016846,0.48131313920021057
1-3217,8,1,1-3217,5,2,0,1,2.3655788898468018,0.47311577796936033
1-3216,1,4,1-3216,5,2,0,1,2.3655788898468018,0.47311577796936033
1-6296,16,3,1-6296,254,101,0,47,118.18220782279968,0.4652842827669279
1-9887,13,19,1-9887,36,16,0,2,16.731157779693604,0.4647543827692668
1-11329,21,5,1-11329,14,5,0,4,6.462315559387207,0.46159396852765766
1-2382,7,10,1-2382,139,55,0,25,64.13947224617004,0.4614350521307197
1-4682,1,4,1-4682,16,4,0,9,7.290210008621216,0.455638125538826
1-9838,22,11,1-9838,3,1,0,1,1.3655788898468018,0.45519296328226727
1-9808,16,3,1-9808,74,27,0,17,33.21484112739563,0.4488492044242653
1-6914,21,5,1-6914,73,21,0,32,32.698524475097656,0.44792499280955694
1-5214,9,7,1-5214,40,12,0,16,17.849262237548828,0.4462315559387207
1-3052,20,8,1-3052,166,56,0,46,72.81662893295288,0.43865439116236676
1-5355,18,18,1-5355,53,19,0,11,23.02136778831482,0.43436542996820415
1-5530,1,4,1-5530,7,3,0,0,3.0,0.42857142857142855
1-1827,4,20,1-1827,24,8,0,6,10.19347333908081,0.42472805579503375
1-9938,6,9,1-9938,55,16,0,20,23.311577796936035,0.42384686903520064
1-4649,20,8,1-4649,244,94,0,24,102.77389335632324,0.42120448096853785
1-9855,16,3,1-9855,8,3,0,1,3.3655788898468018,0.4206973612308502
1-17790,4,20,1-17790,5,1,0,3,2.0967366695404053,0.41934733390808104
1-5002,3,15,1-5002,45,13,0,16,18.849262237548828,0.41887249416775174
1-6098,1,4,1-6098,1327,435,0,324,553.4475603103638,0.41706673723463733
1-4760,15,6,1-4760,40,13,0,10,16.655788898468018,0.41639472246170045
MLG43,7,10,MLG43,14,4,0,5,5.827894449234009,0.41627817494528635
1-6181,16,3,1-6181,659,217,0,156,274.0303068161011,0.41582747620045685
1-5555,1,4,1-5555,10,3,0,3,4.096736669540405,0.4096736669540405
1-7268,21,5,1-7268,70,18,0,29,28.60178780555725,0.40859696865081785
1-11350,13,19,1-11350,100,33,0,21,40.67715668678284,0.4067715668678284
1-10785,17,2,1-10785,279,101,0,34,113.42968225479126,0.4065580009132303
1-1317,6,9,1-1317,414,128,0,110,168.2136778831482,0.4063132316018072
1-8529,13,19,1-8529,56,22,0,2,22.731157779693604,0.4059135317802429
1-7496,9,7,1-7496,246,74,0,70,99.59052228927612,0.40483952150112246
1-7509,18,18,1-7509,40,15,0,3,16.096736669540405,0.40241841673851014
1-17835,22,11,1-17835,17,5,0,5,6.827894449234009,0.4016408499549417
1-10539,21,5,1-10539,63,15,0,28,25.23620891571045,0.40057474469381665
1-7496,4,7,1-7496,246,74,0,66,98.12820672988892,0.3988951493084915
1-20167,1,4,1-20167,56,20,0,6,22.19347333908081,0.3963120239121573
