Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,11,MLG55,92,15,1,40,1031.2583529949188,11.209329923857814
153,153,153,1-1350,12,13,1-1350,195,44,2,29,2055.787305921316,10.542499004724698
352,352,352,MLG63,15,3,MLG63,380,42,3,84,3076.1425412893295,8.095111950761394
345,345,345,1-1131,1,20,1-1131,138,22,1,14,1027.6904235482216,7.4470320546972575
381,381,381,1-2335,10,14,1-2335,145,35,1,15,1041.0968823730946,7.17997849912479
382,382,382,1-18558,15,3,1-18558,307,21,2,93,2058.8006707131863,6.706191109814939
283,283,283,1-3535,17,4,1-3535,315,69,2,45,2087.2906471192837,6.6263195146643925
331,331,331,MLG75,5,11,MLG75,185,34,1,59,1057.9810706675053,5.718816598202731
388,388,388,MLG49,19,5,MLG49,185,32,1,57,1055.1681530177593,5.703611637933834
106,106,106,MLG69,17,4,MLG69,576,103,3,52,3124.1358588933945,5.423846977245477
259,259,259,1-3596,2,18,1-3596,223,62,1,9,1065.6581294238567,4.7787360063850075
375,375,375,MLG14,2,18,MLG14,232,66,1,11,1070.4710470736027,4.614099340834494
92,92,92,1-7807,10,14,1-7807,239,43,1,19,1050.7227176725864,4.396329362646806
302,302,302,MLG51,12,13,MLG51,248,51,1,27,1061.9743882715702,4.2821547914176215
390,390,390,MLG64,1,20,MLG64,245,9,1,53,1030.5423177182674,4.2062951743602754
446,446,446,1-3534,17,4,1-3534,279,83,1,5,1085.0322941243649,3.8890046384385837
371,371,371,1-1580,15,3,1-1580,400,23,1,64,1049.0133647918701,2.6225334119796755
236,236,236,1-7024,19,5,1-7024,498,77,1,145,1135.9365296065807,2.2809970474027725
246,246,246,MLG56,13,12,MLG56,511,53,1,168,1121.285082578659,2.194295660623599
299,299,299,MLG54,13,12,MLG54,595,33,1,442,1212.654800593853,2.0380752951157195
244,244,244,MLG57,12,13,MLG57,629,95,1,183,1169.3819649517536,1.8591128218628834
296,296,296,1-9404,4,8,1-9404,100,42,0,24,51.755011796951294,0.5175501179695129
335,335,335,1-8910,13,12,1-8910,137,22,0,120,70.77505898475647,0.5166062699617261
55,55,55,1-8095,7,6,1-8095,46,17,0,16,23.50334119796753,0.5109421999558158
