Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,MLG44,21,24,MLG44,59,0,1,5,1001.7496752738953,16.97880805548975
168,MLG45,7,3,MLG45,70,12,1,18,1018.298830986023,14.547126156943184
84,1-2382,21,24,1-2382,139,0,1,8,1002.7994804382324,7.21438475135419
6,MLG54,7,3,MLG54,595,20,1,341,1139.327853679657,1.914836728873373
40,1-7807,5,9,1-7807,239,108,0,80,135.99480438232422,0.5690159179176746
92,1-6980,13,20,1-6980,128,13,0,108,50.792985916137695,0.39682020246982574
86,1-8910,19,22,1-8910,137,9,0,129,54.1416220664978,0.3951943216532686
332,P-16616,2,2,P-16616,28,10,0,3,11.049805164337158,0.3946358987263271
145,1-9491,18,21,1-9491,80,29,0,4,30.39974021911621,0.3799967527389526
29,1-3534,10,6,1-3534,279,62,0,101,97.34344053268433,0.34890122054725564
22,MLG50,12,10,MLG50,319,84,0,75,110.24512910842896,0.34559601601388384
75,1-2545,4,7,1-2545,145,36,0,38,49.297532081604004,0.3399829798731311
166,MLG58,12,10,MLG58,71,21,0,6,23.099610328674316,0.3253466243475256
239,1-5002,6,17,1-5002,45,11,0,10,14.499350547790527,0.3222077899509006
85,1-1131,10,6,1-1131,138,23,0,61,44.34603834152222,0.32134810392407404
103,1-3362,5,9,1-3362,117,25,0,36,37.5976619720459,0.3213475382226145
43,MLG14,12,10,MLG14,232,66,0,24,74.39844131469727,0.32068293670128134
257,1-19286,12,10,1-19286,40,10,0,5,11.749675273895264,0.2937418818473816
45,1-3596,3,8,1-3596,223,58,0,21,65.34863615036011,0.2930432114365924
358,1-8627,5,9,1-8627,25,6,0,3,7.049805164337158,0.28199220657348634
35,1-7496,5,9,1-7496,246,42,0,78,69.29493427276611,0.2816867246860411
165,MLG59,10,6,MLG59,71,16,0,11,19.84928560256958,0.2795674028530927
31,1-9156,15,14,1-9156,268,65,0,26,74.09831142425537,0.2764862366576693
123,1-11350,3,8,1-11350,100,18,0,27,27.448246479034424,0.2744824647903442
125,1-1390,7,3,1-1390,98,16,0,31,26.847986698150635,0.2739590479403126
368,1-6858,11,11,1-6858,23,0,0,18,6.298830986022949,0.2738622167836065
256,1-0296,2,2,1-0296,41,7,0,12,11.199220657348633,0.2731517233499667
26,1-18558,17,16,1-18558,307,79,0,11,82.84928560256958,0.26986737981293024
329,1-5980,6,8,1-5980,29,5,0,8,7.799480438232422,0.2689476013183594
24,1-3535,2,2,1-3535,315,68,0,47,84.44694757461548,0.26808554785592215
228,MLG60,4,7,MLG60,47,7,0,16,12.598960876464844,0.2680629973715924
57,MLG75,4,7,MLG75,185,28,0,60,48.996103286743164,0.26484380154996306
102,1-17907,5,9,1-17907,119,21,0,30,31.498051643371582,0.26468950960816456
412,1-0055,16,14,1-0055,18,4,0,2,4.6998701095581055,0.2611038949754503
37,1-5775,12,10,1-5775,244,44,0,56,63.59636306762695,0.26064083224437273
260,1-4760,17,16,1-4760,40,9,0,4,10.399740219116211,0.2599935054779053
143,1-9286,16,15,1-9286,81,13,0,22,20.69857120513916,0.2555379161128291
34,MLG51,8,4,MLG51,248,44,0,54,62.89649295806885,0.25361489095995504
203,1-9938,11,11,1-9938,55,6,0,22,13.69857120513916,0.2490649310025302
270,1-9651,10,6,1-9651,38,7,0,7,9.44954538345337,0.2486722469329834
126,1-6693,6,17,1-6693,98,17,0,21,24.348636150360107,0.2484554709220419
7,MLG69,3,8,MLG69,576,101,0,120,142.99220657348633,0.24825035863452488
406,1-3265,17,16,1-3265,19,4,0,2,4.6998701095581055,0.2473615847135845
20,1-8067,11,11,1-8067,322,27,0,149,79.14032316207886,0.2457774011244685
244,1-19448,4,7,1-19448,45,5,0,17,10.948895931243896,0.24330879847208658
161,1-8285,16,15,1-8285,72,10,0,21,17.348636150360107,0.2409532798661126
5,MLG57,16,15,MLG57,629,63,0,253,151.53356885910034,0.24091187417980978
138,1-4640,7,3,1-4640,87,12,0,25,20.74837636947632,0.23848708470662436
319,1-18935,17,22,1-18935,30,4,0,9,7.149415493011475,0.23831384976704914
300,1-18709,6,17,1-18709,33,4,0,11,7.84928560256958,0.23785713947180545
64,MLG29,6,17,MLG29,164,27,0,34,38.89779186248779,0.2371816576980963
93,MLG52,8,4,MLG52,125,21,0,22,28.69857120513916,0.2295885696411133
155,1-8157,1,7,1-8157,75,13,0,12,17.199220657348633,0.22932294209798176
81,1-7682,18,21,1-7682,141,19,0,38,32.297532081604004,0.22906051121704968
169,1-7268,16,15,1-7268,70,10,0,17,15.948895931243896,0.22784137044634137
76,1-2335,20,19,1-2335,145,14,0,53,32.546557903289795,0.22445902002268825
154,1-9417,11,11,1-9417,76,5,0,34,16.897791862487793,0.2223393666116815
275,1-4020,15,22,1-4020,37,4,0,12,8.199220657348633,0.22160055830671982
458,1-9667,16,15,1-9667,14,1,0,6,3.0996103286743164,0.22140073776245117
385,1-18615,16,15,1-18615,22,1,0,11,4.84928560256958,0.2204220728440718
219,1-2400,7,9,1-2400,49,8,0,8,10.799480438232422,0.220397559963927
233,1-3587,5,9,1-3587,46,8,0,6,10.099610328674316,0.21955674627552862
8,1-10468,11,11,1-10468,549,47,0,209,120.13642644882202,0.21882773487945723
48,MLG30,9,5,MLG30,208,29,0,47,45.44694757461548,0.2184949402625744
23,1-7866,17,16,1-7866,318,67,0,6,69.09961032867432,0.21729437210274943
202,1-6787,6,17,1-6787,56,2,0,29,12.14811658859253,0.21693065336772374
98,1-5043,19,20,1-5043,123,17,0,27,26.448246479034424,0.21502639413849126
227,1-1957,16,15,1-1957,47,2,0,23,10.048506259918213,0.21379800553017475
80,1-0053,6,17,1-0053,142,24,0,18,30.29883098602295,0.2133720491973447
9,1-3523,17,16,1-3523,543,105,0,29,115.14811658859253,0.2120591465719936
215,MLG40,15,14,MLG40,51,9,0,5,10.749675273895264,0.21077794654696597
527,1-17790,11,11,1-17790,5,0,0,3,1.0498051643371582,0.20996103286743165
281,1-3312,11,11,1-3312,36,3,0,13,7.5491557121276855,0.2096987697813246
91,1-9270,19,20,1-9270,128,24,0,8,26.799480438232422,0.2093709409236908
65,1-4319,11,11,1-4319,163,12,0,62,33.69597339630127,0.20672376316749244
67,1-3516,5,9,1-3516,156,15,0,49,32.146817684173584,0.20606934412931785
60,1-3068,5,9,1-3068,180,15,0,63,37.04590845108032,0.20581060250600178
142,1-8084,6,17,1-8084,82,6,0,31,16.847986698150635,0.20546325241647115
62,1-6878,10,6,1-6878,167,14,0,58,34.29623317718506,0.20536666573164705
128,1-7897,20,19,1-7897,95,4,0,44,19.39714241027832,0.2041804464239823
