Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,11,MLG45,70,25,1,15,1032.5739985704422,14.751057122434888
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,11,1-6240,698,75,1,138,1144.6807868480682,1.639943820699238
68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,13,8,1-7845,36,23,0,4,25.01973295211792,0.6949925820032755
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,16,1-0296,41,24,0,8,28.03946590423584,0.6838894122984351
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,9,MLG40,51,19,0,20,29.0986647605896,0.5705620541292078
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,12,1-9283,235,95,0,73,131.86012637615204,0.5611069207495831
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,14,MLG60,47,20,0,8,24.03946590423584,0.5114779979624646
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,22,1-1989,46,21,0,4,23.01973295211792,0.5004289772199548
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,1,1-2294,75,37,0,0,37.0,0.49333333333333335
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,11,1-9491,80,25,0,28,39.13813066482544,0.489226633310318
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,9,MLG44,59,17,0,23,28.61346447467804,0.48497397414708543
370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,13,8,MLG62,525,28,0,443,251.68542444705963,0.4794008084705898
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,11,1-8427,189,45,0,89,89.93905818462372,0.4758680327228768
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,13,1-1570,142,50,0,30,65.1479971408844,0.45878871225974927
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,11,1-10539,63,9,0,37,27.68252980709076,0.4394052350331867
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,15,MLG55,92,20,0,40,40.1973295211792,0.4369274947954261
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,8,MLG51,248,63,0,84,105.41439199447632,0.4250580322357916
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,7,6,MLG54,595,62,0,376,251.85489749908447,0.423285542015268
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,11,1-8627,25,8,0,5,10.5246661901474,0.420986647605896
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,9,MLG32,52,13,0,17,21.58386504650116,0.41507432781733
305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,10,1-7866,318,72,0,118,131.58212208747864,0.41378025813672525
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,17,1-7268,70,15,0,27,28.63319742679596,0.40904567752565657
149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,8,MLG58,71,20,0,17,28.58386504650116,0.40258964854226986
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,6,1-7682,141,46,0,20,56.0986647605896,0.39786287064247944
218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,9,20,1-9416,13,4,0,2,5.00986647605896,0.38537434431222767
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,14,MLG75,185,49,0,44,71.21706247329712,0.3849570944502547
471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,15,14,1-9794,46,10,0,15,17.5739985704422,0.38204344718352606
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,11,MLG78,80,27,0,7,30.53453266620636,0.3816816583275795
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,11,1-1350,195,52,0,43,73.71212923526764,0.37801091915521867
15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,10,7,1-8093,4,1,0,1,1.50493323802948,0.37623330950737
476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,1,15,1-19205,12,4,0,1,4.50493323802948,0.37541110316912335
127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,2,10,1-9643,8,3,0,0,3.0,0.375
422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,17,15,1-6878,167,13,0,98,62.48345732688904,0.3741524390831679
442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,6,14,MLG11,87,6,0,52,32.25652837753296,0.3707646939946317
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,18,1-9630,33,10,0,4,12.01973295211792,0.3642343318823612
413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,18,1-8314,36,2,0,22,13.10853123664856,0.3641258676846822
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,6,MLG50,319,113,0,6,116.02959942817688,0.36372915181246673
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,19,1-1131,138,39,0,22,50.10853123664856,0.3631052988162939
558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,11,1-0055,18,6,0,1,6.50493323802948,0.36138517989052665
318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,14,1-2324,25,6,0,6,9.02959942817688,0.3611839771270752
505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,17,1-4747,25,6,0,6,9.02959942817688,0.3611839771270752
248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,15,1-2400,49,5,0,25,17.623330950737,0.35965981532116326
139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,13,1-7863,351,53,0,144,125.71038627624512,0.358149248650271
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,9,MLG41,66,16,0,15,23.5739985704422,0.3571817965218515
514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,4,1,1-11206,14,5,0,0,5.0,0.35714285714285715
384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,13,1-9270,128,29,0,33,45.66279685497284,0.3567406004294753
209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,7,1-9938,55,9,0,21,19.60359799861908,0.3564290545203469
522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,14,9,1-5282,17,2,0,8,6.03946590423584,0.35526270024916706
253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,12,1-4649,244,65,0,42,86.20719599723816,0.3533081803165498
498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,9,1-19915,62,13,0,17,21.58386504650116,0.34812685558872836
126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,16,18,1-8488,23,8,0,0,8.0,0.34782608695652173
366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,18,12,1-5163,16,4,0,3,5.51479971408844,0.3446749821305275
537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,11,1-4494,16,5,0,1,5.50493323802948,0.3440583273768425
388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,8,MLG49,185,50,0,27,63.63319742679596,0.34396322933403223
62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,3,19,1-9818,28,9,0,1,9.50493323802948,0.3394619013581957
394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,19,1-2423,79,9,0,35,26.6726633310318,0.3376286497598962
536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,12,1-9971,15,4,0,2,5.00986647605896,0.33399109840393065
88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,12,13,1-5626,125,19,0,45,41.7219957113266,0.3337759656906128
496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,1,15,1-3176,3,1,0,0,1.0,0.3333333333333333
369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,3,19,1-6594,70,22,0,2,23.00986647605896,0.32871237822941374
