Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,15,1-5515,11,29,1,0,7,7.445785880088806,0.2567512372444416
328,328,328,328,328,328,328,328,328,328,328,328,328,1-9110,20,1-9110,17,29,0,0,8,7.366612434387207,0.2540211184271451
311,311,311,311,311,311,311,311,311,311,311,311,311,1-8938,8,1-8938,4,30,3,0,5,7.604132771492004,0.2534710923830668
255,255,255,255,255,255,255,255,255,255,255,255,255,1-3564,7,1-3564,3,41,3,0,8,10.366612434387207,0.25284420571676114
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,8,MLG65,4,201,24,0,29,50.703970074653625,0.25225855758534144
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,9,1-6858,5,23,3,0,3,5.762479662895203,0.2505425940389219
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,17,1-6035,14,23,3,0,3,5.762479662895203,0.2505425940389219
205,205,205,205,205,205,205,205,205,205,205,205,205,1-8398,8,1-8398,4,54,8,0,6,13.524959325790405,0.25046220973685934
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,13,1-19448,10,45,1,0,11,11.12909209728241,0.24731315771738688
359,359,359,359,359,359,359,359,359,359,359,359,359,1-7839,12,1-7839,8,24,5,0,1,5.920826554298401,0.24670110642910004
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,7,1-3265,3,19,1,0,4,4.6833062171936035,0.2464898009049265
189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,22,MLG10,20,60,12,0,3,14.762479662895203,0.24604132771492004
369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,22,MLG39,20,23,1,0,5,5.604132771492004,0.2436579465866089
53,53,53,53,53,53,53,53,53,53,53,53,53,1-8341,5,1-8341,1,197,10,0,41,47.753888726234436,0.24240552652910882
375,375,375,375,375,375,375,375,375,375,375,375,375,1-7213,12,1-7213,9,23,0,0,6,5.524959325790405,0.2402156228604524
510,510,510,510,510,510,510,510,510,510,510,510,510,1-10444,21,1-10444,19,8,1,0,1,1.9208265542984009,0.2401033192873001
320,320,320,320,320,320,320,320,320,320,320,320,320,1-18203,17,1-18203,9,29,6,0,1,6.920826554298401,0.23864919152753106
304,304,304,304,304,304,304,304,304,304,304,304,304,1-1592,5,1-1592,1,32,3,0,5,7.604132771492004,0.23762914910912514
477,477,477,477,477,477,477,477,477,477,477,477,477,1-8222,19,1-8222,16,12,1,0,2,2.8416531085968018,0.23680442571640015
426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,9,1-3639,5,17,4,0,0,4.0,0.23529411764705882
440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,12,1-2034,8,16,1,0,3,3.7624796628952026,0.23515497893095016
79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,18,1-0129,15,142,14,0,21,33.33735764026642,0.2347701242272283
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,7,1-18994,3,28,1,0,6,6.524959325790405,0.2330342616353716
124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,1,1-0292,18,99,0,0,25,23.020663857460022,0.23253195815616184
211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,21,1-8042,19,52,12,0,0,12.0,0.23076923076923078
206,206,206,206,206,206,206,206,206,206,206,206,206,1-8544,20,1-8544,8,54,6,0,7,12.445785880088806,0.23047751629794086
543,543,543,543,543,543,543,543,543,543,543,543,543,1-7608,8,1-7608,4,4,0,0,1,0.9208265542984009,0.23020663857460022
478,478,478,478,478,478,478,478,478,478,478,478,478,1-20012,15,1-20012,11,12,0,0,3,2.7624796628952026,0.23020663857460022
436,436,436,436,436,436,436,436,436,436,436,436,436,1-9115,14,1-9115,12,16,0,0,4,3.6833062171936035,0.23020663857460022
395,395,395,395,395,395,395,395,395,395,395,395,395,1-1836,17,1-1836,14,20,0,0,5,4.604132771492004,0.23020663857460022
438,438,438,438,438,438,438,438,438,438,438,438,438,1-5163,13,1-5163,10,16,0,0,4,3.6833062171936035,0.23020663857460022
393,393,393,393,393,393,393,393,393,393,393,393,393,1-6718,15,1-6718,11,20,0,0,5,4.604132771492004,0.23020663857460022
541,541,541,541,541,541,541,541,541,541,541,541,541,1-8532,13,1-8532,10,4,0,0,1,0.9208265542984009,0.23020663857460022
538,538,538,538,538,538,538,538,538,538,538,538,538,1-5929,5,1-5929,1,4,0,0,1,0.9208265542984009,0.23020663857460022
471,471,471,471,471,471,471,471,471,471,471,471,471,1-19205,17,1-19205,14,12,0,0,3,2.7624796628952026,0.23020663857460022
128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,13,1-7897,10,95,7,0,16,21.733224868774414,0.22877078809236226
315,315,315,315,315,315,315,315,315,315,315,315,315,1-9614,6,1-9614,2,30,5,0,2,6.841653108596802,0.2280551036198934
357,357,357,357,357,357,357,357,357,357,357,357,357,1-9650,19,1-9650,16,25,2,0,4,5.6833062171936035,0.22733224868774415
268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,18,1-8493,15,38,4,0,5,8.604132771492004,0.22642454661821065
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,9,1-2294,5,75,5,0,13,16.97074520587921,0.22627660274505615
319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,6,1-18935,2,30,4,0,3,6.762479662895203,0.22541598876317342
160,160,160,160,160,160,160,160,160,160,160,160,160,1-5197,10,1-5197,6,72,6,0,11,16.12909209728241,0.22401516801781124
87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,17,1-3141,14,136,10,0,22,30.25818419456482,0.22248664848944721
140,140,140,140,140,140,140,140,140,140,140,140,140,1-8066,20,1-8066,17,86,9,0,11,19.12909209728241,0.2224313034567722
321,321,321,321,321,321,321,321,321,321,321,321,321,1-7752,13,1-7752,10,29,0,0,7,6.445785880088806,0.22226847862375193
174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,21,MLG41,19,66,10,0,5,14.604132771492004,0.22127473896200006
98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,18,1-5043,15,123,6,0,23,27.17901074886322,0.22096756706392862
266,266,266,266,266,266,266,266,266,266,266,266,266,1-9496,9,1-9496,5,39,3,0,6,8.524959325790405,0.21858870066129243
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,20,1-4052,17,13,1,0,2,2.8416531085968018,0.21858870066129243
344,344,344,344,344,344,344,344,344,344,344,344,344,1-2103,17,1-2103,14,26,2,0,4,5.6833062171936035,0.21858870066129243
59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,9,1-8573,5,184,16,0,26,39.94149041175842,0.21707331745520883
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,MLG44,19,59,10,0,3,12.762479662895203,0.21631321462534242
283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,8,1-6909,4,36,4,0,4,7.6833062171936035,0.2134251726998223
277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,22,1-10060,20,36,4,0,4,7.6833062171936035,0.2134251726998223
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,14,1-6061,12,40,3,0,6,8.524959325790405,0.21312398314476014
183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,17,1-19915,14,62,4,0,10,13.208265542984009,0.2130365410158711
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,13,1-8157,10,75,4,0,13,15.970745205879211,0.2129432694117228
114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,3,1-7152,8,109,0,0,25,23.020663857460022,0.21119875098587176
226,226,226,226,226,226,226,226,226,226,226,226,226,1-4634,3,1-4634,8,48,0,0,11,10.12909209728241,0.21102275202671686
173,173,173,173,173,173,173,173,173,173,173,173,173,1-1207,5,1-1207,1,66,1,0,14,13.891571760177612,0.2104783600026911
290,290,290,290,290,290,290,290,290,290,290,290,290,1-3509,1,1-3509,18,35,0,0,8,7.366612434387207,0.21047464098249163
414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,18,MLG06,15,18,1,0,3,3.7624796628952026,0.20902664793862236
449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,8,MLG43,4,14,2,0,1,2.920826554298401,0.2086304681641715
214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,14,1-8450,12,52,9,0,2,10.841653108596802,0.20849332901147696
68,68,68,68,68,68,68,68,68,68,68,68,68,1-1015,3,1-1015,8,155,0,0,35,32.22892940044403,0.20792857677705825
261,261,261,261,261,261,261,261,261,261,261,261,261,1-5214,3,1-5214,8,40,0,0,9,8.287438988685608,0.2071859747171402
223,223,223,223,223,223,223,223,223,223,223,223,223,1-6228,5,1-6228,1,48,8,0,2,9.841653108596802,0.20503443976243338
497,497,497,497,497,497,497,497,497,497,497,497,497,MLG72,1,MLG72,18,9,0,0,2,1.8416531085968018,0.2046281231774224
325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,18,1-9338,15,29,5,0,1,5.920826554298401,0.20416643290684142
401,401,401,401,401,401,401,401,401,401,401,401,401,1-8100,18,1-8100,9,19,2,0,2,3.8416531085968018,0.20219226887351588
249,249,249,249,249,249,249,249,249,249,249,249,249,1-6916,14,1-6916,1,43,5,0,4,8.683306217193604,0.20193735388822334
133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,18,MLG53,15,91,11,0,8,18.366612434387207,0.2018309058723869
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7481,5,1-7481,1,33,2,0,5,6.604132771492004,0.20012523549975772
493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,8,1-0033,8,10,2,0,0,2.0,0.2
60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,3,1-3068,8,180,0,0,39,35.912235617637634,0.19951242009798686
274,274,274,274,274,274,274,274,274,274,274,274,274,1-7744,17,1-7744,14,37,0,0,8,7.366612434387207,0.1990976333618164
152,152,152,152,152,152,152,152,152,152,152,152,152,1-10038,19,1-10038,16,76,4,0,12,15.04991865158081,0.19802524541553698
455,455,455,455,455,455,455,455,455,455,455,455,455,1-18377,3,1-18377,8,14,0,0,3,2.7624796628952026,0.1973199759210859
294,294,294,294,294,294,294,294,294,294,294,294,294,1-3106,8,1-3106,4,34,3,0,4,6.6833062171936035,0.1965678299174589
105,105,105,105,105,105,105,105,105,105,105,105,105,1-7042,6,1-7042,2,117,10,0,14,22.891571760177612,0.19565445948869753
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,17,1-6980,14,128,2,0,25,25.020663857460022,0.19547393638640642
193,193,193,193,193,193,193,193,193,193,193,193,193,1-8094,7,1-8094,3,58,3,0,9,11.287438988685608,0.1946110170463036
213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,21,1-6227,19,52,10,0,0,10.0,0.19230769230769232
33,33,33,33,33,33,33,33,33,33,33,33,33,1-6296,1,1-6296,18,254,0,0,53,48.80380737781525,0.19214097392840648
392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,8,MLG33,4,20,2,0,2,3.8416531085968018,0.1920826554298401
289,289,289,289,289,289,289,289,289,289,289,289,289,1-5549,9,1-5549,5,35,3,0,4,6.6833062171936035,0.19095160620553153
186,186,186,186,186,186,186,186,186,186,186,186,186,1-19004,20,1-19004,17,60,5,0,7,11.445785880088806,0.1907630980014801
48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,1,MLG30,18,208,0,0,43,39.59554183483124,0.1903631818982271
159,159,159,159,159,159,159,159,159,159,159,159,159,1-6914,5,1-6914,1,73,0,0,15,13.812398314476013,0.1892109358147399
245,245,245,245,245,245,245,245,245,245,245,245,245,1-1183,13,1-1183,10,45,2,0,7,8.445785880088806,0.18768413066864015
88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,3,1-8267,8,133,0,0,27,24.862316966056824,0.18693471403050244
316,316,316,316,316,316,316,316,316,316,316,316,316,1-8181,11,1-8181,7,30,1,0,5,5.604132771492004,0.18680442571640016
258,258,258,258,258,258,258,258,258,258,258,258,258,1-17758,9,1-17758,5,40,1,0,7,7.445785880088806,0.18614464700222016
312,312,312,312,312,312,312,312,312,312,312,312,312,1-1850,22,1-1850,20,30,0,0,6,5.524959325790405,0.1841653108596802
287,287,287,287,287,287,287,287,287,287,287,287,287,1-2596,13,1-2596,10,35,0,0,7,6.445785880088806,0.1841653108596802
490,490,490,490,490,490,490,490,490,490,490,490,490,1-8634,15,1-8634,11,10,0,0,2,1.8416531085968018,0.1841653108596802
442,442,442,442,442,442,442,442,442,442,442,442,442,1-5803,13,1-5803,10,15,0,0,3,2.7624796628952026,0.1841653108596802
537,537,537,537,537,537,537,537,537,537,537,537,537,1-5990,12,1-5990,9,5,0,0,1,0.9208265542984009,0.1841653108596802
531,531,531,531,531,531,531,531,531,531,531,531,531,1-4051,17,1-4051,14,5,0,0,1,0.9208265542984009,0.1841653108596802
62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,1,1-6878,18,167,0,0,33,30.38727629184723,0.1819597382745343
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,22,1-9491,20,80,8,0,7,14.445785880088806,0.18057232350111008
389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,22,1-7842,20,21,1,0,3,3.7624796628952026,0.17916569823310488
15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,6,1-1580,2,400,30,0,43,69.59554183483124,0.1739888545870781
136,136,136,136,136,136,136,136,136,136,136,136,136,1-1769,9,1-1769,5,89,8,0,8,15.366612434387207,0.17265856667850796
437,437,437,437,437,437,437,437,437,437,437,437,437,1-4098,20,1-4098,17,16,0,0,3,2.7624796628952026,0.17265497893095016
292,292,292,292,292,292,292,292,292,292,292,292,292,1-9740,8,1-9740,4,34,4,0,2,5.841653108596802,0.17181332672343536
97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,8,1-1833,4,124,12,0,10,21.20826554298401,0.17103439954019362
86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,5,1-8910,1,137,5,0,20,23.416531085968018,0.1709235845691096
482,482,482,482,482,482,482,482,482,482,482,482,482,1-9457,5,1-9457,1,11,0,0,2,1.8416531085968018,0.16742300987243652
132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,22,MLG55,20,92,8,0,8,15.366612434387207,0.1670283960259479
181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,10,MLG84,6,63,4,0,7,10.445785880088806,0.1658061250807747
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,20,1-4760,17,40,2,0,5,6.604132771492004,0.1651033192873001
73,73,73,73,73,73,73,73,73,73,73,73,73,MLG12,12,MLG12,12,146,21,0,3,23.762479662895203,0.16275671001983016
184,184,184,184,184,184,184,184,184,184,184,184,184,1-2701,21,1-2701,19,61,8,0,2,9.841653108596802,0.16133857555076725
21,21,21,21,21,21,21,21,21,21,21,21,21,MLG02,1,MLG02,18,320,0,0,56,51.56628704071045,0.16114464700222014
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,19,1-7819,1,59,3,0,7,9.445785880088806,0.16009806576421706
470,470,470,470,470,470,470,470,470,470,470,470,470,1-9055,5,1-9055,1,12,1,0,1,1.9208265542984009,0.16006887952486673
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,22,1-5161,20,12,1,0,1,1.9208265542984009,0.16006887952486673
138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,3,1-4640,8,87,0,0,15,13.812398314476013,0.15876319901696567
411,411,411,411,411,411,411,411,411,411,411,411,411,1-8124,7,1-8124,3,18,1,0,2,2.8416531085968018,0.15786961714426676
167,167,167,167,167,167,167,167,167,167,167,167,167,72-12387,17,72-12387,14,71,0,0,12,11.04991865158081,0.15563265706451845
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,21,MLG35,19,49,3,0,5,7.604132771492004,0.15518638309167357
264,264,264,264,264,264,264,264,264,264,264,264,264,1-8928,16,1-8928,13,39,6,0,0,6.0,0.15384615384615385
149,149,149,149,149,149,149,149,149,149,149,149,149,1-5877,17,1-5877,14,79,2,0,11,12.12909209728241,0.15353281135800517
285,285,285,285,285,285,285,285,285,285,285,285,285,1-9887,1,1-9887,18,36,0,0,6,5.524959325790405,0.1534710923830668
519,519,519,519,519,519,519,519,519,519,519,519,519,1-10762,20,1-10762,17,6,0,0,1,0.9208265542984009,0.1534710923830668
523,523,523,523,523,523,523,523,523,523,523,523,523,1-3175,22,1-3175,20,6,0,0,1,0.9208265542984009,0.1534710923830668
362,362,362,362,362,362,362,362,362,362,362,362,362,1-1827,15,1-1827,11,24,0,0,4,3.6833062171936035,0.1534710923830668
475,475,475,475,475,475,475,475,475,475,475,475,475,1-4499,22,1-4499,20,12,0,0,2,1.8416531085968018,0.1534710923830668
520,520,520,520,520,520,520,520,520,520,520,520,520,1-10698,22,1-10698,20,6,0,0,1,0.9208265542984009,0.1534710923830668
521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,10,1-3551,6,6,0,0,1,0.9208265542984009,0.1534710923830668
197,197,197,197,197,197,197,197,197,197,197,197,197,1-6006,5,1-6006,1,57,5,0,4,8.683306217193604,0.15233870556480006
301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,12,1-8400,9,33,5,0,0,5.0,0.15151515151515152
306,306,306,306,306,306,306,306,306,306,306,306,306,1-1972,21,1-1972,19,32,3,0,2,4.841653108596802,0.15130165964365005
349,349,349,349,349,349,349,349,349,349,349,349,349,1-8186,15,1-8186,11,26,3,0,1,3.920826554298401,0.15080102131916925
405,405,405,405,405,405,405,405,405,405,405,405,405,1-9607,17,1-9607,14,19,1,0,2,2.8416531085968018,0.14956068992614746
158,158,158,158,158,158,158,158,158,158,158,158,158,1-9808,1,1-9808,18,74,0,0,12,11.04991865158081,0.1493232250213623
148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,18,1-0278,15,79,8,0,4,11.683306217193604,0.14788995211637473
467,467,467,467,467,467,467,467,467,467,467,467,467,1-0031,16,1-0031,13,13,1,0,1,1.9208265542984009,0.14775588879218468
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,7,1-19229,3,38,1,0,5,5.604132771492004,0.147477178197158
355,355,355,355,355,355,355,355,355,355,355,355,355,1-4747,18,1-4747,15,25,0,0,4,3.6833062171936035,0.14733224868774414
257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,9,1-19286,5,40,4,0,2,5.841653108596802,0.14604132771492004
179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,22,1-7467,20,64,0,0,10,9.208265542984009,0.14387914910912514
3,3,3,3,3,3,3,3,3,3,3,3,3,1-6181,1,1-6181,18,659,0,0,102,93.92430853843689,0.1425255061281288
134,134,134,134,134,134,134,134,134,134,134,134,134,1-8659,3,1-8659,8,91,0,0,14,12.891571760177612,0.1416656237382155
259,259,259,259,259,259,259,259,259,259,259,259,259,1-7509,20,1-7509,17,40,1,0,5,5.604132771492004,0.1401033192873001
175,175,175,175,175,175,175,175,175,175,175,175,175,1-19547,3,1-19547,8,66,0,0,10,9.208265542984009,0.1395191748936971
398,398,398,398,398,398,398,398,398,398,398,398,398,1-20047,17,1-20047,14,20,0,0,3,2.7624796628952026,0.13812398314476013
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,22,1-10539,20,63,5,0,4,8.683306217193604,0.13783025741577148
453,453,453,453,453,453,453,453,453,453,453,453,453,1-5036,10,1-5036,17,14,1,0,1,1.9208265542984009,0.13720189673560007
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,22,MLG49,20,185,6,0,21,25.33735764026642,0.13695868994738605
343,343,343,343,343,343,343,343,343,343,343,343,343,MLG67,1,MLG67,20,27,0,0,4,3.6833062171936035,0.13641874878494828
280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,19,1-8314,15,36,3,0,2,4.841653108596802,0.13449036412768894
330,330,330,330,330,330,330,330,330,330,330,330,330,1-9818,8,1-9818,4,28,1,0,3,3.7624796628952026,0.13437427367482865
444,444,444,444,444,444,444,444,444,444,444,444,444,1-8906,5,1-8906,1,15,2,0,0,2.0,0.13333333333333333
513,513,513,513,513,513,513,513,513,513,513,513,513,1-5530,19,1-5530,16,7,0,0,1,0.9208265542984009,0.13154665061405726
458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,22,1-9667,20,14,0,0,2,1.8416531085968018,0.13154665061405726
451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,13,1-11329,10,14,0,0,2,1.8416531085968018,0.13154665061405726
235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,21,1-1989,19,46,6,0,0,6.0,0.13043478260869565
385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,22,1-18615,20,22,1,0,2,2.8416531085968018,0.1291660503907637
317,317,317,317,317,317,317,317,317,317,317,317,317,1-9504,21,1-9504,19,30,2,0,2,3.8416531085968018,0.1280551036198934
284,284,284,284,284,284,284,284,284,284,284,284,284,1-2584,13,1-2584,10,36,0,0,5,4.604132771492004,0.12789257698588902
144,144,144,144,144,144,144,144,144,144,144,144,144,1-7058,20,1-7058,17,80,1,0,10,10.208265542984009,0.12760331928730012
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,17,1-5355,14,53,4,0,3,6.762479662895203,0.12759395590368308
380,380,380,380,380,380,380,380,380,380,380,380,380,1-9722,22,1-9722,20,22,0,0,3,2.7624796628952026,0.1255672574043274
381,381,381,381,381,381,381,381,381,381,381,381,381,1-9752,22,1-9752,20,22,0,0,3,2.7624796628952026,0.1255672574043274
16,16,16,16,16,16,16,16,16,16,16,16,16,1-7140,1,1-7140,18,397,0,0,54,49.72463393211365,0.1252509670834097
237,237,237,237,237,237,237,237,237,237,237,237,237,1-8418,22,1-8418,20,46,2,0,4,5.6833062171936035,0.12355013515638269
273,273,273,273,273,273,273,273,273,273,273,273,273,1-9237,18,1-9237,15,38,1,0,4,4.6833062171936035,0.12324490045246325
446,446,446,446,446,446,446,446,446,446,446,446,446,1-19447,22,1-19447,20,15,0,0,2,1.8416531085968018,0.12277687390645345
207,207,207,207,207,207,207,207,207,207,207,207,207,1-8622,19,1-8622,16,54,1,0,6,6.524959325790405,0.12083258010722973
434,434,434,434,434,434,434,434,434,434,434,434,434,1-4149,5,1-4149,1,16,1,0,1,1.9208265542984009,0.12005165964365005
202,202,202,202,202,202,202,202,202,202,202,202,202,1-6787,8,1-6787,4,56,3,0,4,6.6833062171936035,0.11934475387845721
82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,22,1-8188,20,140,11,0,6,16.524959325790405,0.11803542375564575
118,118,118,118,118,118,118,118,118,118,118,118,118,MLG15,8,MLG15,4,105,3,0,10,12.208265542984009,0.11626919564746675
504,504,504,504,504,504,504,504,504,504,504,504,504,1-9861,22,1-9861,20,8,0,0,1,0.9208265542984009,0.11510331928730011
432,432,432,432,432,432,432,432,432,432,432,432,432,1-3089,12,1-3089,9,16,0,0,2,1.8416531085968018,0.11510331928730011
222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,1,1-8705,18,48,0,0,6,5.524959325790405,0.11510331928730011
508,508,508,508,508,508,508,508,508,508,508,508,508,1-9806,14,1-9806,12,8,0,0,1,0.9208265542984009,0.11510331928730011
502,502,502,502,502,502,502,502,502,502,502,502,502,72-11994,13,72-11994,10,8,0,0,1,0.9208265542984009,0.11510331928730011
121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,22,1-9333,20,102,7,0,5,11.604132771492004,0.1137660075636471
416,416,416,416,416,416,416,416,416,416,416,416,416,1-9907,15,1-9907,11,17,1,0,1,1.9208265542984009,0.11298979731167064
47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,22,1-0303,20,212,11,0,14,23.891571760177612,0.11269609320838496
251,251,251,251,251,251,251,251,251,251,251,251,251,1-6919,21,1-6919,19,43,3,0,2,4.841653108596802,0.11259658392085585
346,346,346,346,346,346,346,346,346,346,346,346,346,1-9805,18,1-9805,15,26,2,0,1,2.920826554298401,0.1123394828576308
250,250,250,250,250,250,250,250,250,250,250,250,250,1-18234,22,1-18234,20,43,0,0,5,4.604132771492004,0.10707285515097685
402,402,402,402,402,402,402,402,402,402,402,402,402,1-18603,9,1-18603,5,19,2,0,0,2.0,0.10526315789473684
341,341,341,341,341,341,341,341,341,341,341,341,341,1-9870,11,1-9870,7,27,1,0,2,2.8416531085968018,0.10524641142951117
231,231,231,231,231,231,231,231,231,231,231,231,231,1-7991,18,1-7991,15,46,2,0,3,4.762479662895203,0.10353216658467831
50,50,50,50,50,50,50,50,50,50,50,50,50,1-7964,1,1-7964,18,202,0,0,22,20.25818419456482,0.10028804056715257
489,489,489,489,489,489,489,489,489,489,489,489,489,1-7521,20,1-7521,17,10,1,0,0,1.0,0.1
488,488,488,488,488,488,488,488,488,488,488,488,488,1-9576,22,1-9576,20,10,1,0,0,1.0,0.1
397,397,397,397,397,397,397,397,397,397,397,397,397,1-9839,17,1-9839,14,20,0,0,2,1.8416531085968018,0.0920826554298401
44,44,44,44,44,44,44,44,44,44,44,44,44,1-0008,1,1-0008,18,230,0,0,23,21.17901074886322,0.0920826554298401
487,487,487,487,487,487,487,487,487,487,487,487,487,1-4929,10,1-4929,6,10,0,0,1,0.9208265542984009,0.0920826554298401
309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,15,1-9185,11,31,1,0,2,2.8416531085968018,0.09166622930957426
25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,16,1-18028,13,309,13,0,16,27.733224868774414,0.08975153679215021
172,172,172,172,172,172,172,172,172,172,172,172,172,1-6900,22,1-6900,20,67,5,0,1,5.920826554298401,0.0883705455865433
379,379,379,379,379,379,379,379,379,379,379,379,379,1-7182,15,1-7182,11,22,1,0,1,1.9208265542984009,0.08731029792265459
153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,5,1-9516,1,76,2,0,5,6.604132771492004,0.0868964838354211
201,201,201,201,201,201,201,201,201,201,201,201,201,1-8529,13,1-8529,10,56,3,0,2,4.841653108596802,0.08645809122494288
303,303,303,303,303,303,303,303,303,303,303,303,303,1-18714,9,1-18714,5,32,0,0,3,2.7624796628952026,0.08632748946547508
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,22,1-5775,20,244,9,0,13,20.97074520587921,0.08594567707327545
204,204,204,204,204,204,204,204,204,204,204,204,204,1-8576,1,1-8576,18,55,0,0,5,4.604132771492004,0.08371150493621826
372,372,372,372,372,372,372,372,372,372,372,372,372,1-9553,18,1-9553,15,23,1,0,1,1.9208265542984009,0.08351419801297395
194,194,194,194,194,194,194,194,194,194,194,194,194,1-8018,22,1-8018,20,58,3,0,2,4.841653108596802,0.08347677773442762
288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,5,1-9761,1,35,2,0,1,2.920826554298401,0.0834521872656686
472,472,472,472,472,472,472,472,472,472,472,472,472,1-1935,22,1-1935,20,12,1,0,0,1.0,0.08333333333333333
107,107,107,107,107,107,107,107,107,107,107,107,107,MLG37,6,MLG37,2,116,3,0,7,9.445785880088806,0.08142918862145522
348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,22,1-3087,20,26,2,0,0,2.0,0.07692307692307693
269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,5,1-8551,1,38,2,0,1,2.920826554298401,0.07686385669206318
356,356,356,356,356,356,356,356,356,356,356,356,356,1-18613,21,1-18613,19,25,1,0,1,1.9208265542984009,0.07683306217193603
