Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,16,1,11,1022.462637424469,14.400882217246043
MLG38,7,7,MLG38,77,5,1,13,1012.6376624107361,13.151138472866702
1-18028,7,7,1-18028,309,3,1,142,1086.4267740249634,3.515944252507972
MLG56,2,2,MLG56,511,55,1,31,1073.21288728714,2.1002209144562425
1-0008,10,15,1-0008,230,121,0,23,134.51278734207153,0.5848382058350936
MLG44,8,8,MLG44,59,25,0,15,33.812687397003174,0.5730963965593758
1-8573,22,14,1-8573,184,92,0,16,101.40019989013672,0.5510880428811779
1-1580,13,12,1-1580,400,43,0,283,209.2660355567932,0.523165088891983
1-3587,14,13,1-3587,46,18,0,10,23.87512493133545,0.5190244550290315
1-9379,19,21,1-9379,58,17,0,22,29.92527484893799,0.5159530146368618
1-7268,21,22,1-7268,70,27,0,15,35.812687397003174,0.5116098199571882
1-8627,14,13,1-8627,25,5,0,12,12.050149917602539,0.48200599670410155
1-1833,12,11,1-1833,124,7,0,88,58.70109939575195,0.47339596286896735
MLG40,9,8,MLG40,51,17,0,11,23.462637424468994,0.4600517142052744
1-7682,7,7,1-7682,141,45,0,27,60.86283731460571,0.43165132847238097
1-8067,6,9,1-8067,322,106,0,53,137.13816213607788,0.4258949134660804
1-6927,19,21,1-6927,179,40,0,59,74.66323709487915,0.4171130563959729
1-1224,6,9,1-1224,151,9,0,90,61.87612438201904,0.4097756581590665
1-9277,20,6,1-9277,48,9,0,18,19.57522487640381,0.40781718492507935
1-5002,3,3,1-5002,45,13,0,9,18.287612438201904,0.4063913875155979
MLG50,11,10,MLG50,319,75,0,92,129.05114936828613,0.40454905758083426
MLG63,8,8,MLG63,380,125,0,46,152.02557468414307,0.4000673018003765
1-1989,21,11,1-1989,46,7,0,19,18.162737369537354,0.3948421167290729
1-10539,21,22,1-10539,63,9,0,27,24.862837314605713,0.3946482113429478
MLG15,8,8,MLG15,105,4,0,61,39.83826208114624,0.37941201982044037
MLG60,14,13,MLG60,47,9,0,15,17.812687397003174,0.37899334887240793
1-9156,12,11,1-9156,268,35,0,107,97.8638367652893,0.3651635700197362
1-0303,17,19,1-0303,212,28,0,84,77.35104942321777,0.36486344067555554
1-8066,16,15,1-8066,86,3,0,48,31.200599670410156,0.36279767058616463
