Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,6,6,MLG51,248,90,0,20,105.14069437980652,0.42395441282180046
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,9,7,1-9938,55,5,0,24,23.168833255767822,0.42125151374123315
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,12,16,1-7807,239,22,0,103,99.97457605600357,0.4183036655062911
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,7,13,1-3523,543,150,0,101,226.46050661802292,0.417054339996359
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,20,2,MLG44,59,19,0,7,24.29924303293228,0.4118515768293607
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,17,14,1-18558,307,30,0,127,126.14340931177139,0.41089058407743123
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,5,20,MLG40,51,8,0,17,20.86959022283554,0.40920765142814786
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,2,MLG78,80,25,0,10,32.57034718990326,0.40712933987379074
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,13,4,1-1462,192,41,0,49,78.09470123052597,0.4067432355756561
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,13,4,1-7005,285,47,0,87,112.86202055215836,0.396007089656696
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,10,12,1-2423,79,10,0,28,31.196972131729126,0.39489838141429273
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,14,5,1-8285,72,14,0,19,28.383659660816193,0.39421749528911376
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,2,1-9997,16,4,0,3,6.271104156970978,0.3919440098106861
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,20,2,MLG64,245,57,0,50,94.8517359495163,0.38714994265108693
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,5,11,MLG15,105,13,0,36,40.25324988365173,0.383364284606207
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,21,18,1-9452,16,3,0,4,6.028138875961304,0.3767586797475815
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,19,11,1-1131,138,26,0,34,51.73918044567108,0.37492159743239917
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,19,11,1-7140,397,33,0,149,145.79817312955856,0.36724980637168403
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,20,19,P-16616,28,8,0,3,10.271104156970978,0.3668251484632492
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,13,4,1-6980,128,31,0,21,46.897729098796844,0.36638850858435035
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,7,13,1-2545,145,40,0,17,52.86959022283554,0.36461786360576237
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,2,18,1-6227,52,0,0,25,18.925867974758148,0.3639589995145798
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,9,7,1-1224,151,12,0,56,54.39394426345825,0.3602247964467434
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,6,6,MLG42,14,2,0,4,5.028138875961304,0.35915277685437885
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,11,1,1-5355,53,16,0,4,19.028138875961304,0.35902148822568497
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,19,20,1-9645,69,8,0,22,24.65476381778717,0.3573154176490894
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,19,11,1-9651,38,6,0,10,13.57034718990326,0.3571143997342963
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,14,5,1-3106,34,6,0,8,12.056277751922607,0.354596404468312
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,19,11,MLG35,49,6,0,15,17.35552078485489,0.35419430173173244
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,6,6,1-5515,29,8,0,3,10.271104156970978,0.3541760054127923
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,20,2,1-9610,49,9,0,11,17.327381908893585,0.35362003895701194
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,8,9,1-9609,25,2,0,9,8.813312470912933,0.3525324988365173
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,12,16,1-9761,35,7,0,7,12.299243032932281,0.3514069437980652
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,1,21,1-4929,10,2,0,2,3.514069437980652,0.3514069437980652
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,20,2,1-8400,33,4,0,10,11.57034718990326,0.35061658151221997
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,17,14,1-18994,28,3,0,9,9.813312470912933,0.3504754453897476
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,10,12,1-6296,254,60,0,38,88.76731932163239,0.34947763512453695
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,2,18,1-4052,13,0,0,6,4.542208313941956,0.3494006395339966
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,18,3,1-8544,54,14,0,6,18.542208313941956,0.3433742280359621
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,21,10,1-11329,14,4,0,1,4.757034718990326,0.3397881942135947
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,12,16,1-0272,111,7,0,40,37.28138875961304,0.33586836720372104
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,15,22,1-9549,18,3,0,4,6.028138875961304,0.33489660422007245
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,21,1-5914,3,1,0,0,1.0,0.3333333333333333
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,20,2,1-3587,46,10,0,7,15.299243032932281,0.33259223984635394
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,12,16,1-8551,38,2,0,14,12.598486065864563,0.33153910699643585
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,14,5,MLG56,511,104,0,86,169.10498583316803,0.33092952217841104
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,17,10,1-6538,44,10,0,6,14.542208313941956,0.3305047344077717
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,6,6,1-18615,22,5,0,3,7.271104156970978,0.3305047344077717
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,10,12,1-6181,659,132,0,113,217.54492324590683,0.33011369233066284
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,2,18,1-9338,29,2,0,10,9.57034718990326,0.33001197206562966
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,13,4,1-3139,93,14,0,22,30.65476381778717,0.3296211163202922
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,2,18,1-4098,16,3,0,3,5.271104156970978,0.3294440098106861
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,20,2,MLG63,380,83,0,55,124.63690954446793,0.327991867222284
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,7,13,1-2294,75,17,0,10,24.57034718990326,0.32760462919871014
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,19,11,1-6878,167,7,0,63,54.69318729639053,0.32750411554724873
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,16,24,1-5799,7,0,0,3,2.271104156970978,0.324443450995854
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,17,14,1-3033,7,0,0,3,2.271104156970978,0.324443450995854
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,7,13,MLG11,87,7,0,28,28.196972131729126,0.3241031279509095
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,9,7,1-9674,144,11,0,47,46.58063179254532,0.3234766096704536
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,6,6,MLG57,629,88,0,152,203.06927728652954,0.3228446379754047
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,10,12,1-3509,35,6,0,7,11.299243032932281,0.3228355152266366
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,9,7,1-10468,549,55,0,161,176.88258975744247,0.32219050957639794
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,12,16,1-3534,279,61,0,38,89.76731932163239,0.3217466642352415
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,2,18,1-0027,29,1,0,11,9.327381908893585,0.321633858927365
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,18,3,1-7204,26,0,0,11,8.327381908893585,0.3202839195728302
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,14,5,1-8541,232,24,0,66,73.96429145336151,0.31881160109207546
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,13,4,1-7874,258,32,0,65,81.20725673437119,0.31475680904795034
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,9,7,1-6927,179,20,0,48,56.337666511535645,0.3147355671035511
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,8,9,1-3089,16,2,0,4,5.028138875961304,0.3142586797475815
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,2,18,1-18563,8,1,0,2,2.514069437980652,0.3142586797475815
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,19,11,1-5531,8,1,0,2,2.514069437980652,0.3142586797475815
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,6,6,1-9946,12,3,0,1,3.757034718990326,0.31308622658252716
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,5,20,MLG45,70,9,0,17,21.86959022283554,0.3124227174690792
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,9,7,1-5425,17,0,0,7,5.2992430329322815,0.31172017840778127
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,15,22,1-9770,50,11,0,6,15.542208313941956,0.3108441662788391
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,2,18,1-9925,93,9,0,26,28.682902693748474,0.30841830853492985
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,9,7,1-0037,35,7,0,5,10.78517359495163,0.308147816998618
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,12,16,1-9516,76,9,0,19,23.383659660816193,0.3076797323791604
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,6,6,1-4700,31,8,0,2,9.514069437980652,0.30690546574131133
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,20,2,1-6909,36,8,0,4,11.028138875961304,0.3063371909989251
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,17,14,MLG69,576,49,0,168,176.18183279037476,0.3058712374832895
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,18,3,MLG54,595,65,0,153,180.82631200551987,0.303909768076504
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,17,14,MLG62,525,128,0,41,159.03842347860336,0.302930330435435
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,15,22,1-5424,5,0,0,2,1.5140694379806519,0.30281388759613037
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,16,15,1-9283,235,31,0,53,71.12284010648727,0.30265038343186074
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,2,18,MLG58,71,7,0,19,21.383659660816193,0.30117830508191823
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,2,18,1-18613,25,6,0,2,7.514069437980652,0.30056277751922605
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,2,16,1-7530,25,6,0,2,7.514069437980652,0.30056277751922605
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,10,7,1-3312,36,4,0,9,10.813312470912933,0.3003697908586926
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,18,3,1-3447,110,5,0,37,33.01028460264206,0.3000934963876551
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,18,3,1-3104,16,1,0,5,4.78517359495163,0.29907334968447685
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,21,10,MLG59,71,18,0,4,21.028138875961304,0.29617097008396204
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,18,3,1-18487,23,3,0,5,6.78517359495163,0.2950075476065926
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,16,15,1-6914,73,20,0,2,21.514069437980652,0.2947132799723377
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,5,20,1-7752,29,4,0,6,8.542208313941956,0.29455890737730883
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,7,13,1-5549,35,8,0,3,10.271104156970978,0.29346011877059935
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,6,6,1-10762,6,1,0,1,1.757034718990326,0.292839119831721
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,19,11,1-9650,25,5,0,3,7.271104156970978,0.29084416627883913
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,21,10,1-2382,139,29,0,15,40.35552078485489,0.29032748766082656
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,16,15,1-8427,189,29,0,33,53.982145726680756,0.28561981865968655
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,12,16,1-7042,117,3,0,40,33.28138875961304,0.28445631418472683
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,12,2,1-9995,24,3,0,5,6.78517359495163,0.2827155664563179
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,3,1-4649,244,34,0,46,68.82359707355499,0.2820639224326024
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,5,20,1-7481,33,4,0,7,9.299243032932281,0.28179524342219037
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,13,4,MLG13,140,21,0,24,39.16883325576782,0.2797773803983416
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,7,13,1-20578,19,3,0,3,5.271104156970978,0.2774265345774199
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,16,15,1-10038,76,15,0,8,21.056277751922607,0.277056286209508
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,21,10,1-5413,39,7,0,5,10.78517359495163,0.2765429126910674
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,14,5,1-9576,10,2,0,1,2.757034718990326,0.2757034718990326
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,2,18,MLG39,23,1,0,7,6.2992430329322815,0.2738801318666209
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,12,16,1-3516,156,10,0,43,42.552492916584015,0.27277239049092317
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,6,6,1-1957,47,6,0,9,12.813312470912933,0.2726236695938922
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,1,21,MLG30,208,40,0,22,56.65476381778717,0.27237867220089984
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,21,10,1-9379,58,12,0,5,15.78517359495163,0.2721581654302005
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,12,22,1-9416,13,2,0,2,3.514069437980652,0.2703130336908194
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,9,1-5980,29,1,0,9,7.813312470912933,0.26942456796251496
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,12,16,1-4640,87,5,0,24,23.168833255767822,0.26630842822721634
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,6,21,1-0055,18,4,0,1,4.757034718990326,0.26427970661057365
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,9,7,1-8820,83,6,0,21,21.897729098796844,0.2638280614312873
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,12,16,1-7496,246,36,0,38,64.76731932163239,0.26328178586029427
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,10,11,1-0292,99,1,0,33,25.982145726680756,0.26244591643111875
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,6,6,1-0358,22,5,0,1,5.757034718990326,0.26168339631774207
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,8,9,1-20167,56,1,0,18,14.626624941825867,0.2611897311040333
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,8,9,1-6098,1327,56,0,382,345.1872626543045,0.26012604570784065
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,13,4,1-9227,801,94,0,151,208.31224256753922,0.2600652216823211
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,2,18,MLG75,185,16,0,42,47.79545819759369,0.25835382809510105
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,12,16,1-6611,89,10,0,17,22.86959022283554,0.25696168789702856
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,13,4,1-8826,123,20,0,15,31.35552078485489,0.2549229332102024
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,5,20,1-8094,58,11,0,5,14.78517359495163,0.2549167861198557
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,16,15,1-18028,309,48,0,40,78.28138875961304,0.25333782770101304
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,14,24,1-9838,3,0,0,1,0.7570347189903259,0.25234490633010864
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,2,18,1-19447,15,0,0,5,3.7851735949516296,0.25234490633010864
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,2,18,1-7845,36,0,0,12,9.084416627883911,0.25234490633010864
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,11,1,1-9237,38,2,0,10,9.57034718990326,0.2518512418395595
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,6,6,1-8023,16,1,0,4,4.028138875961304,0.2517586797475815
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,14,5,1-18203,29,2,0,7,7.2992430329322815,0.2516980356183545
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,8,9,1-3584,26,2,0,6,6.542208313941956,0.2516233966900752
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,2,18,1-9794,46,4,0,10,11.57034718990326,0.2515292867370274
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,17,14,1-3639,17,2,0,3,4.271104156970978,0.25124142099829283
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,20,2,MLG46,17,2,0,3,4.271104156970978,0.25124142099829283
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,6,6,1-7839,24,3,0,4,6.028138875961304,0.2511724531650543
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,6,6,1-7995,14,2,0,2,3.514069437980652,0.2510049598557608
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,7,13,P-0009,7,1,0,1,1.757034718990326,0.2510049598557608
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,6,6,1-6240,698,116,0,78,175.04870808124542,0.25078611472957796
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,13,4,1-8578,11,2,0,1,2.757034718990326,0.25063951990821143
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,7,13,1-3564,41,8,0,3,10.271104156970978,0.2505147355358775
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,16,15,1-9861,8,2,0,0,2.0,0.25
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,12,16,1-17907,119,15,0,19,29.383659660816193,0.24692150975475793
