Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,6,6,MLG17,153,62,0,14,63.59474590420723,0.41565193401442635
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,12,14,1-6787,56,23,0,1,23.113910421729088,0.4127484003880194
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,12,14,1-0003,17,7,0,0,7.0,0.4117647058823529
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,7,4,1-19286,40,16,0,3,16.341731265187263,0.40854328162968157
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,17,12,1-4494,16,6,0,4,6.455641686916351,0.40347760543227196
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,12,14,1-4640,87,33,0,9,34.02519379556179,0.3910941815581815
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,13,9,MLG10,60,20,0,20,22.278208434581757,0.3713034739096959
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,14,2,1-9034,3,1,0,1,1.1139104217290878,0.3713034739096959
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,3,7,1-3176,3,1,0,1,1.1139104217290878,0.3713034739096959
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,1,18,1-9838,3,1,0,1,1.1139104217290878,0.3713034739096959
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,7,1-9740,34,12,0,4,12.455641686916351,0.3663424025563633
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,18,10,1-6227,52,18,0,7,18.797372952103615,0.361487941386608
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,17,12,1-9491,80,26,0,22,28.506029278039932,0.35632536597549913
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,7,4,MLG75,185,64,0,16,65.8225667476654,0.3557976580954887
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,14,2,MLG38,77,27,0,3,27.341731265187263,0.355087419028406
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,14,2,1-3587,46,16,0,1,16.113910421729088,0.3503024004723715
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,12,14,MLG45,70,24,0,4,24.45564168691635,0.34936630981309075
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,13,9,1-0205,34,11,0,7,11.797372952103615,0.3469815574148122
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,7,MLG43,14,4,0,7,4.797372952103615,0.3426694965788296
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,13,9,MLG65,201,64,0,41,68.6703272908926,0.3416434193576746
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,22,11,1-8450,52,17,0,6,17.683462530374527,0.3400665871225871
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,14,2,MLG48,159,52,0,10,53.13910421729088,0.33420820262447093
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,5,20,1-4842,6,2,0,0,2.0,0.3333333333333333
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,6,6,1-20012,12,4,0,0,4.0,0.3333333333333333
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,20,1,1-5914,3,1,0,0,1.0,0.3333333333333333
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,18,10,1-3083,78,25,0,7,25.797372952103615,0.33073555066799504
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,7,1-8627,25,7,0,11,8.253014639019966,0.33012058556079865
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,17,12,1-8095,46,14,0,10,15.139104217290878,0.32911096124545386
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,13,9,1-1131,138,38,0,62,45.062446147203445,0.32653946483480756
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,3,7,1-1957,47,14,0,11,15.253014639019966,0.3245322263621269
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,21,5,1-3089,16,4,0,10,5.139104217290878,0.3211940135806799
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,13,9,1-8124,18,5,0,6,5.683462530374527,0.3157479183541404
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,3,7,1-2335,145,41,0,39,45.442506447434425,0.31339659618920296
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,7,4,1-7842,21,6,0,5,6.569552108645439,0.31283581469740185
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,8,13,1-19813,20,6,0,2,6.227820843458176,0.3113910421729088
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,6,6,MLG73,10,3,0,1,3.113910421729088,0.3113910421729088
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,8,13,1-4417,151,43,0,32,46.64513349533081,0.3089081688432504
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,7,4,1-0031,13,4,0,0,4.0,0.3076923076923077
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,22,11,1-3596,223,64,0,40,68.55641686916351,0.3074278783370561
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,8,13,1-7530,25,7,0,5,7.569552108645439,0.30278208434581755
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,17,12,1-9286,81,23,0,13,24.480835482478142,0.3022325368207178
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,22,11,1-5799,7,2,0,1,2.113910421729088,0.3019872031041554
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,10,21,1-5555,10,3,0,0,3.0,0.3
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,6,6,1-7682,141,35,0,64,42.29026699066162,0.29993097156497606
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,3,7,1-9995,24,6,0,10,7.139104217290878,0.29746267572045326
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,3,7,1-3589,27,8,0,0,8.0,0.2962962962962963
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,12,14,1-9518,22,6,0,4,6.455641686916351,0.2934382584961978
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,15,8,1-4634,48,13,0,8,13.911283373832703,0.2898184036215146
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,13,9,1-8421,109,30,0,11,31.253014639019966,0.2867249049451373
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,3,7,1-9394,117,29,0,35,32.986864760518074,0.281939015047163
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,12,14,1-8018,58,16,0,3,16.341731265187263,0.2817539873308149
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,1,18,1-18613,25,7,0,0,7.0,0.28
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,14,2,MLG31,33,9,0,2,9.227820843458176,0.27963093465024774
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,17,12,1-10539,63,16,0,14,17.59474590420723,0.2792816810191624
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,22,11,1-6647,62,15,0,20,17.278208434581757,0.27868078120293155
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,7,4,1-7608,4,1,0,1,1.1139104217290878,0.27847760543227196
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,20,1-9452,16,4,0,4,4.455641686916351,0.27847760543227196
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,14,1-2103,26,7,0,2,7.227820843458176,0.27799310936377597
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,18,10,1-7744,37,9,0,11,10.253014639019966,0.2771085037572964
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,17,12,1-5515,29,8,0,0,8.0,0.27586206896551724
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,22,11,1-8910,137,34,0,32,37.64513349533081,0.2747819963162833
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,1,18,1-7204,26,7,0,1,7.113910421729088,0.2736119392972726
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,6,6,1-0278,79,17,0,39,21.442506447434425,0.27142413224600537
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,13,9,1-8678,17,4,0,5,4.569552108645439,0.2687971828614964
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,22,11,1-7004,381,93,0,80,102.11283373832703,0.2680126869772363
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,15,8,1-1005,125,32,0,13,33.48083548247814,0.26784668385982513
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,12,14,1-5654,15,4,0,0,4.0,0.26666666666666666
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,17,12,1-6538,44,11,0,6,11.683462530374527,0.2655332393266938
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,1,18,MLG67,27,7,0,1,7.113910421729088,0.26347816376774397
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,15,8,1-3312,36,8,0,13,9.480835482478142,0.2633565411799484
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,13,9,1-1207,66,14,0,29,17.303402230143547,0.26217276106278103
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,17,12,MLG46,17,4,0,4,4.455641686916351,0.2620965698186089
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,13,9,MLG54,595,106,0,427,154.6397500783205,0.25989873962742943
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,5,20,MLG32,52,12,0,13,13.480835482478142,0.25924683620150274
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,18,10,1-3523,543,128,0,104,139.84668385982513,0.2575445374950739
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,18,10,1-7182,22,5,0,5,5.569552108645439,0.2531614594838836
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,6,6,1-1770,35,8,0,7,8.797372952103615,0.2513535129172461
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,1,18,1-9861,8,2,0,0,2.0,0.25
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,17,12,1-17835,17,4,0,2,4.227820843458176,0.24869534373283386
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,15,8,1-3584,26,6,0,4,6.455641686916351,0.24829391103524429
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,20,1,1-5036,14,3,0,4,3.4556416869163513,0.24683154906545365
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,11,3,1-11329,14,3,0,4,3.4556416869163513,0.24683154906545365
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,10,1-0296,41,9,0,9,10.02519379556179,0.2445169218429705
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,9,19,1-0358,22,5,0,3,5.3417312651872635,0.24280596659942108
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,13,9,1-18487,23,5,0,5,5.569552108645439,0.24215443950632345
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,3,7,1-9237,38,7,0,19,9.164298012852669,0.24116573718033338
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,7,4,1-8576,55,13,0,2,13.227820843458176,0.24050583351742139
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,11,3,1-0129,142,26,0,71,34.087639942765236,0.2400538024138397
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,7,MLG14,232,50,0,43,54.89814813435078,0.23662994885496025
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,11,3,1-3108,18,3,0,11,4.253014639019966,0.2362785910566648
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,1,18,1-3639,17,4,0,0,4.0,0.23529411764705882
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,15,8,1-8100,19,4,0,4,4.455641686916351,0.23450745720612376
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,7,4,1-7024,498,109,0,67,116.63199825584888,0.23420079971053992
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,9,19,1-0033,10,2,0,3,2.3417312651872635,0.23417312651872635
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,13,9,1-18409,22,5,0,1,5.113910421729088,0.23245047371495853
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,8,13,1-8906,15,3,0,4,3.4556416869163513,0.23037611246109008
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,22,11,1-10038,76,17,0,4,17.45564168691635,0.2296794958804783
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,1,18,1-0055,18,4,0,1,4.113910421729088,0.22855057898494932
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,12,14,MLG06,18,4,0,1,4.113910421729088,0.22855057898494932
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,3,7,1-9495,18,4,0,1,4.113910421729088,0.22855057898494932
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,5,20,MLG33,20,4,0,5,4.569552108645439,0.22847760543227197
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,2,22,1-2545,145,32,0,9,33.02519379556179,0.22775995721077097
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,3,7,MLG62,525,70,0,435,119.5510334521532,0.22771625419457753
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,21,5,1-4531,94,18,0,28,21.18949180841446,0.2254201256214304
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,1,18,1-9076,9,2,0,0,2.0,0.2222222222222222
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,22,11,1-4649,244,51,0,22,53.50602927803993,0.21928700523786857
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,5,20,1-7058,80,11,0,57,17.492894038558006,0.21866117548197508
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,15,8,1-6693,98,19,0,20,21.278208434581757,0.21712457586307915
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,15,8,1-2034,16,3,0,4,3.4556416869163513,0.21597760543227196
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,1,18,1-7819,59,12,0,6,12.683462530374527,0.2149739411927886
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,18,10,1-7467,64,11,0,24,13.733850121498108,0.21459140814840794
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,7,4,1-9650,25,5,0,2,5.227820843458176,0.20911283373832704
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,3,7,1-5775,244,45,0,51,50.80943150818348,0.20823537503353884
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,6,6,1-8988,29,5,0,9,6.0251937955617905,0.20776530329523415
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,22,11,1-1250,34,7,0,0,7.0,0.20588235294117646
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,14,2,1-5214,40,8,0,2,8.227820843458176,0.2056955210864544
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,3,7,1-1989,46,6,0,30,9.417312651872635,0.2047241880841877
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,22,11,1-10762,6,1,0,2,1.2278208434581757,0.20463680724302927
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,14,2,1-4747,25,5,0,1,5.113910421729088,0.2045564168691635
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,20,1,1-8066,86,17,0,5,17.56955210864544,0.20429711754238883
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,17,12,1-1350,195,35,0,40,39.55641686916351,0.20285341984186417
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,21,5,1-6006,57,7,0,40,11.556416869163513,0.20274415559935988
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,12,14,MLG57,629,110,0,151,127.20047368109226,0.20222650823703062
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,15,8,1-9609,25,4,0,9,5.0251937955617905,0.20100775182247163
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,22,11,1-1836,20,4,0,0,4.0,0.2
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,22,1-9576,10,2,0,0,2.0,0.2
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,2,22,1-5406,10,2,0,0,2.0,0.2
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,14,2,1-20047,20,4,0,0,4.0,0.2
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,3,7,MLG41,66,11,0,19,13.164298012852669,0.199459060800798
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,15,8,1-18709,33,6,0,5,6.569552108645439,0.19907733662561936
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,14,2,MLG78,80,15,0,8,15.911283373832703,0.1988910421729088
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,15,8,1-7213,23,4,0,5,4.569552108645439,0.1986761786367582
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,6,6,1-19448,45,8,0,8,8.911283373832703,0.1980285194185045
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,14,2,MLG63,380,73,0,19,75.16429801285267,0.19780078424434913
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,18,10,1-8042,52,8,0,20,10.278208434581757,0.19765785451118761
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,9,19,1-6909,36,7,0,1,7.113910421729088,0.197608622825808
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,10,21,1-4700,31,6,0,1,6.113910421729088,0.19722291682997056
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,3,7,1-8705,48,8,0,12,9.366925060749054,0.19514427209893861
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,15,8,MLG29,164,24,0,69,31.85981909930706,0.1942671896299211
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,2,22,1-3106,34,6,0,5,6.569552108645439,0.19322212084251292
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,21,5,1-3447,110,17,0,37,21.21468560397625,0.1928607782179659
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,8,13,1-7964,202,34,0,42,38.78423771262169,0.19200117679515688
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,16,17,1-9447,7,1,0,3,1.3417312651872635,0.19167589502675192
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,10,21,1-1191,53,10,0,0,10.0,0.18867924528301888
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,9,19,1-6918,43,3,0,44,8.012058556079865,0.186326943164648
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,13,9,1-3551,6,1,0,1,1.1139104217290878,0.18565173695484796
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,15,8,1-19205,12,2,0,2,2.2278208434581757,0.18565173695484796
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,10,1-4355,49,8,0,9,9.02519379556179,0.18418762848085288
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,15,8,1-8084,82,11,0,36,15.100775182247162,0.1841557949054532
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,10,21,MLG64,245,41,0,34,44.872954338788986,0.18315491566852649
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,10,21,P-16454,8,1,0,4,1.4556416869163513,0.18195521086454391
