Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
546,546,546,546,546,546,546,1-7527,11,5,1-7527,1,1,0,0,1.0,1.0
60,60,60,60,60,60,60,1-18202,8,11,1-18202,23,22,0,0,22.0,0.9565217391304348
511,511,511,511,511,511,511,1-9697,19,15,1-9697,20,13,0,3,14.058772772550583,0.7029386386275291
7,7,7,7,7,7,7,1-8767,21,10,1-8767,48,33,0,1,33.35292425751686,0.6948525886982679
46,46,46,46,46,46,46,1-8566,5,20,1-8566,5,3,0,1,3.352924257516861,0.6705848515033722
411,411,411,411,411,411,411,MLG15,11,5,MLG15,105,63,0,4,64.41169703006744,0.61344473361969
464,464,464,464,464,464,464,1-10060,4,23,1-10060,36,22,0,0,22.0,0.6111111111111112
287,287,287,287,287,287,287,1-9836,15,16,1-9836,5,3,0,0,3.0,0.6
558,558,558,558,558,558,558,1-0055,2,22,1-0055,18,6,0,13,10.588015347719193,0.5882230748732885
413,413,413,413,413,413,413,1-8314,17,4,1-8314,36,20,0,2,20.705848515033722,0.5751624587509367
437,437,437,437,437,437,437,1-6980,18,9,1-6980,128,28,0,126,72.46845644712448,0.56615981599316
48,48,48,48,48,48,48,1-0405,18,9,1-0405,64,34,0,3,35.05877277255058,0.5477933245711029
292,292,292,292,292,292,292,1-9997,2,22,1-9997,16,7,0,4,8.411697030067444,0.5257310643792152
250,250,250,250,250,250,250,1-9333,11,5,1-9333,102,25,0,80,53.23394060134888,0.5219013784445968
423,423,423,423,423,423,423,1-7122,9,2,1-7122,197,62,0,110,100.8216683268547,0.51178511841043
410,410,410,410,410,410,410,MLG12,20,6,MLG12,146,59,0,43,74.17574307322502,0.5080530347481166
456,456,456,456,456,456,456,1-8186,11,5,1-8186,26,12,0,3,13.058772772550583,0.5022604912519455
545,545,545,545,545,545,545,1-19567,1,24,1-19567,2,1,0,0,1.0,0.5
492,492,492,492,492,492,492,1-6028,20,6,1-6028,2,1,0,0,1.0,0.5
374,374,374,374,374,374,374,1-6919,4,23,1-6919,43,6,0,43,21.17574307322502,0.4924591412377912
462,462,462,462,462,462,462,1-1183,1,24,1-1183,45,21,0,0,21.0,0.4666666666666667
104,104,104,104,104,104,104,1-8267,13,7,1-8267,133,52,0,27,61.528954952955246,0.46262372145079134
239,239,239,239,239,239,239,1-7042,13,7,1-7042,117,40,0,39,53.76404604315758,0.4595217610526289
66,66,66,66,66,66,66,1-7536,3,19,1-7536,17,0,0,22,7.764333665370941,0.45672550972770243
564,564,564,564,564,564,564,1-9034,8,11,1-9034,3,1,0,1,1.352924257516861,0.4509747525056203
201,201,201,201,201,201,201,1-9902,10,8,1-9902,30,12,0,4,13.411697030067444,0.4470565676689148
372,372,372,372,372,372,372,1-6916,6,21,1-6916,43,3,0,45,18.881591588258743,0.43910678112229634
484,484,484,484,484,484,484,MLG31,23,12,MLG31,33,13,0,4,14.411697030067444,0.4367180918202256
445,445,445,445,445,445,445,1-6538,6,21,1-6538,44,16,0,7,18.470469802618027,0.41978340460495517
562,562,562,562,562,562,562,1-0003,19,15,1-0003,17,5,0,6,7.117545545101166,0.4186791497118333
495,495,495,495,495,495,495,MLG08,23,12,MLG08,107,11,0,91,43.11610743403435,0.40295427508443316
463,463,463,463,463,463,463,1-1989,6,21,1-1989,46,6,0,35,18.352349013090134,0.3989641089802203
285,285,285,285,285,285,285,1-18615,15,16,1-18615,22,7,0,5,8.764621287584305,0.3983918767083775
228,228,228,228,228,228,228,1-17835,19,15,1-17835,17,5,0,5,6.764621287584305,0.397918899269665
312,312,312,312,312,312,312,1-3108,20,6,1-3108,18,6,0,3,7.058772772550583,0.3921540429194768
296,296,296,296,296,296,296,1-9404,6,21,1-9404,100,30,0,25,38.823106437921524,0.38823106437921523
385,385,385,385,385,385,385,1-6974,20,6,1-6974,207,22,0,165,80.23250249028206,0.38759663038783604
154,154,154,154,154,154,154,1-18994,21,10,1-18994,28,9,0,5,10.764621287584305,0.38445076027086805
517,517,517,517,517,517,517,1-18028,12,3,1-18028,309,30,0,250,118.23106437921524,0.38262480381623054
117,117,117,117,117,117,117,1-0358,16,13,1-0358,22,7,0,4,8.411697030067444,0.3823498650030656
309,309,309,309,309,309,309,1-3516,13,7,1-3516,156,37,0,63,59.23422822356224,0.37970659117668104
384,384,384,384,384,384,384,1-9270,18,9,1-9270,128,33,0,44,48.52866733074188,0.37913021352142096
316,316,316,316,316,316,316,1-7441,15,16,1-7441,111,40,0,5,41.764621287584305,0.3762578494376964
186,186,186,186,186,186,186,72-11994,4,23,72-11994,8,3,0,0,3.0,0.375
295,295,295,295,295,295,295,1-3639,9,2,1-3639,17,6,0,1,6.352924257516861,0.37370142691275654
454,454,454,454,454,454,454,1-0272,13,7,1-0272,111,28,0,38,41.41112178564072,0.37307316924000644
503,503,503,503,503,503,503,1-9076,14,14,1-9076,9,3,0,1,3.352924257516861,0.37254713972409564
