Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,5,1-9491,10,80,10,1,23,1022.1358252167702,12.776697815209626
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,5,MLG52,10,125,18,1,22,1029.608180642128,8.236865445137024
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,9,1-6858,21,23,10,0,14,17.38702404499054,0.7559575671735017
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,11,MLG31,6,33,12,0,6,15.165867447853088,0.45957174084403296
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,13,1-9270,13,128,47,0,22,58.60818064212799,0.4578764112666249
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,5,1-5413,10,39,8,0,16,16.442313194274902,0.421597774212177
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,13,MLG32,13,52,17,0,9,21.748801171779633,0.41824617638037753
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,18,1-7004,19,381,52,0,199,157.0012703537941,0.4120768250755751
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,5,1-18709,10,33,5,0,16,13.442313194274902,0.40734282406893646
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,19,1-1580,18,400,47,0,210,157.8053606748581,0.3945134016871452
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,20,1-9394,17,117,15,0,59,46.1310299038887,0.3942823068708436
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,16,1-7005,14,285,21,0,160,105.42313194274902,0.36990572611490885
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,16,1-1462,14,192,18,0,100,70.76445746421814,0.3685648826261361
116,116,116,116,116,116,116,116,116,116,116,116,116,116,MLG08,7,MLG08,4,107,2,0,69,38.407475650310516,0.3589483705636497
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,17,MLG60,5,47,12,0,9,16.748801171779633,0.35635747173999216
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,12,1-8267,7,133,15,0,60,46.658674478530884,0.35081710134233746
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,17,MLG75,5,185,42,0,43,64.6887167096138,0.3496687389708854
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,6,1-7845,3,36,8,0,8,12.221156597137451,0.339476572142707
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,5,1-2382,10,139,23,0,45,46.74400585889816,0.3362878119345192
63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,16,1-3052,14,166,12,0,83,55.794499695301056,0.33611144394759673
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,21,MLG40,16,51,15,0,4,17.110578298568726,0.3355015352660534
392,392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,10,MLG33,20,20,3,0,7,6.69351202249527,0.33467560112476347
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,17,1-7682,5,141,36,0,21,47.08053606748581,0.33390451111692065
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,11,MLG14,6,232,50,0,51,76.90987330675125,0.33150807459806575
265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,18,1-1204,20,39,7,0,11,12.804090321063995,0.32831000823241013
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,4,MLG59,9,71,19,0,8,23.22115659713745,0.32705854362165426
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,4,1-9379,9,58,16,0,5,18.638222873210907,0.32134867022777425
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,4,MLG45,9,70,19,0,6,22.16586744785309,0.3166552492550441
462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,5,1-4052,20,13,2,0,4,4.110578298568726,0.3161983306591327
435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,15,1-4494,12,16,4,0,2,5.055289149284363,0.3159555718302727
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,15,1-1131,12,138,36,0,14,43.38702404499054,0.3143987249636996
118,118,118,118,118,118,118,118,118,118,118,118,118,118,MLG15,4,MLG15,9,105,5,0,53,32.965162456035614,0.3139539281527201
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,13,1-7467,13,64,19,0,2,20.055289149284363,0.31336389295756817
111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,5,1-0272,10,111,18,0,31,34.35698181390762,0.30952235868385247
35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,12,1-7496,7,246,42,0,64,75.76925277709961,0.3080050925898358
