,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-7058,4,6,1-7058,80,55,0,3,56.56375807523728,0.707046975940466
1,1-1390,14,5,1-1390,98,19,0,67,53.92393034696579,0.5502441872139366
2,1-1570,2,17,1-1570,142,28,0,88,73.87023687362671,0.5202129357297656
3,1-8910,6,7,1-8910,137,52,0,29,67.11632806062698,0.4899002048220948
4,1-7682,17,10,1-7682,141,43,0,44,65.93511843681335,0.467624953452577
5,MLG14,17,10,MLG14,232,92,0,31,108.1588334441185,0.4662018682936142
6,1-13247,21,10,1-13247,29,11,0,4,13.085010766983032,0.4512072678270011
7,1-9394,17,10,1-9394,117,31,0,39,51.32885497808456,0.4387081622058509
8,MLG60,17,10,MLG60,47,18,0,5,20.60626345872879,0.4384311374197615
9,1-8328,12,8,1-8328,114,45,0,9,49.69127422571182,0.4358883704009809
10,1-18709,22,4,1-18709,33,9,0,9,13.691274225711824,0.4148870977488431
11,MLG45,22,9,MLG45,70,15,0,25,28.03131729364395,0.4004473899091993
12,MLG31,14,5,MLG31,33,8,0,10,13.21252691745758,0.4003796035593206
13,1-3584,22,9,1-3584,26,3,0,14,10.297537684440613,0.3960591417092543
14,MLG56,12,8,MLG56,511,127,0,142,201.01788222789764,0.3933813742228916
15,1-9938,9,14,1-9938,55,11,0,20,21.42505383491516,0.3895464333620938
16,1-0053,13,18,1-0053,142,42,0,24,54.51006460189819,0.3838736943795647
17,1-2382,11,6,1-2382,139,40,0,25,53.03131729364395,0.3815202682995968
18,1-8042,11,2,1-8042,52,18,0,3,19.56375807523728,0.376226116831486
19,1-5913,5,22,1-5913,14,0,0,10,5.212526917457581,0.37232335124697
20,1-8578,22,9,1-8578,11,2,0,4,4.085010766983032,0.3713646151802756
21,1-4020,4,16,1-4020,37,11,0,5,13.60626345872879,0.3677368502359132
22,1-7752,13,18,1-7752,29,8,0,5,10.60626345872879,0.3657332227147858
23,1-8573,21,11,1-8573,184,20,0,90,66.91274225711823,0.3636562079191208
24,MLG64,13,18,MLG64,245,68,0,40,88.85010766983032,0.3626535006931849
25,1-6909,1,20,1-6909,36,1,0,23,12.988811910152435,0.3608003308375676
26,MLG73,11,6,MLG73,10,2,0,3,3.563758075237274,0.3563758075237274
27,1-2423,7,13,1-2423,79,4,0,46,27.97762382030487,0.3541471369658844
28,1-9417,15,11,1-9417,76,17,0,19,26.903801143169403,0.3539973834627553
29,1-6098,22,9,1-6098,1327,191,0,534,469.3489373922348,0.3536917388034927
30,1-9553,2,17,1-9553,23,5,0,6,8.127516150474548,0.3533702674119369
31,1-9283,18,15,1-9283,235,47,0,69,82.9664357304573,0.353048662682797
32,1-6974,3,3,1-6974,207,11,0,119,73.02907031774521,0.3527974411485275
33,1-6718,4,16,1-6718,20,6,0,2,7.042505383491516,0.3521252691745758
34,P-16616,21,12,P-16616,28,2,0,15,9.81879037618637,0.3506710848637989
35,MLG75,9,14,MLG75,185,47,0,34,64.72259151935577,0.3498518460505717
36,1-18371,3,3,1-18371,120,33,0,17,41.86129575967789,0.348844131330649
37,1-10451,4,16,1-10451,46,16,0,0,16.0,0.3478260869565217
38,1-4494,3,3,1-4494,16,4,0,3,5.563758075237274,0.3477348797023296
39,1-9270,2,17,1-9270,128,34,0,20,44.42505383491516,0.3470707330852747
40,1-2545,8,19,1-2545,145,45,0,10,50.21252691745758,0.3462932890859143
41,1-8074,13,18,1-8074,145,15,0,67,49.92393034696579,0.3443029679101089
42,MLG29,21,12,MLG29,164,41,0,29,56.11632806062698,0.3421727320769938
43,1-6228,2,17,1-6228,48,12,0,8,16.170021533966064,0.336875448624293
44,1-6035,22,9,1-6035,23,2,0,11,7.733779609203339,0.3362512873566669
45,1-5654,9,14,1-5654,15,4,0,2,5.042505383491516,0.336167025566101
46,1-9504,11,6,1-9504,30,8,0,4,10.085010766983032,0.336167025566101
47,1-4531,6,7,1-4531,94,17,0,28,31.595075368881226,0.3361178230732045
48,1-0296,8,19,1-0296,41,9,0,9,13.691274225711824,0.3339335177002883
49,1-9379,13,18,1-9379,58,11,0,16,19.34004306793213,0.3334490184126229
50,1-6181,21,12,1-6181,659,161,0,111,218.8590487837792,0.3321078130254615
51,1-3596,18,15,1-3596,223,30,0,84,73.78522610664368,0.330875453393021
52,1-9831,15,11,1-9831,132,17,0,51,43.58388727903366,0.3301809642351035
53,1-7005,6,7,1-7005,285,38,0,107,93.77403801679613,0.3290317123396354
54,MLG32,19,2,MLG32,52,15,0,4,17.085010766983032,0.3285578993650583
55,1-5425,21,2,1-5425,17,4,0,3,5.563758075237274,0.3272798867786632
56,1-6561,2,17,1-6561,65,16,0,10,21.21252691745758,0.3263465679608858
57,1-6927,15,11,1-6927,179,24,0,66,58.40267765522003,0.3262719422079331
58,1-8826,6,7,1-8826,123,27,0,25,40.03131729364395,0.325457864175967
59,1-0292,19,2,1-0292,99,27,0,10,32.21252691745758,0.3253790597722988
60,1-10468,15,11,1-10468,549,109,0,133,178.32660800218582,0.3248207796032528
61,1-6693,22,9,1-6693,98,14,0,34,31.72259151935577,0.323699913462814
62,1-2294,10,11,1-2294,75,18,0,12,24.255032300949097,0.3234004306793213
63,1-5036,2,17,1-5036,14,4,0,1,4.521252691745758,0.3229466208389827
64,1-6734,2,17,1-6734,44,10,0,8,14.170021533966064,0.3220459439537741
65,1-9651,11,6,1-9651,38,7,0,10,12.21252691745758,0.3213822873015153
66,1-1131,17,10,1-1131,138,36,0,16,44.34004306793213,0.3213046599125516
67,MLG57,14,5,MLG57,629,56,0,275,199.3444902300835,0.3169228779492583
68,1-6647,18,15,1-6647,62,4,0,30,19.63758075237274,0.3167351734253668
69,1-3052,6,7,1-3052,166,30,0,43,52.4138657450676,0.3157461791871542
70,1-8023,4,16,1-8023,16,4,0,2,5.042505383491516,0.3151565864682197
71,1-8066,7,13,1-8066,86,6,0,40,26.85010766983032,0.3122105543003526
72,1-9333,5,22,1-9333,102,0,0,61,31.79641419649124,0.3117295509459926
73,1-7213,21,12,1-7213,23,5,0,4,7.085010766983032,0.3080439463905666
74,MLG41,17,10,MLG41,66,14,0,12,20.255032300949097,0.306894428802259
75,1-9137,3,3,1-9137,111,33,0,2,34.04250538349152,0.3066892376891127
76,1-5002,22,9,1-5002,45,7,0,13,13.776284992694857,0.3061396665043301
77,1-9576,3,3,1-9576,10,2,0,2,3.042505383491516,0.3042505383491516
78,1-3217,7,13,1-3217,5,1,0,1,1.521252691745758,0.3042505383491516
79,1-6743,12,8,1-6743,58,16,0,3,17.563758075237274,0.3028234150902978
80,MLG46,13,18,MLG46,17,2,0,6,5.127516150474548,0.3016185970867381
81,1-9892,10,4,1-9892,22,4,0,5,6.60626345872879,0.3002847026694905
82,1-6296,7,13,1-6296,254,29,0,90,75.91274225711823,0.2988690640044024
83,1-9752,8,19,1-9752,22,5,0,3,6.563758075237274,0.2983526397835124
84,1-4855,10,4,1-4855,22,5,0,3,6.563758075237274,0.2983526397835124
85,MLG40,19,2,MLG40,51,13,0,4,15.085010766983032,0.2957845248428045
86,1-0278,13,18,1-0278,79,6,0,33,23.201338827610016,0.2936878332608862
87,1-9761,9,14,1-9761,35,5,0,10,10.21252691745758,0.2917864833559309
88,72-12171,9,14,72-12171,19,5,0,1,5.521252691745758,0.2905922469339873
89,1-1462,6,7,1-1462,192,16,0,76,55.61520457267761,0.2896625238160292
90,1-5413,13,18,1-5413,39,5,0,12,11.255032300949097,0.2885905718192076
91,1-4149,1,20,1-4149,16,2,0,5,4.60626345872879,0.2878914661705494
92,1-4682,1,20,1-4682,16,2,0,5,4.60626345872879,0.2878914661705494
93,1-4640,14,5,1-4640,87,24,0,2,25.04250538349152,0.2878448894654197
94,1-4319,15,11,1-4319,163,18,0,55,46.66889804601669,0.2863122579510226
95,1-4634,3,3,1-4634,48,8,0,11,13.73377960920334,0.2861204085250695
96,1-9496,20,1,1-9496,39,8,0,6,11.127516150474548,0.2853209269352448
97,1-9997,21,19,1-9997,16,3,0,3,4.563758075237274,0.2852348797023296
98,MLG10,14,13,MLG10,60,6,0,21,16.94630652666092,0.2824384421110153
99,1-19166,3,3,1-19166,45,8,0,9,12.691274225711824,0.2820283161269294
100,1-9516,6,7,1-9516,76,12,0,18,21.382548451423645,0.2813493217292585
101,1-0008,7,13,1-0008,230,11,0,103,64.68902724981308,0.2812566402165786
102,1-6531,17,10,1-6531,27,6,0,3,7.563758075237274,0.2801391879717509
103,1-1827,13,18,1-1827,24,3,0,7,6.648768842220306,0.2770320350925128
104,1-6878,1,20,1-6878,167,17,0,56,46.19015073776245,0.2765877289686374
105,1-8988,17,10,1-8988,29,8,0,0,8.0,0.2758620689655172
106,1-1005,22,9,1-1005,125,12,0,43,34.4138657450676,0.2753109259605408
107,1-4649,18,15,1-4649,244,22,0,85,66.30647879838943,0.2717478639278256
108,1-9404,15,11,1-9404,100,11,0,31,27.1588334441185,0.271588334441185
109,1-4052,11,12,1-4052,13,3,0,1,3.521252691745758,0.2708655916727506
110,1-1317,15,11,1-1317,414,54,0,110,111.3377960920334,0.2689318746184381
111,1-19229,3,3,1-19229,38,6,0,8,10.170021533966064,0.2676321456306859
112,1-9646,19,2,1-9646,105,28,0,0,28.0,0.2666666666666666
113,1-17835,3,3,1-17835,17,4,0,1,4.521252691745758,0.2659560406909269
114,1-0001,22,9,1-0001,17,4,0,1,4.521252691745758,0.2659560406909269
