Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
111,111,111,111,111,111,111,111,111,111,111,1-0272,5,6,1-0272,111,28,0,21,42.345365047454834,0.3814897752022958
51,51,51,51,51,51,51,51,51,51,51,MLG65,3,13,MLG65,201,41,0,51,75.83874368667603,0.3773071825207762
296,296,296,296,296,296,296,296,296,296,296,1-0205,14,18,1-0205,34,8,0,7,12.781788349151611,0.3759349514456356
129,129,129,129,129,129,129,129,129,129,129,1-4531,14,15,1-4531,94,12,0,34,35.225829124450684,0.3747428630260711
331,331,331,331,331,331,331,331,331,331,331,1-5981,3,12,1-5981,28,7,0,5,10.415563106536865,0.3719843966620309
270,270,270,270,270,270,270,270,270,270,270,1-9651,10,16,1-9651,38,10,0,6,14.098675727844238,0.37101778231169047
281,281,281,281,281,281,281,281,281,281,281,1-3312,11,8,1-3312,36,3,0,15,13.246689319610596,0.36796359221140545
137,137,137,137,137,137,137,137,137,137,137,1-6611,5,6,1-6611,89,4,0,42,32.69073009490967,0.3673115741001086
208,208,208,208,208,208,208,208,208,208,208,1-5355,18,19,1-5355,53,14,0,8,19.464900970458984,0.3672622824614903
28,28,28,28,28,28,28,28,28,28,28,1-7005,14,15,1-7005,285,33,0,103,103.36059999465942,0.3626687719110857
441,441,441,441,441,441,441,441,441,441,441,1-9997,2,11,1-9997,16,3,0,4,5.732450485229492,0.35827815532684326
304,304,304,304,304,304,304,304,304,304,304,1-1592,5,12,1-1592,32,8,0,5,11.415563106536865,0.35673634707927704
176,176,176,176,176,176,176,176,176,176,176,1-6561,18,19,1-6561,65,6,0,25,23.077815532684326,0.3550433158874512
138,138,138,138,138,138,138,138,138,138,138,1-4640,7,3,1-4640,87,19,0,17,30.612914562225342,0.3518725811750039
114,114,114,114,114,114,114,114,114,114,114,1-7152,5,6,1-7152,109,11,0,40,38.32450485229492,0.35160096194765983
40,40,40,40,40,40,40,40,40,40,40,1-7807,5,6,1-7807,239,30,0,78,83.2827844619751,0.34846353331370333
58,58,58,58,58,58,58,58,58,58,58,MLG49,20,21,MLG49,185,24,0,59,64.30364465713501,0.347587268416946
161,161,161,161,161,161,161,161,161,161,161,1-8285,16,17,1-8285,72,11,0,20,24.66225242614746,0.3425312836964925
7,7,7,7,7,7,7,7,7,7,7,MLG69,3,13,MLG69,576,32,0,241,196.6301417350769,0.3413717738456196
48,48,48,48,48,48,48,48,48,48,48,MLG30,9,4,MLG30,208,38,0,48,70.7894058227539,0.340333681840163
233,233,233,233,233,233,233,233,233,233,233,1-3587,5,6,1-3587,46,6,0,14,15.563576698303223,0.33833862387615704
35,35,35,35,35,35,35,35,35,35,35,1-7496,5,6,1-7496,246,34,0,72,83.18410873413086,0.33814678347207666
453,453,453,453,453,453,453,453,453,453,453,1-5036,9,4,1-5036,14,2,0,4,4.732450485229492,0.3380321775163923
512,512,512,512,512,512,512,512,512,512,512,1-5799,18,19,1-5799,7,1,0,2,2.366225242614746,0.3380321775163923
103,103,103,103,103,103,103,103,103,103,103,1-3362,5,6,1-3362,117,12,0,40,39.32450485229492,0.33610687907944375
155,155,155,155,155,155,155,155,155,155,155,1-8157,1,10,1-8157,75,17,0,12,25.197351455688477,0.33596468607584634
227,227,227,227,227,227,227,227,227,227,227,1-1957,16,17,1-1957,47,6,0,14,15.563576698303223,0.3311399297511324
31,31,31,31,31,31,31,31,31,31,31,1-9156,15,16,1-9156,268,62,0,39,88.64139223098755,0.330751463548461
46,46,46,46,46,46,46,46,46,46,46,1-2282,13,14,1-2282,219,55,0,25,72.07781553268433,0.32912244535472296
79,79,79,79,79,79,79,79,79,79,79,1-0129,19,20,1-0129,142,22,0,36,46.59205436706543,0.32811305892299597
81,81,81,81,81,81,81,81,81,81,81,1-7682,18,19,1-7682,141,23,0,34,46.225829124450684,0.3278427597478772
166,166,166,166,166,166,166,166,166,166,166,MLG58,12,7,MLG58,71,19,0,6,23.09867572784424,0.32533346095555266
41,41,41,41,41,41,41,41,41,41,41,1-9283,3,13,1-9283,235,21,0,81,76.33212232589722,0.3248175418123286
63,63,63,63,63,63,63,63,63,63,63,1-3052,14,15,1-3052,166,14,0,58,53.62053203582764,0.32301525322787733
71,71,71,71,71,71,71,71,71,71,71,1-4417,9,4,1-4417,151,11,0,55,48.57119417190552,0.3216635375622882
85,85,85,85,85,85,85,85,85,85,85,1-1131,10,5,1-1131,138,27,0,25,44.077815532684326,0.3194044603817705
447,447,447,447,447,447,447,447,447,447,447,1-9971,1,10,1-9971,15,0,0,7,4.781788349151611,0.31878588994344076
406,406,406,406,406,406,406,406,406,406,406,1-3265,17,18,1-3265,19,4,0,3,6.049337863922119,0.31838620336432205
77,77,77,77,77,77,77,77,77,77,77,1-9674,11,8,1-9674,144,13,0,48,45.789405822753906,0.31798198488023544
189,189,189,189,189,189,189,189,189,189,189,MLG10,8,13,MLG10,60,6,0,19,18.979139804840088,0.3163189967473348
143,143,143,143,143,143,143,143,143,143,143,1-9286,16,17,1-9286,81,14,0,17,25.612914562225342,0.3162088217558684
5,5,5,5,5,5,5,5,5,5,5,MLG57,16,17,MLG57,629,63,0,198,198.25629901885986,0.3151928442271222
34,34,34,34,34,34,34,34,34,34,34,MLG51,8,2,MLG51,248,55,0,33,77.54271650314331,0.31267224396428756
29,29,29,29,29,29,29,29,29,29,29,1-3534,10,5,1-3534,279,50,0,54,86.88808155059814,0.31142681559354174
480,480,480,480,480,480,480,480,480,480,480,1-5653,9,4,1-5653,11,0,0,5,3.4155631065368652,0.31050573695789685
98,98,98,98,98,98,98,98,98,98,98,1-5043,19,20,1-5043,123,17,0,31,38.176491260528564,0.3103779777278745
290,290,290,290,290,290,290,290,290,290,290,1-3509,9,4,1-3509,35,4,0,10,10.83112621307373,0.3094607489449637
354,354,354,354,354,354,354,354,354,354,354,1-7530,2,11,1-7530,25,7,0,1,7.683112621307373,0.3073245048522949
398,398,398,398,398,398,398,398,398,398,398,1-20047,5,6,1-20047,20,2,0,6,6.098675727844238,0.3049337863922119
404,404,404,404,404,404,404,404,404,404,404,1-20578,11,8,1-20578,19,1,0,7,5.781788349151611,0.30430464995534795
43,43,43,43,43,43,43,43,43,43,43,MLG14,12,7,MLG14,232,64,0,9,70.14801359176636,0.30236212755071706
136,136,136,136,136,136,136,136,136,136,136,1-1769,11,8,1-1769,89,3,0,35,26.908941745758057,0.30234766006469727
272,272,272,272,272,272,272,272,272,272,272,1-19229,15,16,1-19229,38,6,0,8,11.464900970458984,0.3017079202752364
409,409,409,409,409,409,409,409,409,409,409,1-5744,9,4,1-5744,18,2,0,5,5.415563106536865,0.30086461702982586
414,414,414,414,414,414,414,414,414,414,414,MLG06,3,13,MLG06,18,2,0,5,5.415563106536865,0.30086461702982586
343,343,343,343,343,343,343,343,343,343,343,MLG67,1,19,MLG67,27,4,0,6,8.098675727844238,0.29995095288311996
157,157,157,157,157,157,157,157,157,157,157,1-17733,11,8,1-17733,74,3,0,28,22.127153396606445,0.29901558644062765
286,286,286,286,286,286,286,286,286,286,286,1-1770,19,20,1-1770,35,5,0,8,10.464900970458984,0.2989971705845424
32,32,32,32,32,32,32,32,32,32,32,1-7874,14,15,1-7874,258,27,0,73,76.86722135543823,0.29793496649394663
215,215,215,215,215,215,215,215,215,215,215,MLG40,15,16,MLG40,51,9,0,9,15.148013591766357,0.29701987434835997
24,24,24,24,24,24,24,24,24,24,24,1-3535,2,11,1-3535,315,46,0,69,93.13477087020874,0.29566593927050394
106,106,106,106,106,106,106,106,106,106,106,1-9963,19,20,1-9963,116,11,0,34,34.225829124450684,0.2950502510728507
439,439,439,439,439,439,439,439,439,439,439,1-4682,2,11,1-4682,16,4,0,1,4.683112621307373,0.2926945388317108
238,238,238,238,238,238,238,238,238,238,238,1-4390,14,15,1-4390,45,9,0,6,13.098675727844238,0.29108168284098307
154,154,154,154,154,154,154,154,154,154,154,1-9417,11,8,1-9417,76,5,0,25,22.077815532684326,0.290497572798478
180,180,180,180,180,180,180,180,180,180,180,1-10539,15,16,1-10539,63,8,0,15,18.246689319610596,0.2896299892001682
217,217,217,217,217,217,217,217,217,217,217,1-9770,15,16,1-9770,50,9,0,8,14.464900970458984,0.2892980194091797
450,450,450,450,450,450,450,450,450,450,450,1-11206,4,2,1-11206,14,2,0,3,4.049337863922119,0.2892384188515799
160,160,160,160,160,160,160,160,160,160,160,1-5197,11,8,1-5197,72,3,0,26,20.7609281539917,0.28834622436099583
92,92,92,92,92,92,92,92,92,92,92,1-6980,13,14,1-6980,128,34,0,4,36.73245048522949,0.2869722694158554
274,274,274,274,274,274,274,274,274,274,274,1-7744,1,10,1-7744,37,1,0,14,10.563576698303223,0.2855020729271141
478,478,478,478,478,478,478,478,478,478,478,1-20012,1,10,1-20012,12,0,0,5,3.4155631065368652,0.2846302588780721
181,181,181,181,181,181,181,181,181,181,181,MLG84,4,12,MLG84,63,7,0,16,17.92980194091797,0.2846000308082217
257,257,257,257,257,257,257,257,257,257,257,1-19286,12,7,1-19286,40,10,0,2,11.366225242614746,0.2841556310653687
17,17,17,17,17,17,17,17,17,17,17,1-7004,5,6,1-7004,381,37,0,104,108.0437126159668,0.2835792982046373
410,410,410,410,410,410,410,410,410,410,410,1-3108,1,10,1-3108,18,1,0,6,5.098675727844238,0.2832597626580132
87,87,87,87,87,87,87,87,87,87,87,1-3141,19,20,1-3141,136,11,0,40,38.32450485229492,0.2817978297962862
468,468,468,468,468,468,468,468,468,468,468,1-9946,16,17,1-9946,12,2,0,2,3.366225242614746,0.2805187702178955
53,53,53,53,53,53,53,53,53,53,53,1-8341,14,15,1-8341,197,14,0,60,54.98675727844238,0.27912059532204253
302,302,302,302,302,302,302,302,302,302,302,1-9500,1,10,1-9500,33,1,0,12,9.197351455688477,0.2787076198693478
60,60,60,60,60,60,60,60,60,60,60,1-3068,5,5,1-3068,180,35,0,22,50.02847766876221,0.27793598704867895
385,385,385,385,385,385,385,385,385,385,385,1-18615,16,17,1-18615,22,2,0,6,6.098675727844238,0.27721253308382904
269,269,269,269,269,269,269,269,269,269,269,1-8551,14,15,1-8551,38,3,0,11,10.514238834381104,0.27669049564160797
125,125,125,125,125,125,125,125,125,125,125,1-1390,7,3,1-1390,98,10,0,25,27.077815532684326,0.2763042401294319
526,526,526,526,526,526,526,526,526,526,526,1-9836,1,10,1-9836,5,0,0,2,1.366225242614746,0.27324504852294923
183,183,183,183,183,183,183,183,183,183,183,1-19915,3,20,1-19915,62,6,0,16,16.92980194091797,0.2730613216277092
61,61,61,61,61,61,61,61,61,61,61,1-6927,11,8,1-6927,179,11,0,55,48.57119417190552,0.2713474534743325
244,244,244,244,244,244,244,244,244,244,244,1-19448,4,12,1-19448,45,4,0,12,12.197351455688477,0.271052254570855
108,108,108,108,108,108,108,108,108,108,108,1-8328,17,18,1-8328,114,26,0,7,30.78178834915161,0.27001568727325975
25,25,25,25,25,25,25,25,25,25,25,1-18028,3,13,1-18028,309,2,0,119,83.29040193557739,0.26954822632872943
45,45,45,45,45,45,45,45,45,45,45,1-3596,3,13,1-3596,223,32,0,41,60.007617473602295,0.2690924550385753
8,8,8,8,8,8,8,8,8,8,8,1-10468,11,8,1-10468,549,47,0,147,147.41755533218384,0.2685201372170926
487,487,487,487,487,487,487,487,487,487,487,1-4929,11,5,1-4929,10,2,0,1,2.683112621307373,0.2683112621307373
489,489,489,489,489,489,489,489,489,489,489,1-7521,20,21,1-7521,10,2,0,1,2.683112621307373,0.2683112621307373
448,448,448,448,448,448,448,448,448,448,448,MLG42,16,17,MLG42,14,1,0,4,3.732450485229492,0.26660360608782085
403,403,403,403,403,403,403,403,403,403,403,72-12171,19,20,72-12171,19,3,0,3,5.049337863922119,0.26575462441695363
97,97,97,97,97,97,97,97,97,97,97,1-1833,2,11,1-1833,124,26,0,10,32.83112621307373,0.2647671468796269
412,412,412,412,412,412,412,412,412,412,412,1-0055,16,17,1-0055,18,2,0,4,4.732450485229492,0.2629139158460829
384,384,384,384,384,384,384,384,384,384,384,1-0358,16,17,1-0358,22,1,0,7,5.781788349151611,0.26280856132507324
54,54,54,54,54,54,54,54,54,54,54,1-1350,18,19,1-1350,195,41,0,15,51.246689319610596,0.26280353497236203
1,1,1,1,1,1,1,1,1,1,1,1-9227,14,15,1-9227,801,64,0,213,209.50298833847046,0.26155179567848996
389,389,389,389,389,389,389,389,389,389,389,1-7842,5,6,1-7842,21,0,0,8,5.464900970458984,0.26023337954566594
407,407,407,407,407,407,407,407,407,407,407,1-9549,10,5,1-9549,18,4,0,1,4.683112621307373,0.26017292340596515
153,153,153,153,153,153,153,153,153,153,153,1-9516,14,15,1-9516,76,4,0,23,19.71159029006958,0.25936303013249445
86,86,86,86,86,86,86,86,86,86,86,1-8910,19,20,1-8910,137,15,0,30,35.49337863922119,0.2590757564906656
22,22,22,22,22,22,22,22,22,22,22,MLG50,12,7,MLG50,319,73,0,14,82.56357669830322,0.25881998964985337
203,203,203,203,203,203,203,203,203,203,203,1-9938,11,8,1-9938,55,6,0,12,14.197351455688477,0.25813366283069955
130,130,130,130,130,130,130,130,130,130,130,1-3139,14,15,1-3139,93,8,0,23,23.71159029006958,0.2549633364523611
477,477,477,477,477,477,477,477,477,477,477,1-8222,9,4,1-8222,12,1,0,3,3.049337863922119,0.2541114886601766
472,472,472,472,472,472,472,472,472,472,472,1-1935,4,12,1-1935,12,1,0,3,3.049337863922119,0.2541114886601766
260,260,260,260,260,260,260,260,260,260,260,1-4760,17,18,1-4760,40,4,0,9,10.148013591766357,0.25370033979415896
275,275,275,275,275,275,275,275,275,275,275,1-4020,15,16,1-4020,37,8,0,2,9.366225242614746,0.25314122277337153
256,256,256,256,256,256,256,256,256,256,256,1-0296,2,11,1-0296,41,9,0,2,10.366225242614746,0.25283476201499383
334,334,334,334,334,334,334,334,334,334,334,1-18994,8,2,1-18994,28,5,0,3,7.049337863922119,0.25176206656864714
373,373,373,373,373,373,373,373,373,373,373,1-8488,21,22,1-8488,23,1,0,7,5.781788349151611,0.25138210213702655
123,123,123,123,123,123,123,123,123,123,123,1-11350,3,13,1-11350,100,6,0,28,25.127153396606445,0.25127153396606444
545,545,545,545,545,545,545,545,545,545,545,1-4926,15,14,1-4926,4,1,0,0,1.0,0.25
503,503,503,503,503,503,503,503,503,503,503,1-5531,10,7,1-5531,8,2,0,0,2.0,0.25
210,210,210,210,210,210,210,210,210,210,210,1-1191,5,6,1-1191,53,3,0,15,13.246689319610596,0.2499375343322754
65,65,65,65,65,65,65,65,65,65,65,1-4319,11,8,1-4319,163,12,0,42,40.69073009490967,0.24963638095036605
267,267,267,267,267,267,267,267,267,267,267,1-5413,18,19,1-5413,39,7,0,4,9.732450485229492,0.24955001244178185
236,236,236,236,236,236,236,236,236,236,236,1-9794,20,21,1-9794,46,10,0,2,11.366225242614746,0.24709185310032056
169,169,169,169,169,169,169,169,169,169,169,1-7268,16,17,1-7268,70,11,0,9,17.148013591766357,0.2449716227395194
132,132,132,132,132,132,132,132,132,132,132,MLG55,20,21,MLG55,92,19,0,5,22.415563106536865,0.2436474250710529
195,195,195,195,195,195,195,195,195,195,195,1-9379,21,22,1-9379,58,10,0,6,14.098675727844238,0.24308061599731445
323,323,323,323,323,323,323,323,323,323,323,1-13247,19,7,1-13247,29,7,0,0,7.0,0.2413793103448276
122,122,122,122,122,122,122,122,122,122,122,1-9404,11,8,1-9404,100,5,0,28,24.127153396606445,0.24127153396606446
387,387,387,387,387,387,387,387,387,387,387,1-9436,7,3,1-9436,21,3,0,3,5.049337863922119,0.24044466018676758
3,3,3,3,3,3,3,3,3,3,3,1-6181,9,4,1-6181,659,72,0,124,156.70596504211426,0.23779357366026443
492,492,492,492,492,492,492,492,492,492,492,MLG73,9,4,MLG73,10,1,0,2,2.366225242614746,0.23662252426147462
285,285,285,285,285,285,285,285,285,285,285,1-9887,9,4,1-9887,36,3,0,8,8.464900970458984,0.23513613806830513
219,219,219,219,219,219,219,219,219,219,219,1-2400,7,3,1-2400,49,4,0,11,11.514238834381104,0.23498446600777761
109,109,109,109,109,109,109,109,109,109,109,1-7441,1,10,1-7441,111,9,0,25,26.077815532684326,0.23493527506922815
355,355,355,355,355,355,355,355,355,355,355,1-4747,1,10,1-4747,25,1,0,7,5.781788349151611,0.23127153396606445
177,177,177,177,177,177,177,177,177,177,177,1-9498,19,20,1-9498,64,10,0,7,14.781788349151611,0.23096544295549393
466,466,466,466,466,466,466,466,466,466,466,1-9416,16,17,1-9416,13,3,0,0,3.0,0.23076923076923078
430,430,430,430,430,430,430,430,430,430,430,1-8023,10,5,1-8023,16,3,0,1,3.683112621307373,0.23019453883171082
350,350,350,350,350,350,350,350,350,350,350,1-9609,9,4,1-9609,25,3,0,4,5.732450485229492,0.22929801940917968
133,133,133,133,133,133,133,133,133,133,133,MLG53,1,10,MLG53,91,3,0,26,20.7609281539917,0.22814206762628242
37,37,37,37,37,37,37,37,37,37,37,1-5775,12,7,1-5775,244,43,0,18,55.296027183532715,0.2266230622275931
211,211,211,211,211,211,211,211,211,211,211,1-8042,1,18,1-8042,52,11,0,1,11.683112621307373,0.22467524271744949
442,442,442,442,442,442,442,442,442,442,442,1-5803,17,18,1-5803,15,2,0,2,3.366225242614746,0.22441501617431642
12,12,12,12,12,12,12,12,12,12,12,1-7024,1,10,1-7024,498,24,0,128,111.43841552734375,0.22377191872960592
474,474,474,474,474,474,474,474,474,474,474,1-18004,12,7,1-18004,12,2,0,1,2.683112621307373,0.2235927184422811
475,475,475,475,475,475,475,475,475,475,475,1-4499,10,5,1-4499,12,2,0,1,2.683112621307373,0.2235927184422811
26,26,26,26,26,26,26,26,26,26,26,1-18558,17,18,1-18558,307,41,0,40,68.32450485229492,0.22255539039835479
20,20,20,20,20,20,20,20,20,20,20,1-8067,11,8,1-8067,322,27,0,65,71.40232038497925,0.22174633659931445
288,288,288,288,288,288,288,288,288,288,288,1-9761,7,3,1-9761,35,5,0,4,7.732450485229492,0.22092715672084262
376,376,376,376,376,376,376,376,376,376,376,1-18487,19,20,1-18487,23,3,0,3,5.049337863922119,0.2195364288661791
33,33,33,33,33,33,33,33,33,33,33,1-6296,9,4,1-6296,254,25,0,45,55.74006795883179,0.21944908645209366
392,392,392,392,392,392,392,392,392,392,392,MLG33,20,21,MLG33,20,3,0,2,4.366225242614746,0.21831126213073732
449,449,449,449,449,449,449,449,449,449,449,MLG43,21,22,MLG43,14,1,0,3,3.049337863922119,0.21780984742300852
235,235,235,235,235,235,235,235,235,235,235,1-1989,18,19,1-1989,46,10,0,0,10.0,0.21739130434782608
308,308,308,308,308,308,308,308,308,308,308,1-4700,18,19,1-4700,31,4,0,4,6.732450485229492,0.21717582210417716
482,482,482,482,482,482,482,482,482,482,482,1-9457,13,14,1-9457,11,1,0,2,2.366225242614746,0.21511138569224963
47,47,47,47,47,47,47,47,47,47,47,1-0303,1,10,1-0303,212,10,0,52,45.5218563079834,0.2147257373018085
318,318,318,318,318,318,318,318,318,318,318,1-9902,9,4,1-9902,30,3,0,5,6.415563106536865,0.21385210355122883
11,11,11,11,11,11,11,11,11,11,11,MLG56,8,2,MLG56,511,62,0,69,109.13477087020874,0.21357098017653373
131,131,131,131,131,131,131,131,131,131,131,1-9925,11,8,1-9925,93,0,0,29,19.81026601791382,0.21301361309584751
83,83,83,83,83,83,83,83,83,83,83,MLG13,14,15,MLG13,140,12,0,26,29.7609281539917,0.21257805824279785
311,311,311,311,311,311,311,311,311,311,311,1-8938,10,5,1-8938,30,5,0,2,6.366225242614746,0.21220750808715821
319,319,319,319,319,319,319,319,319,319,319,1-18935,17,18,1-18935,30,5,0,2,6.366225242614746,0.21220750808715821
268,268,268,268,268,268,268,268,268,268,268,1-8493,12,7,1-8493,38,6,0,3,8.04933786392212,0.21182468062952944
234,234,234,234,234,234,234,234,234,234,234,1-10451,1,11,1-10451,46,7,0,4,9.732450485229492,0.21157501054846722
76,76,76,76,76,76,76,76,76,76,76,1-2335,20,21,1-2335,145,21,0,14,30.563576698303223,0.21078328757450498
431,431,431,431,431,431,431,431,431,431,431,1-8503,10,6,1-8503,16,2,0,2,3.366225242614746,0.21038907766342163
39,39,39,39,39,39,39,39,39,39,39,1-9768,7,3,1-9768,241,36,0,21,50.345365047454834,0.20890192965748894
280,280,280,280,280,280,280,280,280,280,280,1-8314,1,10,1-8314,36,0,0,11,7.5142388343811035,0.2087288565105862
89,89,89,89,89,89,89,89,89,89,89,1-9831,11,8,1-9831,132,5,0,33,27.54271650314331,0.20865694320563113
140,140,140,140,140,140,140,140,140,140,140,1-8066,9,4,1-8066,86,7,0,16,17.92980194091797,0.2084860690804415
16,16,16,16,16,16,16,16,16,16,16,1-7140,9,4,1-7140,397,43,0,56,81.25430679321289,0.20467079796779067
352,352,352,352,352,352,352,352,352,352,352,1-2297,11,19,1-2297,25,1,0,6,5.098675727844238,0.20394702911376952
84,84,84,84,84,84,84,84,84,84,84,1-2382,21,22,1-2382,139,20,0,12,28.197351455688477,0.20285864356610414
351,351,351,351,351,351,351,351,351,351,351,1-2324,16,17,1-2324,25,3,0,3,5.049337863922119,0.20197351455688475
242,242,242,242,242,242,242,242,242,242,242,1-3206,8,2,1-3206,45,7,0,3,9.04933786392212,0.2010963969760471
317,317,317,317,317,317,317,317,317,317,317,1-9504,8,2,1-9504,30,6,0,0,6.0,0.2
495,495,495,495,495,495,495,495,495,495,495,1-9712,10,5,1-9712,10,2,0,0,2.0,0.2
325,325,325,325,325,325,325,325,325,325,325,1-9338,11,8,1-9338,29,1,0,7,5.781788349151611,0.19937201203971072
56,56,56,56,56,56,56,56,56,56,56,1-8427,3,13,1-8427,189,13,0,36,37.59205436706543,0.19889975855590175
426,426,426,426,426,426,426,426,426,426,426,1-3639,17,18,1-3639,17,2,0,2,3.366225242614746,0.1980132495655733
473,473,473,473,473,473,473,473,473,473,473,1-5161,3,12,1-5161,12,1,0,2,2.366225242614746,0.19718543688456217
117,117,117,117,117,117,117,117,117,117,117,1-7019,1,10,1-7019,107,4,0,25,21.077815532684326,0.19698893021200306
9,9,9,9,9,9,9,9,9,9,9,1-3523,17,18,1-3523,543,50,0,83,106.69834756851196,0.1964978776584014
150,150,150,150,150,150,150,150,150,150,150,1-3083,17,18,1-3083,78,3,0,18,15.296027183532715,0.19610291260939378
172,172,172,172,172,172,172,172,172,172,172,1-6900,1,10,1-6900,67,0,0,19,12.979139804840088,0.19371850454985207
221,221,221,221,221,221,221,221,221,221,221,1-4355,3,13,1-4355,49,6,0,5,9.415563106536865,0.19215434911299725
454,454,454,454,454,454,454,454,454,454,454,1-5913,9,1,1-5913,14,2,0,1,2.683112621307373,0.1916509015219552
356,356,356,356,356,356,356,356,356,356,356,1-18613,15,16,1-18613,25,0,0,7,4.781788349151611,0.19127153396606444
216,216,216,216,216,216,216,216,216,216,216,1-8397,19,20,1-8397,51,7,0,4,9.732450485229492,0.19083236245548024
429,429,429,429,429,429,429,429,429,429,429,1-9452,21,22,1-9452,16,1,0,3,3.049337863922119,0.19058361649513245
283,283,283,283,283,283,283,283,283,283,283,1-6909,1,10,1-6909,36,0,0,10,6.8311262130737305,0.18975350591871473
30,30,30,30,30,30,30,30,30,30,30,1-10785,1,10,1-10785,279,9,0,64,52.719207763671875,0.18895773391997087
27,27,27,27,27,27,27,27,27,27,27,1-1608,15,16,1-1608,307,32,0,38,57.958279609680176,0.18878918439635237
147,147,147,147,147,147,147,147,147,147,147,1-2423,9,4,1-2423,79,8,0,10,14.83112621307373,0.18773577484903456
179,179,179,179,179,179,179,179,179,179,179,1-7467,12,7,1-7467,64,12,0,0,12.0,0.1875
338,338,338,338,338,338,338,338,338,338,338,1-3589,13,14,1-3589,27,3,0,3,5.049337863922119,0.18701251347859701
118,118,118,118,118,118,118,118,118,118,118,MLG15,4,2,MLG15,105,10,0,14,19.563576698303223,0.18631977807907832
93,93,93,93,93,93,93,93,93,93,93,MLG52,8,2,MLG52,125,13,0,15,23.246689319610596,0.18597351455688477
231,231,231,231,231,231,231,231,231,231,231,1-7991,1,10,1-7991,46,1,0,11,8.514238834381104,0.18509214857350226
2,2,2,2,2,2,2,2,2,2,2,1-6240,16,17,1-6240,698,56,0,103,126.36059999465942,0.18103237821584445
