,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-8910,6,11,1-8910,137,138,0,3,139.89346933364868,1.021120214114224
1,1-6980,11,10,1-6980,128,110,0,29,128.30353689193726,1.0023713819682598
2,1-1833,5,5,1-1833,124,11,0,115,83.58299112319946,0.6740563800258021
3,1-1390,14,9,1-1390,98,8,0,89,64.17292356491089,0.654825750662356
4,1-7268,19,3,1-7268,70,14,0,36,36.72163200378418,0.5245947429112026
5,MLG32,19,3,MLG32,52,13,0,22,26.88544178009033,0.5170277265401987
6,MLG60,17,6,MLG60,47,19,0,6,22.786938667297363,0.4848284822829226
7,1-1570,2,22,1-1570,142,54,0,23,68.51659822463989,0.4825112551030978
8,MLG29,21,16,MLG29,164,52,0,41,77.87741422653198,0.4748622818690974
9,1-1224,15,7,1-1224,151,14,0,91,71.43523645401001,0.4730810361192716
10,1-7845,5,10,1-7845,36,10,0,11,16.942720890045166,0.4706311358345879
11,MLG45,22,12,MLG45,70,18,0,23,32.51659822463989,0.4645228317805699
12,1-6858,20,2,1-6858,23,10,0,1,10.63115644454956,0.4622241932412852
13,1-5002,22,12,1-5002,45,12,0,13,20.205033779144287,0.4490007506476508
14,MLG44,19,3,MLG44,59,14,0,19,25.99197244644165,0.4405419058718924
15,1-3584,22,12,1-3584,26,8,0,5,11.155782222747805,0.4290685470287616
16,1-1191,18,15,1-1191,53,6,0,26,22.41006755828857,0.4228314633639353
17,1-4531,6,11,1-4531,94,11,0,44,38.77088356018066,0.4124562080870283
18,MLG75,9,13,MLG75,185,46,0,48,76.2955093383789,0.4124081585858319
19,1-3447,12,8,1-3447,110,37,0,13,45.20503377914429,0.4109548525376753
20,MLG14,17,6,MLG14,232,78,0,27,95.04122400283812,0.4096604482880954
21,MLG40,19,3,MLG40,51,14,0,10,20.311564445495605,0.3982659695195217
22,1-7866,10,4,1-7866,318,91,0,55,125.71360445022584,0.3953258001579429
23,1-9283,18,15,1-9283,235,55,0,60,92.86938667297365,0.3951888794594623
24,1-7819,19,3,1-7819,59,17,0,10,23.311564445495605,0.3951112617880611
25,1-0296,8,21,1-0296,41,13,0,5,16.155782222747803,0.3940434688475074
26,1-6693,22,12,1-6693,98,23,0,24,38.14775466918945,0.3892628027468311
