,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-0272,3,18,1-0272,111,45,0,30,56.97508871555328,0.513289087527507
1,1-7122,2,3,1-7122,197,8,0,222,96.6156564950943,0.4904348045436258
2,1-6974,13,5,1-6974,207,20,0,189,95.44305890798567,0.4610775792656313
3,MLG32,8,7,MLG32,52,18,0,10,21.99169623851776,0.4229172353561108
4,1-1131,17,14,1-1131,138,45,0,13,50.18920511007309,0.3636898921019789
5,1-17733,7,8,1-17733,74,14,0,31,26.37425833940506,0.3564088964784467
6,1-0303,8,7,1-0303,212,71,0,11,75.39086586236954,0.3556172918036299
7,1-2282,9,22,1-2282,219,69,0,17,75.7858836054802,0.3460542630387223
8,MLG40,19,21,MLG40,51,12,0,14,17.588374733924866,0.3448700928220562
9,1-6858,19,8,1-6858,23,3,0,12,7.7900354862213135,0.3386971950531006
10,MLG44,22,2,MLG44,59,17,0,6,19.395017743110657,0.3287291142900111
11,1-7530,22,7,1-7530,25,7,0,3,8.197508871555328,0.3279003548622131
12,1-1350,16,13,1-1350,195,35,0,69,62.54270404577255,0.3207318156193464
13,MLG51,10,17,MLG51,248,59,0,45,76.96263307332993,0.3103331978763303
14,1-8285,22,2,1-8285,72,19,0,8,22.19335699081421,0.308241069316864
15,1-19547,3,5,1-19547,66,17,0,8,20.19335699081421,0.3059599544062759
16,1-1957,19,21,1-1957,47,11,0,8,14.193356990814207,0.3019863189534938
17,1-4494,6,13,1-4494,16,4,0,2,4.798339247703552,0.299896202981472
18,1-5036,17,14,1-5036,14,3,0,3,4.197508871555328,0.299822062253952
19,1-9697,19,9,1-9697,20,4,0,5,5.995848119258881,0.299792405962944
20,MLG35,8,7,MLG35,49,11,0,9,14.592526614665983,0.2978066656054283
21,1-8328,15,12,1-8328,114,28,0,14,33.588374733924866,0.2946348660870602
22,1-9286,20,13,1-9286,81,17,0,17,23.7858836054802,0.293652884018274
23,MLG65,17,14,MLG65,201,49,0,25,58.9792405962944,0.293429057693007
24,1-9630,21,4,1-9630,33,6,0,9,9.592526614665983,0.290682624686848
25,1-2324,20,19,1-2324,25,6,0,3,7.197508871555328,0.2879003548622131
26,1-5413,1,10,1-5413,39,6,0,13,11.18920511007309,0.2869026951300792
27,1-6035,5,6,1-6035,23,3,0,9,6.592526614665985,0.2866315919419993
28,1-7070,21,4,1-7070,129,23,0,35,36.97093683481216,0.2865964095721873
29,1-18371,6,11,1-18371,120,20,0,36,34.37010645866394,0.2864175538221995
30,1-6561,5,6,1-6561,65,11,0,19,18.584222853183743,0.2859111208182114
31,1-4499,17,14,1-4499,12,3,0,1,3.399169623851776,0.2832641353209813
32,1-0027,10,17,1-0027,29,7,0,3,8.197508871555328,0.2826727197088044
33,1-3535,13,5,1-3535,315,44,0,112,88.70699787139893,0.28160951705206
34,1-8379,3,18,1-8379,5,1,0,1,1.399169623851776,0.2798339247703552
35,1-7024,14,16,1-7024,498,49,0,226,139.2123349905014,0.2795428413463883
36,1-9500,2,3,1-9500,33,8,0,3,9.197508871555328,0.2787123900471311
37,1-8124,9,22,1-8124,18,5,0,0,5.0,0.2777777777777778
38,1-0055,10,17,1-0055,18,1,0,10,4.991696238517761,0.2773164576954312
39,1-1204,10,17,1-1204,39,4,0,17,10.785883605480194,0.2765611180892357
40,MLG59,19,21,MLG59,71,14,0,14,19.588374733924866,0.2758926018862657
41,1-8042,16,13,1-8042,52,7,0,18,14.18505322933197,0.2727894851794609
42,MLG31,1,10,MLG31,33,5,0,10,8.991696238517761,0.2724756435914473
43,1-7819,4,1,1-7819,59,16,0,0,16.0,0.2711864406779661
44,MLG75,18,9,MLG75,185,43,0,17,49.785883605480194,0.269112884353947
45,1-4640,1,10,1-4640,87,9,0,36,23.37010645866394,0.2686219133179763
46,1-5549,22,2,1-5549,35,9,0,1,9.399169623851776,0.2685477035386222
47,1-0296,21,4,1-0296,41,7,0,10,10.99169623851776,0.2680901521589698
