Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,12,MLG40,3,51,12,1,11,1021.3376071453094,20.0262275910845
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,10,MLG45,5,70,18,1,16,1031.581974029541,14.736885343279157
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,12,1-3523,3,543,91,1,102,1177.585084438324,2.1686649805493996
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,10,1-10468,5,549,56,1,150,1183.331006526947,2.1554298843842385
70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,16,1-1224,16,151,41,0,69,99.57226300239563,0.6594189602807657
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,18,1-7682,11,141,27,0,65,82.17676949501038,0.582813968049719
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,8,1-5002,7,45,9,0,20,25.97746753692627,0.5772770563761394
121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,20,1-9333,20,102,3,0,65,58.176769495010376,0.5703604852451998
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,19,1-1131,12,138,28,0,55,74.68803572654724,0.5412176501923713
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,16,1-5413,16,39,11,0,11,20.33760714530945,0.5214771062899859
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,9,MLG48,6,159,13,0,82,82.6076169013977,0.519544760386149
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,12,1-3083,3,78,7,0,39,40.106061697006226,0.5141802781667465
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,5,MLG32,19,52,14,0,15,26.733100652694702,0.5140980894748981
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,MLG59,5,71,17,0,22,35.6752142906189,0.5024678069101253
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,11,1-3447,4,110,40,0,17,54.43084740638733,0.4948258855126121
101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,20,1-18371,10,120,5,0,61,56.78127598762512,0.473177299896876
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,8,MLG29,7,164,35,0,49,76.59479546546936,0.4670414357650571
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,16,1-1390,16,98,26,0,22,44.6752142906189,0.45586953357774385
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,7,1-9379,9,58,19,0,8,25.790987014770508,0.44467218990983637
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,3,1-6878,18,167,7,0,79,74.06099677085876,0.4434790225799926
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,13,MLG60,2,47,2,0,22,20.675214290618896,0.43989817639614676
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,18,1-1350,11,195,37,0,57,85.38578248023987,0.43787580759097366
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,13,1-11350,2,100,25,0,22,43.6752142906189,0.43675214290618897
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,5,1-6927,19,179,32,0,53,76.99028897285461,0.4301133462170649
169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,18,1-7268,11,70,6,0,28,29.768454551696777,0.4252636364528111
435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,19,1-4494,12,16,5,0,2,6.697746753692627,0.4186091721057892
369,369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,16,MLG39,20,23,5,0,5,9.244366884231567,0.4019289949665899
439,439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,13,1-4682,16,16,3,0,4,6.395493507385254,0.39971834421157837
