Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,6,1-9491,10,80,21,1,13,1026.7426220178604,12.834282775223254
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,6,MLG52,10,125,7,1,17,1014.5095826387405,8.116076661109924
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,10,1-6858,21,23,9,0,15,15.626102328300476,0.6793957534043685
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,11,MLG55,20,92,42,0,17,49.50958263874054,0.5381476373776145
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,13,P-16616,16,28,7,0,11,11.85914170742035,0.4235407752650125
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,5,1-5002,11,45,12,0,14,18.184362173080444,0.4040969371795654
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,11,1-9770,20,50,18,0,3,19.325220465660095,0.3865044093132019
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,17,MLG60,5,47,13,0,11,17.85914170742035,0.3799817384557521
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,3,1-9938,8,55,3,0,40,20.66960620880127,0.3758110219782049
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,16,1-7004,19,381,53,0,201,141.78977119922638,0.3721516304441637
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,6,1-2382,10,139,40,0,24,50.60176372528076,0.3640414656495019
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,13,MLG40,16,51,15,0,7,18.092181086540222,0.3547486487556906
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,20,1-9270,13,128,23,0,50,45.08700776100159,0.3522422481328249
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,15,1-1580,18,400,47,0,210,139.76543259620667,0.34941358149051666
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,17,MLG75,5,185,45,0,43,63.994826674461365,0.3459179820241155
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,7,1-7845,3,36,8,0,10,12.417401552200317,0.3449278208944533
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,20,MLG32,13,52,9,0,20,17.834803104400635,0.3429769827769353
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,14,1-9394,17,117,14,0,59,40.06266915798187,0.34241597570924676
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,21,MLG48,6,159,26,0,64,54.27136993408203,0.34132937065460395
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,4,1-9379,9,58,18,0,4,19.766960620880127,0.3408096658772436
191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,20,MLG44,13,59,13,0,16,20.067842483520508,0.34013292344950014
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,4,MLG59,9,71,21,0,6,23.65044093132019,0.33310480184958013
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,21,MLG31,6,33,10,0,2,10.883480310440063,0.3298024336496989
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,17,1-7682,5,141,37,0,20,45.834803104400635,0.3250695255631251
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,5,1-8646,16,20,6,0,1,6.441740155220032,0.3220870077610016
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,4,MLG45,9,70,20,0,5,22.20870077610016,0.317267153944288
521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,14,1-3551,8,6,1,0,2,1.8834803104400635,0.31391338507334393
111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,6,1-0272,10,111,17,0,40,34.66960620880127,0.3123387946738853
129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,18,1-4531,21,94,18,0,25,29.043503880500793,0.3089734455372425
369,369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,6,MLG39,10,23,4,0,7,7.092181086540222,0.3083556994147923
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,11,1-2282,20,219,59,0,19,67.3930629491806,0.30773088104648677
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,18,1-7005,14,285,21,0,150,87.26102328300476,0.3061790290631746
470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-9055,12,1-9055,15,12,1,0,6,3.6504409313201904,0.3042034109433492
116,116,116,116,116,116,116,116,116,116,116,116,116,116,MLG08,8,MLG08,4,107,2,0,69,32.48007071018219,0.3035520627119831
451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,17,1-11329,5,14,2,0,5,4.208700776100159,0.3006214840071542
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,18,1-1462,14,192,17,0,92,57.64009428024292,0.3002088243762652
493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,21,1-0033,6,10,3,0,0,3.0,0.3
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,6,1-5413,10,39,9,0,6,11.65044093132019,0.29872925464923566
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,5,1-9997,11,16,3,0,4,4.766960620880127,0.29793503880500793
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,4,MLG41,9,66,17,0,6,19.65044093132019,0.2977339535048514
277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,3,1-10060,8,36,0,0,24,10.601763725280762,0.2944934368133545
449,449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,8,MLG43,4,14,1,0,7,4.092181086540222,0.2922986490385873
480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-5653,10,1-5653,21,11,1,0,5,3.2087007761001587,0.2917000705545599
435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,19,1-4494,12,16,2,0,6,4.65044093132019,0.2906525582075119
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,14,1-8157,17,75,19,0,6,21.65044093132019,0.28867254575093587
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,5,MLG29,11,164,23,0,55,47.295708537101746,0.2883884666896448
417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-5425,3,1-5425,8,17,0,0,11,4.859141707420349,0.28583186514237346
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,12,1-0303,15,212,18,0,96,60.40705490112305,0.28493893821284455
36,36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,20,MLG64,13,245,36,0,75,69.13051164150238,0.2821653536387852
268,268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,3,1-8493,21,38,1,0,22,10.718283414840698,0.2820600898642289
270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,7,1-9651,3,38,4,0,15,10.626102328300476,0.27963427179738093
