Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
5,5,5,5,5,5,5,5,5,5,MLG57,18,MLG57,16,629,114,0,186,228.10135459899902,0.36264126327344837
295,295,295,295,295,295,295,295,295,295,1-1942,4,1-1942,1,34,3,0,15,12.201722145080566,0.3588741807376637
62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,7,0,86,59.756540298461914,0.3578235946015684
56,56,56,56,56,56,56,56,56,56,1-8427,14,1-8427,11,189,9,0,95,67.27757358551025,0.35596599780693255
30,30,30,30,30,30,30,30,30,30,1-10785,16,1-10785,14,279,29,0,114,98.9330883026123,0.354598882805062
228,228,228,228,228,228,228,228,228,228,MLG60,5,MLG60,2,47,14,0,4,16.453792572021484,0.3500806930217337
182,182,182,182,182,182,182,182,182,182,1-6647,6,1-6647,9,62,10,0,19,21.65551471710205,0.34928249543712986
296,296,296,296,296,296,296,296,296,296,1-0205,4,1-0205,1,34,2,0,16,11.815170288085938,0.34750500847311583
19,19,19,19,19,19,19,19,19,19,1-7863,16,1-7863,14,351,18,0,169,121.67273616790771,0.3466459719883411
23,23,23,23,23,23,23,23,23,23,1-7866,6,1-7866,3,318,28,0,134,110.20205116271973,0.3465473307003765
189,189,189,189,189,189,189,189,189,189,MLG10,2,MLG10,20,60,12,0,14,20.588274002075195,0.3431379000345866
123,123,123,123,123,123,123,123,123,123,1-11350,5,1-11350,2,100,28,0,10,34.13448143005371,0.3413448143005371
41,41,41,41,41,41,41,41,41,41,1-9283,14,1-9283,11,235,19,0,99,79.73136615753174,0.3392824091809861
9,9,9,9,9,9,9,9,9,9,1-3523,6,1-3523,3,543,92,0,150,184.01722145080566,0.3388899105908023
386,386,386,386,386,386,386,386,386,386,1-4855,15,1-4855,11,22,5,0,4,7.453792572021484,0.33880875327370386
93,93,93,93,93,93,93,93,93,93,MLG52,13,MLG52,12,125,30,0,20,42.26896286010742,0.3381517028808594
150,150,150,150,150,150,150,150,150,150,1-3083,6,1-3083,3,78,7,0,31,26.016892433166504,0.33354990298931414
91,91,91,91,91,91,91,91,91,91,1-9270,16,1-9270,14,128,23,0,32,42.630340576171875,0.3330495357513428
361,361,361,361,361,361,361,361,361,361,1-10696,12,1-10696,10,24,0,0,13,7.974825859069824,0.332284410794576
350,350,350,350,350,350,350,350,350,350,1-9609,20,1-9609,12,25,4,0,7,8.294137001037598,0.3317654800415039
337,337,337,337,337,337,337,337,337,337,1-6532,11,1-6532,9,27,4,0,8,8.907585144042969,0.3299105608904803
31,31,31,31,31,31,31,31,31,31,1-9156,12,1-9156,10,268,23,0,106,88.02550315856934,0.3284533699946617
94,94,94,94,94,94,94,94,94,94,1-1005,10,1-1005,7,125,17,0,39,40.92447757720947,0.3273958206176758
89,89,89,89,89,89,89,89,89,89,1-9831,8,1-9831,5,132,7,0,59,43.193440437316895,0.3272230336160371
441,441,441,441,441,441,441,441,441,441,1-9997,11,1-9997,7,16,4,0,2,5.226896286010742,0.3266810178756714
73,73,73,73,73,73,73,73,73,73,MLG12,13,MLG12,12,146,12,0,57,46.96654415130615,0.3216886585705901
124,124,124,124,124,124,124,124,124,124,1-0292,20,1-0292,18,99,3,0,47,31.83206272125244,0.321535987083358
218,218,218,218,218,218,218,218,218,218,1-9610,12,1-9610,10,49,1,0,24,15.722755432128906,0.3208725598393654
425,425,425,425,425,425,425,425,425,425,1-0003,14,1-0003,11,17,3,0,4,5.453792572021484,0.32081132776596966
109,109,109,109,109,109,109,109,109,109,1-7441,16,1-7441,14,111,10,0,41,35.151373863220215,0.3166790438127947
286,286,286,286,286,286,286,286,286,286,1-1770,14,1-1770,11,35,8,0,5,11.067240715026855,0.31620687757219584
26,26,26,26,26,26,26,26,26,26,1-18558,19,1-18558,17,307,80,0,27,96.56309986114502,0.3145377845639903
84,84,84,84,84,84,84,84,84,84,1-2382,7,1-2382,4,139,25,0,30,43.40344429016113,0.31225499489324554
70,70,70,70,70,70,70,70,70,70,1-1224,18,1-1224,16,151,12,0,57,46.96654415130615,0.31103671623381557
390,390,390,390,390,390,390,390,390,390,1-20003,11,1-20003,9,21,1,0,9,6.52103328704834,0.31052539462134954
13,13,13,13,13,13,13,13,13,13,1-1258,17,1-1258,15,435,91,0,71,134.55481815338135,0.30932142104225596
7,7,7,7,7,7,7,7,7,7,MLG69,15,MLG69,13,576,97,0,132,177.97515487670898,0.3089846438831753
57,57,57,57,57,57,57,57,57,57,MLG75,11,MLG75,9,185,41,0,26,56.94965171813965,0.3078359552331873
64,64,64,64,64,64,64,64,64,64,MLG29,10,MLG29,7,164,27,0,38,50.3110294342041,0.30677456972075673
280,280,280,280,280,280,280,280,280,280,1-8314,17,1-8314,15,36,0,0,18,11.04206657409668,0.30672407150268555
551,551,551,551,551,551,551,551,551,551,1-19567,12,1-19567,10,2,0,0,1,0.6134481430053711,0.30672407150268555
552,552,552,552,552,552,552,552,552,552,1-19568,4,1-19568,1,2,0,0,1,0.6134481430053711,0.30672407150268555
555,555,555,555,555,555,555,555,555,555,1-6028,10,1-6028,7,2,0,0,1,0.6134481430053711,0.30672407150268555
553,553,553,553,553,553,553,553,553,553,1-4847,9,1-4847,6,2,0,0,1,0.6134481430053711,0.30672407150268555
556,556,556,556,556,556,556,556,556,556,1-9455,2,1-9455,20,2,0,0,1,0.6134481430053711,0.30672407150268555
539,539,539,539,539,539,539,539,539,539,1-21192,4,1-21192,1,4,0,0,2,1.2268962860107422,0.30672407150268555
448,448,448,448,448,448,448,448,448,448,MLG42,14,MLG42,11,14,0,0,7,4.294137001037598,0.30672407150268555
233,233,233,233,233,233,233,233,233,233,1-3587,15,1-3587,13,46,11,0,5,14.067240715026855,0.30580958076145337
101,101,101,101,101,101,101,101,101,101,1-18371,12,1-18371,10,120,9,0,45,36.6051664352417,0.30504305362701417
45,45,45,45,45,45,45,45,45,45,1-3596,7,1-3596,4,223,41,0,44,67.99171829223633,0.3048955977230329
439,439,439,439,439,439,439,439,439,439,1-4682,18,1-4682,16,16,3,0,3,4.840344429016113,0.3025215268135071
154,154,154,154,154,154,154,154,154,154,1-9417,9,1-9417,6,76,15,0,13,22.974825859069824,0.30230034025091873
450,450,450,450,450,450,450,450,450,450,1-11206,16,1-11206,14,14,3,0,2,4.226896286010742,0.3019211632864816
376,376,376,376,376,376,376,376,376,376,1-18487,17,1-18487,15,23,2,0,8,6.907585144042969,0.3003297888714334
199,199,199,199,199,199,199,199,199,199,1-20167,10,1-20167,4,56,7,0,16,16.815170288085938,0.3002708980015346
55,55,55,55,55,55,55,55,55,55,1-1462,4,1-1462,1,192,19,0,63,57.64723300933838,0.3002460052569707
277,277,277,277,277,277,277,277,277,277,1-10060,2,1-10060,20,36,4,0,11,10.747929573059082,0.29855359925164116
354,354,354,354,354,354,354,354,354,354,1-7530,15,1-7530,13,25,5,0,4,7.453792572021484,0.29815170288085935
80,80,80,80,80,80,80,80,80,80,1-0053,10,1-0053,7,142,25,0,28,42.17654800415039,0.29701794369119994
338,338,338,338,338,338,338,338,338,338,1-3589,1,1-3589,1,27,8,0,0,8.0,0.2962962962962963
78,78,78,78,78,78,78,78,78,78,1-1570,16,1-1570,14,142,26,0,26,41.94965171813965,0.2954200825221102
435,435,435,435,435,435,435,435,435,435,1-4494,14,1-4494,12,16,1,0,6,4.680688858032227,0.29254305362701416
161,161,161,161,161,161,161,161,161,161,1-8285,14,1-8285,11,72,10,0,18,21.04206657409668,0.29225092464023167
125,125,125,125,125,125,125,125,125,125,1-1390,18,1-1390,16,98,20,0,14,28.588274002075195,0.29171708165382854
67,67,67,67,67,67,67,67,67,67,1-3516,22,1-3516,8,156,0,0,74,45.39516258239746,0.29099463193844527
43,43,43,43,43,43,43,43,43,43,MLG14,5,MLG14,2,232,56,0,18,67.04206657409668,0.28897442488834774
473,473,473,473,473,473,473,473,473,473,1-5161,2,1-5161,20,12,1,0,4,3.4537925720214844,0.28781604766845703
470,470,470,470,470,470,470,470,470,470,1-9055,4,1-9055,1,12,1,0,4,3.4537925720214844,0.28781604766845703
77,77,77,77,77,77,77,77,77,77,1-9674,9,1-9674,6,144,34,0,12,41.36137771606445,0.28723178969489205
122,122,122,122,122,122,122,122,122,122,1-9404,9,1-9404,6,100,17,0,19,28.65551471710205,0.2865551471710205
418,418,418,418,418,418,418,418,418,418,1-17835,18,1-17835,16,17,3,0,3,4.840344429016113,0.2847261428833008
422,422,422,422,422,422,422,422,422,422,1-7536,11,1-7536,9,17,3,0,3,4.840344429016113,0.2847261428833008
95,95,95,95,95,95,95,95,95,95,1-5626,16,1-5626,14,125,6,0,48,35.44551086425781,0.2835640869140625
412,412,412,412,412,412,412,412,412,412,1-0055,18,1-0055,16,18,2,0,5,5.0672407150268555,0.28151337305704754
217,217,217,217,217,217,217,217,217,217,1-9770,12,1-9770,10,50,3,0,18,14.04206657409668,0.2808413314819336
348,348,348,348,348,348,348,348,348,348,1-3087,9,1-3087,20,26,3,0,7,7.294137001037598,0.28054373080913836
190,190,190,190,190,190,190,190,190,190,1-7819,4,1-7819,1,59,3,0,22,16.495859146118164,0.2795908329850536
106,106,106,106,106,106,106,106,106,106,1-9963,16,1-9963,14,116,17,0,25,32.33620357513428,0.2787603756477093
503,503,503,503,503,503,503,503,503,503,1-5531,4,1-5531,1,8,1,0,2,2.226896286010742,0.2783620357513428
126,126,126,126,126,126,126,126,126,126,1-6693,10,1-6693,7,98,10,0,28,27.17654800415039,0.27731171432806523
216,216,216,216,216,216,216,216,216,216,1-8397,7,1-8397,4,51,8,0,10,14.134481430053711,0.2771466947069355
247,247,247,247,247,247,247,247,247,247,1-6734,9,1-6734,14,44,6,0,10,12.134481430053711,0.27578366886485706
82,82,82,82,82,82,82,82,82,82,1-8188,2,1-8188,20,140,11,0,45,38.6051664352417,0.27575118882315497
403,403,403,403,403,403,403,403,403,403,72-12171,19,72-12171,17,19,4,0,2,5.226896286010742,0.27509980452688115
454,454,454,454,454,454,454,454,454,454,1-5913,7,1-5913,4,14,2,0,3,3.8403444290161133,0.2743103163582938
76,76,76,76,76,76,76,76,76,76,1-2335,12,1-2335,10,145,12,0,45,39.6051664352417,0.27313907886373584
169,169,169,169,169,169,169,169,169,169,1-7268,14,1-7268,11,70,5,0,23,19.109307289123535,0.2729901041303362
326,326,326,326,326,326,326,326,326,326,1-0027,10,1-0027,7,29,3,0,8,7.907585144042969,0.27267534979458513
304,304,304,304,304,304,304,304,304,304,1-1592,12,1-1592,1,32,5,0,6,8.680688858032227,0.2712715268135071
38,38,38,38,38,38,38,38,38,38,1-4649,15,1-4649,13,244,36,0,49,66.05895900726318,0.27073343855435733
387,387,387,387,387,387,387,387,387,387,1-9436,7,1-9436,4,21,2,0,6,5.680688858032227,0.27050899323962985
63,63,63,63,63,63,63,63,63,63,1-3052,4,1-3052,1,166,16,0,47,44.83206272125244,0.27007266699549665
147,147,147,147,147,147,147,147,147,147,1-2423,13,1-2423,12,79,17,0,7,21.294137001037598,0.2695460379878177
27,27,27,27,27,27,27,27,27,27,1-1608,14,1-1608,11,307,49,0,55,82.73964786529541,0.26951025363288406
0,0,0,0,0,0,0,0,0,0,1-6098,10,1-6098,7,1327,147,0,343,357.4127130508423,0.26933889453718335
6,6,6,6,6,6,6,6,6,6,MLG54,13,MLG54,12,595,48,0,180,158.4206657409668,0.2662532197327173
236,236,236,236,236,236,236,236,236,236,1-9794,12,1-9794,10,46,3,0,15,12.201722145080566,0.2652548292408819
74,74,74,74,74,74,74,74,74,74,1-8074,12,1-8074,10,145,9,0,48,38.44551086425781,0.2651414542362608
281,281,281,281,281,281,281,281,281,281,1-3312,9,1-3312,6,36,4,0,9,9.52103328704834,0.2644731468624539
457,457,457,457,457,457,457,457,457,457,1-11330,4,1-11330,1,14,0,0,6,3.6806888580322266,0.2629063470023019
238,238,238,238,238,238,238,238,238,238,1-4390,4,1-4390,1,45,2,0,16,11.815170288085938,0.26255933973524304
11,11,11,11,11,11,11,11,11,11,MLG56,15,MLG56,13,511,93,0,67,134.10102558135986,0.262428621489941
297,297,297,297,297,297,297,297,297,297,1-9630,11,1-9630,14,33,8,0,1,8.613448143005371,0.26101358009107184
351,351,351,351,351,351,351,351,351,351,1-2324,14,1-2324,11,25,1,0,9,6.52103328704834,0.2608413314819336
265,265,265,265,265,265,265,265,265,265,1-1204,12,1-1204,10,39,4,0,10,10.134481430053711,0.2598584982065054
329,329,329,329,329,329,329,329,329,329,1-5980,7,1-5980,4,29,5,0,4,7.453792572021484,0.25702733006970635
221,221,221,221,221,221,221,221,221,221,1-4355,6,1-4355,3,49,7,0,9,12.52103328704834,0.2555312915724151
166,166,166,166,166,166,166,166,166,166,MLG58,13,MLG58,12,71,12,0,10,18.13448143005371,0.2554152314092072
434,434,434,434,434,434,434,434,434,434,1-4149,4,1-4149,1,16,1,0,5,4.0672407150268555,0.25420254468917847
52,52,52,52,52,52,52,52,52,52,1-7122,12,1-7122,10,197,10,0,65,49.87412929534912,0.25316816901192446
4,4,4,4,4,4,4,4,4,4,MLG68,19,MLG68,17,642,115,0,76,161.6220588684082,0.25174775524674176
176,176,176,176,176,176,176,176,176,176,1-6561,16,1-6561,14,65,9,0,12,16.361377716064453,0.2517135033240685
324,324,324,324,324,324,324,324,324,324,1-5515,14,1-5515,11,29,3,0,7,7.294137001037598,0.2515219655530206
300,300,300,300,300,300,300,300,300,300,1-18709,10,1-18709,3,33,4,0,7,8.294137001037598,0.2513374848799272
132,132,132,132,132,132,132,132,132,132,MLG55,2,MLG55,20,92,9,0,23,23.109307289123535,0.2511881227078645
145,145,145,145,145,145,145,145,145,145,1-9491,2,1-9491,20,80,9,0,18,20.04206657409668,0.2505258321762085
2,2,2,2,2,2,2,2,2,2,1-6240,14,1-6240,11,698,57,0,192,174.78204345703125,0.25040407372067514
545,545,545,545,545,545,545,545,545,545,1-4926,1,1-4926,19,4,1,0,0,1.0,0.25
332,332,332,332,332,332,332,332,332,332,P-16616,19,P-16616,17,28,7,0,0,7.0,0.25
290,290,290,290,290,290,290,290,290,290,1-3509,20,1-3509,18,35,2,0,11,8.747929573059082,0.2499408449445452
423,423,423,423,423,423,423,423,423,423,MLG46,16,MLG46,14,17,3,0,2,4.226896286010742,0.2486409580006319
232,232,232,232,232,232,232,232,232,232,1-8095,4,1-8095,1,46,1,0,17,11.428618431091309,0.24844822676285452
496,496,496,496,496,496,496,496,496,496,1-9076,2,1-9076,20,9,1,0,2,2.226896286010742,0.24743292066786024
48,48,48,48,48,48,48,48,48,48,MLG30,20,MLG30,18,208,18,0,54,51.12619972229004,0.24579903712639442
527,527,527,527,527,527,527,527,527,527,1-17790,7,1-17790,4,5,0,0,2,1.2268962860107422,0.24537925720214843
446,446,446,446,446,446,446,446,446,446,1-19447,2,1-19447,20,15,0,0,6,3.6806888580322266,0.24537925720214843
447,447,447,447,447,447,447,447,447,447,1-9971,14,1-9971,11,15,0,0,6,3.6806888580322266,0.24537925720214843
443,443,443,443,443,443,443,443,443,443,1-19222,9,1-19222,6,15,0,0,6,3.6806888580322266,0.24537925720214843
262,262,262,262,262,262,262,262,262,262,1-8172,12,1-8172,10,40,0,0,16,9.815170288085938,0.24537925720214843
163,163,163,163,163,163,163,163,163,163,1-6692,13,1-6692,12,71,10,0,12,17.361377716064453,0.24452644670513315
373,373,373,373,373,373,373,373,373,373,1-8488,11,1-8488,9,23,5,0,1,5.613448143005371,0.24406296273936395
72,72,72,72,72,72,72,72,72,72,1-9497,10,1-9497,7,150,12,0,40,36.537925720214844,0.24358617146809897
115,115,115,115,115,115,115,115,115,115,1-8421,16,1-8421,14,109,21,0,9,26.52103328704834,0.24331223199126917
223,223,223,223,223,223,223,223,223,223,1-6228,4,1-6228,1,48,0,0,19,11.65551471710205,0.24282322327295938
404,404,404,404,404,404,404,404,404,404,1-20578,8,1-20578,5,19,4,0,1,4.613448143005371,0.2428130601581774
142,142,142,142,142,142,142,142,142,142,1-8084,10,1-8084,7,82,5,0,24,19.722755432128906,0.2405214077088891
46,46,46,46,46,46,46,46,46,46,1-2282,7,1-2282,4,219,30,0,36,52.08413314819336,0.23782709200088292
227,227,227,227,227,227,227,227,227,227,1-1957,12,1-1957,10,47,5,0,10,11.134481430053711,0.23690386021390875
231,231,231,231,231,231,231,231,231,231,1-7991,17,1-7991,15,46,9,0,3,10.840344429016113,0.23565966150035028
33,33,33,33,33,33,33,33,33,33,1-6296,20,1-6296,18,254,18,0,67,59.10102558135986,0.23268120307621992
210,210,210,210,210,210,210,210,210,210,1-1191,12,1-1191,10,53,8,0,7,12.294137001037598,0.2319648490761811
127,127,127,127,127,127,127,127,127,127,1-5891,19,1-5891,17,96,13,0,15,22.201722145080566,0.2312679390112559
100,100,100,100,100,100,100,100,100,100,1-5172,16,1-5172,14,120,5,0,37,27.69758129119873,0.23081317742665608
10,10,10,10,10,10,10,10,10,10,MLG62,7,MLG62,4,525,56,0,106,121.02550315856934,0.23052476792108445
151,151,151,151,151,151,151,151,151,151,MLG38,7,MLG38,4,77,11,0,11,17.747929573059082,0.23049259185791016
331,331,331,331,331,331,331,331,331,331,1-5981,5,1-5981,2,28,4,0,4,6.453792572021484,0.23049259185791016
24,24,24,24,24,24,24,24,24,24,1-3535,12,1-3535,10,315,45,0,45,72.6051664352417,0.23049259185791016
512,512,512,512,512,512,512,512,512,512,1-5799,16,1-5799,14,7,1,0,1,1.613448143005371,0.23049259185791016
377,377,377,377,377,377,377,377,377,377,1-9892,16,1-9892,14,22,2,0,5,5.0672407150268555,0.23032912341031161
385,385,385,385,385,385,385,385,385,385,1-18615,2,1-18615,20,22,2,0,5,5.0672407150268555,0.23032912341031161
230,230,230,230,230,230,230,230,230,230,1-9345,14,1-9345,11,47,1,0,16,10.815170288085938,0.23011000612948804
506,506,506,506,506,506,506,506,506,506,1-17657,14,1-17657,11,8,0,0,3,1.8403444290161133,0.23004305362701416
243,243,243,243,243,243,243,243,243,243,1-19166,15,1-19166,13,45,9,0,2,10.226896286010742,0.22726436191134983
420,420,420,420,420,420,420,420,420,420,1-8678,6,1-8678,3,17,2,0,3,3.8403444290161133,0.22590261347153606
83,83,83,83,83,83,83,83,83,83,MLG13,4,MLG13,1,140,7,0,40,31.537925720214844,0.2252708980015346
14,14,14,14,14,14,14,14,14,14,1-1317,9,1-1317,6,414,54,0,64,93.26068115234375,0.2252673457786081
3,3,3,3,3,3,3,3,3,3,1-6181,20,1-6181,18,659,45,0,168,148.05928802490234,0.22467266771608854
20,20,20,20,20,20,20,20,20,20,1-8067,9,1-8067,6,322,48,0,39,71.92447757720947,0.22336794278636482
75,75,75,75,75,75,75,75,75,75,1-2545,5,1-2545,2,145,18,0,23,32.109307289123535,0.22144349854567955
157,157,157,157,157,157,157,157,157,157,1-17733,9,1-17733,6,74,9,0,12,16.361377716064453,0.22109969886573586
153,153,153,153,153,153,153,153,153,153,1-9516,4,1-9516,1,76,2,0,24,16.722755432128906,0.22003625568590665
384,384,384,384,384,384,384,384,384,384,1-0358,11,1-0358,9,22,3,0,3,4.840344429016113,0.22001565586436878
90,90,90,90,90,90,90,90,90,90,1-7070,14,1-7070,11,129,6,0,36,28.08413314819336,0.2177064585131268
65,65,65,65,65,65,65,65,65,65,1-4319,8,1-4319,5,163,17,0,30,35.40344429016113,0.2171990447249149
205,205,205,205,205,205,205,205,205,205,1-8398,7,1-8398,4,54,8,0,6,11.680688858032227,0.21630905292652272
428,428,428,428,428,428,428,428,428,428,1-9606,10,1-9606,7,16,1,0,4,3.4537925720214844,0.21586203575134277
104,104,104,104,104,104,104,104,104,104,1-9394,12,1-9394,10,117,5,0,33,25.243788719177246,0.21575887794168586
144,144,144,144,144,144,144,144,144,144,1-7058,19,1-7058,17,80,16,0,2,17.226896286010742,0.21533620357513428
294,294,294,294,294,294,294,294,294,294,1-3106,7,1-3106,4,34,3,0,7,7.294137001037598,0.21453344120698817
130,130,130,130,130,130,130,130,130,130,1-3139,4,1-3139,1,93,4,0,26,19.94965171813965,0.21451238406601772
152,152,152,152,152,152,152,152,152,152,1-10038,18,1-10038,16,76,4,0,20,16.268962860107422,0.21406530079088712
250,250,250,250,250,250,250,250,250,250,1-18234,2,1-18234,20,43,0,0,15,9.201722145080566,0.2139935382576876
424,424,424,424,424,424,424,424,424,424,1-1177,12,1-1177,10,17,3,0,1,3.613448143005371,0.212555773117963
268,268,268,268,268,268,268,268,268,268,1-8493,17,1-8493,15,38,5,0,5,8.067240715026855,0.2122958082901804
18,18,18,18,18,18,18,18,18,18,MLG63,6,MLG63,3,380,34,0,76,80.6220588684082,0.21216331281160053
368,368,368,368,368,368,368,368,368,368,1-6858,8,1-6858,5,23,3,0,3,4.840344429016113,0.21044975778330927
371,371,371,371,371,371,371,371,371,371,1-6035,16,1-6035,14,23,3,0,3,4.840344429016113,0.21044975778330927
129,129,129,129,129,129,129,129,129,129,1-4531,4,1-4531,1,94,8,0,19,19.65551471710205,0.20910122039470266
255,255,255,255,255,255,255,255,255,255,1-3564,6,1-3564,3,41,3,0,9,8.52103328704834,0.20783008017191074
1,1,1,1,1,1,1,1,1,1,1-9227,4,1-9227,1,801,30,0,219,164.34514331817627,0.20517496044716138
548,548,548,548,548,548,548,548,548,548,1-5914,16,1-5914,14,3,0,0,1,0.6134481430053711,0.2044827143351237
518,518,518,518,518,518,518,518,518,518,1-4842,11,1-4842,9,6,0,0,2,1.2268962860107422,0.2044827143351237
375,375,375,375,375,375,375,375,375,375,1-7213,11,1-7213,9,23,1,0,6,4.680688858032227,0.20350821121879245
369,369,369,369,369,369,369,369,369,369,MLG39,2,MLG39,20,23,1,0,6,4.680688858032227,0.20350821121879245
417,417,417,417,417,417,417,417,417,417,1-5425,8,1-5425,5,17,1,0,4,3.4537925720214844,0.20316426894244025
357,357,357,357,357,357,357,357,357,357,1-9650,18,1-9650,16,25,2,0,5,5.0672407150268555,0.20268962860107423
311,311,311,311,311,311,311,311,311,311,1-8938,7,1-8938,4,30,3,0,5,6.0672407150268555,0.20224135716756184
21,21,21,21,21,21,21,21,21,21,MLG02,20,MLG02,18,320,15,0,80,64.07585144042969,0.20023703575134277
51,51,51,51,51,51,51,51,51,51,MLG65,7,MLG65,4,201,24,0,26,39.94965171813965,0.19875448615989874
308,308,308,308,308,308,308,308,308,308,1-4700,22,1-4700,8,31,0,0,10,6.134481430053711,0.1978864977436681
291,291,291,291,291,291,291,291,291,291,1-0037,16,1-0037,14,35,2,0,8,6.907585144042969,0.19735957554408481
53,53,53,53,53,53,53,53,53,53,1-8341,4,1-8341,1,197,10,0,47,38.83206272125244,0.19711706965102763
214,214,214,214,214,214,214,214,214,214,1-8450,13,1-8450,12,52,9,0,2,10.226896286010742,0.19667108242328352
319,319,319,319,319,319,319,319,319,319,1-18935,5,1-18935,2,30,4,0,3,5.840344429016113,0.19467814763387045
325,325,325,325,325,325,325,325,325,325,1-9338,17,1-9338,15,29,5,0,1,5.613448143005371,0.1935671773450128
28,28,28,28,28,28,28,28,28,28,1-7005,4,1-7005,1,285,3,0,85,55.14309215545654,0.19348453387879488
213,213,213,213,213,213,213,213,213,213,1-6227,1,1-6227,19,52,10,0,0,10.0,0.19230769230769232
440,440,440,440,440,440,440,440,440,440,1-2034,22,1-2034,8,16,0,0,5,3.0672407150268555,0.19170254468917847
117,117,117,117,117,117,117,117,117,117,1-7019,20,1-7019,9,107,10,0,17,20.42861843109131,0.1909216675802926
283,283,283,283,283,283,283,283,283,283,1-6909,7,1-6909,4,36,5,0,3,6.840344429016113,0.1900095674726698
79,79,79,79,79,79,79,79,79,79,1-0129,17,1-0129,15,142,14,0,21,26.882411003112793,0.18931275354304783
270,270,270,270,270,270,270,270,270,270,1-9651,2,1-9651,20,38,1,0,10,7.134481430053711,0.1877495113172029
224,224,224,224,224,224,224,224,224,224,1-9277,4,1-9277,1,48,1,0,13,8.974825859069824,0.18697553873062134
158,158,158,158,158,158,158,158,158,158,1-9808,20,1-9808,18,74,4,0,16,13.815170288085938,0.1866914903795397
449,449,449,449,449,449,449,449,449,449,MLG43,7,MLG43,4,14,2,0,1,2.613448143005371,0.1866748673575265
